frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
120,0.999996,555.868896484375,400.5009460449219,370.57926432291663,267.00063069661456,-90.0,0.6666666666666666,-55.754069010416686,-9.15032958984375,-89.77965877056121,-1.3596090341699831,21.906337625351483,-288.38738401828493,289.2182063582195
121,1.0083293,556.1893310546875,397.61651611328125,370.79288736979163,265.07767740885413,-90.0,0.6666666666666666,-55.540445963541686,-11.073282877604186,-89.61596769094467,4.75095961281661,24.378027199609512,-159.1832539205156,161.03911493444144
122,1.0166626,553.8704223632812,394.55767822265625,369.2469482421875,263.0384521484375,-90.0,0.6666666666666666,-57.086385091145814,-13.112508138020814,-89.83630892038346,4.75095961281661,4.750995566482381,-129.2866499591001,129.37391474528246
123,1.0249959,554.7014770507812,395.0757141113281,369.8009847005208,263.38380940755206,-89.18154460191727,0.6666666666666666,-56.5323486328125,-12.76715087890625,-89.5817029118538,4.75095961281661,16.858465871364892,-181.599359209937,182.38019392739912
124,1.0333292,555.2266235351562,394.74945068359375,370.1510823567708,263.16630045572913,-90.0,0.6666666666666666,-56.1822509765625,-12.984659830729186,-89.5817029118538,-3.106243637590317,68.62429793469292,-225.87492693720634,236.06943234124532
125,1.0416625,556.9225463867188,389.1510314941406,371.2816975911458,259.43402099609375,-88.72696995735168,0.6666666666666666,-55.0516357421875,-16.716939290364564,-89.5817029118538,6.617402034183808,187.24781930377782,-295.6530380809046,349.96066173284254
126,1.0499958,560.4783325195312,383.4993896484375,373.6522216796875,255.666259765625,-90.0,0.6666666666666666,-52.681111653645814,-20.484700520833314,-89.74539399147034,-5.6037352597892145,234.81734551938177,-464.25381014024015,520.2603059877804
127,1.0583291,565.5733642578125,376.0794372558594,377.0489095052083,250.71962483723956,-90.0,0.6666666666666666,-49.284423828125,-25.43133544921875,-89.56058493852615,-5.6037352597892145,272.4131990277974,-556.7185354678925,619.7939002104437
128,1.0666624,569.3775024414062,366.0599670410156,379.58500162760413,244.03997802734375,-90.0,0.6666666666666666,-46.748331705729186,-32.110982259114564,-89.81519094705581,-0.7793028532338937,268.6241213714857,-460.40516193314807,533.0401783330136
129,1.0749956999999999,572.2523803710938,359.9546813964844,381.5015869140625,239.96978759765625,-89.07595473527908,0.6666666666666666,-44.831746419270814,-36.181172688802064,-89.81519094705581,3.1492987719692023,217.5995032105132,-336.42126756007247,400.66047105272065
130,1.083329,573.7114868164062,360.3758239746094,382.4743245442708,240.25054931640625,-90.0,0.6666666666666666,-43.8590087890625,-35.900410970052064,-89.61417373418807,-5.721571252831761,119.36864153706595,-144.6104417230154,187.51280606329314
131,1.0916623,574.0782470703125,362.47314453125,382.7188313802083,241.64876302083331,-90.0,0.6666666666666666,-43.614501953125,-34.502197265625,-89.61417373418809,0.3889973941546687,30.972780141120975,91.99695001904834,97.07086031594392
132,1.0999956,573.0338745117188,367.04132080078125,382.0225830078125,244.6942138671875,-88.99491393566132,0.6666666666666666,-44.310750325520814,-31.456746419270814,-89.79898278713226,0.3889973941546687,-60.34789764159241,260.1030911936155,267.01214728591356
133,1.1083289,571.3132934570312,371.80975341796875,380.87552897135413,247.8731689453125,-90.0,0.6666666666666666,-45.457804361979186,-28.277791341145814,-89.79898278713226,-9.259867418955974,-90.82262891551578,460.0794770366556,468.9582871785592
134,1.1166622,568.4806518554688,376.2110595703125,378.98710123697913,250.807373046875,-90.0,0.6666666666666666,-47.346232096354186,-25.343587239583314,-89.79898278713226,849.0147814999652,-38.045074055295856,755.3243103597455,756.2818532004441
135,1.1249955,568.0350952148438,389.13067626953125,378.6900634765625,259.42045084635413,-90.0,0.6666666666666666,-47.643269856770814,-16.730509440104186,-90.0,1712.9455246107752,-13.501030566622202,919.6086589033845,919.7077597565665
136,1.1333288,571.700439453125,409.68072509765625,381.1336263020833,273.1204833984375,-90.0,0.6666666666666666,-45.19970703125,-3.0304768880208144,-54.23869934082031,2571.3370685285263,-13.827203746314751,1049.1858373683528,1049.2769476633773
137,1.1416621,572.1900634765625,424.5166320800781,381.4600423177083,283.0110880533854,-90.0,0.6666666666666666,-44.873291015625,6.860127766927064,-18.426538085937498,3430.832376626936,-22.91220102380255,1072.7323182730238,1072.976978142202
138,1.1499954,570.4490966796875,437.38360595703125,380.2993977864583,291.5890706380208,88.80650329589844,0.6666666666666666,-46.033935546875,15.4381103515625,17.33963317871094,4293.265573941219,-94.2210800093211,882.774527191864,887.7885321274103
139,1.1583287,567.0486450195312,443.2565612792969,378.0324300130208,295.5043741861979,89.06080627441406,0.6666666666666666,-48.3009033203125,19.353413899739564,53.15179443359375,2576.7162761034006,-173.9499145496585,553.9763369990966,580.6447749930849
140,1.1666619999999999,562.1463012695312,444.3038635253906,374.76420084635413,296.20257568359375,88.83085632324219,0.6666666666666666,-51.569132486979186,20.051615397135436,88.88535003662109,857.7256599065815,-199.1170074055301,315.33719884879855,372.9411905595045
141,1.1749953,560.82861328125,444.3041076660156,373.8857421875,296.2027384440104,89.06080627441406,0.6666666666666666,-52.447591145833314,20.051778157552064,53.12404937744141,-1.164555439448736,-199.3396645461587,71.3479416417656,211.72347682269879
142,1.1833286,559.7453002929688,444.2251281738281,373.1635335286458,296.15008544921875,88.66777801513672,0.6666666666666666,-53.1697998046875,19.999125162760436,17.3118881225586,-863.7892217584161,-147.49570717032978,-37.45376309630206,152.1767656501793
143,1.1916619,557.9904174804688,441.84283447265625,371.9936116536458,294.5618896484375,-90.0,0.6666666666666666,-54.3397216796875,18.410929361979186,17.291110229492194,-1722.053580108831,-69.4006682276724,63.421152122109405,94.01433553955056
144,1.1999952,557.8302001953125,440.91571044921875,371.8868001302083,293.9438069661458,-90.0,0.6666666666666666,-54.446533203125,17.7928466796875,17.16072082519532,-6.481959521587669,-11.548874320497902,173.676964239107,174.06051937582717
145,1.2083285,557.8087768554688,448.2676696777344,371.8725179036458,298.84511311848956,88.72696685791016,0.6666666666666666,-54.4608154296875,22.69415283203125,17.133404541015633,1710.4699156101337,18.02350959403773,228.07708418333758,228.78811863306981
146,1.2166618,560.1068115234375,455.15887451171875,373.404541015625,303.43924967447913,88.40885925292969,0.6666666666666666,-52.928792317708314,27.288289388020814,52.85396881103517,1709.8434726746746,47.20526694606709,315.3284097511394,318.8421917244202
147,1.2249951,560.8717651367188,458.4798889160156,373.9145100911458,305.65325927734375,88.53119659423828,0.6666666666666666,-52.4188232421875,29.502298990885436,88.58118286132813,1709.6153589692506,67.8840605987424,383.0903995490997,389.05847877929943
148,1.2333284,560.9407348632812,461.55078125,373.96048990885413,307.7005208333333,88.60282135009766,0.6666666666666666,-52.372843424479186,31.549560546875,88.53430328369141,1705.3713234384215,111.76118923225596,360.25778868740326,377.19522495459273
149,1.2416616999999999,562.0729370117188,464.8587646484375,374.7152913411458,309.9058430989583,88.63607025146484,0.6666666666666666,-51.6180419921875,33.7548828125,88.3944091796875,841.9984119389727,133.67631595526305,360.80613072452235,384.7732077676049
150,1.249995,564.7938232421875,470.78369140625,376.52921549479163,313.8557942708333,88.49256896972656,0.6666666666666666,-49.804117838541686,37.704833984375,88.19025878906251,-21.12639065790617,234.58199301547324,450.7102989349447,508.10282917253943
151,1.2583283,568.4615478515625,477.70916748046875,378.974365234375,318.4727783203125,87.70938873291016,0.6666666666666666,-47.358968098958314,42.321818033854186,87.93709564208984,-25.851922255345276,347.3480690797757,593.9022779528605,688.0193288353499
152,1.2666616,575.5330810546875,486.649169921875,383.688720703125,324.43277994791663,87.51044464111328,0.6666666666666666,-42.644612630208314,48.281819661458314,87.70092010498048,-24.281896443991936,385.6714645608582,612.1513743867465,723.5134993489064
153,1.2749949,582.64990234375,498.6695251464844,388.43326822916663,332.44635009765625,87.33700561523438,0.6666666666666666,-37.900065104166686,56.295389811197936,87.45714416503907,-20.518697797447736,371.4585170840694,532.8937331374316,649.5822971198061
154,1.2833282,586.1773071289062,503.1180725097656,390.7848714192708,335.41204833984375,87.45519256591797,0.6666666666666666,-35.5484619140625,59.261088053385436,87.3826675415039,-14.15264450120303,279.88002577010343,358.5751647694084,454.87248500484407
155,1.2916615,588.0098876953125,504.08941650390625,392.006591796875,336.05961100260413,87.27368927001953,0.6666666666666666,-34.326741536458314,59.908650716145814,87.33531646728515,-9.783986889854143,144.12557650230448,168.1544812116731,221.4680820201605
156,1.2999948,585.9539794921875,500.1200256347656,390.635986328125,333.41335042317706,87.33700561523438,0.6666666666666666,-35.697347005208314,57.26239013671875,87.34740447998047,-5.566208788272807,36.09291780917251,-9.904824775548848,37.427319832096025
157,1.3083281,584.5408935546875,497.1587829589844,389.6939290364583,331.4391886393229,87.27368927001953,0.6666666666666666,-36.639404296875,55.288228352864564,87.29325561523437,-4.401397000118962,-9.2148806095235,-54.94016116689579,55.70758775689588
158,1.3166613999999999,584.9057006835938,498.05047607421875,389.9371337890625,332.0336507161458,87.39744567871094,0.6666666666666666,-36.396199544270814,55.8826904296875,87.2252197265625,-2.9610470004375253,-12.093798375194062,-18.474683273734186,22.08107518226049
159,1.3249947,585.6013793945312,499.684326171875,390.40091959635413,333.1228841145833,87.1844482421875,0.6666666666666666,-35.932413736979186,56.971923828125,87.19927673339845,-4.498443286741647,15.012755363520373,30.389769996579624,33.89573636978434
160,1.333328,587.2540283203125,502.93475341796875,391.502685546875,335.28983561197913,86.93350982666016,0.6666666666666666,-34.830647786458314,59.138875325520814,87.21194000244142,-5.3825898897342315,12.93462205098805,18.874587217098636,22.881313122672168
161,1.3416613,586.8922729492188,502.0193786621094,391.26151529947913,334.67958577473956,87.20729064941406,0.6666666666666666,-35.071818033854186,58.52862548828125,87.15997009277345,-4.016800735171342,1.369146101583178,61.90161479395959,61.916754397717234
162,1.3499946,585.3493041992188,498.33843994140625,390.2328694661458,332.22562662760413,87.33700561523438,0.6666666666666666,-36.1004638671875,56.074666341145814,87.06898193359376,-5.539731631582615,37.717924309196945,189.88601345030224,193.5958158593379
163,1.3583279,584.9912719726562,501.9193115234375,389.99418131510413,334.6128743489583,87.1375961303711,0.6666666666666666,-36.339152018229186,58.4619140625,87.05785369873048,-6.358289593314534,-25.677837086350237,145.3228469163877,147.5739853541843
164,1.3666612,587.958740234375,511.5521545410156,391.9724934895833,341.0347696940104,86.72950744628906,0.6666666666666666,-34.36083984375,64.88380940755206,86.96845550537111,-4.776471742605479,-2.6992295469183745,277.8092167056148,277.82232942428186
165,1.3749945,585.649169921875,512.0173950195312,390.43277994791663,341.3449300130208,86.87786865234375,0.6666666666666666,-35.900553385416686,65.1939697265625,86.94701232910158,0.6133691526952134,-28.99035033640395,218.9471648511563,220.85810243001467
166,1.3833278,586.7235717773438,519.3823852539062,391.1490478515625,346.25492350260413,86.76029968261719,0.6666666666666666,-35.184285481770814,70.10396321614581,86.96095123291018,3.9168247493302726,-48.566600516402914,98.39248341367949,109.72600183197719
167,1.3916610999999999,583.5374145507812,512.0225830078125,389.02494303385413,341.348388671875,87.22978973388672,0.6666666666666666,-37.308390299479186,65.19742838541669,87.09453887939453,11.040498263555087,-112.74556816977324,-138.00055200220933,178.20133415561025
168,1.3999944,581.9558715820312,508.0688171386719,387.9705810546875,338.71254475911456,87.20729064941406,0.6666666666666666,-38.362752278645814,62.56158447265625,87.22105407714845,15.034190996139055,-108.55414515408157,-308.36158500884346,326.911103420027
169,1.4083277,580.9121704101562,502.9271545410156,387.2747802734375,335.2847696940104,87.39744567871094,0.6666666666666666,-39.058553059895814,59.133809407552064,87.42847442626953,17.532199035045906,-177.21652917861778,-574.3250512064556,601.0448923811047
170,1.416661,578.8645629882812,492.744873046875,385.90970865885413,328.49658203125,87.51044464111328,0.6666666666666666,-40.423624674479186,52.345621744791686,87.57343444824221,15.122411563864803,-162.2897116588461,-546.5305064345265,570.1171326787955
171,1.4249943,575.6475830078125,483.4872131347656,383.76505533854163,322.3248087565104,87.79740142822266,0.6666666666666666,-42.568277994791686,46.173848470052064,87.69145660400392,9.944680892004474,-143.72225457651842,-450.31478954041006,472.6938714848981
172,1.4333276,573.3943481445312,477.86456298828125,382.2628987630208,318.5763753255208,87.95458984375,0.6666666666666666,-44.0704345703125,42.4254150390625,87.72463684082031,2.024385538948554,-44.02068389523559,-241.60008749409957,245.57773288260648
173,1.4416609,572.9732666015625,479.92425537109375,381.982177734375,319.94950358072913,87.79740142822266,0.6666666666666666,-44.351155598958314,43.798543294270814,87.63541412353516,-4.128971594011999,85.97495327481334,98.03017727695799,130.39021530605027
174,1.4499942,578.160888671875,487.82720947265625,385.44059244791663,325.2181396484375,87.56334686279297,0.6666666666666666,-40.892740885416686,49.067179361979186,87.51282348632813,-6.961514662464875,186.11402570610412,237.58395814833054,301.80219968376645
175,1.4583275,584.2379760742188,498.8717346191406,389.49198404947913,332.5811564127604,87.0643310546875,0.6666666666666666,-36.841349283854186,56.430196126302064,87.40139465332031,-9.148205538134487,184.89136456546007,185.76539149906648,262.094634377889
176,1.4666607999999999,587.2796630859375,498.3361511230469,391.519775390625,332.2241007486979,87.1844482421875,0.6666666666666666,-34.813557942708314,56.073140462239564,87.40139465332032,-5.407895166737136,152.39611739697085,32.505501115758136,155.82420928872983
177,1.4749941,584.9500122070312,489.474853515625,389.9666748046875,326.31656901041663,87.39744567871094,0.6666666666666666,-36.366658528645814,50.165608723958314,87.34346313476563,-420.9527336156281,105.82757174778848,-65.3552418897167,124.38160066704681
178,1.4833274,582.4979858398438,481.9558410644531,388.3319905598958,321.30389404296875,87.79740142822266,0.6666666666666666,-38.0013427734375,45.152933756510436,87.4100860595703,-837.7878482217067,31.777470859886243,-273.551387174294,275.3909386294898
179,1.4916607,584.7750854492188,483.7425231933594,389.8500569661458,322.49501546223956,87.27368927001953,0.6666666666666666,-36.4832763671875,46.34405517578125,69.97319641113282,-837.787848221707,-16.889715996362824,-264.982016959313,265.51973903697524
180,1.499994,586.2240600585938,481.77484130859375,390.8160400390625,321.1832275390625,87.39744567871094,0.6666666666666666,-35.517293294270814,45.032267252604186,52.49370727539062,-836.3974862149463,20.384847164389384,-123.20068811524933,124.87574442615528
