frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
36,0.2999988,398.7507440951893,579.4154616613866,249.2192150594933,362.1346635383667,82.48662300729971,0.625,-0.010248292859927233,-0.0008268095132279996,82.43518402491071,0.13831094560359722,-0.03156214201864589,-0.022802572489376404,0.03893746423354297
37,0.3083321,398.750843120626,579.4160881701065,249.21927695039125,362.13505510631654,82.41510923841503,0.625,-0.010186401961988167,-0.00043524156336616215,82.42399710740335,-0.25562154884035815,-0.0009211346647981181,0.0006262611753533841,0.001113863604956973
38,0.3166654,398.7510628999787,579.4154091361605,249.2194143124867,362.13463071010034,82.49345873849262,0.625,-0.010049039866544263,-0.0008596377795697663,82.43251063433372,0.1143777521607926,0.0496667165209866,-0.022629540389762975,0.0545791061508702
39,0.3249987,398.7516509816276,579.4154629207171,249.21978186351726,362.13466432544817,82.36664974100192,0.625,-0.00968148883598019,-0.0008260224317382381,82.43353225756537,0.01372533025904693,0.080289654306065,-0.062148633359884096,0.10153266083920347
40,0.333332,398.75424239822075,579.4133387252169,249.22140149888796,362.13333670326057,82.4007124464593,0.625,-0.008061853465278546,-0.0021536446193408665,82.45104108282192,0.4747348694830037,0.09040832459437881,-0.10971026979847853,0.14216190929787595
41,0.3416653,398.75609671739915,579.4113184357357,249.22256044837445,362.1320740223348,82.49173112345794,0.625,-0.00690290397878357,-0.0034163255451176155,82.43575591138395,-0.011287948061225073,0.04690717674947776,-0.08657248255558876,0.09846358700780948
42,0.3499986,398.75687031815676,579.408774181376,249.22304394884796,362.13048386336,82.50265336469778,0.625,-0.0064194035052764775,-0.00500648451992447,82.44377764784267,-0.06961068616684635,-0.03510352685993364,-0.06458062221970987,0.07350451934603046
43,0.3583319,398.75419003258673,579.4096376604095,249.22136877036672,362.13102353775594,82.4170328813028,0.625,-0.00809458198651214,-0.004466810123972209,82.43204030504583,-0.9111518154090266,-0.22347318897070942,0.007744617019566774,0.22360734621545458
44,0.36666519999999997,398.74931075586454,579.4111575631239,249.21831922241535,362.13197347695245,82.4067584232954,0.625,-0.011144129937889602,-0.003516870927455784,82.4306318239102,-0.5948655505836608,-0.3777194376595203,0.07197801585667671,0.38451633041067096
45,0.3749985,398.73934424521553,579.413855030953,249.2120901532597,362.1336593943456,82.34202573247514,0.625,-0.017373199093526637,-0.0018309535342950767,82.41307657570518,-1.0299990286561143,-0.4736960217900429,0.1517289677677193,0.49740285556032987
46,0.3833318,398.7309155222803,579.416116950932,249.2068222014252,362.1350730943325,82.48468871777983,0.625,-0.02264115092802399,-0.0004172535474253891,82.41096994592056,-0.4726149513743718,-0.5239675918747608,0.15590959700390078,0.5466716013960801
47,0.3916651,398.72529070968966,579.4188894054328,249.20330669355604,362.1368058783955,82.41487712367265,0.625,-0.026156658797191312,0.0013155305155692076,82.40086119331517,-0.8230000624350182,-0.5111583619534487,0.1407392038818803,0.5301795870308836
48,0.3999984,398.7192589995198,579.4200315919672,249.19953687469987,362.1375197449795,82.40649973237979,0.625,-0.02992647765336187,0.002029397099590824,82.41234809417439,-0.4477750754275427,-0.47628015008058566,0.16764619572792616,0.5049237846475756
49,0.40833169999999996,398.7152336680432,579.4205401391856,249.197021042527,362.137837586991,82.35621466026838,0.625,-0.03244230982622298,0.0023472391110885837,82.39634029180876,9.22842423676528,-0.4262240202525073,0.20965847062753268,0.4749985155198758
50,0.416665,398.7075923622182,579.4250313992959,249.19224522638638,362.1406446245599,82.39946023677128,0.625,-0.03721812596685936,0.0051542766800025674,82.39441935552487,10.142357204446952,-0.3980932648721086,0.22397578581733185,0.45677499950087697
51,0.4249983,398.70250070125655,579.4300941263982,249.18906293828536,362.1438088289989,82.40464970595163,0.625,-0.04040041406787509,0.008318481118976706,82.79548608438174,10.330412818254397,9.810475309373464,86.70268770231978,87.2559538404218
52,0.4333316,398.6987512648564,579.4338210647604,249.18671954053525,362.14613816547524,82.40527244225326,0.625,-0.042743811817985033,0.01064781759532707,82.82345771977425,11.153434397256664,50.72023859747031,349.7225459223574,353.38138282852384
53,0.44166489999999997,399.3732880706846,585.2001876514051,249.60830504417788,365.7501172821282,84.41183337666415,0.625,0.3788416918246469,3.6146269342482924,82.84278023986619,11.63538069174783,68.78742479428587,468.5613234607624,473.5835973227227
54,0.4499982,402.09656938247764,602.735283274664,251.31035586404852,376.70955204666495,82.49607283723094,0.625,2.080892511695282,14.574061698785044,82.86106486612205,-7.185946675405804,83.38184362664973,565.7733279976048,571.8845954561675
55,0.4583315,403.293402338524,610.6623280136605,252.0583764615775,381.6639550085378,82.49607283723094,0.625,2.82891310922426,19.528464660657903,82.87922494511758,-7.857268610113978,97.44095062928028,659.7626393013398,666.9193947377806
56,0.4666648,404.26126804120827,617.1481651200178,252.66329252575517,385.7176032000111,82.49607283723094,0.625,3.433829173401932,23.582112852131218,82.49607283723094,-8.321010947289718,101.24844654403041,666.8256005994181,674.4684051476052
57,0.4749981,405.19478865588826,623.4178210814792,253.24674290993016,389.63613817592454,82.49607283723094,0.625,4.017279557576927,27.500647828044634,82.49607283723094,-8.759843732761562,74.31306043057968,497.28395879347374,502.8058935850576
58,0.48333139999999997,406.1231575073676,629.6550498712062,253.82697344210473,393.5344061695039,82.49607283723094,0.625,4.597510089751495,31.398915821623973,82.49607283723094,-9.195687372028969,70.2727525135613,471.85271252258246,477.0568541177782
59,0.4916647,407.0507535943668,635.8874145851731,254.40672099647927,397.4296341157332,82.49607283723094,0.625,5.17725764412603,35.29414376785331,82.49607283723094,0.0,69.66670632600845,468.03802558194764,473.1945090139595
60,0.499998,407.9782337666941,642.1190496877759,254.9863961041838,401.32440605486,82.49607283723094,0.625,5.756932751830561,39.18891570698008,82.49607283723094,0.0,69.57579939787612,467.46582254085143,472.6151575072982
61,0.5083313,408.9056965518205,648.3505753486742,255.5660603448878,405.21910959292137,82.49607283723094,0.625,6.336596992534567,43.08361924504146,82.49607283723094,0.0,69.56216335865614,467.3799920846881,472.5282547871815
62,0.5166646,409.8331567288668,654.5820845933167,256.14572295554177,409.11380287082295,82.49607283723094,0.625,6.916259603188536,46.97831252294304,82.49607283723094,0.0,69.56011795277286,467.3671175162633,472.5152193792961
63,0.5249979,410.7606165147011,660.8135913755209,256.7253853216882,413.00849460970056,82.49607283723094,0.625,7.495921969334944,50.873004261820654,82.49607283723094,0.0,69.55981114189123,467.3651863309999,472.5132640681167
64,0.5333312,411.68807624185354,667.0450977883594,257.3050476511585,416.9031861177246,82.49607283723094,0.625,8.07558429880524,54.76769576984469,82.49607283723094,-395.98273354964334,69.55976512025943,467.3648966532109,472.5129707714405
65,0.5416645,412.61553596020383,673.2766041457929,257.8847099751274,420.7978775911206,82.49607283723094,0.625,8.655246622774172,58.66238724324069,82.49607283723094,-791.9654670992867,69.55975821701354,467.36485320154435,472.5129267769407
66,0.5499978,413.5429956772337,679.5081104949157,258.4643722982711,424.69256905932235,82.49607283723094,0.625,9.234908945917851,62.55707871144244,65.99685826978475,-791.9654670992867,55.64780578168999,373.891877576579,378.0103363746238
67,0.5583311,414.47045539406554,685.7396168427921,259.04403462129096,428.58726052674507,82.49607283723094,0.625,9.814571268937726,66.45177017886516,49.497643702338564,-791.9654670992867,41.73585422659666,280.4189074921216,283.50775158203135
