frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,cumulative_angle,pid_voltage,pid_error,pid_output,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
543,4.4995976000000155,201.41364906011123,351.5557952806852,43.53790115576845,75.99287107449216,3.5736953444340136,-0.002639132036933667,1.103745726167726,-3.5736953444340136,-0.09625427383227399,0.21616162240710268,0.016489755312406373,-0.0006694509266935711,3.5598451795041837,-0.3968680882891685,0.011840235819567812,0.3970446708955583,4.15715205158062
544,4.511909799999557,201.39759408875827,351.55521621519085,43.5344306871131,75.99274590275543,3.575806650063561,-0.0005278264073864669,1.1233024831081198,-3.575806650063561,-0.07669751689188017,0.21616162240710268,0.013019286657055318,-0.0005442791899668009,3.509595950878864,-0.45829213863167473,0.021317655385964016,0.4587876706742988,1.7104084125993828
545,4.518013699999756,201.38338366012903,351.5546823496961,43.5313589378055,75.99263050152393,3.57622891118947,-0.00010556528147720456,1.1242952276551137,-3.57622891118947,-0.07570477234488626,0.21616162240710268,0.009947537349454194,-0.0004288779584697977,3.499546105153801,-0.49417481924269485,0.024407709557727295,0.49477721073166303,1.4627968513009957
546,4.527118299999529,201.36483929271782,351.5528780459201,43.52735035725938,75.99224048029241,3.2591100324209994,-0.3172244440499479,1.4796059388903084,-3.2591100324209994,0.2796059388903086,0.21616162240710268,0.005938956803333895,-3.885672694536879e-05,3.4975361360087884,-0.37921538170155916,0.020404529209169586,0.37976394053583745,-2.5200828538641327
547,4.532026799999585,201.35369151263257,351.55231252905816,43.524940635029914,75.99211823725003,3.512889587660958,-0.06344488880998922,0.6091863000562376,-3.512889587660958,-0.5908136999437623,0.21616162240710268,0.003529234573868223,8.338631543836073e-05,3.4971341421797857,-0.283483527422713,0.013283518554885658,0.2837945774415397,0.4295654013945964
548,4.5416950999997425,201.34565172947651,351.5520795971083,43.523202742459105,75.99206788630183,3.56364549870895,-0.0126889777619974,1.0726600700094855,-3.56364549870895,-0.12733992999051452,0.21616162240710268,0.0017913420030595262,0.00013373726363852256,3.4336130772152544,-0.053579276948841376,0.0050811398094452705,0.0538196701970922,0.9233837664209833
549,4.546451499999421,201.34998181054294,351.55263934507786,43.524138739807576,75.99218888233108,3.573796680918548,-0.0025377955523993023,1.1035951384392213,-3.573796680918548,-0.09640486156077858,0.21616162240710268,0.0027273393515301336,1.274123438577135e-05,3.4843495304210785,0.03922868917514908,-0.004091392426920905,0.03944146988122431,1.056849541924075
550,4.558786699999473,201.38686144995017,351.5539008030663,43.532110702495636,75.99246156113645,3.258623586366815,-0.3177108901041321,1.386707639724585,-3.258623586366815,0.1867076397245851,0.21616162240710268,0.010699302039590464,-0.00025993757098774495,3.494496821062244,0.12797127690904764,-0.00958663961384414,0.12832985378631845,1.0806393372212753
551,4.563331299999845,201.38736096185278,351.55396439754395,43.53221867779891,75.99247530782192,3.512792298450121,-0.06354217802082607,0.5668249097670132,-3.512792298450121,-0.6331750902329868,0.21616162240710268,0.01080727734286313,-0.0002736842564559083,3.4965262791904763,0.0944158362650494,-0.008930559196941247,0.09483725547061497,4.936079141876473
552,4.574286099999881,201.38496813963312,351.5540947370813,43.53170144146578,75.99250348222778,3.563626040866782,-0.012708435604165125,1.078642338650536,-3.563626040866782,-0.12135766134946398,0.21616162240710268,0.010290041009731965,-0.0003018586623113606,3.4969321708161227,0.043206086311324284,-0.004079911263493531,0.04339828994625923,3.015833511044605
553,4.5792849999998,201.37693127441023,351.55389844012973,43.52996417964013,75.99246105036025,3.5737927893501147,-0.002541687120832581,1.1044863352688536,-3.5737927893501147,-0.09551366473114639,0.21616162240710268,0.008552779184086035,-0.00025942679478418995,3.5604540153399826,-0.10219071230087551,-0.0008307527586872478,0.102194089020385,2.9566442281613488
554,4.591205499999887,201.37366320800686,351.55396380680975,43.52925774910425,75.99247518012785,3.575826139046781,-0.0005083374241663385,1.1230352552279728,-3.575826139046781,-0.0769647447720272,0.21616162240710268,0.007846348648200774,-0.0002735565623908087,3.573158384244755,-0.1116834586937023,-0.0006243728954598781,0.11168520397662572,1.7224685905159356
555,4.596029799999997,201.37186199951148,351.5540945893978,43.52886839695359,75.99250345030427,3.576232808986114,-0.00010166748483309007,1.123872666193964,-3.576232808986114,-0.076127333806036,0.21616162240710268,0.007456996497545276,-0.00030182673880574384,3.5756992580257094,-0.11164949081091254,-0.0013856945218967101,0.11165808948591256,-2.123342789804121
556,4.607023699999445,201.37065638732903,351.5541959495955,43.52860778986824,75.99252536048905,3.576314142973981,-2.0333496966173925e-05,1.1246007024067677,-3.576314142973981,-0.07539929759323236,0.21616162240710268,0.007196389412193582,-0.00032373692359044526,3.512766728436197,0.09579634122774607,-0.007548650372786405,0.09609329380905479,-4.913041987831469
557,4.610985100000107,201.3697942237854,351.5543128423793,43.52842142319786,75.99255062822284,3.5763304097715545,-4.066699392790696e-06,1.1246191275560067,-3.5763304097715545,-0.0753808724439933,0.21616162240710268,0.007010022741816613,-0.00034900465738019193,3.4367395181725917,0.0888496504526689,0.0019773372311060935,0.08887165041838126,-7.518227303815754
558,4.623234400000001,201.40887769412996,351.55557802748933,43.536869769556844,75.99282411268888,3.2591301414025535,-0.31720433506839374,1.3899180660635972,-3.2591301414025535,0.18991806606359735,0.21616162240710268,0.015458369100798564,-0.0006224891234154484,3.4215340761198707,0.08379885507909023,0.004173270687131764,0.08390270735080269,-9.204565136516276
559,4.62879299999986,201.4064606039524,351.5543837036497,43.536347287422565,75.99256594571003,3.195690087728753,-0.3806443887421942,1.2463448652457971,-3.195690087728753,0.046344865245797215,0.21616162240710268,0.014935886966519263,-0.0003643221445628342,3.355052283363623,0.3938630984415382,-0.00600271182743206,0.39390883826496204,-8.684647987666938
560,4.63850039999943,201.40170212608575,351.5541537872406,43.53531868712672,75.992516246606,3.5002055987225087,-0.07612887774843857,0.8123968201110403,-3.5002055987225087,-0.38760317988895965,0.21616162240710268,0.013907286670672647,-0.0003146230405377537,3.2783152204666703,0.5621355257194127,-0.010213435527483586,0.5622283019744867,-3.73273597953831
561,4.643411999999444,201.4363897344023,351.5553551582359,43.54281681681785,75.99277593690947,3.243905179192744,-0.33242929727820325,1.6530278348817042,-3.243905179192744,0.4530278348817043,0.21616162240710268,0.0214054163618016,-0.0005743133440034853,3.26296780788728,0.37325254586347795,0.0010519433544261495,0.3732540282145507,-3.1981941160422647
562,4.6542553999997835,201.4762353425361,351.55673124561366,43.551429908117846,75.99307339418962,3.1926450952867915,-0.38368938118415574,1.1794647546191006,-3.1926450952867915,-0.0205352453808993,0.21616162240710268,0.030018507661800697,-0.0008717706241583301,3.323339029717105,0.28439161397900015,-0.004164685974017836,0.2844221065790119,0.915058407398736
563,4.662690799999837,201.46629546893482,351.5554044300558,43.54928128891367,75.992786587586,3.182393078505601,-0.39394139796534633,1.144523440557112,-3.182393078505601,-0.05547655944288793,0.21616162240710268,0.02786988845762295,-0.0005849640205326523,3.33541327408307,0.19114812865174308,-0.003584886531320253,0.191181742063686,2.9772239857125578
564,4.670342999999775,201.44723945561262,351.55468362704516,43.545162110157335,75.99263077763779,3.4975461968778783,-0.078788279593069,0.71419362984553,-3.4975461968778783,-0.4858063701544699,0.21616162240710268,0.023750709701289452,-0.0004291540723215803,3.4012688273019664,-0.1837986237809311,0.008460370690957482,0.18399323894098027,3.6504515624207645
565,4.675817699999243,201.4327479742547,351.5544805381089,43.542029608035925,75.99258687760383,3.560576820552334,-0.015757655918613445,1.0096292100618318,-3.560576820552334,-0.19037078993816822,0.21616162240710268,0.02061820757987931,-0.00038525403836331407,3.4144399760927184,-0.4045338081893277,0.018579226639783696,0.4049602321595199,2.543513162001399
566,4.686729699999887,201.41517475601484,351.5541093313046,43.538230952670276,75.99250663693876,3.573182945287225,-0.003151531183722245,1.1129162986781371,-3.573182945287225,-0.08708370132186273,0.21616162240710268,0.016819552214229816,-0.0003050133732926952,3.417074243997841,-0.5753404612490829,0.07853460820166851,0.5806757537866525,-0.7542850865003792
567,4.702761699999428,201.39223057865215,351.5523914685683,43.533271302066765,75.9921353009426,3.2585008392405506,-0.3178336372303967,1.3269939829648383,-3.2585008392405506,0.12699398296483827,0.21616162240710268,0.011859901610719703,6.63226228567737e-05,3.417601097578866,-0.4977185780122287,0.07670433712326948,0.5035944183884836,-3.8583254633954076
568,4.706967899999654,201.3706559112646,351.5458966342319,43.52860768696138,75.99073136701519,3.1955644180312155,-0.3807700584397318,1.2815832642886746,-3.1955644180312155,0.0815832642886746,0.21616162240710268,0.00719628650533366,0.0014702565502773268,3.3542657639493676,-0.4782799227360204,0.08000523391991615,0.48492527460110196,-4.9889146295336415
569,4.7179754999997385,201.36300775833374,351.54532578209313,43.52695444981543,75.99060797069072,3.5001804647830013,-0.076154011687946,0.8490921900215629,-3.5001804647830013,-0.3509078099784371,0.21616162240710268,0.005543049359381769,0.0015936528747459988,3.2781580310247374,-0.4636459129643607,0.0811020603625232,0.4706857516471068,-3.949248456794618
570,4.7226631999992605,201.3527072008139,351.54479396993736,43.52472786459024,75.9904930133123,3.2439001524048425,-0.33243432406610474,1.677643078634898,-3.2439001524048425,0.4776430786348981,0.21616162240710268,0.0033164641341940637,0.001708610253160714,3.2629364844398108,-0.5127136178937581,0.0811493137272729,0.5190958149437481,-5.963105586244591
571,4.7337659999993775,201.3385849728109,351.5441345886758,43.52167518087311,75.99035048038901,3.192644280664074,-0.38369019580687347,1.1780895577063957,-3.192644280664074,-0.021910442293604317,0.21616162240710268,0.00026378041706465183,0.0018511431764522968,3.323332841321556,-0.3097073442113234,0.01083564507697729,0.3098968380972374,-1.99442106857804
572,4.738883499999247,201.32545282279256,351.5435806442392,43.51883651401945,75.99023073886089,3.1823931063159203,-0.39394137015502695,1.1521450854050217,-3.1823931063159203,-0.04785491459497823,0.21616162240710268,-0.0025748864365979784,0.0019708847045762923,3.271971446499175,0.07399056348096755,-0.01401067969519959,0.07530539575457104,-0.15749842668248948
573,4.749993099999301,201.32063627698722,351.54449501457543,43.51779536166377,75.99042839063624,3.497546202439942,-0.0787882740310053,0.8420951946903303,-3.497546202439942,-0.3579048053096696,0.21616162240710268,-0.003616038792273457,0.0017732329292243776,3.3251398718804013,0.2057716041589614,-0.02532514931280022,0.20732418157529992,0.529801158122562
574,4.754676499999732,201.35894858951048,351.5469437609681,43.52607701329696,75.99095771562935,3.243373490671094,-0.3329609857998532,1.6735496339759135,-3.243373490671094,0.47354963397591343,0.21616162240710268,0.004665612840916822,0.0012439079361143968,3.335773556956647,0.1816129987765366,-0.02515690728292298,0.1833470788113295,-0.5411205198888948
575,4.765906699999505,201.36850377945768,351.54860880401156,43.52814247865836,75.991317634035,3.509742279310977,-0.06659219715997011,0.8882833240618371,-3.509742279310977,-0.3117166759381629,0.21616162240710268,0.006731078202314222,0.0008839895304646461,3.3379002558249233,0.2988562448553929,-0.030062406808174767,0.30036445094612435,2.604658908231224
576,4.770902899999783,201.35935693241325,351.5482926428974,43.52616528136133,75.99124929213562,3.245812706045301,-0.33052177042564646,1.6589960338383747,-3.245812706045301,0.45899603383837473,0.21616162240710268,0.004753880905283836,0.0009523314298434116,3.338325595598579,0.33099937369644983,-0.03559795314222288,0.3329080949081262,2.170665569477231
577,4.782062499999483,201.36098410004666,351.54835093172045,43.526517012556894,75.99126189194219,3.1930266006573027,-0.38330787581364456,1.1790565714378518,-3.1930266006573027,-0.020943428562148043,0.21616162240710268,0.005105612100848589,0.0009397316232764297,3.4018513297520405,-0.0370733117389408,-0.016027018757731305,0.04038930271189832,1.760874310756708
578,4.786919499999385,201.3624895247675,351.54937258400435,43.526842427606965,75.9914827339574,3.4996729013082186,-0.07666157516272865,0.4942563864517937,-3.4996729013082186,-0.7057436135482063,0.21616162240710268,0.005431027150919476,0.0007188896080663199,3.414556476582733,-0.11516315885779604,-0.015776895147968154,0.11623882130603333,1.7442387580803764
