frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
65,0.5416645,379.7011740941593,644.0241679744257,47.24833448717714,80.13951860663919,79.92384718084114,0.12443557647641189,0.0,-0.0,47.868977668115804,-0.06185626759633304,-0.09540951005944906,0.11370651894563158,
66,0.5499978,379.69678057579375,644.0304211556365,47.247787777186566,80.14029672484797,79.72259567049001,0.12443557647641189,-0.0005467099905729356,-0.0007781182087853722,63.80808716161557,-0.06646994634130159,-0.10029866852371182,0.12032487969761253,
67,0.5583311,379.6940256007734,644.0358156147518,47.24744496028173,80.14096798747775,79.69844548924787,0.12443557647641189,-0.000889526895406334,-0.0014493808385651619,79.74712710259335,-0.06764717051708762,-0.0969583155621141,0.11822459403867888,
68,0.5666644,379.6878614695105,644.0446039095957,47.246677923054555,80.1420615640129,79.69554746749881,0.12443557647641189,-0.001656564122583859,-0.0025429573737199007,79.74085740074871,-0.06718990210817043,-0.08903398568399798,0.11154162250964382,765.8551888052385
69,0.5749977,379.6832689421063,644.0512139018691,47.24610644925953,80.14288408221195,79.69519970488892,0.12443557647641189,-0.0022280379176109477,-0.0033654755727638985,79.74010503652735,-0.06341184444922641,-0.06972910531979863,0.09425078326015363,383.4284394793589
70,0.5833309999999999,379.67817027295655,644.0558006765889,47.24547199342462,80.14345484016837,79.89249867161793,0.12443557647641189,-0.0028624937525165706,-0.003936233529188371,79.77948289246923,-0.05264250177056278,-0.0340795868731749,0.0627108541969409,0.9035597833861427
71,0.5916643,379.67478813249613,644.0584134364492,47.2450511348267,80.14377996044779,79.71883384938322,0.12443557647641189,-0.0032833523504365303,-0.004261353808601598,79.78420823518225,-0.03903881171175687,-0.005111938030362276,0.039372080593896346,0.10842717400624036
72,0.5999976,379.6735518990736,644.054520072108,47.24489730340811,80.14329548741155,79.89533476895724,0.12443557647641189,-0.0034371837690301277,-0.003776880772363711,79.78477527630781,-0.03230365211174614,-0.0025253312699299573,0.032402210384163715,0.013011260880720285
73,0.6083309,379.67308112470477,644.0487221392341,47.24483872232813,80.14257401829201,79.71917418106393,0.12443557647641189,-0.0034957648490063775,-0.0030554116528236364,79.74537518159444,-0.03021268914576998,-0.012758305521511937,0.03279605075613784,-0.9456777892136459
74,0.6166642,379.6719054670456,644.0505190752796,47.244692428689575,80.14279762106473,79.69803491051674,0.12443557647641189,-0.0036420584875642703,-0.0032790144255443465,79.74064717022884,-0.029871930639231208,-0.02323314510665824,0.03784324605080909,-0.2996549309625144
75,0.6249975,379.66790038304515,644.0581866869755,47.24419405375315,80.14375174474631,79.69549819805107,0.12443557647641189,-0.0041404334239913965,-0.004233138107125001,79.74007980886496,-0.031583230866163714,-0.028646820914719526,0.04263966252757412,-0.22213218797259707
76,0.6333308,379.66482495003487,644.0645715089056,47.24381136047359,80.14454624374387,79.69519379255519,0.12443557647641189,-0.004523126703546154,-0.00502763710468912,79.7717226630013,-0.035140094538566244,-0.019620341369021785,0.04024654071614504,-5.955625867499137
77,0.6416641,379.6635102110111,644.0639209558279,47.24364776016526,80.14446529179664,79.89249796213788,0.12443557647641189,-0.0046867270118795545,-0.004946685157449338,79.77551980549765,0.07946817513929297,-0.3873972038214047,0.39546401149613136,-13.70319190191718
