frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
78,0.6499974,379.6619719051868,644.0585056848781,230.09816479102233,390.3384882938655,79.87738845174562,0.6060606060606061,-0.02375890240756462,0.020810733607504517,79.49722509638629,-31.341601426478384,0.9548045758910297,3.7248041448372757,3.845233113289674
79,0.6583306999999999,379.65948179041675,644.0538750348607,230.0966556305556,390.33568183930953,79.71702062299855,0.6060606060606061,-0.0252680628742894,0.018004279051524463,79.16968312484761,-48.02261257703403,53.632905578270616,223.5294834546609,229.87370126718542
80,0.666664,379.7335429350664,644.314265947612,230.14154117276752,390.4934945137042,78.3040246524942,0.6060606060606061,0.01961747933762581,0.1758169534462013,78.4341849730286,-46.46550815636008,134.18135790728635,551.0916934064893,567.191935196081
81,0.6749973,383.3520724594919,659.4321620258055,232.33458936938905,399.6558557732155,78.0574839348618,0.6060606060606061,2.2126656759591583,9.338178212957473,77.7707884760603,-29.339758768729535,245.4220235443491,993.6480309381394,1023.5078793188867
82,0.6833306,388.88844166726363,681.9513233273083,235.68996464682644,413.3038323195808,76.21500720304279,0.6060606060606061,5.568040953396547,22.9861547593228,77.83946470990067,-49.879897895004646,369.4014702657112,1517.9388174585931,1562.2406023983826
83,0.6916639,396.53466853280435,712.3715345586666,240.32404153503293,431.74032397494943,76.56040596690418,0.6060606060606061,10.202117841603041,41.42264641469143,78.27474003764901,9.22160784700678,488.10111589860975,2068.7595505300674,2125.5608147617972
84,0.6999972,405.05573128578004,748.411751301964,245.48832199138184,453.5828795769479,80.06040179220038,0.6060606060606061,15.366398297951946,63.2652020166899,77.09136235920539,-642.5792180076588,546.7135545787166,2353.662169326555,2416.323926562637
85,0.7083305,413.2903604252889,786.5409161376774,250.4790063183569,476.6914643258651,80.48040129123592,0.6060606060606061,20.357082624927017,86.37378676560712,78.8184170963859,-1444.7081590506498,570.4643092815379,2515.431865199033,2579.307464538252
86,0.7166638,420.9384789905511,821.2457889099094,255.1142296912431,497.7247205514602,72.14059554264362,0.6060606060606061,24.99230599781322,107.40704299120222,50.99676148894423,-1522.236701599337,520.7270155728462,2572.539114654469,2624.7121977799015
87,0.7249971,428.10770605268425,854.8865723159786,259.4592157895056,518.1130741308962,84.85028088894536,0.6060606060606061,29.337292096075714,127.79539657063816,17.643532200816857,-1465.9593253194744,414.9825145314809,2563.0705507438324,2596.447791783452
88,0.7333303999999999,432.3345076535081,889.2328912429045,262.0209137293989,538.9290249956997,-62.5478720703041,0.6060606060606061,31.898990035969007,148.6113474354417,14.848464510460332,-1556.9855924169124,299.94233097800293,2506.129891376877,2524.0151414690827
89,0.7416637,433.58566503962777,924.6221468212013,262.77919093310777,560.3770586795159,-86.7057446484365,0.6060606060606061,32.65726723967788,170.05938111925792,16.00996813078161,-234.62933054040002,201.67110900068099,2474.1291815879354,2482.33487736658
90,0.749997,433.91131319588555,958.8366569841178,262.97655345205186,581.1131254449199,66.50506283945326,0.6060606060606061,32.85462975862197,190.79544788466188,13.944276909946726,1334.1925995274355,157.11503211722433,2453.4111314762263,2458.4367621252036
91,0.7583303,434.803312274793,991.3414897585551,263.51715895442,600.8130240960941,77.94811364425003,0.6060606060606061,33.39523526099009,210.49534653583606,41.22057848798268,1082.0489138918738,212.08893841425945,2437.5352620913714,2446.7447500171606
