frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,angle_deg,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
3752,31.1329179,198.9144925,300.1584379,44.04102007,66.45711743,-2.60273056,-35.60273056,0.221406794,0.977405108,-1.03139685,-35.6244162,-2.888110932,-0.095853252,2.889701126,3.596678221
3753,31.1366242,198.7736251,300.1827293,44.00983107,66.46249571,-2.36951767,-35.36951767,0.221406794,0.94621611,-1.036775126,-35.57854901,-5.336349258,-0.496882776,5.359432423,-3.215005149
3754,31.149132,198.605405,300.2090353,43.972586,66.46832004,-2.322875092,-35.32287509,0.221406794,0.908971041,-1.042599453,-35.56937557,-5.739232197,-0.625530687,5.773220492,-7.01782045
3755,31.1521706,198.4232171,300.2255453,43.93224836,66.47197546,-2.734695258,-35.73469526,0.221406794,0.868633397,-1.046254873,-35.68212524,-8.194964816,-0.513448486,8.211033898,-26.41232638
3756,31.164871,198.25642,300.2402013,43.89531834,66.47522041,-2.817059291,-35.81705929,0.221406794,0.831703378,-1.049499824,-35.88995837,-7.123122127,-0.1397892,7.124493657,-32.33880409
3757,31.1680439,198.0644025,300.2286218,43.85280437,66.47265662,-3.166478875,-36.16647887,0.221406794,0.789189415,-1.04693604,-36.18091465,-8.587424706,0.296046365,8.592526202,-48.1545773
3758,31.1809866,197.8857639,300.2042349,43.81325256,66.4672572,-3.408683348,-36.40868335,0.221406794,0.749637601,-1.041536619,-36.40426582,-6.466548606,0.634156773,6.497569214,-44.64250363
3759,31.1847584,197.7103097,300.175044,43.77440581,66.46079414,-3.777656469,-36.77765647,0.221406794,0.710790851,-1.035073556,-36.69976918,-7.732765523,1.075552998,7.807206728,-59.67010239
3760,31.1972086,197.5601305,300.1476276,43.74115512,66.45472395,-3.851451094,-36.85145109,0.221406794,0.677540164,-1.02900337,-36.94311363,-5.422467051,0.924849329,5.500772237,-45.71354047
3761,31.2006921,197.4147709,300.116924,43.70897153,66.44792597,-4.294576107,-37.29457611,0.221406794,0.645356566,-1.022205385,-37.26186186,-5.862097513,0.885269873,5.928565594,-58.43421986
3762,31.2129983,197.3120782,300.1138944,43.68623466,66.4472552,-4.38320111,-37.38320111,0.221406794,0.622619696,-1.021534612,-37.53158441,-3.994476028,0.550834441,4.03227694,-46.77721507
3763,31.2162127,197.2357992,300.1107108,43.66934598,66.44655034,-5.002424524,-38.00242452,0.221406794,0.605731016,-1.020829753,-37.79150182,-4.107949131,0.35368073,4.123146386,-58.24364635
3764,31.2288094,197.1811155,300.1083586,43.65723862,66.44602953,-5.126269207,-38.12626921,0.221406794,0.593623662,-1.020308941,-38.04419697,-2.342480916,-0.022023668,2.342584445,-41.94792668
3765,31.2320776,197.1333183,300.1157127,43.64665599,66.44765778,-5.151038143,-38.15103814,0.221406794,0.583041032,-1.021937195,-38.29544828,-2.122054514,-0.188192328,2.130382997,-47.56708593
3766,31.245113,197.1090895,300.1114172,43.64129157,66.44670673,-5.558051867,-38.55805187,0.221406794,0.577676608,-1.020986142,-38.42611114,-1.077455914,-0.285526796,1.11464649,-34.34605914
3767,31.2486319,197.0972415,300.1237558,43.63866836,66.44943858,-5.639457663,-38.63945766,0.221406794,0.575053399,-1.023717992,-38.60210333,-0.812311693,-0.417230259,0.913198432,-36.8584489
3768,31.2611738,197.0954812,300.1389025,43.63827861,66.45279216,-5.655738823,-38.65573882,0.221406794,0.574663646,-1.027071579,-38.78716139,-0.12813261,-0.34002287,0.363364167,-24.48879422
3769,31.2644372,197.1008547,300.1479992,43.63946834,66.45480624,-6.006230162,-39.00623016,0.221406794,0.575853378,-1.029085659,-38.89362124,0.318182403,-0.655955451,0.729052532,-36.81649324
3770,31.2780515,197.1120972,300.1548968,43.64195751,66.45633342,-6.07632843,-39.07632843,0.221406794,0.578342548,-1.030612834,-39.09823475,0.650265224,-0.624545128,0.901610491,-32.09683472
3771,31.2821425,197.1457268,300.1827367,43.64940332,66.46249734,-6.090351135,-39.09035114,0.221406794,0.585788363,-1.036776759,-39.39140476,1.242935298,-0.871637724,1.518104238,-45.70373454
3772,31.293493,197.1926321,300.2144845,43.65978848,66.46952653,-6.662525183,-39.66252518,0.221406794,0.596173518,-1.04380595,-39.69122956,1.327702959,-0.804316472,1.552327328,-43.86237911
3773,31.2971306,197.2408079,300.2391756,43.67045492,66.47499332,-7.121588899,-40.1215889,0.221406794,0.606839959,-1.049272731,-39.99238532,1.728766833,-0.908033824,1.952731468,-49.64861055
3774,31.3100033,197.2866462,300.2554879,43.68060384,66.47860496,-7.505354157,-40.50535416,0.221406794,0.61698888,-1.052884372,-40.29380726,1.72869772,-0.506905977,1.801485353,-35.98345458
3775,31.3142708,197.3288217,300.2676455,43.68994179,66.48129673,-7.582107208,-40.58210721,0.221406794,0.626326829,-1.055576145,-40.48140855,2.618911989,-0.021999318,2.619004386,-31.08428952
3776,31.3255165,197.4212481,300.2423035,43.71040561,66.47568585,-7.59746087,-40.59746087,0.221406794,0.646790652,-1.049965265,-40.5189288,2.358641252,0.34398529,2.383592758,-14.55020496
3777,31.3294263,197.5160061,300.2104248,43.73138569,66.46862769,-7.600531603,-40.6005316,0.221406794,0.667770728,-1.042907105,-40.52643286,2.518121693,0.355221366,2.543053102,-9.870981334
3778,31.3420105,197.6087035,300.191835,43.75190952,66.46451178,-7.309190183,-40.30919018,0.221406794,0.688294559,-1.038791198,-40.52793367,3.276823432,0.225143202,3.284548868,5.713947355
3779,31.3573893,197.718853,300.2074207,43.77629735,66.46796256,-7.542874414,-40.54287441,0.221406794,0.712682394,-1.042241979,-40.52823322,3.121973516,-0.032634419,3.122144077,3.207220821
3780,31.3611361,197.8200788,300.2291013,43.79870945,66.47276278,-7.58961126,-40.58961126,0.221406794,0.735094489,-1.047042199,-40.40097623,3.1297273,-0.949332146,3.270538869,-9.574553292
3781,31.3736186,197.8790195,300.2736373,43.81175931,66.48262337,-7.598958629,-40.59895863,0.221406794,0.74814435,-1.056902782,-40.59907403,2.903262388,-1.122310438,3.112637662,-12.79294542
3782,31.3767294,197.9549577,300.312672,43.82857254,66.49126592,-6.964246682,-39.96424668,0.221406794,0.764957576,-1.065545331,-40.80385228,2.702364691,-1.324556303,3.009522275,-24.46465669
3783,31.3894437,197.9835896,300.3435565,43.83491184,66.49810395,-8.29967917,-41.29967917,0.221406794,0.771296876,-1.072383362,-41.00996662,1.590992975,-1.14661943,1.961120793,-35.7491296
3784,31.3939483,197.9954167,300.3686955,43.83753045,66.5036699,-8.566765668,-41.56676567,0.221406794,0.773915491,-1.077949313,-41.27293632,1.73820254,-0.96558881,1.988393779,-37.64186269
3785,31.4061243,198.0187783,300.3902238,43.84270287,66.50843641,-8.620182968,-41.62018297,0.221406794,0.77908791,-1.082715822,-41.54638719,0.797517334,-0.528049829,0.956488641,-26.93251854
3786,31.4105168,198.0541216,300.3879383,43.85052811,66.50793039,-8.913807101,-41.9138071,0.221406794,0.78691315,-1.082209804,-41.6576655,0.774632431,-0.552130682,0.95126426,-21.17825827
3787,31.4206687,198.0862805,300.4150159,43.8576483,66.51392554,-8.331501044,-41.33150104,0.221406794,0.794033344,-1.088204959,-41.78234548,0.637808419,-0.315341934,0.711505527,-7.888226711
3788,31.4243854,198.0927295,300.4260654,43.85907615,66.51637197,-8.856070717,-41.85607072,0.221406794,0.795461194,-1.090651389,-41.73566343,0.956889687,-0.23897025,0.986278183,-4.323294956
3789,31.4367123,198.0870061,300.4289422,43.85780895,66.51700892,-9.190165559,-42.19016556,0.221406794,0.794193991,-1.091288335,-41.63615918,0.749531749,-0.280777752,0.800396144,2.131734986
3790,31.4406267,198.1227227,300.4291121,43.86571686,66.51704653,-8.386772736,-41.38677274,0.221406794,0.802101904,-1.091325949,-41.65429665,1.025732076,-0.219479449,1.048950676,12.37510695
3791,31.4530939,198.1646567,300.4343959,43.87500132,66.51821642,-8.416285822,-41.41628582,0.221406794,0.81138636,-1.092495832,-41.5677563,1.058983444,-0.101426429,1.063829523,9.741104671
3792,31.4570315,198.2016904,300.4394477,43.88320085,66.51933491,-8.422188439,-41.42218844,0.221406794,0.81958589,-1.093614322,-41.41444421,1.434299135,-0.235250261,1.453463688,-19.64948572
3793,31.4691245,198.2317542,300.4431596,43.88985718,66.52015676,-8.423368962,-41.42336896,0.221406794,0.82624222,-1.094436177,-41.42182012,1.172466886,-0.325703381,1.216865354,-24.98464317
3794,31.4732553,198.2648477,300.4566075,43.8971843,66.5231342,-8.423605067,-41.42360507,0.221406794,0.833569345,-1.097413618,-41.99550904,1.227676548,-0.002114492,1.227678369,-59.60461947
3795,31.4851036,198.3028986,300.4813241,43.90560903,66.52860663,-8.423652288,-41.42365229,0.221406794,0.841994073,-1.102886049,-42.36647119,0.920888807,0.206965217,0.943859522,-79.02743438
3796,31.4889939,198.3208342,300.4545443,43.90958009,66.5226774,-11.28473046,-44.28473046,0.221406794,0.845965131,-1.096956813,-43.01287737,0.902092504,0.693787337,1.138029769,-121.235033
3797,31.5010515,198.3507011,300.4130822,43.91619282,66.51349741,-10.27699919,-43.27699919,0.221406794,0.852577863,-1.087776821,-43.71437235,0.543902556,0.949124618,1.093923001,-95.74764204
3798,31.504418,198.3576414,300.3771048,43.91772945,66.50553176,-11.65539984,-44.65539984,0.221406794,0.854114492,-1.079811179,-44.42688509,0.347004405,1.364464352,1.407897377,-89.76305851
3799,31.5168703,198.3566757,300.3458402,43.91751563,66.49860958,-11.93107997,-44.93107997,0.221406794,0.853900672,-1.072888994,-44.56938764,0.119505839,1.140359105,1.146603914,-51.1143464
3800,31.5205592,198.3521198,300.3189353,43.91650693,66.49265265,-11.98621599,-44.98621599,0.221406794,0.852891975,-1.06693207,-44.57450192,0.647843276,0.728910664,0.975198271,-19.61931399
3801,31.5330514,198.3455335,300.2961645,43.91504867,66.48761104,-11.9972432,-44.9972432,0.221406794,0.851433712,-1.061890452,-44.23614916,0.818266616,0.159824582,0.833729064,28.8157624
3802,31.5371507,198.4045978,300.3201578,43.92812591,66.49292331,-10.30257059,-43.30257059,0.221406794,0.864510953,-1.067202724,-43.829103,1.715363267,-0.285500779,1.738959986,35.6286265
3803,31.5495011,198.4775914,300.3468928,43.9442872,66.49884262,-9.963636066,-42.96363607,0.221406794,0.880672236,-1.073122037,-43.4520767,1.97584226,-0.703471051,2.097337397,30.51487845
3804,31.5528346,198.5448663,300.3720473,43.95918231,66.504412,-9.895849161,-42.89584916,0.221406794,0.895567355,-1.078691418,-43.37667144,2.041995898,-0.85280414,2.212921632,20.10354335
3805,31.5648655,198.600778,300.3978595,43.97156155,66.51012701,-10.10108451,-43.10108451,0.221406794,0.907946594,-1.084406426,-43.700966,1.439235692,-0.887108586,1.690668809,-24.87140857
3806,31.5810533,198.6164268,300.4229436,43.9750263,66.51568079,-11.6202169,-44.6202169,0.221406794,0.911411339,-1.089960203,-44.10520052,1.16762825,-0.857696873,1.448792482,-37.00901883
3807,31.5843996,198.6190916,300.4451219,43.9756163,66.52059121,-11.92404338,-44.92404338,0.221406794,0.912001341,-1.094870629,-44.52542304,0.20681861,-0.704916593,0.73463007,-45.49855268
3808,31.5969876,198.6162788,300.4640103,43.97499353,66.52477323,-11.98480868,-44.98480868,0.221406794,0.911378566,-1.099052646,-44.90508461,-0.026226744,-0.655195416,0.65572012,-40.35102098
3809,31.6008173,198.6104715,300.4796958,43.97370776,66.52824611,-11.99696174,-44.99696174,0.221406794,0.910092798,-1.10252553,-44.98101692,-0.175092817,-0.707728803,0.729066221,-35.52123945
3810,31.613291,198.6027941,300.492452,43.97200793,66.53107043,-11.99939235,-44.99939235,0.221406794,0.908392969,-1.105349845,-44.99620338,-0.245474411,-0.442988794,0.50645509,-10.41574237
3811,31.6169831,198.5939511,300.5025533,43.97005002,66.53330692,-11.99987847,-44.99987847,0.221406794,0.906435063,-1.107586339,-44.99924068,-0.356830248,-0.448249737,0.572935993,-4.390476878
3812,31.6289481,198.5844619,300.51032,43.96794905,66.53502653,-11.99997569,-44.99997569,0.221406794,0.90433409,-1.109305942,-44.99984814,-0.323732667,-0.281046324,0.428707215,-0.42542108
3813,31.6324935,198.5747539,300.5160611,43.96579964,66.53629765,-11.99999514,-44.99999514,0.221406794,0.902184681,-1.110577065,-44.99996963,0.116405934,-0.797725582,0.806173955,-0.182202053
3814,31.6449963,198.5651401,300.5200599,43.96367106,66.537183,-11.99999903,-44.99999903,0.221406794,0.900056102,-1.111462416,-44.99999393,0.359920186,-0.850205029,0.923250308,-0.017688494
3815,31.648509,198.5978928,300.5646387,43.97092275,66.54705305,-11.99999981,-44.99999981,0.221406794,0.90730779,-1.121332463,-44.99999879,0.904604975,-1.453868021,1.71232076,-0.007547291
3816,31.6608835,198.6363049,300.6131598,43.97942744,66.55779595,-11.99999996,-44.99999996,0.221406794,0.915812477,-1.132075365,-44.99999976,1.127872574,-1.50791008,1.8830532,-0.000694404
3817,31.6639397,198.671474,300.6568071,43.98721412,66.56745976,-11.99999999,-44.99999999,0.221406794,0.923599158,-1.141739175,-44.99999995,2.127669404,-2.540646598,3.31388929,-0.000306225
3818,31.6769706,198.7014951,300.6938115,43.99386099,66.57565277,-12,-45,0.221406794,0.930246026,-1.14993219,-44.99999999,1.944131319,-2.22315724,2.953315882,-2.96E-05
3819,31.6800339,198.7683036,300.7662339,44.00865285,66.5916876,-12,-45,0.221406794,0.945037893,-1.165967018,-45,2.656516554,-2.948248312,3.968532261,-1.39E-05
3820,31.6929853,198.8353826,300.8377377,44.02350461,66.60751902,-12,-45,0.221406794,0.959889646,-1.181798435,-45,2.31734885,-2.494768128,3.404992468,-1.15E-06
3821,31.6960505,198.8942094,300.899948,44.03652926,66.62129281,-12,-45,0.221406794,0.972914298,-1.195572229,-45,2.659660589,-2.832203246,3.885250271,-5.54E-07
3822,31.708821,198.9433514,300.9515495,44.04740962,66.63271773,-12,-45,0.221406794,0.983794664,-1.206997146,-45,1.802406617,-1.897313247,2.616957617,-4.59E-08
3823,31.7127917,198.9831943,300.993083,44.05623111,66.64191353,-12,-45,0.221406794,0.992616145,-1.216192942,-45,1.875792394,-1.961817701,2.71428182,-2.20E-08
3824,31.7256104,199.0146012,301.0255077,44.06318482,66.64909257,-12,-45,0.221406794,0.999569856,-1.22337199,-45,1.241095423,-1.278397683,1.781745909,-1.67E-09
3825,31.7291175,199.0385777,301.0499789,44.06849337,66.65451067,-12,-45,0.221406794,1.004878408,-1.228790085,-45,1.840726997,-1.865772604,2.620950836,-6.97E-10
3826,31.7413771,199.0981416,301.1095864,44.08168122,66.66770817,-12,-45,0.221406794,1.018066262,-1.241987588,-45,1.579451376,-1.583732086,2.236710525,-4.527621972
3827,31.7447816,199.1573441,301.1685023,44.09478906,66.68075254,-12,-45,0.221406794,1.031174098,-1.255031958,-45,1.965522179,-1.957800643,2.774213545,-22.65756867
3828,31.7570491,199.2080563,301.218685,44.10601708,66.69186335,-12,-45,0.221406794,1.04240212,-1.266142762,-45.27771301,1.739859233,-1.453634704,2.267192979,-28.45405494
3829,31.7607254,199.2491157,301.2590398,44.11510791,66.70079818,-12,-45,0.221406794,1.051492949,-1.275077596,-45.61096863,1.667719868,-0.394178499,1.713670402,-47.49059156
3830,31.773225,199.2708704,301.203943,44.11992455,66.68859937,-13.38856506,-46.38856506,0.221406794,1.056309591,-1.262878781,-45.97323743,0.918178793,0.65333228,1.126896341,-53.48826811
3831,31.777092,199.2833586,301.1302246,44.12268953,66.67227762,-13.66627808,-46.66627808,0.221406794,1.059074572,-1.246557035,-46.34130886,0.738387484,1.034628873,1.271091256,-50.10236804
3832,31.7894045,199.2890556,301.052034,44.12395088,66.65496568,-13.81134399,-46.81134399,0.221406794,1.060335922,-1.229245097,-46.71054083,0.351484559,2.162850153,2.1912239,-36.26032051
3833,31.8054769,199.2902395,300.9793858,44.12421301,66.63888087,-13.84035718,-46.84035718,0.221406794,1.06059805,-1.213160281,-46.80229188,0.294873336,2.126026993,2.146378592,-31.49212728
3834,31.8092089,199.2993131,300.9252664,44.12622197,66.62689846,-13.84615981,-46.84615981,0.221406794,1.062607006,-1.201177879,-46.88230408,0.519384783,1.506892255,1.59388984,-15.49069156
3835,31.820832,199.3046829,300.8836985,44.12741086,66.61769505,-13.84732034,-46.84732034,0.221406794,1.063795905,-1.191974469,-46.94206384,0.601224987,1.2527743,1.389573651,-10.82678168
3836,31.824503,199.3351505,300.8650439,44.13415661,66.6135648,-14.06633907,-47.06633907,0.221406794,1.07054165,-1.187844214,-46.99777312,1.181606264,0.78990172,1.421315619,-14.06637307
3837,31.8368023,199.3635728,300.8575192,44.14044949,66.61189878,-14.11014281,-47.11014281,0.221406794,1.076834534,-1.1861782,-47.0797951,1.250828818,0.050241955,1.251837444,-10.51659741
3838,31.8407867,199.4160885,300.8811584,44.15207683,66.61713265,-14.11890356,-47.11890356,0.221406794,1.088461872,-1.191412069,-47.16707963,1.73944195,-0.30593879,1.766141795,-12.80595548
3839,31.8528659,199.4643394,300.9077591,44.1627599,66.62302223,-14.25626973,-47.25626973,0.221406794,1.099144938,-1.197301647,-47.21165933,1.468449629,-0.567012955,1.574118167,-11.47410079
3840,31.8569573,199.5113752,300.9260364,44.17317396,66.62706897,-14.28374296,-47.28374296,0.221406794,1.109558996,-1.201348381,-47.27952852,1.556761926,-0.636615728,1.681899902,-13.51251707
3841,31.875304,199.5513668,300.9409741,44.18202835,66.63037627,-14.28923761,-47.28923761,0.221406794,1.118413394,-1.204655688,-47.43577326,1.074484226,-0.221919197,1.097162013,-12.16340677
3842,31.8812919,199.577146,300.9467227,44.18773606,66.63164905,-14.44948876,-47.44948876,0.221406794,1.124121104,-1.205928463,-47.53673473,1.105988462,-0.208723983,1.125511518,-14.77428032
3843,31.8872219,199.5907205,300.9263703,44.19074155,66.62714289,-14.90012724,-47.90012724,0.221406794,1.127126588,-1.201422302,-47.62663955,0.715360455,-0.093888023,0.721495351,-13.85638154
3844,31.8924589,199.6153658,300.9363426,44.19619819,66.62935083,-14.76107708,-47.76107708,0.221406794,1.132583225,-1.203630242,-47.71433304,0.858515457,-0.268424799,0.89950023,-13.14821038
3845,31.9008978,199.637938,300.9521566,44.20119581,66.63285215,-14.73326705,-47.73326705,0.221406794,1.137580854,-1.20713157,-47.81558939,0.75889037,-0.27801334,0.808211612,-11.56052241
3846,31.9049681,199.659969,300.9715139,44.20607362,66.63713798,-14.72770505,-47.72770505,0.221406794,1.142458662,-1.211417397,-47.83584066,0.923603091,-0.573802454,1.087332481,-12.42129583
3847,31.9169014,199.6844968,300.9855543,44.21150425,66.64024661,-14.9557705,-47.9557705,0.221406794,1.147889289,-1.214526028,-47.94231523,0.748448289,-0.500069041,0.900135483,-9.690306292
3848,31.9203502,199.70522,300.9967548,44.2160925,66.64272648,-15.00138359,-48.00138359,0.221406794,1.15247754,-1.217005899,-48.00944571,0.727203116,-0.484020903,0.873556299,-7.617312092
3849,31.9395285,199.7196132,301.0013402,44.21927927,66.64374172,-15.29344994,-48.29344994,0.221406794,1.155664312,-1.21802114,-48.06870738,0.591473935,-0.360819678,0.692843601,-6.708156208
3850,31.946783,199.7355369,301.0123056,44.22280487,66.64616953,-15.06891948,-48.06891948,0.221406794,1.159189907,-1.22044895,-48.08055971,0.782179745,-0.570346029,0.968039125,-6.253554582
3851,31.9523009,199.7484899,301.0231951,44.22567276,66.64858055,-15.02401339,-48.02401339,0.221406794,1.162057805,-1.222859968,-48.08293018,0.701710121,-0.605815173,0.927043213,-4.889794794
3852,31.957422,199.7810708,301.053452,44.2328864,66.65527963,-15.01503217,-48.01503217,0.221406794,1.169271441,-1.229559045,-48.11698276,1.003668629,-0.86585423,1.325539235,-8.463214898
3853,31.9650906,199.8132143,301.0844995,44.24000319,66.66215376,-15.01323593,-48.01323593,0.221406794,1.176388228,-1.236433171,-48.21396052,0.984694728,-0.859969275,1.307352616,-9.290983813
3854,31.9687163,199.8406594,301.106658,44.24607971,66.66705981,-15.46371286,-48.46371286,0.221406794,1.18246475,-1.241339222,-48.28994481,1.135407986,-1.003854585,1.515544563,-12.6449476
3855,31.9811518,199.8626269,301.123802,44.25094346,66.67085559,-15.55380825,-48.55380825,0.221406794,1.187328495,-1.245135008,-48.36173042,0.930641164,-0.816696552,1.238178595,-11.56113771
3856,31.9852767,199.8863492,301.1453456,44.25619573,66.67562551,-15.40393487,-48.40393487,0.221406794,1.192580775,-1.249904924,-48.43267628,0.904924016,-0.801644466,1.208933962,-10.93022437
3857,31.9968087,199.9063903,301.1647391,44.26063298,66.67991936,-15.37396019,-48.37396019,0.221406794,1.19701802,-1.254198774,-48.44686546,0.73261959,-0.676430092,0.997140478,-8.091617169
3858,32.0011153,199.9219406,301.1807111,44.26407592,66.68345567,-15.36796526,-48.36796526,0.221406794,1.20046096,-1.25773509,-48.48774162,1.05557108,-0.946511667,1.417785118,-13.10021576
3859,32.0129117,199.9653332,301.2194484,44.27368333,66.69203237,-15.53465873,-48.53465873,0.221406794,1.210068372,-1.266311785,-48.56753368,0.920550418,-0.812195424,1.227629618,-12.05590099
3860,32.0171635,200.0038531,301.2512427,44.28221191,66.69907184,-15.75818907,-48.75818907,0.221406794,1.218596952,-1.273351259,-48.69855556,0.937454752,-0.727919876,1.186881948,-16.14636512
3861,32.0289576,200.035719,301.277067,44.28926723,66.70478951,-15.80289514,-48.80289514,0.221406794,1.22565227,-1.279068923,-48.83982342,1.125185179,-0.574036978,1.263154835,-20.23705907
3862,32.0446589,200.0689998,301.2735896,44.29663582,66.70401959,-16.02906963,-49.02906963,0.221406794,1.233020865,-1.278299001,-49.18027059,0.887150029,-0.411311036,0.977860901,-22.83107783
3863,32.0483836,200.0982398,301.2744597,44.30310976,66.70421224,-16.07430453,-49.07430453,0.221406794,1.239494799,-1.278491658,-49.29180668,0.800280564,-0.052029691,0.801970118,-25.79582416
3864,32.0607056,200.0773287,301.2696418,44.29847989,66.70314553,-17.2368946,-50.2368946,0.221406794,1.234864933,-1.27742495,-49.53497144,0.669357047,0.047042211,0.671008067,-26.63789978
3865,32.0641482,200.101764,301.2674532,44.30389003,66.70266095,-16.31586952,-49.31586952,0.221406794,1.240275075,-1.276940367,-49.6920895,0.884523526,0.220994033,0.9117128,-17.5476381
3866,32.0770486,200.0984772,301.2668374,44.30316232,66.7025246,-17.01871895,-50.01871895,0.221406794,1.239547361,-1.276804018,-49.900924,0.506802166,0.243053135,0.562070514,-13.05815049
3867,32.0804336,200.1221001,301.2527903,44.30839259,66.69941448,-16.81465993,-49.81465993,0.221406794,1.244777628,-1.273693898,-49.82046739,0.814142849,0.313317099,0.872350952,-10.13945113
3868,32.0927568,200.1137236,301.2495303,44.30653797,66.6986927,-17.11847703,-50.11847703,0.221406794,1.242923013,-1.272972112,-49.91286118,0.587349251,0.325003288,0.671272135,-2.15647845
3869,32.0963514,200.1325721,301.242421,44.31071117,66.69711866,-16.83461154,-49.83461154,0.221406794,1.247096213,-1.271398075,-49.93133994,0.660987874,0.626249943,0.910545968,0.32816193
3870,32.1090375,200.1576433,301.2310078,44.3162621,66.69459169,-16.77783845,-49.77783845,0.221406794,1.252647142,-1.268871107,-50.00396147,0.37747362,0.511069642,0.635356997,-6.771757852
3871,32.1128952,200.1630757,301.2045796,44.31746487,66.68874032,-17.11111273,-50.11111273,0.221406794,1.253849908,-1.263019737,-50.01848578,0.552730576,0.60013449,0.815887551,-15.70567567
3872,32.1260583,200.1706594,301.1841939,44.31914395,66.68422678,-17.17776759,-50.17776759,0.221406794,1.255528986,-1.2585062,-50.17290248,0.376036255,0.663710358,0.76283334,-17.02719983
3873,32.1304699,200.1851209,301.1741536,44.32234583,66.6820038,-17.19109856,-50.19109856,0.221406794,1.258730867,-1.256283214,-50.40304302,0.49875642,0.742797452,0.894710021,-22.26594839
3874,32.1414173,200.1988414,301.1367849,44.32538364,66.6737301,-17.60669505,-50.60669505,0.221406794,1.261768683,-1.248009514,-50.53165658,0.494419858,0.449926406,0.668494403,-23.71259009
3875,32.1448106,200.2149516,301.1276716,44.32895055,66.67171235,-17.92854116,-50.92854116,0.221406794,1.265335587,-1.245991765,-50.63996474,1.302831686,-0.148059084,1.311217714,-24.81080284
3876,32.157134,200.2310984,301.1247524,44.33252557,66.67106602,-17.75418052,-50.75418052,0.221406794,1.268910607,-1.245345435,-50.77550027,1.31336167,-0.348035447,1.358693324,-14.32467093
3877,32.1605247,200.2949534,301.16529,44.34666349,66.68004132,-17.71930839,-50.71930839,0.221406794,1.283048533,-1.254320734,-50.83389522,1.58988834,-0.904296299,1.829069908,-10.92230816
3878,32.178658,200.3587077,301.2059114,44.36077912,66.68903519,-17.86877623,-50.86877623,0.221406794,1.297164161,-1.263314601,-50.82911669,1.65487773,-1.22963514,2.061703877,-3.568206454
3879,32.184404,200.4017916,301.2584786,44.3703182,66.70067391,-17.8986698,-50.8986698,0.221406794,1.306703241,-1.27495333,-50.79887265,2.102639717,-1.656451618,2.676737892,1.630849363
3880,32.1916866,200.4470551,301.2924257,44.38033984,66.70819004,-17.90464851,-50.90464851,0.221406794,1.316724884,-1.28246946,-50.76353552,1.474371727,-1.3035867,1.968021919,6.582184158
3881,32.1961971,200.4985741,301.3348328,44.39174649,66.71757926,-17.60296034,-50.60296034,0.221406794,1.328131533,-1.291858674,-50.69589131,1.796962417,-1.630893698,2.426703151,7.381929855
3882,32.2060325,200.5442526,301.3740448,44.40186002,66.72626106,-17.54262271,-50.54262271,0.221406794,1.338245065,-1.300540477,-50.62178568,1.57497274,-1.328226366,2.060272897,4.199161174
3883,32.2095098,200.5818105,301.4075371,44.41017561,66.73367648,-17.53055518,-50.53055518,0.221406794,1.346560646,-1.307955893,-50.60696456,1.487756455,-1.179386079,1.898518051,-1.326668573
3884,32.22144,200.611456,301.4351362,44.41673933,66.73978712,-17.52814168,-50.52814168,0.221406794,1.353124367,-1.314066531,-50.73402536,0.935981231,-0.745904062,1.196843237,-6.800840772
3885,32.2252153,200.6274848,301.4400447,44.42028821,66.74087389,-17.83054289,-50.83054289,0.221406794,1.356673248,-1.315153309,-50.82001491,0.918686287,-0.65260975,1.12689129,-19.90971526
3886,32.2371132,200.615127,301.4354354,44.41755209,66.73985335,-18.23826434,-51.23826434,0.221406794,1.353937135,-1.314132766,-50.96723724,0.486272456,-0.223673296,0.535248209,-22.7687557
3887,32.2412484,200.632717,301.4432094,44.42144664,66.74157458,-17.97257047,-50.97257047,0.221406794,1.357831683,-1.315853993,-51.20711932,0.354605364,-0.10314272,0.369301212,-20.9287629
3888,32.2529523,200.6448393,301.4425666,44.42413059,66.74143225,-18.2666668,-51.2666668,0.221406794,1.360515634,-1.315711662,-51.32454398,0.310855758,-0.080283096,0.321055569,-24.17280752
3889,32.2691445,200.6369293,301.4359514,44.42237927,66.7399676,-18.72755211,-51.72755211,0.221406794,1.35876431,-1.314247016,-51.34802891,0.444699165,-0.074424744,0.45088401,-22.2296605
3890,32.2731078,200.6498405,301.4390583,44.42523791,66.7406555,-18.41766618,-51.41766618,0.221406794,1.361622952,-1.314934915,-51.50258613,0.355550555,0.07009611,0.362394346,-6.510893125
3891,32.2847373,200.6729124,301.4330144,44.43034618,66.73931733,-18.355689,-51.355689,0.221406794,1.366731221,-1.313596745,-51.53349818,0.366238617,0.09549242,0.378483192,-5.534494699
3892,32.2883435,200.6809921,301.4280244,44.43213508,66.73821251,-18.74535655,-51.74535655,0.221406794,1.368520116,-1.312491928,-51.459268,0.537941109,0.159458787,0.561077305,-9.412053166
3893,32.3010725,200.6972484,301.4200249,44.43573435,66.73644137,-18.42122707,-51.42122707,0.221406794,1.372119387,-1.310720781,-51.52483456,0.431440303,0.178439807,0.46688489,-3.590879929
