frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
46,0.3833318,270.53042651166146,594.4409399844079,338.16303313957684,743.0511749805099,-5.080204849470212,1.25,0.0,-0.0,-2.9989601965603017,,,,
47,0.3916651,270.53135474823364,594.4257775333057,338.1641934352921,743.0322219166321,-4.890393014553613,1.25,0.0011602957152376803,0.01895306387780238,-4.033760309692216,,,,
48,0.3999984,270.53478576228395,594.4452304605622,338.16848220285493,743.0565380757027,-5.024203118777684,1.25,0.005449063278092581,-0.005363095192819856,-5.032610883814921,,,,
49,0.40833169999999996,270.5358218072137,594.4643401110765,338.16977725901717,743.0804251388456,-5.174000565659572,1.25,0.0067441194403272675,-0.029250158335685228,-4.998672461331228,-46.65502970687024,-0.22769666466321825,0.8155103714066545,0.8467012087924368
50,0.416665,270.5318657332403,594.4458476108997,338.16483216655035,743.0573095136247,-4.994252870613524,1.25,0.0017990269735150832,-0.006134533114732221,-4.9768483857894354,-20.592831631467227,-0.4006873379035354,0.6454335065387371,0.7596938555228099
51,0.4249983,270.5228366531989,594.4137564140958,338.15354581649865,743.0171955176197,-4.910512737051748,1.25,-0.009487323078190002,0.03397946289021547,-4.942911991841608,3.706988311380865,-0.6057778908087488,0.8524485416804346,1.0457702277296845
52,0.4333316,270.51799855706184,594.4042631691456,338.1474981963273,743.0053289614319,-4.781272636844648,1.25,-0.015534943249519984,0.04584601907799879,-4.8917915288647436,2.326200615001258,-0.6993423230915723,2.052047951611102,2.1679438370443167
53,0.44166489999999997,270.51459324669406,594.4168156228327,338.14324155836755,743.0210195285408,-4.854521149038545,1.25,-0.019791581209290143,0.03015545196910807,-4.87815365533877,1.7344692310382803,-0.5708883198339061,1.8248329141670456,1.9120482834777401
54,0.4499982,270.51251048968965,594.3959387862958,338.1406381121121,742.9949234828698,-4.918398250775251,1.25,-0.022395027464767736,0.05625149764011894,-4.901747823406279,0.0032712304517771296,-0.37387902986425886,1.580947573238479,1.6245555571604422
55,0.4583315,270.5128361986976,594.3850200904052,338.141045248372,742.9812751130065,-4.926063502983656,1.25,-0.021987891204844345,0.06989986750340904,-4.904579123574379,-1.8208344638163,-0.04759945970966992,0.3386195926720704,0.34194873461683023
56,0.4666648,270.51037406872064,594.3610583724475,338.1379675859008,742.9513229655594,-5.028483577389289,1.25,-0.02506555367602914,0.09985201495055662,-4.942775691117989,-2.7070130193969693,0.23472506217671402,-0.17659749703126226,0.2937388819539711
