frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
66,0.5499978,318.0386239829575,457.07450928601054,198.77413998934844,285.6715683037566,2.8444412903828593,0.625,0.9480478595668558,-5.045320457561502,5.391375646104824,472.14384678571673,-0.7952558870948714,-564.2196301921049,564.2201906401805
67,0.5583311,318.53955977176,469.71539239631954,199.08722485735,293.57212024769973,9.148355659924068,0.625,1.2611327275684232,-12.94587240150463,10.298437058581163,665.4602804140086,-71.01736173976305,-841.3290941771854,844.3210943577566
68,0.5666644,316.41133557709213,486.6174437471432,197.75708473568258,304.13590234196454,17.57649454320456,0.625,-0.06900739409900325,-23.50965449576944,17.738532108742387,821.262370268219,-194.9703344823255,-1131.4451278159315,1148.1208597471607
69,0.5749977,311.74752492152476,505.08511534136835,194.84220307595297,315.6781970883552,22.202795220428687,0.625,-2.9838890538286194,-35.051949242160106,26.845039746603774,930.5512182843918,-400.7427645461034,-1294.3424646111691,1354.960213080727
70,0.5833309999999999,303.51608381635367,524.5482928139005,189.69755238522106,327.8426830086878,36.920573829771755,0.625,-8.128539744560527,-47.2164351624927,35.635741378479175,997.0474285334644,-652.9677747548155,-1369.8871593657886,1517.5499149166478
71,0.5916643,291.32254654462105,543.3636617687647,182.07659159038815,339.60228860547795,48.3769794796898,0.625,-15.749500539393438,-58.97604075928285,44.164187982751486,929.8027539211611,-925.8158063395811,-1361.3992423693455,1646.3726201537843
72,0.5999976,275.00854891284547,561.0408377174631,171.88034307052843,350.65052357341443,53.10186381930106,0.625,-25.94574905925316,-70.02427572721933,51.841913739570806,781.6101082618992,-1192.723151600641,-1314.2160658820706,1774.7541757062334
73,0.6083309,254.690528705335,577.3770301986351,159.18158044083438,360.86064387414694,60.21872756456612,0.625,-38.644511688947205,-80.23439602795185,56.480158554998496,638.2327100853523,-1435.4161156529917,-1250.2108256871852,1903.5352725236683
74,0.6166642,232.23296620765572,592.699169275889,145.14560387978483,370.4369807974306,60.59142400452528,0.625,-52.680488249996756,-89.81073295123548,59.41199732249826,466.35909879689086,-1629.7743129885032,-1200.3949282359854,2024.1324796099252
75,0.6249975,207.82205888378508,607.8953478034928,129.88878680236567,379.934592377183,60.11179790691022,0.625,-67.93730532741591,-99.30834453098788,62.22866459325058,319.31945289825893,-1764.292031397079,-1139.3612789582073,2100.207250735154
76,0.6333308,182.67136028520446,623.3896702125161,114.16960017825278,389.61854388282256,63.036173317188606,0.625,-83.6564919515288,-108.99229603662747,63.59573937277211,248.39727134322723,-1854.0497423351458,-1091.6875990984545,2151.576691888618
77,0.6416641,157.3895506309154,636.9979524850024,98.36846914432213,398.1237203031265,67.18520017306264,0.625,-99.45762298545945,-117.4974724569314,65.1468377237561,205.04439987528417,-1790.1847949074113,-986.3189759044811,2043.9145584262947
78,0.6499974,131.08770696292345,650.1559123551722,81.92981685182716,406.34744522198264,67.05410146217378,0.625,-115.89627527795443,-125.72119737578754,66.83000346142106,143.9474210760627,-1578.1787326814742,-818.7908770478339,1777.9388663913237
79,0.6583306999999999,112.88779059644045,658.4535046511273,70.55486912277529,411.5334404069546,68.34691575944522,0.625,-127.2712230070063,-130.90719256075948,67.95547980990177,-210.72347933449018,-1266.3220270684897,-601.768102897051,1402.0329261123522
80,0.666664,102.61056421934887,662.4811879291144,64.13160263709304,414.05074245569654,68.52762659523499,0.625,-133.69448949268855,-133.42449460950144,68.22644981351634,-576.0164965755125,-894.7642985256662,-385.6579985681904,974.3383610305764
81,0.6749973,98.25022949984569,663.5073832674921,61.40639343740355,414.69211454218254,68.66355505959226,0.625,-136.41969869237803,-134.06586669598744,54.81562952108159,-616.412635864029,-500.23506538885357,-188.28781103489274,534.497353060707
82,0.6833306,97.73883599968389,662.7083828807488,61.08677249980243,414.192739300468,68.54005019113545,0.625,-136.73931962997915,-133.56649145427292,41.14624636919254,-643.4241762737279,-227.23522789225825,-63.823428738036725,236.02813148251164
