frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
49,0.40833169999999996,308.8768013651691,435.28368496254933,386.0960017064614,544.1046062031867,5.794997993623196e-35,1.25,0.09645408821893398,0.025281660332211686,9.145918237893184e-34,-1.2702398945957596e-29,-0.8605473978754894,-0.6153913044295939,1.0579453112320283
50,0.416665,308.8684635641504,435.29148539208745,386.08557945518794,544.1143567401093,6.953997592347835e-36,1.25,0.08603183694549443,0.01553112340957341,1.0975101885471821e-34,-1.5242878735149108e-30,-2.066336562801382,-1.0811691574510778,2.332096382612285
51,0.4249983,308.84359198335295,435.2969303588619,386.0544899791912,544.1211629485774,8.344797110817402e-37,1.25,0.054942360948757596,0.008724914941467432,1.3170122262566186e-35,-1.8291454482178923e-31,-2.3356864316038477,-0.8610001903961194,2.489327707362064
52,0.4333316,308.82269938099904,435.30039816588976,386.0283742262488,544.1254977073622,1.0013756532980883e-37,1.25,0.028826608006340848,0.004390156156659941,1.5804146715079422e-36,-2.1949745378614588e-32,-2.346517260433803,-0.5862655044829405,2.418646417990938
53,0.44166489999999997,308.8079599608608,435.30235281570367,386.00994995107595,544.1279410196296,1.201650783957706e-38,1.25,0.010402332833507444,0.0019468438892999984,1.8964976058095306e-37,-2.633969445433766e-33,-2.253823880532542,-0.3569640340924026,2.2819170462780387
54,0.4499982,308.7985844360236,435.30322706786336,385.9982305450295,544.1290338348292,1.4419809407492472e-39,1.25,-0.0013170732129310636,0.0008540286896732141,2.2757971269714368e-38,-3.160763334520519e-34,-2.1184426420334352,-0.18537191465047964,2.1265375553530173
55,0.4583315,308.7933364019758,435.3033841456287,385.99167050246973,544.1292301820358,1.7303771288990964e-40,1.25,-0.00787711577271466,0.0006576814830623334,2.7309565523657238e-39,-3.79291600142462e-35,-1.9740901602720835,-0.06663803481130928,1.9752145677284212
56,0.4666648,308.77297751107756,435.3031093979674,385.9662218888469,544.1288867474592,2.0764525546789156e-41,1.25,-0.03332572939552847,0.001001116059683227,3.277147862838869e-40,-4.551499201709521e-36,-1.2985925095406454,0.00891458770163039,1.2986231076447705
57,0.4749981,308.7568966388686,435.30261942483173,385.9461207985858,544.1282742810397,2.4917430656146988e-42,1.25,-0.05342681965663587,0.0016135824791945197,3.932577435406642e-41,-5.461799042051457e-37,-0.7136157198034472,0.05145335541897134,0.715468268572732
58,0.48333139999999997,308.76467371702176,435.3020556639689,385.9558421462772,544.1275695799611,2.9900916787376386e-43,1.25,-0.04370547196526786,0.0023182835577699734,4.7190929224879714e-42,-6.554158850461747e-38,-0.8336489631259767,0.07044103252513861,0.8366197061892718
59,0.4916647,308.77479734051224,435.30151196287653,385.9684966756403,544.1268899535957,3.5881100144851663e-44,1.25,-0.031050942602121268,0.002997909923237785,5.662911506985565e-43,-7.864990620554098e-39,-0.48831173697611324,0.07383392504201433,0.4938621274766254
60,0.499998,308.7655482143581,435.30103612060327,385.95693526794764,544.1262951507541,4.305732017382199e-45,1.25,-0.042612350294803036,0.003592712764771022,6.795493808382679e-44,-9.437988744664908e-40,-0.18849838122073245,-0.47366653527247204,0.5097956711858826
61,0.5083313,308.75670051828655,435.30064827697714,385.9458756478582,544.1258103462214,5.166878420858639e-46,1.25,-0.05367197038424365,0.00407751729744632,8.154592570059216e-45,-1.1325586545025429e-40,-0.5300589908843873,-0.9557871007810952,1.0929279554650007
62,0.5166646,308.75061338462774,435.3184082461853,385.9382667307847,544.1480103077316,6.200254105030367e-47,1.25,-0.061280887457769495,-0.0181224442127359,9.785511084071055e-46,-1.3590704368306516e-41,-0.8865814738965652,-1.300008739042734,1.573546768114658
63,0.5249979,308.7470051546668,435.3339151065567,385.9337564433335,544.1673938831958,7.44030492603644e-48,1.25,-0.06579117490895214,-0.03750601967692546,1.1740470493066567e-46,-1.6305874250852118e-42,-0.6091065793726242,-1.3142840643408327,1.4485694414888355
64,0.5333312,308.74524474292656,435.3448454141768,385.9315559286582,544.181056767721,8.928365911243727e-49,1.25,-0.06799168958423252,-0.051168904202086196,1.4067136513492897e-47,-1.9537339189866526e-43,-0.3436746354982753,-1.3259194196664612,1.369735216212797
