frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
98,0.8166633999999999,481.71624940789786,574.8002836716246,283.36249965170464,338.11781392448506,83.36084577794064,0.5882352941176471,0.0,0.0,50.06212404654449,,,,
99,0.8249967,481.7155500515655,574.7989323212514,283.36208826562677,338.11701901250086,83.51954294843101,0.5882352941176471,-0.00041138607787161163,-0.0007949119842010077,66.75696376285316,,,,
100,0.83333,481.7142986027056,574.8004831587346,283.3613521192386,338.1179312698439,83.4302315063508,0.5882352941176471,-0.0011475324660636943,0.00011734535883078934,83.45932280029459,,,,
101,0.8416633,481.7151303250738,574.8018571417789,283.3618413676905,338.11873949516405,83.47419858154335,0.5882352941176471,-0.0006582840141504676,0.000925570678987242,83.4904150006838,802.3564352407183,-0.004151151970253795,0.07370213377217869,0.07381894462299135
102,0.8499966,481.7158906119935,574.8029036933372,283.3622885952903,338.11935511372775,83.51179518720708,0.5882352941176471,-0.00021105641434360223,0.001541189242686869,83.48341193387112,401.44527103539247,0.003808497272482919,0.12245713286180593,0.1225163419312236
103,0.8583299,481.7159553691428,574.8055042185512,283.36232668773107,338.1208848344419,83.51630677988673,0.5882352941176471,-0.00017296397356858506,0.0030709099568184683,83.49350845550205,-0.07218249701552781,0.045615400079124124,0.13306629434441838,0.1406677056574605
104,0.8666632,481.7158198190432,574.8076063334663,283.36224695237837,338.12212137262725,83.48452761436766,0.5882352941176471,-0.0002526993262677024,0.004307448142185422,83.48378314844932,-1.8553479973240106,0.05726975781459136,0.13055608966329135,0.1425647842502184
105,0.8749965,481.71752968062015,574.8099086502152,283.36325275330597,338.1234756765972,83.48071411450537,0.5882352941176471,0.0007531016013331282,0.00566175211213249,83.45631520828269,-2.614410115814774,0.05733333442383039,0.11435918317784559,0.1279262835122588
106,0.8833297999999999,481.7191869166926,574.8111048278058,283.36422759805447,338.124179310474,83.42557204627971,0.5882352941176471,0.0017279463498311998,0.006365385988942762,83.4131091433533,-3.444068883694522,0.09337817130566703,0.054946997402976774,0.10834507556872731
107,0.8916630999999999,481.7199517069374,574.8110041030772,283.36467747466907,338.12412006063363,83.37445548637388,0.5882352941176471,0.002177822964426923,0.006306136148566566,83.37447861478053,-3.8213575623832803,0.15382662091463603,-0.033286436816340054,0.15738683610119159
108,0.8999964,481.7225696298198,574.8093962819655,283.3662174293058,338.1231742835092,83.30027645523987,0.5882352941176471,0.003717777601139005,0.005360359024109584,83.3500061593596,-2.7593230870894763,0.14634108776718693,-0.12408523876606642,0.19186677786556802
109,0.9083297,481.7267158277738,574.805248553623,283.3686563692787,338.12073444330764,83.29137497150379,0.5882352941176471,0.00615671757407199,0.002920518822577378,83.32456055357628,-1.6740372280620113,0.16557966736816354,-0.20567408093590903,0.2640425227393924
110,0.916663,481.72789546620703,574.8011193142935,283.3693502742394,338.11830547899615,83.35835183740076,0.5882352941176471,0.006850622534784634,0.0004915545110861785,83.34134387287448,-0.20088446736744803,0.18794795411289997,-0.260466288415365,0.3211963898553358
111,0.9249963,481.73091542955024,574.7965363053471,283.37112672326487,338.1156095913807,83.29834401736309,0.5882352941176471,0.008627071560226796,-0.0022043331043732906,83.34335787119025,-85.37864140188137,0.17896183916672515,-0.3213464629945437,0.36781909841257626
112,0.9333296,481.7332646337685,574.7925544814465,283.3725086080991,338.11326734202737,83.45837208286483,0.5882352941176471,0.01000895639447208,-0.004546582457692239,83.36610846212096,-291.13972460787664,0.14355616850362485,-0.30184067931699887,0.3342396882567785
113,0.9416629,481.7352460427216,574.786634331885,283.3736741427774,338.1097849011088,83.31034644681878,0.5882352941176471,0.011174491072779347,-0.008029023376252553,79.79257699738811,-604.8382426037707,21.75067608750725,57.34635674523251,61.3326710833234
114,0.9499962,481.7368843490352,574.7838682576929,283.37463785237367,338.1081577986429,83.40512792615732,0.5882352941176471,0.012138200669028265,-0.009656125842184338,71.1937872182022,-1023.6705533844204,89.58285636211306,164.21790800685233,187.06311625796783
115,0.9583295,483.2685621930472,578.8631366689464,284.27562481943954,340.5077274523214,65.49069451373654,0.5882352941176471,0.9131251677349042,2.3899135278363133,58.1398512374245,-1496.0596113823156,203.63306228372613,277.75012933486283,344.400288037889
116,0.9666627999999999,488.0763423733906,586.4285915940919,287.10373080787684,344.9579950553482,40.304395121433544,0.5882352941176471,3.741231156172205,6.8401811308631295,40.690588758598366,-1803.7686344626586,359.9449585831783,363.9601220672016,511.8860651205678
117,0.9749961,496.1572155161648,594.4664432801294,291.85718559774404,349.6861431059585,18.18869217897632,0.5882352941176471,8.494685946039397,11.568329181473416,21.03054066445954,-1884.761816356259,593.634393080729,373.530670033249,701.3750452531181
118,0.9833294,507.2312452912919,600.5670398562772,298.37132075958345,353.2747293272219,-3.9359659473119035,0.5882352941176471,15.008821107878816,15.156915402736843,4.635851189549598,-1766.9061133722328,880.5937445084478,236.10429838255408,911.6965408413743
119,0.9916627,523.7858189958422,601.2421848846916,308.1093052916719,353.6718734615833,-14.895112544536804,0.5882352941176471,24.74680563996725,15.554059537098226,-7.337641003006001,-1458.4166730138438,1166.145810207949,-20.223005531592747,1166.3211481484354
