frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s
982,8.146178700000064,249.68935037909114,303.63745616247354,52.64883471354866,64.02418932993915,-3.1798324584960938,0.2108573498774157,0.0017919830466439635,-0.0018932415294159455,-3.179832458496094,0.09838268251403066,-0.060481373547044526,0.11548657395902648
983,8.150597300000072,249.69306930491052,303.6335609292538,52.64961887639132,64.02336799138529,-3.1798324584960938,0.2108573498774157,0.002576145889307213,-0.0010719029755534848,-3.179832458496094,0.0045907937000533305,-0.029879322402369193,0.03022994035755233
984,8.162322399999994,249.69811475364673,303.65051204466147,52.650682746340784,64.02694225865761,-3.1798324584960938,0.2108573498774157,0.0036400158387692727,-0.004646170247880832,-3.179832458496094,-0.10249258218718765,0.014593181391555302,0.10352627853122245
985,8.166319799999997,249.69085612906264,303.64638814703125,52.649152211997226,64.02607270453214,-3.1798324584960938,0.2108573498774157,0.00210948149521073,-0.003776616122408427,-3.179832458496094,-0.009334226139183235,-0.03069879080903686,0.0320865008181699
986,8.17871660000003,249.6742811903555,303.65098349060935,52.64565726434706,64.02704166650079,-3.1798324584960938,0.2108573498774157,-0.001385466154957271,-0.00474557809106102,-3.179832458496094,-0.05384555978959689,-0.041068717189466294,0.06771989250318859
987,8.182603200000017,249.68073125936385,303.6541889664625,52.647017308804685,64.02771756464429,-3.1798324584960938,0.2108573498774157,-2.5421697330330062e-05,-0.005421476234559464,-3.179832458496094,0.010438077133435475,-0.004127967629428242,0.011224685785943227
988,8.194334099999992,249.67822281756668,303.6467321657701,52.64648838541501,64.02614524341172,-3.1798324584960938,0.2108573498774157,-0.0005543450870035826,-0.0038491550019870147,-3.179832458496094,0.07457672238415705,-0.022233300938482355,0.07782035204356731
989,8.198335200000088,249.6860435727815,303.64901177799055,52.64813744913365,64.02662591640328,-3.1798324584960938,0.2108573498774157,0.0010947186316343505,-0.0043298279935442,-3.179832458496094,0.09583060966633422,-0.04935430803349841,0.10779310493017054
990,8.209309400000052,249.68280689602466,303.6424018155267,52.64745497205029,64.02523215723535,-3.1798324584960938,0.2108573498774157,0.00041224154827546045,-0.0029360688256190315,-3.179832458496094,0.017804606461477662,-0.029113920826777752,0.03412659369400901
991,8.213192900000081,249.67957176072204,303.6463389100243,52.646772819993885,64.02606232254735,-3.1798324584960938,0.2108573498774157,-0.000269910508130522,-0.003766234137614788,-3.179832458496094,-0.10205203128633494,-0.09865845738062973,0.14194403228876026
992,8.225739200000021,249.6771799047333,303.65066482576145,52.64626847957881,64.02697447367547,-3.1798324584960938,0.2108573498774157,-0.0007742509232073758,-0.004678385265734164,-3.179832458496094,-0.14893690704537377,-0.04424062422664136,0.15536870699148267
993,8.229527800000028,249.66560210167677,303.65450432591496,52.64382721470891,64.02778406050268,-3.1798324584960938,0.2108573498774157,-0.0032155157931086364,-0.005487972092950599,-3.179832458496094,-0.03389127055870392,-0.08910011578382755,0.09532811155569351
994,8.241147000000069,249.6753957351734,303.64613097115284,52.64589227431368,64.02601847710797,-3.1798324584960938,0.2108573498774157,-0.0011504561883342035,-0.0037223886982360455,-3.179832458496094,0.029269283563598904,-0.05575805440371063,0.06297341971985891
995,8.245620800000097,249.68628097892835,303.64819528043853,52.64818750796462,64.02645375189327,-3.1798324584960938,0.2108573498774157,0.0011447774626063278,-0.004157663483539409,-3.179832458496094,0.10145350851521126,-0.06603426176225162,0.12105097321596224
996,8.258283000000006,249.69469706016935,303.65102110114776,52.64996210055145,64.02704959695924,-3.1798324584960938,0.2108573498774157,0.002919370049433212,-0.0047535085495127305,-3.179832458496094,0.2060382124285065,-0.03118962140399265,0.20838555003660586
997,8.262088900000094,249.70048599213084,303.6532607701526,52.65118273940347,64.02752184763021,-3.1798324584960938,0.2108573498774157,0.004140008901451608,-0.005225759220479631,-3.179832458496094,0.10752388875268622,-0.07492954670742485,0.1310565664981355
998,8.273169100000018,249.69410411830205,303.6553346965776,52.64983707440068,64.02795915026003,-3.1798324584960938,0.2108573498774157,0.0027943438986639535,-0.0056630618502993,-3.179832458496094,-0.01645724731859521,-0.02209700667443859,0.027552108690181827
999,8.277675600000066,249.68737520026485,303.65676120302174,52.648418232575814,64.02825993962843,-3.1798324584960938,0.2108573498774157,0.0013755020737988843,-0.0059638512186950265,-3.179832458496094,-0.027378354657935065,-0.015871651427477255,0.03164622604373254
1000,8.289238100000034,249.68151509351628,303.64761086014073,52.64718258599681,64.02633052257806,-3.1798324584960938,0.2108573498774157,0.0001398554947940056,-0.004034434168332268,-3.179832458496094,-0.019320937645983347,-0.016053405073873844,0.02511992129736586
1001,8.304718800000046,249.68779550133212,303.6487804229664,52.648506856145005,64.026577133496,-3.1798324584960938,0.2108573498774157,0.0014641256429896998,-0.004281045086273139,-3.179832458496094,0.018364325639145307,0.017630435636452446,0.02545742950322483
1002,8.308428000000049,249.6941460402877,303.6509791728199,52.649845913959474,64.02704075606316,-3.1798324584960938,0.2108573498774157,0.002803183457459113,-0.004744667653426404,-3.179832458496094,0.12058630389937845,-0.09809595601749616,0.1554473328014984
1003,8.321716300000048,249.69836705374823,303.6428525643995,52.650735945671556,64.02532720094814,-3.1798324584960938,0.2108573498774157,0.00369321516954102,-0.00303111253840882,-3.179832458496094,0.1495007621159891,-0.1396794765395322,0.20459920341882878
1004,8.325852199999986,249.7022167585017,303.6555114417888,52.65154768421368,64.02799641828686,-3.1798324584960938,0.2108573498774157,0.004504953711666815,-0.005700329877129207,-3.179832458496094,0.036470721898857764,-0.1452718406349269,0.1497799093245934
1005,8.337204900000074,249.70424685093346,303.6577215526941,52.65197574412385,64.0284624364153,-3.1798324584960938,0.2108573498774157,0.00493301362183729,-0.0061663480055642594,-3.179832458496094,-0.02990523656543838,-0.1191404551631523,0.12283635956229709
1006,8.341165200000091,249.69523892583337,303.6585459282166,52.65007635690935,64.02863626205327,-3.1798324584960938,0.2108573498774157,0.0030336264073369534,-0.006340173643536673,-3.2126780395507817,0.03139193997397556,-0.050224154520330355,0.059227692784808904
1007,8.352977699999997,249.69687083033006,303.65822860554107,52.65042045596678,64.02856935223485,-3.1798324584960938,0.2108573498774157,0.0033777254647660016,-0.006273263825121944,-3.216619509277344,-0.002932597436782664,0.07744572498306179,0.07750122867334598
1008,8.356579600000032,249.70325041214716,303.6501396253038,52.65176563768206,64.0268637312988,-3.344060363769531,0.2108573498774157,0.0047229071800458655,-0.0045676428890715215,-3.2170924856445313,-0.11597890278131924,0.06400485886947588,0.13246783703699636
1009,8.369206300000087,249.70472614824786,303.65056049457684,52.65207680748537,64.02695247467837,-3.199539807128906,0.2108573498774157,0.005034076983356783,-0.004656386268635515,-3.217149242808594,-0.050999979446868085,0.06651317051894937,0.08381527161599968
1010,8.373068200000034,249.69506439098717,303.6525431806318,52.650039554954226,64.02737053860557,-3.1821973403320314,0.2108573498774157,0.0029968244522109444,-0.0050744501958348565,-3.2171560536682815,-0.1204511381087434,-0.05843834201097042,0.1338787380007846
1011,8.385013100000037,249.68630006392152,303.65431916020026,52.6481915321757,64.0277450169508,-3.180116244316406,0.2108573498774157,0.0011488016736862505,-0.005448928541071041,-3.1843112899167565,-0.17485849324615355,-0.14989391633160587,0.2303121334483739
1012,8.38886750000006,249.68048483502767,303.6656359721745,52.64696534842221,64.03013124993275,-3.1798665127945314,0.2108573498774157,-7.738207980167999e-05,-0.007835161523018996,-3.1803699182665737,-0.11299888735543452,-0.223683592255572,0.25060546280542884
1013,8.400832300000047,249.6862402057229,303.6647135598887,52.64817891063457,64.02993675252267,-3.179836545011906,0.2108573498774157,0.0011361801325548981,-0.007640664112940954,-3.179896953668552,0.009692459753527075,-0.18893387677258316,0.18918232890096098
1014,8.405046300000095,249.69291405820218,303.6722274807606,52.64958614148183,64.03152111796491,-3.179832948877991,0.2108573498774157,0.002543410979811256,-0.009225029555182118,-3.179840197916789,0.07343525677473031,-0.1385891659988083,0.15684289550316208
1015,8.416700400000082,249.69766345760726,303.6686075596141,52.65058758725389,64.0307578309852,-3.1798325173419215,0.2108573498774157,0.0035448567518727714,-0.00846174257546295,-3.1798333872265774,0.14448844101617125,-0.0020524377808327724,0.1445030175744707
1016,8.420918099999994,249.70094392171728,303.66419952017253,52.651279297222494,64.02982836347039,-3.179832465557593,0.2108573498774157,0.004236566720479118,-0.00753227506065457,-3.1798325699437524,0.02034985506056712,0.019503535733541473,0.028186956329047278
1017,8.432916100000057,249.70305723767166,303.66058116093603,52.65172490542409,64.02906540583088,-3.1798324593434737,0.2108573498774157,0.004682174922074012,-0.006769317421145615,-3.2126780529245007,0.005308362394527637,0.16263196341945854,0.16271857373078139
1018,8.436484600000085,249.6942693156312,303.6584820105662,52.64987190747171,64.0286227845469,-3.1798324585977795,0.2108573498774157,0.0028291769696977553,-0.0063266961371653,-3.2166195108821904,0.001037942885307494,0.1334193748690308,0.13342341217296208
1019,8.449288700000011,249.70998069885835,303.63785616388964,52.653184768101895,64.0242736731777,-3.3440603637817334,0.2108573498774157,0.006142037599879302,-0.0019775847679710523,-3.2170924858371133,-0.07024264958580412,0.10645753311952813,0.127543075777282
1020,8.452325300000098,249.71091070956507,303.63901643727877,52.65338086769487,64.02451832534966,-3.1995398071303707,0.2108573498774157,0.006338137192855697,-0.0022222369399287345,-3.249994823886391,0.09809379237602264,0.1309973970635465,0.16365423960330114
1021,8.465448400000014,249.69893625853436,303.63369121070895,52.6508559666843,64.02339546218765,-3.182197340332207,0.2108573498774157,0.0038132361822817984,-0.0010993737779187995,-3.253943104452305,0.1997825025473891,0.08394100992615029,0.21670058022884847
1022,8.468848200000025,249.71310612481528,303.630687531704,52.65384378713641,64.02276211439279,-3.344344149589865,0.2108573498774157,0.006801056634394342,-0.00046602598305867105,-3.2215713170655267,0.11205026633037746,-0.07809539474507696,0.13658020671055493
1023,8.481515100000024,249.71245603102696,303.63737046373996,52.653706710083036,64.0241712597313,-3.1995738614273463,0.2108573498774157,0.006663979581020385,-0.001875171321572111,-3.217686702579113,0.1897494377172506,-0.07349409704672691,0.20348521178387013
1024,8.484486900000093,249.70992016246655,303.6440018708305,52.65317200355875,64.02556954065638,-3.1822014268478442,0.2108573498774157,0.00612927305673594,-0.0032734522466455473,-3.250066129895431,0.3225308172256789,-0.044005354292772275,0.32551896913497486
1025,8.497347900000022,249.73755491890122,303.6475127562105,52.658998995065076,64.02630983664332,-3.180116734698304,0.2108573498774157,0.01195626456306087,-0.004013748233589354,-3.221106080118702,0.0715792108401841,-0.09710167601646563,0.12063299262519431
1026,8.501237500000002,249.74625259208324,303.6432145599159,52.66083296338233,64.02540353036339,-3.3440944769137966,0.2108573498774157,0.013790232880317888,-0.0031074419536594178,-3.2176308741454944,0.04741918149826274,-0.08470059455448194,0.09707095081355657
1027,8.512989100000027,249.72530077333397,303.647628119046,52.65641511840575,64.02633416174508,-3.1995439007062183,0.2108573498774157,0.009372387903731294,-0.004038073335351555,-3.2172138494287097,0.10699196526207173,0.18557566989293967,0.2142092665755935
1028,8.529264600000033,249.7151412463712,303.6514288858256,52.65427290747437,64.02713558135575,-3.1821978315613086,0.2108573498774157,0.007230176972356617,-0.004839492946018709,-3.2171638064626955,-0.0021935653301176743,0.18200634931223383,0.18201956740643127
1029,8.533543000000009,249.71753424847913,303.63355570250275,52.6547774895571,64.02336688928641,-3.1801163032639197,0.2108573498774157,0.007734759055082918,-0.0010708008766755484,-3.184312220252086,-0.13374495172834,0.0875760455597778,0.1598664313378649
1030,8.54577560000007,249.7121475017738,303.6379303890668,52.65364165442236,64.02428932410186,-3.179866519868233,0.2108573498774157,0.006598923920343225,-0.0019932356921259498,-3.180370029906813,0.0027383205267604294,0.08889604813485619,0.08893821323425576
1031,8.551271600000064,249.70729285890866,303.64416367945375,52.65261801729321,64.02560365919386,-3.1798365458607503,0.2108573498774157,0.005575286791192013,-0.0033075707841305757,-3.17989696706538,-0.011543904016619373,0.0658413210333384,0.0668456526287241
1032,8.562727800000062,249.72394442322104,303.64810770621494,52.65612912201543,64.02643528622457,-3.1798329489798527,0.2108573498774157,0.009086391513413616,-0.004139197814836848,-3.179840199524408,-0.05725315044390868,-0.11984719320717813,0.13282045382918822
1033,8.567542200000048,249.7193086739812,303.65186398308066,52.655151640216026,64.02722732480989,-3.1798325173541446,0.2108573498774157,0.008108909714010792,-0.0049312364001536935,-3.212678968474179,0.10062936049426821,-0.16039666110946665,0.18934982727362198
1034,8.57935120000002,249.7131140440171,303.6545285598644,52.653845456958315,64.02778917040904,-3.17983246555906,0.2108573498774157,0.006802726456299979,-0.00549308199930465,-3.2166196207481517,0.12043290001527418,-0.11437890724529076,0.166092196772503
1035,8.582426800000007,249.72327417447366,303.65858577812025,52.6559877951408,64.02864466469835,-3.344060364617087,0.2108573498774157,0.008945064638787414,-0.006348576288615959,-3.217092499021028,0.005087357532169504,-0.09712198391031678,0.09725513336238839
1036,8.595390100000031,249.71791113959878,303.65914248097585,52.65485695981978,64.02876204958714,-3.1995398072306127,0.2108573498774157,0.007814229317766319,-0.0064659611774118275,-3.2171492444137737,0.028545902330519065,-0.06212064653574854,0.06836551225495893
1037,8.600096000000008,249.71187978617417,303.6588368872831,52.65358520462049,64.02869761291095,-3.182197340344236,0.2108573498774157,0.0065424741184756385,-0.00640152450121434,-3.217156053860903,0.021032379229684598,-0.04640084086691057,0.05094505873210498
1038,8.611443300000019,249.7072656715394,303.658272249401,52.652612284636575,64.0285785548635,-3.1801162443178708,0.2108573498774157,0.005569554134559951,-0.00628246645376862,-3.1843112899398704,-0.04278211160872014,0.016460592191955416,0.045839504458609175
1039,8.615898000000016,249.704135199852,303.6576168750078,52.65195220167271,64.02844036435577,-3.179866512794707,0.2108573498774157,0.004909471170691404,-0.006144275946041944,-3.180369918269347,-0.06193427994943308,0.10955038769008607,0.12584570900870204
1040,8.626003000000082,249.72222565717507,303.6558843525402,52.65576670756192,64.02807504925966,-3.1798365450119275,0.2108573498774157,0.008723977059901245,-0.005778960849923465,-3.1798969536688846,-0.025427570409137863,0.06691253068421352,0.07158105964204134
1041,8.63079700000003,249.71806514130088,303.6455078970216,52.65488943221057,64.02588709734788,-3.1798329488779937,0.2108573498774157,0.007846701708551507,-0.0035910089381445687,-3.1798401979168287,-0.05498859134461677,-0.06954221682521392,0.08865588022816269
1042,8.642586300000062,249.71316097358772,303.65666199998293,52.65385535240321,64.02823902193856,-3.1798325173419215,0.2108573498774157,0.006812621901197247,-0.005942933528828576,-3.1798333872265823,-0.03819084222048004,-0.06951833616139666,0.07931796449833134
1043,8.646107700000016,249.70926067557917,303.66788101386464,52.6530329459014,64.0306046334739,-3.179832465557593,0.2108573498774157,0.005990215399386045,-0.00830854506416756,-3.179832569943753,-0.21115474308697507,-0.056498037648336594,0.21858260174643201
1044,8.657019500000047,249.70593896705952,303.66626949338826,52.65233253924588,64.03026483253697,-3.1798324593434737,0.2108573498774157,0.005289808743867752,-0.007968744127239802,-3.179832471869813,-0.17487145803175372,-0.1362643101130192,0.22169345737916685
1045,8.662330600000018,249.69366397738312,303.66371911053164,52.64974426745294,64.02972706556666,-3.1798324585977795,0.2108573498774157,0.0027015369509229004,-0.007430977156928975,-3.1798324601009402,-0.14675173062235378,0.002874184622796816,0.14677987388569935
1046,8.672663900000089,249.6935866449473,303.660898198611,52.64972796134046,64.02913225555483,-3.179832458508296,0.2108573498774157,0.002685230838444852,-0.006836167145095828,-3.1798324586886757,-0.09017734102088601,0.10156581428949304,0.1358218224950798
1047,8.677892300000053,249.69489798209366,303.64859456865884,52.65000446641594,64.02653794474924,-3.179832458497558,0.2108573498774157,0.0029617359139280097,-0.004241856339504579,-3.1798324585192037,-0.059884213401898326,0.0939615345862615,0.11142212076858578
1048,8.689267300000097,249.69755897709922,303.65821447826755,52.65056555677085,64.02856637339539,-3.1798324584962696,0.2108573498774157,0.003522826268834933,-0.0062702849856606235,-3.179832458498867,0.04074671042713734,0.11412887359125273,0.12118454603554502
1049,8.693741100000011,249.69941076306878,303.65836046763854,52.650956019452934,64.02859715632728,-3.179832458496115,0.2108573498774157,0.003913288950919025,-0.006301067917547698,-3.179832458496427,-0.033950829546495816,0.09441876916097987,0.10033724531184626
1050,8.705221000000051,249.70027217964585,303.6473578909465,52.65113765546951,64.02627718216418,-3.1798324584960964,0.2108573498774157,0.004094924967496638,-0.003981093754447329,-3.179832458496134,-0.03418834830523412,-0.04958446494939835,0.06022841791179741
1051,8.710208700000067,249.69140023246445,303.6483274385248,52.64926694019859,64.02648161839711,-3.179832458496094,0.2108573498774157,0.0022242096965783276,-0.004185529987381642,-3.179832458496099,-0.017599006507289044,-0.01759283186821389,0.02488438794077211
1052,8.721391500000095,249.694142011188,303.6601977241771,52.64984506439419,64.02898455537205,-3.1798324584960938,0.2108573498774157,0.002802333892176989,-0.006688466962316397,-3.179832458496095,-0.02282999501064739,-0.05129062350664991,0.05614211192934492
1053,8.726347600000054,249.6972510319028,303.6606293900719,52.650500624262826,64.02907557529865,-3.1798324584960938,0.2108573498774157,0.0034578937608102933,-0.006779486888916608,-3.212678039550782,0.128096228167849,-0.0904664089034662,0.15682096419394564
1054,8.736905000000093,249.70031137915066,303.6694099602686,52.651145920973214,64.03092702306074,-3.1798324584960938,0.2108573498774157,0.004103190471198559,-0.00863093465100917,-3.216619509277344,0.19991859721215888,-0.06822997599361667,0.2112410356331528
1055,8.741506700000059,249.71712556429446,303.6692744090794,52.65469131549298,64.03089844109621,-3.344060363769531,0.2108573498774157,0.007648584990967322,-0.008602352686480685,-3.2170924856445313,0.18036457579632809,-0.013161689733259329,0.18084416020105257
1056,8.753256000000079,249.7162365897711,303.66536308519005,52.654503868680884,64.03007370970639,-3.199539807128906,0.2108573498774157,0.007461138178868509,-0.007777621296654047,-3.217149242808594,0.014141272515586223,0.015113758839192866,0.020697857246810714
1057,8.768290500000035,249.71295154071174,303.6616895335793,52.653811191942005,64.02929911434912,-3.1821973403320314,0.2108573498774157,0.006768461439989437,-0.007003025939383178,-3.2171560536682815,-0.002465919871654029,0.05744433591638298,0.05749723897447308
1058,8.772258599999986,249.6998000919466,303.65937458482205,52.65103811230834,64.02881099038905,-3.180116244316406,0.2108573498774157,0.003995381806326748,-0.006514901979315368,-3.1843112899167565,-0.14995573763361386,0.07087553814109117,0.16586158432871217
1059,8.784376700000053,249.6985407230205,303.65728936643427,52.65077256511407,64.02837130676589,-3.1798665127945314,0.2108573498774157,0.0037298346120522297,-0.0060752183561589845,-3.1803699182665737,-0.14364873743459777,0.059746205512461154,0.15557817597494597
1060,8.788555900000006,249.69919486577732,303.65583522625417,52.65091049592221,64.02806469062116,-3.179836545011906,0.2108573498774157,0.0038677654201961786,-0.005768602211432494,-3.179896953668552,-0.1258902954795836,0.054053882362261656,0.1370043382319337
1061,8.801117100000056,249.7001230653158,303.654968606692,52.651106213617055,64.02788195751694,-3.179832948877991,0.2108573498774157,0.004063483115039901,-0.005585869107207486,-3.179840197916789,0.014492666917359539,0.06653722065218541,0.06809727693891392
1062,8.805389300000002,249.70098861360597,303.6545013945194,52.65128872083571,64.02778344239638,-3.1798325173419215,0.2108573498774157,0.004245990333693328,-0.0054873539866520105,-3.1798333872265774,0.6855119652880315,0.08349447918153434,0.6905780061708127
1063,8.816972899999996,249.70115735576158,303.64431473554504,52.65132430135945,64.02563551048095,-3.179832465557593,0.2108573498774157,0.004281570857436634,-0.0033394220712210654,-3.1798325699437524,0.6481760312769016,0.05718818570701997,0.6506939803827415
1064,8.821441200000095,249.77179118759275,303.64174913904264,52.66621796395106,64.0250945356016,-3.1798324593434737,0.2108573498774157,0.01917523344904737,-0.002798447191864284,-3.2126780529245007,0.6196894471751317,-0.004305806395984511,0.6197044060751384
1065,8.833117300000026,249.7632814955217,303.6449699514228,52.66442363283269,64.02577366756454,-3.1798324585977795,0.2108573498774157,0.017380902330671688,-0.003477579154804289,-3.2166195108821904,0.5177348368923756,-0.01926679661022345,0.5180932066564804
1066,8.837330300000076,249.76074695455287,303.6508226411509,52.66388920624084,64.02700775021026,-3.3440603637817334,0.2108573498774157,0.016846475738823585,-0.004711661800527622,-3.2170924858371133,0.38503932766399984,0.01867317305363366,0.3854918562561808
1067,8.849786700000095,249.73315577487236,303.65387949968823,52.65807140321342,64.02765231130039,-3.1995398071303707,0.2108573498774157,0.011028672711404397,-0.005356222890654294,-3.217149242831704,-0.35311131598737816,-0.01506157421893217,0.3534323874467229
1068,8.854632200000083,249.71797965285194,303.64525904897664,52.65487140634278,64.02583462590859,-3.182197340332207,0.2108573498774157,0.007828675840762855,-0.003538537498855021,-3.2171560536710544,-0.5157750842155675,-0.03472435450688349,0.5169426644159828
1069,8.866024500000094,249.69866069304496,303.64783103263943,52.650797861675485,64.02637694756766,-3.1801162443164275,0.2108573498774157,0.003755131173470261,-0.004080859157923555,-3.184311289917089,-0.48328871207703616,0.0159923125266132,0.4835532372769613
1070,8.87136810000004,249.67415487788253,303.65179654210294,52.64563063043375,64.02721310438405,-3.1798665127945336,0.2108573498774157,-0.0014121000682649765,-0.004917015974314154,-3.180369918266613,-0.3398852095587516,0.015592227885027772,0.34024266817554666
1071,8.88248150000004,249.6760301530691,303.6538699451826,52.64602604598988,64.02765029666264,-3.1798365450119066,0.2108573498774157,-0.0010166845121375445,-0.005354208252910553,-3.1798969536685564,-0.18695042430123124,-0.0237067491476037,0.18844752877540688
1072,8.887467100000094,249.68194041163224,303.6551407334766,52.6472722674476,64.02791825171458,-3.1798329488779915,0.2108573498774157,0.0002295369455822538,-0.005622163304849437,-3.1798401979167896,-0.07238671449390587,-0.02830447941866008,0.07772374148472005
1073,8.898387500000013,249.68734050022138,303.64588921304886,52.648410915816605,64.02596750063485,-3.1798325173419215,0.2108573498774157,0.0013681853145897094,-0.00367141222511691,-3.179833387226578,0.13742820487839338,-0.007733185750820243,0.13764560893088584
1074,8.903462700000091,249.69252139363672,303.64758833801204,52.649503345272166,64.02632577362169,-3.179832465557593,0.2108573498774157,0.002460614770150471,-0.004029685211961009,-3.1798325699437524,0.06346145845119393,-0.026894523130224342,0.06892511939166145
1075,8.914155300000061,249.69668369000254,303.6503075011901,52.650380996053265,64.02689912916331,-3.1798324593434737,0.2108573498774157,0.0033382655512497195,-0.004603040753579535,-3.179832471869813,0.026479773435688917,-0.021975024411312608,0.03441046496464704
1076,8.918515100000036,249.6897724814789,303.6531018502762,52.64892371693952,64.02748833820623,-3.1798324585977795,0.2108573498774157,0.0018809864375057828,-0.0051922497964937975,-3.1798324601009402,0.0467483471416128,-0.06741952173462121,0.0820414521531512
1077,8.92961610000009,249.69319747012221,303.6546364201196,52.64964590096821,64.02781191353661,-3.179832458508296,0.2108573498774157,0.0026031704661946264,-0.005515825126877871,-3.1798324586886757,0.014384554070837241,-0.055066982041818126,0.05691474243999318
1078,8.933654400000023,249.69713529068434,303.655566984014,52.65047621937623,64.02800812977328,-3.179832458497558,0.2108573498774157,0.0034334888742151293,-0.005712041363551634,-3.1798324585192037,0.29184393698150257,-0.031012191101716796,0.29348703472179594
