frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,cumulative_angle,pid_voltage,pid_error,pid_output,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1311,10.867184499999894,231.49997074902058,370.00006099557504,50.0414092643051,79.97981347553045,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.2919668357369574e-05,-2.637836085739309e-05,0.0,-0.00022362865743729064,-1.2658026460211632e-05,0.00022398661134334012,0.0
1312,10.871610099999998,231.49996979907155,370.00006102526095,50.04140905896258,79.9798134819474,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3125010880798982e-05,-2.6384777811472304e-05,0.0,-0.00016461805990708087,-5.144314105453974e-06,0.00016469842019639058,0.0
1313,10.883682899999712,231.4999695615843,370.0000610326824,50.041409007626946,79.97981348355165,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.317634651343269e-05,-2.638638206065025e-05,0.0,-2.5370084868261896e-05,-7.928151910497065e-07,2.5382469583355563e-05,0.0
1314,10.888613999999961,231.49996950221248,370.0000610345378,50.04140899479304,79.97981348395271,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3189180421591118e-05,-2.638678311939202e-05,0.0,-1.0739036251561637e-05,-3.355949778461609e-07,1.0744278645005004e-05,0.0
1315,10.900106699999924,231.49996948736953,370.00006103500164,50.04140899158456,79.97981348405297,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3192388898630725e-05,-2.6386883376972037e-05,0.0,-1.4629186970048827e-06,-4.5716302297625256e-08,1.4636328413718488e-06,0.0
1316,10.905046200000015,231.4999694836588,370.0000610351176,50.04140899078244,79.97981348407804,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.319319101611427e-05,-2.6386908444919754e-05,0.0,-6.145951198287061e-07,-1.9206472126944872e-08,6.148951535740258e-07,0.0
1317,10.916057699999783,231.4999694827311,370.0000610351466,50.041408990581914,79.9798134840843,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193391545485156e-05,-2.6386914711906684e-05,0.0,-9.428772542133069e-08,-2.9467606055228604e-09,9.43337615236163e-08,0.0
1318,10.920806999999968,231.49996948249918,370.00006103515386,50.041408990531785,79.97981348408588,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193441674275164e-05,-2.6386916289311557e-05,0.0,-3.858156831815803e-08,-1.2061346431833035e-09,3.860041676803739e-08,0.0
1319,10.932107799999812,231.4999694824412,370.0000610351557,50.04140899051925,79.97981348408626,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193454208249022e-05,-2.6386916673004635e-05,0.0,-6.118192822662625e-09,-1.9165069272187883e-10,6.121193789066086e-09,0.0
1320,10.936970199999905,231.4999694824267,370.00006103515614,50.04140899051612,79.97981348408636,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193457341742487e-05,-2.6386916772480618e-05,0.0,-2.4784855379652165e-09,-7.782447595692772e-11,2.479707081685395e-09,0.0
1321,10.94799809999995,231.49996948242307,370.00006103515625,50.04140899051533,79.97981348408639,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458130444924e-05,-2.6386916800902327e-05,0.0,-3.6926575710432837e-10,-1.1397639440979347e-11,3.694416131876043e-10,0.0
1322,10.964084499999899,231.49996948242216,370.00006103515625,50.04140899051513,79.97981348408639,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.319345832939689e-05,-2.6386916800902327e-05,0.0,-1.4770097446175036e-10,-4.607092270589017e-12,1.4777280925847066e-10,0.0
1323,10.968882199999825,231.49996948242193,370.00006103515625,50.04140899051509,79.97981348408639,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458372029454e-05,-2.6386916800902327e-05,0.0,-1.8814273875937936e-11,-5.154509821505279e-13,1.882133340637163e-11,0.0
1324,10.97982379999985,231.49996948242188,370.00006103515625,50.04140899051507,79.97981348408639,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458386240309e-05,-2.6386916800902327e-05,0.0,-4.510509121260786e-12,7.986935125970533e-05,7.986935125970546e-05,0.0
1325,10.984051399999771,231.49996948242188,370.00006103515625,50.04140899051507,79.97981348408639,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458386240309e-05,-2.6386916800902327e-05,0.0,-2.036966675300767e-12,0.00031073948210046706,0.00031073948210046706,0.0
1326,10.996440499999608,231.49996948242188,370.00003814697266,50.04140899051507,79.9798085365395,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458386240309e-05,-2.1439369902509497e-05,0.0,-2.59758256839423e-13,0.00044345807484439715,0.00044345807484439715,0.0
1327,11.00179799999978,231.49996948242188,370.00000953674316,50.04140899051507,79.97980235210586,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458386240309e-05,-1.5254936272413033e-05,0.0,0.00012292652799944035,0.0007699816646884371,0.0007797324510640647,0.0
1328,11.011583599999994,231.49996948242188,369.9999794960022,50.04140899051507,79.97979585845056,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458386240309e-05,-8.761280966496088e-06,0.0,0.0001754580720320976,0.0007978890475953562,0.000816953161028125,0.0
1329,11.015608399999564,231.49998092651367,369.99994909763336,50.04141146428852,79.97978928748984,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.0719684937043894e-05,-2.1903202451767356e-06,0.0,0.0003657762228488614,0.0007420926768078502,0.000827341396385688,0.0
1330,11.027381199999581,231.49999523162842,369.99994149804115,50.04141455650533,79.97978764474965,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-7.627468129101089e-06,-5.475800577414702e-07,0.0,0.0004169407721324394,0.0005128214379696797,0.0006609277076259437,0.0
1331,11.030793199999607,231.5000102519989,369.9999395981431,50.04141780333298,79.9797872340646,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-4.3806404761426165e-06,-1.3689501088265388e-07,0.0,0.0004603753765371218,0.0003814601766721053,0.0005978773734708569,0.0
1332,11.043635999999879,231.50002545118332,369.9999391231686,50.04142108881335,79.97978713139335,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.095160108377513e-06,-3.422375982609083e-08,0.0,0.0003410022865676051,5.5047631770342946e-05,0.00034541685136637207,0.0
1333,11.047418099999959,231.50002925097942,369.99993900442496,50.04142191018344,79.97978710572553,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-2.7379002176530776e-07,-8.555943509236386e-09,0.0,0.00029066964738515033,2.7208964487816037e-05,0.00029194035633928184,0.0
1334,11.058975499999633,231.50003020092845,369.99993897473905,50.04142211552596,79.97978709930858,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-6.844749833589958e-08,-2.138989430022775e-09,0.0,0.00010056111874528166,3.1425346941377045e-06,0.00010061020886374553,0.0
1335,11.063644699999713,231.5000304384157,369.9999389673176,50.041422166861594,79.97978709770435,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.71118657021907e-08,-5.347544629330514e-10,0.0,4.955358605363532e-05,1.548549796903626e-06,4.957777624347961e-05,0.0
1336,11.075889499999903,231.50003049778752,369.9999389654622,50.0414221796955,79.97978709730329,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-4.277957543763478e-09,-1.3369572116062045e-10,0.0,6.133285125036518e-06,1.916653658518253e-07,6.136279168801019e-06,0.0
1337,11.079976299999998,231.50003051263047,369.99993896499836,50.04142218290398,79.97978709720302,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.0694805041566724e-09,-3.342393029015511e-11,0.0,2.5892497007719337e-06,8.09142758239542e-08,2.5905136812955963e-06,0.0
1338,11.091191999999864,231.5000305163412,369.9999389648824,50.041422183706096,79.97978709717795,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-2.673630206118105e-10,-8.355982572538778e-12,0.0,3.9116044634046674e-07,1.2224312182973087e-08,3.9135141316931507e-07,0.0
1339,11.09545739999976,231.5000305172689,369.9999389648534,50.041422183906626,79.97978709717168,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-6.683364972559502e-11,-2.0889956431346945e-12,0.0,1.8213375006667764e-07,5.691862660642986e-09,1.8222266657553505e-07,0.0
1340,11.10775169999988,231.50003051750082,369.99993896484614,50.04142218395676,79.9797870971701,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.6697754290362354e-11,-5.115907697472721e-13,0.0,2.517357986222804e-08,7.865484694307939e-10,2.5185864717629548e-08,0.0
1341,11.111961399999927,231.5000305175588,369.9999389648443,50.041422183969296,79.97978709716972,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-4.163780431554187e-12,-1.2789769243681803e-13,0.0,1.0911332685877824e-08,3.4103239855469503e-10,1.0916660848389939e-08,0.0
1342,11.1230687999996,231.5000305175733,369.99993896484386,50.04142218397243,79.97978709716962,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.0302869668521453e-12,-2.842170943040401e-14,0.0,1.5119204004102502e-09,4.718014884499559e-11,1.512656360057276e-09,0.0
1343,11.126860299999862,231.50003051757693,369.99993896484375,50.04142218397321,79.97978709716959,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-2.4868995751603507e-13,-0.0,0.0,6.986962108758075e-10,2.1519397547697798e-11,6.99027524181292e-10,0.0
1344,11.139320599999792,231.50003051757784,369.99993896484375,50.04142218397341,79.97978709716959,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-4.973799150320701e-14,-0.0,0.0,1.0345522687389976e-10,3.2903989346757053e-12,1.0350753930356661e-10,0.0
1345,11.143515099999604,231.50003051757807,369.99993896484375,50.04142218397346,79.97978709716959,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,0.0,-0.0,0.0,4.7033499650711796e-11,1.4992329910824372e-12,4.7057388250465586e-11,0.0
1346,11.155375399999684,231.50003051757812,369.99993896484375,50.041422183973474,79.97978709716959,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,1.4210854715202004e-14,-0.0,0.0,5.804592395944774e-12,-7.833850938132486e-05,7.833850938132508e-05,0.0
1347,11.15927099999999,231.50003051757812,369.99993896484375,50.041422183973474,79.97978709716959,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,1.4210854715202004e-14,-0.0,0.0,2.61121878513363e-12,-0.000436151147076729,0.000436151147076729,0.0
1348,11.17190219999975,231.50003051757812,369.99996185302734,50.041422183973474,79.97979204471649,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,1.4210854715202004e-14,-4.9475468983928295e-06,0.0,2.3963735681400593e-13,-0.0005420567550544085,0.0005420567550544085,0.0
1349,11.175358999999844,231.50003051757812,369.99999046325684,50.041422183973474,79.97979822915012,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,1.4210854715202004e-14,-1.1131980528489294e-05,0.0,-3.087161593279491e-05,-0.000624059484601564,0.0006248226124200946,0.0
1350,11.187622099999771,231.50003051757812,370.0000205039978,50.041422183973474,79.97980472280543,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,1.4210854715202004e-14,-1.762563583440624e-05,0.0,-0.0001563725213209928,-0.0006907318409224851,0.0007082110148031091,0.0
1351,11.203648299999713,231.50001907348633,370.00005090236664,50.04141971020002,79.97981129376615,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-2.4737734420909874e-06,-2.419659655572559e-05,0.0,-0.00021482968262154006,-0.000619787466553554,0.0006559636394131496,0.0
1352,11.208576099999846,231.50000476837158,370.00005850195885,50.04141661798321,79.97981293650633,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-5.565990250033792e-06,-2.5839336743160857e-05,0.0,-0.0004151943943718178,-0.0002682362254774431,0.0004943046204276936,0.0
1353,11.219684499999858,231.4999897480011,370.0000604018569,50.041413371155556,79.97981334719138,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-8.812817902992265e-06,-2.6250021790019673e-05,0.0,-0.0004283926990285792,-0.00016274306453455914,0.00045826369006838247,0.0
1354,11.222963999999592,231.49997454881668,370.0000608768314,50.041410085675196,79.97981344986263,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.2098298263651941e-05,-2.6352693041076236e-05,0.0,-0.0004065176667420818,-8.102147823607879e-05,0.0004145130797803438,0.0
1355,11.235410599999796,231.49997074902058,370.00006099557504,50.0414092643051,79.97981347553045,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.2919668357369574e-05,-2.637836085739309e-05,0.0,-0.0002819482565659527,-1.4378231333928974e-05,0.00028231463461335523,0.0
1356,11.239975499999673,231.49996979907155,370.00006102526095,50.04140905896258,79.9798134819474,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3125010880798982e-05,-2.6384777811472304e-05,0.0,-0.0002241196076265762,-7.00373728932518e-06,0.00022422901431061137,0.0
1357,11.25099769999997,231.4999695615843,370.0000610326824,50.041409007626946,79.97981348355165,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.317634651343269e-05,-2.638638206065025e-05,0.0,-2.381001866500877e-05,-7.440631312905888e-07,2.3821641815194268e-05,0.0
1358,11.255081599999812,231.49996950221248,370.0000610345378,50.04140899479304,79.97981348395271,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3189180421591118e-05,-2.638678311939202e-05,0.0,-1.0647786118673756e-05,-3.327434298305274e-07,1.0652983967842856e-05,0.0
1359,11.26672279999957,231.49996948736953,370.00006103500164,50.04140899158456,79.97981348405297,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3192388898630725e-05,-2.6386883376972037e-05,0.0,-1.6546168134178324e-06,-5.170688687428132e-08,1.6554245381155892e-06,0.0
1360,11.271170099999836,231.4999694836588,370.0000610351176,50.04140899078244,79.97981348407804,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.319319101611427e-05,-2.6386908444919754e-05,0.0,-7.252214124330321e-07,-2.2663542952188322e-08,7.255754497159532e-07,0.0
1361,11.282916399999976,231.4999694827311,370.0000610351466,50.041408990581914,79.9798134840843,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193391545485156e-05,-2.6386914711906684e-05,0.0,-9.693109390044059e-08,-3.0293723857997145e-09,9.697842059854283e-08,0.0
1362,11.287690999999995,231.49996948249918,370.00006103515386,50.041408990531785,79.97981348408588,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193441674275164e-05,-2.6386916289311557e-05,0.0,-4.195266922065222e-08,-1.31149411230037e-09,4.1973163706635916e-08,0.0
1363,11.298980699999902,231.4999694824412,370.0000610351557,50.04140899051925,79.97981348408626,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193454208249022e-05,-2.6386916673004635e-05,0.0,-5.89386843068506e-09,-1.8464040328173834e-10,5.896759886306209e-09,0.0
1364,11.303321799999594,231.4999694824267,370.00006103515614,50.04140899051612,79.97981348408636,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193457341742487e-05,-2.6386916772480618e-05,0.0,-2.4885446332373057e-09,-7.793468438593321e-11,2.489764689010697e-09,0.0
1365,11.315173399999821,231.49996948242307,370.00006103515625,50.04140899051533,79.97981348408639,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458130444924e-05,-2.6386916800902327e-05,0.0,-3.894532441200615e-10,-1.1859835251714649e-11,3.896337832476004e-10,0.0
1366,11.319586099999924,231.49996948242216,370.00006103515625,50.04140899051513,79.97981348408639,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.319345832939689e-05,-2.6386916800902327e-05,0.0,-1.6818966714776492e-10,-5.062611635256658e-12,1.6826584374686798e-10,0.0
1367,11.331433500000003,231.49996948242193,370.00006103515625,50.04140899051509,79.97981348408639,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458372029454e-05,-2.6386916800902327e-05,0.0,-2.3825636606003885e-11,-4.79626538692815e-13,2.3830463723938962e-11,0.0
1368,11.335081699999591,231.49996948242188,370.00006103515625,50.04140899051507,79.97981348408639,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458386240309e-05,-2.6386916800902327e-05,0.0,-1.051600015727827e-11,0.00020425418097368568,0.00020425418097368595,0.0
1369,11.346906799999942,231.49996948242188,370.00006103515625,50.04140899051507,79.97981348408639,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458386240309e-05,-2.6386916800902327e-05,0.0,-1.498756020663461e-12,0.000310183759699583,0.000310183759699583,0.0
1370,11.351751299999705,231.49996948242188,370.00003814697266,50.04140899051507,79.9798085365395,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458386240309e-05,-2.1439369902509497e-05,0.0,-7.79061165331109e-13,0.00061697304023368,0.00061697304023368,0.0
1371,11.363427799999954,231.49996948242188,370.00000953674316,50.04140899051507,79.97980235210586,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458386240309e-05,-1.5254936272413033e-05,0.0,4.459740484126108e-05,0.0007354348967872372,0.000736785868438741,0.0
1372,11.367661099999623,231.49996948242188,369.9999794960022,50.04140899051507,79.97979585845056,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.3193458386240309e-05,-8.761280966496088e-06,0.0,0.000181272991393781,0.0008080438025063941,0.0008281272149723388,0.0
1373,11.378754899999876,231.49998092651367,369.99994909763336,50.04141146428852,79.97978928748984,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.0719684937043894e-05,-2.1903202451767356e-06,0.0,0.00023467212717680173,0.0006105439765294349,0.0006540909375232622,0.0
1374,11.383279799999855,231.49999523162842,369.99994149804115,50.04141455650533,79.97978764474965,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-7.627468129101089e-06,-5.475800577414702e-07,0.0,0.00040456536437572443,0.0005099235609263502,0.0006509187138501027,0.0
1375,11.395440399999643,231.5000102519989,369.9999395981431,50.04141780333298,79.9797872340646,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-4.3806404761426165e-06,-1.3689501088265388e-07,0.0,0.000418758485051459,0.0002035778154325543,0.00046562065647787166,0.0
1376,11.399308099999871,231.50002545118332,369.9999391231686,50.04142108881335,79.97978713139335,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.095160108377513e-06,-3.422375982609083e-08,0.0,0.0003767324097922418,8.519631293121645e-05,0.0003862456735355664,0.0
1377,11.410882299999685,231.50002925097942,369.99993900442496,50.04142191018344,79.97978710572553,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-2.7379002176530776e-07,-8.555943509236386e-09,0.0,0.00024237639636553673,1.2659893711713811e-05,0.00024270679929481922,0.0
1378,11.426853999999821,231.50003020092845,369.99993897473905,50.04142211552596,79.97978709930858,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-6.844749833589958e-08,-2.138989430022775e-09,0.0,0.00018920017597964,5.912504805720334e-06,0.0001892925363129894,0.0
1379,11.431280299999798,231.5000304384157,369.9999389673176,50.041422166861594,79.97978709770435,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.71118657021907e-08,-5.347544629330514e-10,0.0,1.9481109018720814e-05,6.087848765057563e-07,1.9490618964649315e-05,0.0
1380,11.442794899999626,231.50003049778752,369.9999389654622,50.0414221796955,79.97978709730329,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-4.277957543763478e-09,-1.3369572116062045e-10,0.0,5.300360684881122e-06,1.6563649928841578e-07,5.302948127195852e-06,0.0
1381,11.446479199999885,231.50003051263047,369.99993896499836,50.04142218290398,79.97978709720302,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.0694805041566724e-09,-3.342393029015511e-11,0.0,2.7399321042165645e-06,8.562312750336005e-08,2.7412696430085216e-06,0.0
1382,11.459445499999674,231.5000305163412,369.9999389648824,50.041422183706096,79.97978709717795,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-2.673630206118105e-10,-8.355982572538778e-12,0.0,4.2118483159133765e-07,1.316261132531905e-08,4.213904563460412e-07,0.0
1383,11.463124599999901,231.5000305172689,369.9999389648534,50.041422183906626,79.97978709717168,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-6.683364972559502e-11,-2.0889956431346945e-12,0.0,1.9889220967641986e-07,6.215585139406497e-09,1.9898930767404106e-07,0.0
1384,11.475266199999623,231.50003051750082,369.99993896484614,50.04142218395676,79.9797870971701,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.6697754290362354e-11,-5.115907697472721e-13,0.0,2.4772458959889283e-08,7.739943125372181e-10,2.4784547405898676e-08,0.0
1385,11.479291399999966,231.5000305175588,369.9999389648443,50.041422183969296,79.97978709716972,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-4.163780431554187e-12,-1.2789769243681803e-13,0.0,1.2434623135794682e-08,3.885859949376548e-10,1.2440693373148543e-08,0.0
1386,11.49170439999989,231.5000305175733,369.99993896484386,50.04142218397243,79.97978709716962,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-1.0302869668521453e-12,-2.842170943040401e-14,0.0,1.5374427224020206e-09,4.7905560645690486e-11,1.5381888919790425e-09,0.0
1387,11.496234599999752,231.50003051757693,369.99993896484375,50.04142218397321,79.97978709716959,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-2.4868995751603507e-13,-0.0,0.0,7.140956669213297e-10,2.1922084441179198e-11,7.144320816579171e-10,0.0
1388,11.506648299999597,231.50003051757784,369.99993896484375,50.04142218397341,79.97978709716959,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-4.973799150320701e-14,-0.0,0.0,9.154969291547532e-11,2.857537224750066e-12,9.159427816140407e-11,0.0
1389,11.510617599999932,231.50003051757807,369.99993896484375,50.04142218397346,79.97978709716959,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,0.0,-0.0,0.0,4.1062405962744966e-11,1.2547662103776732e-12,4.1081572775296456e-11,0.0
1390,11.52301609999995,231.50003051757812,369.99993896484375,50.041422183973474,79.97978709716959,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,1.4210854715202004e-14,-0.0,0.0,6.5563351773589514e-12,-8.60779765722515e-05,8.607797657225176e-05,0.0
1391,11.527422599999682,231.50003051757812,369.99993896484375,50.041422183973474,79.97978709716959,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,1.4210854715202004e-14,-0.0,0.0,2.7353692187506164e-12,-0.00036669751192062983,0.00036669751192062983,0.0
1392,11.538918099999592,231.50003051757812,369.99996185302734,50.041422183973474,79.97979204471649,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,1.4210854715202004e-14,-4.9475468983928295e-06,0.0,2.292350641639218e-13,-0.0004774153285787059,0.0004774153285787059,0.0
1393,11.54332579999982,231.50003051757812,369.99999046325684,50.041422183973474,79.97979822915012,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,1.4210854715202004e-14,-1.1131980528489294e-05,0.0,-0.00011716548447013992,-0.0007886361456613605,0.0007972921177302139,0.0
1394,11.555055899999843,231.50003051757812,370.0000205039978,50.041422183973474,79.97980472280543,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,1.4210854715202004e-14,-1.762563583440624e-05,0.0,-0.00017027628121255226,-0.0008168512565718761,0.000834409963571043,0.0
1395,11.559278599999743,231.50001907348633,370.00005090236664,50.04141971020002,79.97981129376615,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-2.4737734420909874e-06,-2.419659655572559e-05,0.0,-0.0003473212483777844,-0.000753167360747988,0.000829393225720341,0.0
1396,11.570922999999766,231.50000476837158,370.00005850195885,50.04141661798321,79.97981293650633,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-5.565990250033792e-06,-2.5839336743160857e-05,0.0,-0.0003991243207994879,-0.00047416667125174005,0.0006197856529314052,0.0
1397,11.574590799999896,231.4999897480011,370.0000604018569,50.041413371155556,79.97981334719138,0.0,-4.085616588592529,1.2,0.0,0.0,0.21616162240710268,-8.812817902992265e-06,-2.6250021790019673e-05,0.0,-0.0004389898821716583,-0.00036469465342965244,0.0005707138572781116,0.0
