frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,cumulative_angle,pid_voltage,pid_error,pid_output,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
565,4.6869174999997085,259.1226872740802,367.79312221272113,55.97551967973279,79.45043858206344,-0.371449187543644,1.6034806220266702,0.0,0.371449187543644,-1.2,0.21601937008520664,0.030652186277571047,0.024973697692928454,-0.7934951878351871,0.05980966301673598,0.5953265761231412,0.5983234309540933,26.80600963448274
566,4.69170079999958,259.12364362027785,367.7288286488834,55.975726269035995,79.43654992690267,-0.07428983750872879,1.9006399720615854,0.58165491222965,0.07428983750872879,-0.6183450877703499,0.21601937008520664,0.03085877558077499,0.03886235285369821,-0.7801516742857876,-0.027797349285204345,0.36956426423925925,0.3706082001656044,12.631592293514307
567,4.703082099999847,259.10783809012804,367.6683979581193,55.97231196836917,79.42349572715,-0.01485796750174576,1.9600718420685685,1.1494909558946473,0.01485796750174576,-0.05050904410535271,0.21601937008520664,0.02744447491394908,0.051916552606371624,-0.47201910438840755,0.3524583894668399,0.8219874921420607,0.8943658946670276,-8.511634842028403
568,4.708053599999857,259.0952120860086,367.70252276833844,55.96958450691259,79.43086734715781,-1.5829154411565993,0.39201436841371495,2.4,1.5829154411565993,1.2,0.21601937008520664,0.02471701345736932,0.044544932598554965,-0.7158564575964317,-0.01889048049087695,0.201025232685557,0.20191085763142738,-29.56137755864508
569,4.7196390999997675,259.1622994204279,367.66882527216274,55.98407667063455,79.4235880352605,-0.31658308823131986,1.6583467213389944,0.11472376049455746,0.31658308823131986,-1.0852762395054425,0.21601937008520664,0.03920917717933037,0.05182424449587586,-1.0510094262849115,-0.12257008271439197,-0.5653075433707964,0.5784427748434046,-31.363780363018286
570,4.723276699999587,259.1532076065718,367.70571950163446,55.982112662732426,79.43155790347076,-1.5906359535837642,0.3842938559865501,2.4,1.5906359535837642,1.2,0.21601937008520664,0.037245169277206,0.04385437628560851,-1.4136576958038574,-0.2977089979072176,-1.161900202587985,1.1994343367641767,-49.384914938139865
571,4.734932899999876,259.1275658176586,367.75579846671724,55.97657353964353,79.44237592996245,-1.750054680951128,0.22487512861918635,1.373218812350525,1.750054680951128,0.17321881235052497,0.21601937008520664,0.03170604618831163,0.03303634979391745,-1.4861873497076465,-0.29249120883080326,-1.0517776184014123,1.0916900960499052,-40.985900991644115
572,4.740009199999804,259.0999380242389,367.79894259763637,55.97060540111217,79.45169589794648,-1.8280993150964755,0.14683049447383878,1.3917648095890771,1.8280993150964755,0.1917648095890771,0.21601937008520664,0.02573790765694639,0.023716381809890663,-1.8061571476759046,-0.8541875727396127,-1.5629919844615032,1.7811738693664072,-36.23312109684995
573,4.750576299999921,259.074377206255,367.8445415576122,55.96508376931242,79.461546156557,-1.9455637106755452,0.029366098894769044,1.3515519931120077,1.9455637106755452,0.15155199311200768,0.21601937008520664,0.020216275857201538,0.013866123199363756,-1.8806760096133062,-0.8255995726719894,-1.2491305536477009,1.497311522179798,-11.196771771278826
574,4.755249499999991,259.04068139873175,367.8862452526843,55.957804822196735,79.4705549624967,-1.9164320780726092,0.0584977314977051,1.177480177539305,1.9164320780726092,-0.02251982246069515,0.21601937008520664,0.012937328741514875,0.0048573172596633185,-1.9048119597351614,-0.8743874314418166,-1.287990326025752,1.5567506095066546,6.1241449848054845
575,4.76665869999988,259.01971472224153,367.9190787081906,55.95327561394854,79.4776476248729,-1.963230263270772,0.011699546299542174,1.281794131872109,1.963230263270772,0.08179413187210922,0.21601937008520664,0.008408120493321292,-0.002235345116531562,-1.6140214739782826,-0.3546653713548988,-0.6926528750730028,0.7781744862080773,20.222498808435496
576,4.771313299999747,259.004219146869,367.94326302421564,55.94992826951746,79.48287190558656,-1.8707344315604044,0.10419537800990986,1.0402158006001407,1.8707344315604044,-0.15978419939985927,0.21601937008520664,0.005060776062236982,-0.007459625830193772,-1.2398746072956568,-0.9134991209542362,0.10452647354880273,0.9194598564683022,34.38981885108241
577,4.782664399999703,259.07898905185397,367.8833224699211,55.96608001729364,79.4699235848053,-0.37414688631208093,1.6007829232582333,0.0,0.37414688631208093,-1.2,0.21601937008520664,0.02121252383842176,0.005488694951068851,-1.1551990425528815,-0.69584392817865,0.4476975787729782,0.8274248572663752,41.64366853957184
578,4.787883899999997,258.9988503513424,367.8095375876951,55.948768505689685,79.45398462102503,-0.07482937726241619,1.900100432307898,0.6295614029221257,0.07482937726241619,-0.5704385970778743,0.21601937008520664,0.003901012234464929,0.02142765873134067,-0.8222751600730762,-0.6357805877798818,0.7110177621390019,0.9538150836901702,33.66589598298168
579,4.799528599999576,258.9735513939879,367.82096044672846,55.94330344085816,79.45645217983798,-1.4930542543587333,0.481875555211581,2.4,1.4930542543587333,1.2,0.21601937008520664,-0.0015640525970610497,0.018960099918388096,-0.4600727077958653,0.2215596467718951,1.4632119956724374,1.4798912194338487,2.5854359834016165
580,4.815709099999822,258.9663111273056,367.76890740904537,55.94173940301019,79.44520771542666,-0.29861085087174666,1.6763189586985676,0.4693200529513495,0.29861085087174666,-0.7306799470486505,0.21601937008520664,-0.003128090445031262,0.03020456432970775,-0.693096084527923,0.013175182517897843,1.1249288198511633,1.1250059711690916,5.189378469835305
581,4.820692699999654,259.048615135342,367.7080349577301,55.95951866298171,79.432058086838,-0.05972217017434933,1.915207639395965,0.7233922649103564,0.05972217017434933,-0.47660773508964366,0.21601937008520664,0.014651169526487706,0.04335419291837184,-1.0669663848743347,0.6002399047214072,0.09730550729904713,0.6080759039549988,-19.04813173781272
582,4.831476399999701,259.06763474086677,367.7355261954872,55.963627266186435,79.43799672670114,-1.53926376997237,0.43566603959794437,2.4,1.53926376997237,1.2,0.21601937008520664,0.018759772731215207,0.037415553055225814,-0.8461227691623671,0.9745341434155917,0.28643669595649085,1.0157572433771922,-31.831902893277856
583,4.836211699999694,259.0592747130487,367.7812173643015,55.961821338243276,79.44786690420686,-1.9441808789944741,0.03074893057584016,2.0955602641130637,1.9441808789944741,0.8955602641130636,0.21601937008520664,0.016953844788055505,0.027545375549507867,-1.1179428155512237,0.9688097749932209,-0.07857670710183726,0.9719910899907381,-31.330328267131943
584,4.847497999999632,259.1325326064848,367.74288124537225,55.97764646223712,79.43958555994426,-0.38883617579889485,1.5860936337714195,0.0,0.38883617579889485,-1.2,0.21601937008520664,0.03277896878189779,0.035826719812106944,-1.488295594360245,0.16899514459680237,-0.7777571479262092,0.7959054843683422,-15.959259776335802
585,4.852897899999789,259.1294008518165,367.7711313831204,55.97696994256641,79.44568813690545,-1.657711082816029,0.3172187267542854,2.4,1.657711082816029,1.2,0.21601937008520664,0.032102449111192755,0.02972414285092384,-1.5525199587157992,0.008016752290882945,-1.0315402189754326,1.0315713701345035,-32.58011709858388
586,4.863143599999603,259.10893407525884,367.8117937710731,55.97254872238675,79.45447200033713,-1.911486064219456,0.0634437453508585,1.4875251571084211,1.911486064219456,0.2875251571084211,0.21601937008520664,0.027681228931527357,0.020940279419235708,-1.53371688236816,0.06182806018015834,-0.7433177581939948,0.7458847086998013,-21.917114716720018
587,4.867803999999978,259.09978906080687,367.8510502494089,55.97057322212542,79.462952160059,-1.8603855917501413,0.11454421782017321,1.1291743070542348,1.8603855917501413,-0.07082569294576506,0.21601937008520664,0.025705728670196493,0.012460119697365712,-1.825573942879882,-0.3508832432151029,-1.1059081234789736,1.160237832492086,-15.322774172871542
588,4.87950839999985,259.09370336871734,367.8859040418444,55.969258594753704,79.470481254346,-1.8501654972562782,0.12476431231403629,1.2299079748780712,1.8501654972562782,0.029907974878071262,0.21601937008520664,0.024391101298483875,0.004931025410371603,-1.8734204526384768,-0.3616918540033535,-0.9596817330486744,1.0255778985526602,-12.76563078853352
589,4.885581999999886,259.075107360734,367.9162468234494,55.96524149682305,79.47703588291495,-1.8481214783575057,0.12680833121280877,1.2352447432494176,1.8481214783575057,0.03524474324941767,0.21601937008520664,0.020374003367827243,-0.00162360315857768,-1.8724648522464455,-0.3461504375740351,-0.9650265001926054,1.0252298627657528,-12.495697279695829
590,4.8961451000000125,259.0663384856913,367.935757262503,55.96334724995996,79.48125051566939,-1.8969436316090014,0.07798617796131313,1.2858261710871108,1.8969436316090014,0.08582617108711096,0.21601937008520664,0.018479756504738987,-0.005838235913017797,-1.8630415544336645,-0.3044550807506121,-0.6335870020670409,0.7029405276288757,3.88875111871938
591,4.899635599999783,259.06062148665717,367.95004191572343,55.96211226742983,79.48433627745996,-1.9067080622593005,0.06822174731101405,1.2677828871697152,1.9067080622593005,0.06778288716971534,0.21601937008520664,0.01724477397461044,-0.008923997703590203,-1.8519247171367332,-0.28254231035741856,-0.7438321664470046,0.795686149799877,11.668310547751506
592,4.915069899999708,259.04523044490645,367.9616468314699,55.95878750428589,79.4868431640494,-1.813269102686235,0.1616607068840794,1.177427980571609,1.813269102686235,-0.022572019428390905,0.21601937008520664,0.01392001083066674,-0.011430884293034183,-1.5540836738960968,0.13826182679339816,-0.2593675585435005,0.2939181232470427,11.495298178791858
593,4.917063999999755,259.0452050111289,367.9726733655823,55.95878201009729,79.48922510900258,-1.7945813107716222,0.1803484987986923,1.1438821936529648,1.7945813107716222,-0.05611780634703521,0.21601937008520664,0.013914516642067554,-0.013812829246205638,-1.4846692738417195,0.14051628571598065,-0.17959893675749866,0.2280364107677524,27.341282454824686
594,4.9282531999997445,259.11992857211817,367.90310333895417,55.9749237466727,79.47419663567356,-0.3589162621543245,1.61601354741599,0.0,0.3589162621543245,-1.2,0.21601937008520664,0.030056253217480844,0.0012156440828050563,-1.4925881516433441,0.14596797891365337,-0.0505192211552178,0.15446307835294026,27.410934241433328
595,4.93180779999966,259.11716323433814,367.9031058518284,55.97432638014739,79.47419717850308,-1.5498716313371148,0.4250581782331997,2.4,1.5498716313371148,1.2,0.21601937008520664,0.029458886692168562,0.0012151012532939376,-1.207786429156794,0.06014412798338159,0.40740615902187777,0.4118216780839019,14.828692471880705
596,4.94531649999999,259.0967422856353,367.9180295757501,55.969915059672054,79.47742099194396,-1.9463024512674232,0.028627358302891315,1.53413119208078,1.9463024512674232,0.33413119208078,0.21601937008520664,0.025047566216834127,-0.0020087121875889125,-1.160058262393859,-0.13851686979918826,0.6284054103550887,0.6434907015509336,5.456920657535756
597,4.9518756999996185,259.0771717164283,367.85343927870315,55.96568743763976,79.46346823666227,-0.38926049025348464,1.5856693193168299,0.0,0.38926049025348464,-1.2,0.21601937008520664,0.02081994418453803,0.011944043094104018,-1.446130304822522,-0.725718492920084,0.2340352665363655,0.7625220239107494,5.353135163561446
598,4.959250799999609,259.0431653045954,367.8564948904766,55.95834139397675,79.4641283079928,-1.555940476956947,0.41898933261336757,2.4,1.555940476956947,1.2,0.21601937008520664,0.0134739005215323,0.011283971763575096,-1.5349926625270047,-0.7633238543949665,0.11821187771539804,0.7724230412936866,-17.085166194823707
599,4.964546199999859,259.006557012184,367.87190723091993,55.95043329371014,79.4674576720669,-1.7892764742976395,0.18565333527267502,1.678189877713962,1.7892764742976395,0.4781898777139622,0.21601937008520664,0.005565800254920816,0.007954607689470095,-1.5414882785991513,-0.7661016416672174,0.02402229401420769,0.7664781771028517,-19.510834571276156
