frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
91,0.7583303,447.44679691056837,481.79995677414615,559.3084961382104,602.2499459676827,-2.419022665680473,1.25,0.019527188354118152,0.01942719632245371,-2.3045114167464193,2.8241272053174056,0.2768158596254813,0.03397297473449963,0.27889278074648166
92,0.7666636,447.4522665763802,481.7997081767664,559.3153332204753,602.249635220958,-2.347116215975407,1.25,0.026364270618955743,0.019737943047175577,-2.2254346805564458,3.7938221702832164,0.31256991088594677,0.07777995276487673,0.3221019562861349
93,0.7749969,447.45120897449425,481.8001481820813,559.3140112181178,602.2501852276016,-2.183397109979549,1.25,0.0250422682614726,0.01918793640356853,-2.2004552378386486,5.2991237390193096,0.40267914613524625,0.12956449819438554,0.42300999270061446
94,0.7833302,447.4535120346506,481.7976824445973,559.3168900433133,602.2471030557466,-1.887904869994421,1.25,0.02792109345693916,0.022270108258567234,-2.171754335571888,4.140289725636833,0.1709842844619161,0.27522946011137467,0.3240167916114105
95,0.7916635,447.4564047959202,481.79554866795917,559.3205059949003,602.244435834949,-2.164835327563393,1.25,0.031537045043933176,0.02493732905622892,-2.0929537819873767,-0.35813935594506896,-0.18524492453597702,0.5022130815764213,0.5352883908444354
96,0.7999968,447.4524963639192,481.7907824955064,559.315620454899,602.238478119383,-2.2755181543466696,1.25,0.02665150504265057,0.030895044622184287,-2.1320000348931725,-1.0943080764763269,-0.3458376324706419,0.6091780917591515,0.7005009746690007
97,0.8083300999999999,447.44609177026166,481.7829678076756,559.3076147128271,602.2287097595945,-1.9531134480528503,1.25,0.01864576297077747,0.040663404410679505,-2.240357094030931,-1.2523546564529213,-0.3371642616112751,0.5548734407941093,0.6492798122586056
98,0.8166633999999999,447.43968109952357,481.77984232691307,559.2996013744045,602.2248029086413,-2.3786283745085295,1.25,0.010632424548134622,0.044570255363851174,-2.2460512253071494,-3.812394863473579,-0.10349233138284791,0.5423698155652125,0.5521554848874544
99,0.8249967,447.4422732708855,481.7791867372206,559.3028415886068,602.2239834215258,-2.429690165683211,1.25,0.013872638750513033,0.04538974247941496,-2.2239355708649833,-3.1789992462267964,0.3139666039994397,0.5458638611331941,0.6297161132750059
100,0.83333,447.4529550653398,481.777469746423,559.3161938316747,602.2218371830287,-2.1933059839444855,1.25,0.027224881818369795,0.04753598097647682,-2.251802932566298,0.0020177181932926613,0.5709023226463324,0.412070414094021,0.7040820180736013
101,0.8416633,447.4629618755236,481.77258710625046,559.3287023444045,602.2157338828131,-2.164939882135838,1.25,0.039733394548193246,0.05363928119209049,-2.264457806986081,0.20832987259667224,0.8639145235249601,0.34250779085977673,0.9293330354383209
102,0.8499966,447.4651217715629,481.7692321821485,559.3314022144536,602.2115402276856,-2.0924502565594256,1.25,0.042433264597320886,0.05783293631952802,-2.24027302277583,-0.31408966227038215,0.8724581920066238,0.24584868724374392,0.9064352562753387
103,0.8583299,447.46847813511914,481.76842544621877,559.3355976688989,602.2105318077735,-2.4419027466074437,1.25,0.04662871904258736,0.05884135623171005,-2.2373708486706,-0.9257294678772789,0.6196569998731388,0.029250929808722376,0.6203470112658349
104,0.8666632,447.47135509429125,481.770991813759,559.3391938678641,602.2137397671987,-2.3087662446319555,1.25,0.05022491800775697,0.0556333968064564,-2.237022587777972,-1.2529758927612082,0.352478701872065,-0.19701087119935895,0.4038000973800607
105,0.8749965,447.4736102160479,481.77649471932943,559.3420127700599,602.2206183991618,-2.1787951134183348,1.25,0.05304382020358389,0.04875476484335195,-2.2903748394396066,-2.5260121175638943,0.09100367167355294,-0.5269779367931525,0.5347779110292755
106,0.8833297999999999,447.47471111858886,481.77915410902233,559.3433888982361,602.2239426362779,-2.1631985776727003,1.25,0.05441994837974562,0.045430527727262415,-2.3166649270218156,-3.225953457935677,-0.24222205477131856,-0.7276775199039333,0.7669329154438339
107,0.8916630999999999,447.46815521515157,481.7867980431112,559.3351940189394,602.233497553889,-2.3592115148675994,1.25,0.04622506908310697,0.03587561011613616,-2.3455231066723057,-2.245821068528892,-0.531191549856103,-0.7924902378062362,0.9540467701620888
108,0.8999964,447.46040409892305,481.7926812665252,559.3255051236538,602.2408515831565,-2.5733531845184867,1.25,0.036536173797458105,0.028521580848632766,-2.371785038425677,-1.5177994198645406,-1.007995128850287,-0.75481968297033,1.2592882646897559
109,0.9083297,447.4536487801216,481.7974080493538,559.317060975152,602.2467600616923,-2.453057142884406,1.25,0.02809202529567756,0.02261310231290281,-2.3305980913298314,0.36452543594923925,-1.4397450729282297,-0.7303366269592995,1.614390740712855
110,0.916663,447.44001051281896,481.80165527478584,559.3000131410237,602.2520690934823,-2.3101047721851913,1.25,0.011044191167343342,0.017304070522868642,-2.3536162289673928,2.371348065858977,-1.5054414061635935,-0.5886112481745338,1.6164210555636176
111,0.9249963,447.42671980812395,481.8034985658761,559.2833997601549,602.2543732073451,-1.957263842193473,1.25,-0.005569189701418509,0.014999956660062708,-2.301476427944837,4.770646118490484,-1.560820635413395,-0.4019068332872363,1.6117351390893135
112,0.9333296,447.4179740356716,481.8064183395689,559.2724675445895,602.2580229244611,-2.4743022030554043,1.25,-0.016501405266808433,0.011350239544071883,-2.246717332486193,2.7549013029764406,-1.6518503238353845,-0.2470543501890673,1.6702231420688696
113,0.9416629,447.40837695251867,481.8060781073806,559.2604711906483,602.2575976342257,-2.312654179405711,1.25,-0.028497759207994022,0.011775529779470162,-2.1730089119295934,3.4174540194456418,-1.380449620766413,0.0036417783346319177,1.380454424464485
114,0.9499962,447.39858732290713,481.80564316141954,559.2482341536339,602.2570539517744,-2.179261665591185,1.25,-0.040734796222409386,0.012319212230750054,-2.2158109961893637,1.3389644087506791,-1.0304044766961082,0.18638075032523285,1.0471251929388279
115,0.9583295,447.39399570952,481.80153388266024,559.2424946369,602.2519173533253,-1.9415626694021921,1.25,-0.04647431295632032,0.017455810679848582,-2.211222881066161,-0.07451466483649553,-0.5460737731990386,0.4335556587720483,0.6972568214288762
116,0.9666627999999999,447.3923731296213,481.79728589904937,559.2404664120266,602.2466073738117,-2.1712742634923257,1.25,-0.04850253782967684,0.02276579019348901,-2.245686467407627,-1.5954940044268515,-0.12914788822711007,0.508374660752817,0.524522614125515
117,0.9749961,447.3997716493748,481.7919665420839,559.2497145617185,602.2399581776049,-2.4513616274393915,1.25,-0.03925438813780602,0.029414986400297494,-2.249822097768603,-1.312915914795267,0.12716313191082518,0.5818536194522309,0.5955871863858653
118,0.9833294,447.4040720401308,481.78913235313877,559.2550900501635,602.2364154414234,-2.4849721111130396,1.25,-0.03387889969280877,0.03295772258172747,-2.239487562865045,-1.9897017696328752,0.36280600828713094,0.594431865969448,0.6964032186378531
119,0.9916627,447.40282607701573,481.78624811835164,559.2535325962697,602.2328101479395,-2.1999398173960647,1.25,-0.035436353586646874,0.036563016065656484,-2.2705156071531807,-0.5874892400685622,0.4303699758421937,0.4415343534352551,0.6165800040302144
120,0.999996,447.40608919475545,481.7817195663855,559.2576114934443,602.2271494579819,-1.8898899948844028,1.25,-0.031357456412024476,0.04222370602326464,-2.2941267898505693,-0.5946336178478575,0.2615960794625828,0.215177892362026,0.338724126910909
121,1.0083293,447.40671873810004,481.7825681461394,559.2583984226251,602.2282101826743,-2.3264144849330037,1.25,-0.03057052723124798,0.04116298133089913,-2.2701650878289437,-2.17949727920674,0.14071686861128238,0.04924147339287639,0.14908373423571822
122,1.0166626,447.40849148381074,481.78479397436223,559.2606143547634,602.2309924679528,-2.5694175409263353,1.25,-0.0283545950928783,0.0383806960523998,-2.2745983994066608,-2.266297692536886,0.13145648242764232,-0.05907217470773672,0.14411914722530939
123,1.0249959,447.40876258365563,481.78749097725785,559.2609532295695,602.2343637215723,-2.3651636010049106,1.25,-0.02801572028681676,0.035009442432851756,-2.3302995862491116,-1.3220946892852943,-0.06541675587317193,-0.3094800096400638,0.3163182389869167
124,1.0333292,447.4072079422358,481.7882171829656,559.2590099277948,602.235271478707,-2.2221063752846515,1.25,-0.029959022061575524,0.03410168529819657,-2.3649442999592685,-0.9386017481407868,-0.04522067503479242,-0.5713966355242316,0.5731832381874176
125,1.0416625,447.40390864494856,481.7920355254429,559.2548858061857,602.2400444068036,-2.168395929096658,1.25,-0.034083143670613936,0.029328757201597,-2.349213848221675,0.7823030105889938,-0.16444669577978774,-0.8133277622494747,0.8297859751759052
126,1.0499958,447.405211388295,481.8016146244707,559.2565142353687,602.2520182805883,-2.4996380534837868,1.25,-0.03245471448758508,0.01735488341682867,-2.309273337567851,1.1488171044711777,-0.21719401959071735,-0.8995001381085285,0.9253506041513319
127,1.0583291,447.40300994921097,481.8119047913268,559.2537624365137,602.2648809891585,-2.490765282238367,1.25,-0.03520651334258673,0.004492174846632224,-2.242002571015955,1.6199313636423098,-0.13919268857072933,-0.8396641677982771,0.8511230928813537
128,1.0666624,447.4015228119618,481.81747419526147,559.2519035149522,602.2718427440768,-2.1654610477357914,1.25,-0.03706543490409331,-0.002469580071647215,-2.282432398365665,1.4226154265317523,-0.06523638051624939,-0.7825181083763111,0.785232688621469
129,1.0749956999999999,447.4025682045091,481.81620587660365,559.2532102556364,602.2702573457545,-1.88575254252517,1.25,-0.03575869421990774,-0.0008841817493703275,-2.297447429796067,1.640895513160474,-0.04387067642462701,-0.466089743429049,0.4681498533372739
130,1.083329,447.4017341076295,481.81811935805297,559.2521676345369,602.2726491975662,-2.370545065845208,1.25,-0.036801315319394234,-0.0032760335610646507,-2.2899384425520903,-1.3318623253749227,0.011006749161602054,-0.0807304603461626,0.08147733276690984
131,1.0916623,447.4037490382636,481.8171508871063,559.2546862978295,602.2714386088829,-2.5747132106358,1.25,-0.034282652026831784,-0.0020654448777577272,-2.240902964668751,0.09235038121291117,0.18553999255483639,0.25668117896453957,0.3167180393849942
132,1.0999956,447.40337683938213,481.8145957959076,559.2542210492277,602.2682447448846,-2.4532203460184836,1.25,-0.03474790062864486,0.0011284191206186733,-2.2974966125961878,0.7511035605190781,0.29179689849600554,0.2996665515815333,0.41826483489370214
133,1.1083289,447.4077074536416,481.8089181901868,559.259634317052,602.2611477377335,-1.920283658319093,1.25,-0.029334632804307148,0.00822542627167877,-2.278584481206855,1.5953445027980415,0.397695511025043,0.45988694521672513,0.607994837042422
134,1.1166622,447.4122947288861,481.80621703150643,559.2653684111076,602.2577712893831,-2.1687207821623535,1.25,-0.02360053874872392,0.011601874622101604,-2.2661515732916975,-1.2026531032295615,0.40572046921760785,0.5798722313320881,0.7077152702974625
135,1.1249955,447.41499057163765,481.8027898545307,559.268738214547,602.2534873181634,-2.2759844088985446,1.25,-0.02023073530926922,0.015885845841808077,-2.2234660208262538,0.13647278983956562,0.49058085860672984,0.7906304998820889,0.9304655642070361
136,1.1333288,447.4172729998081,481.79782189004493,559.2715912497601,602.2472773625561,-2.512548671060013,1.25,-0.01737770009617634,0.022095801449040664,-2.291013310194463,-0.516975008001257,0.3651791765078129,0.8782747377219029,0.9511689365593273
137,1.1416621,447.41972946925824,481.78824155132895,559.2746618365728,602.2353019391612,-2.239792583691264,1.25,-0.014307113283507533,0.03407122484395586,-2.291810269098336,0.037156755189817536,0.19539786132543835,0.865040347464567,0.8868343289206695
138,1.1499954,447.419880044168,481.7796424826994,559.27485005521,602.2245531033742,-2.2580201051601394,1.25,-0.014118894646344415,0.04482006063096833,-2.300125020377738,0.35453735937445807,0.2380232826066916,0.814962345193,0.8490104281723161
139,1.1583287,447.4188079648772,481.77738246859633,559.2735099560965,602.2217280857454,-2.1727055766817167,1.25,-0.015458993759807527,0.047645078259733964,-2.264603381351579,3.620835163475138,0.33811253894207005,0.6408377347526443,0.7245640698190556
140,1.1666619999999999,447.42292464932143,481.7756245516859,559.2786558116518,602.2195306896074,-2.3175581652955564,1.25,-0.010313138204537609,0.0498424743977921,-2.208693689941877,2.6733206983364357,0.4447980470117698,0.41915704266936954,0.6111774938958536
141,1.1749953,447.4285433726912,481.77646071766486,559.285679215864,602.2205758970811,-2.334940475929217,1.25,-0.003289733992346555,0.04879726692411168,-2.1401457818555256,2.3372547918131,0.5488932666076979,0.22162663281800604,0.5919477869723955
142,1.1833286,447.4345560115189,481.77426970579427,559.2931950143986,602.2178371322428,-1.960244126642756,1.25,0.00422606454230845,0.05153603176233901,-2.180422352221101,1.4204575568405038,0.7787463825714509,0.17121909516349224,0.7973467921279458
143,1.1916619,447.4381764132025,481.7722549578223,559.2977205165031,602.2153186972779,-1.9152805647283806,1.25,0.008751566646765241,0.05405446672727976,-2.2027397935946573,-1.168628574513099,0.9220947195330729,0.070351622048934,0.9247745792979457
144,1.1999952,447.44476607379676,481.7716751882534,559.3059575922459,602.2145939853168,-2.374088428509593,1.25,0.016988642389605957,0.05477917868836357,-2.2054178865594842,-4.202989961209686,0.9673321114047359,0.09802257560281373,0.9722858834121545
145,1.2083285,447.45366101702655,481.7732795069978,559.3170762712832,602.2165993837473,-2.429145372163339,1.25,0.02810732142688721,0.05277378025789403,-2.257386352441826,-3.6265128855240403,0.8607337827617924,0.033924959808747275,0.861402082471043
146,1.2166618,447.4607876474271,481.77319331154774,559.3259845592838,602.2164916394347,-2.348330940753351,1.25,0.03701560942749893,0.052881524570466354,-2.315269663074269,-1.9736515673304906,0.789958658073301,-0.05483276036014199,0.7918594023396346
147,1.2249951,447.4632470228465,481.77313887832395,559.3290587785581,602.216423597905,-2.2200864560544646,1.25,0.040089828701752594,0.05294956610021018,-2.3315264513657876,-0.8620360013709072,0.5276720711675015,-0.1629313434247055,0.552253960927742
148,1.2333284,447.4645082631438,481.77408270918994,559.3306353289297,602.2176033864874,-2.204697117890598,1.25,0.04166637907337645,0.05176977751773393,-2.2849749466248324,0.5108930981226711,-0.12497140473719692,-0.1397691423218835,0.18749204022406715
149,1.2416616999999999,447.4623550724794,481.77710621131007,559.3279438405992,602.2213827641376,-2.455372369967184,1.25,0.03897489074290661,0.04799039986755815,-2.241335909610605,0.926529382663565,-0.8082309853484317,-0.15699496819722547,0.8233375648642206
150,1.249995,447.4494953201982,481.77793845977266,559.3118691502477,602.2224230747158,-2.196387848458562,1.25,0.022900200391404724,0.0469500892893393,-2.236099225168898,0.4672562392729852,-1.3307930138658497,-0.18798319153740592,1.3440043623644755
151,1.2583283,447.43384672234623,481.77842645622167,559.2923084029328,602.2230330702771,-2.1301357556822147,1.25,0.003339453076478094,0.04634009372807668,-2.276664426551518,-1.701766360760654,-1.6476182133169717,-0.34375812817982965,1.6830969750859606
152,1.2666616,447.41888743315667,481.7794049596441,559.2736092914458,602.2242561995552,-2.1939030338459284,1.25,-0.015359658410488919,0.045116964450016894,-2.3120575192721198,-3.044156916821093,-1.8022224996815321,-0.31716384168551126,1.8299177142240746
153,1.2749949,447.4095878757156,481.7855412676282,559.2619848446445,602.2319265845352,-2.407523124803699,1.25,-0.026984105211795395,0.03744657946992902,-2.355881594695467,-3.0298339022213043,-1.6490727155946858,-0.30554832543270594,1.6771406024819633
154,1.2833282,447.402281229453,481.7876782970778,559.2528515368163,602.2345978713472,-2.632337833570194,1.25,-0.0361174130400741,0.03477529265796875,-2.368175273785331,-1.4225813745842761,-1.5187862811296462,-0.19937137615541614,1.531816148686821
155,1.2916615,447.39452644955475,481.78812336321397,559.2431580619434,602.2351542040175,-2.4155082255752984,1.25,-0.045810887912921316,0.03421895998769742,-2.3623417994558022,0.0021219810643801074,-1.2748878653129647,-0.14827013251937055,1.2834808535071958
156,1.2999948,447.3832207154801,481.78507214217734,559.2290258943501,602.2313401777217,-2.1916041511315356,1.25,-0.05994305550620993,0.03803298628349694,-2.335938413395634,2.2416210250683024,-1.0456982675756277,0.05721383846332476,1.0472622833475749
157,1.3083281,447.37639134096463,481.78434727762544,559.2204891762058,602.2304340970318,-2.164735662198284,1.25,-0.06847977365055158,0.03893906697339844,-2.311969103748101,2.50378666530178,-0.664242023592412,0.12437843738930889,0.6757865503201057
158,1.3166613999999999,447.37473140622285,481.7836341473079,559.2184142577786,602.2295426841349,-2.2755061945028565,1.25,-0.07055469207773513,0.039830479870261115,-2.2624810922544594,2.3598366608027823,-0.09481145514037032,0.09834458436131006,0.13660479237213197
159,1.3249947,447.3801399172322,481.78353236574856,559.2251748965402,602.2294154571857,-2.5124912853325303,1.25,-0.06379405331608723,0.03995770681945032,-2.2638512466955354,1.5284197552537517,0.46266007206806053,0.019265255510154497,0.46306100284508356
160,1.333328,447.39136608035824,481.78484522351454,559.2392076004478,602.2310565293932,-2.1680681681070912,1.25,-0.04976134940852717,0.038316634611987865,-2.264015665228464,1.38627162738798,0.8497793295973767,0.050982632066722926,0.8513073110125495
161,1.3416613,447.39864265619434,481.7844299695624,559.2483033202429,602.230537461953,-2.1984549233369135,1.25,-0.040665629613386045,0.03883570205221076,-2.2722545116633537,9.2100967780759,0.9669127010656914,0.17667272911774698,0.9829208639031242
162,1.3499946,447.40471720531394,481.7826478633542,559.2558965066424,602.2283098291928,-2.1655577548629297,1.25,-0.03307244321388225,0.04106333481240654,-2.2542080169855403,8.63494583386861,0.6985715289648169,0.27661482486552497,0.7513440905574669
163,1.3583279,447.40696170067,481.7777450798937,559.2587021258375,602.2221813498671,-2.316700426677302,1.25,-0.030266824018781335,0.04719181413804563,-1.878728594850765,7.753944003878842,0.37388775790236933,2.3294042074076793,2.359219366018739
164,1.3666612,447.4034255417215,481.77431190846835,559.2542819271519,602.2178898855855,-2.422258811943464,1.25,-0.03468702270447466,0.05148327841970968,-1.9040632761086544,6.96901403619111,0.380437488444628,3.9143510383327698,3.932795028209694
165,1.3749945,447.40382895576994,481.7071987271882,559.2547861947124,602.1339984089852,-0.29067105743321564,1.25,-0.034182755143888244,0.13537475501993868,-1.9409359573908511,8.070593824716651,0.3692800068880828,5.040254269423473,5.05376402535069
166,1.3833278,447.41132385508416,481.65395212353144,559.2641548188552,602.0674401544143,-2.3251283296263607,1.25,-0.024814131001107853,0.20193300959090266,-1.9818800883244023,-9.716352730329842,0.4885388752233618,5.441121578009912,5.463009633827272
167,1.3916610999999999,447.41702648963957,481.6146400597407,559.2712831120494,602.0183000746758,-2.3499211612739135,1.25,-0.017685837806880045,0.2510730893293385,-1.9179346193879907,-7.964924093799048,0.8065021479605574,5.838290681145717,5.8937325857403735
168,1.3999944,447.42324626470565,481.59637508610956,559.279057830882,601.995468857637,-2.521421081345057,1.25,-0.009911118974287092,0.27390430636819474,-2.283575005889059,-7.518305422563907,1.121820084850615,4.1488585012717945,4.297849132571952
169,1.4083277,447.4303088391199,481.5797029975356,559.2878860488998,601.9746287469195,-2.102531467261407,1.25,-0.0010829009564758962,0.294744417085667,-2.235933785862937,-4.478779316413259,1.3947183481979315,2.7342116123726115,3.069389582968119
170,1.416661,447.4412228090223,481.5689039969936,559.3015285112779,601.961129996242,-2.118872989938556,1.25,0.012559561421539911,0.3082431677631803,-2.254197430280115,-6.430619668759151,1.6726154002938771,1.3933891538902512,2.176964770380825
171,1.4249943,447.4578142807283,481.5628121010139,559.3222678509104,601.9535151262673,-2.0869222294957517,1.25,0.0332989010540814,0.3158580377378257,-2.168495146711739,0.5049860198278844,1.957643521816188,0.712660290038091,2.08332735005953
172,1.4333276,447.47278011330064,481.5681939403962,559.3409751416258,601.9602424254953,-2.4412393833598025,1.25,0.05200619176946475,0.30913073850990713,-2.185876033816346,9.378858936272394,2.306153052420446,0.028378526786654756,2.306327652778486
173,1.4416609,447.48850078774706,481.5726198381297,559.3606259846838,601.9657747976621,-2.0929096635031765,1.25,0.07165703482746721,0.303598366343067,-2.262534005893899,21.535184067712116,2.3224765794102646,-2.6234957363869817,3.503801840965022
174,1.4499942,447.5071803000468,481.57875705042653,559.3839753750585,601.9734463130332,-2.1894359027844437,1.25,0.09500642520220026,0.2959268509720232,-1.845149559994749,19.47832103461898,1.8247304372447062,-2.806253346808912,3.347342082172582
175,1.4583275,447.5186383853391,481.65635350507375,559.3982979816739,602.0704418813422,-2.5021628503263207,1.25,0.10932903181753773,0.1989312826630112,-1.3569016833227883,19.895463993701394,1.3757536641684067,-2.644797519515554,2.9812165408954154
