frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
443,3.685599300000831,250.91256734550828,329.930948825827,47.740436605487204,62.77504436403275,2.6025619507446294,0.19026721981505337,0.0,-0.0,1.5615371704252932,,,,
444,3.689144899999519,250.92243199750988,329.93080391788254,47.742313525397996,62.77501679280103,2.602561950695801,0.19026721981505337,0.0018769199107921963,2.757123171903686e-05,2.0820495605621097,,,,
445,3.7028730000001815,250.92819405894778,329.9304014799589,47.743409856808185,62.77494022205615,2.6025619506860354,0.19026721981505337,0.0029732513209808076,0.00010414197659969204,2.602561950698848,,,,
446,3.707212100000106,250.92068529452212,329.9332763343452,47.74198118507667,62.7754872126076,2.6025619506840822,0.19026721981505337,0.001544579589463524,-0.00044284857484910845,2.6025619888336173,-0.13285874855309104,-0.023364624125579946,0.13489756383131277,36.94420201693618
447,3.719481000000087,250.89551937660906,329.93589476718006,47.73719293584126,62.775985414543364,2.6025619506836914,0.19026721981505337,-0.0032436696459470227,-0.0009410505106117739,2.6025619964605715,-0.331385441504582,-0.015768797226354055,0.33176040421839464,7.583169175483006
448,3.724660400001085,250.88043883463078,329.93490142617003,47.734323603045745,62.77579641431106,2.6025621414184767,0.19026721981505337,-0.006113002441459514,-0.0007520502783080474,2.6025619979859624,-0.3025575911358679,-0.006536817729802488,0.3026281975295291,-0.8865186566899704
449,3.733973500000502,250.85776305948778,329.93266181894484,47.73000914635214,62.775370290470846,2.6025619888305704,0.19026721981505337,-0.01042745913506593,-0.0003259264380943705,2.6025619982910406,-0.2033953637069292,0.009155000717315263,0.20360129669431887,-0.9460142532892964
450,3.7380527000004804,250.86256545969616,329.9315526007323,47.73092288568822,62.775159242605376,2.6025619583129895,0.19026721981505337,-0.009513719798981413,-0.00011487857262437728,2.584480524047857,-0.010055179886261895,-0.0226570218742632,0.024788047175119038,-0.9836502094917956
451,3.7502096999996866,250.87320743548068,329.93459408280023,47.73294770483408,62.77573793694256,2.602561952209473,0.19026721981505337,-0.0074889006531222435,-0.0006935729098103138,2.5808641910522474,0.1331402367170527,-0.028908732413096286,0.13624256839477458,-0.9859761088258907
452,3.7540532000002713,250.88485154148736,329.93862746357115,47.73516319651121,62.7765053570883,2.512154579467774,0.19026721981505337,-0.005273408975995153,-0.0014609930555451456,2.5801409244531253,0.20618349210587403,-0.05526385356977309,0.21346129843218498,-0.9873010221355838
453,3.766492000000653,250.89544155358473,329.9382854059319,47.737178128670784,62.77644027473226,2.58448047644043,0.19026721981505337,-0.0032584768164198863,-0.0013959106995073967,2.579996271133301,0.18415877530520205,-0.06199481051498995,0.19431369239634505,0.22249907934769714
454,3.7708591999999044,250.89319098532002,329.94025982804544,47.73674991930405,62.77681594253855,2.598945655834961,0.19026721981505337,-0.0036866861831512665,-0.001771578505795901,2.579967340469336,-0.030642316018317822,-0.02456798261632565,0.03927514864138055,0.4664246012335426
455,3.7820418999999674,250.89988389745304,329.93919703708946,47.73802336108807,62.776613728258106,2.6018386917138674,0.19026721981505337,-0.0024132443991362607,-0.0015693642253538087,2.598043028640742,-0.1329793053972122,0.008838468060317328,0.13327270606383843,0.5164311914368717
456,3.7859621999996307,250.88118664208787,329.9363220864208,47.73446588629157,62.77606671938727,2.6024172988896486,0.19026721981505337,-0.0059707191956377414,-0.0010223553545216646,2.6016581662750236,-0.1888796706907809,0.02144633622300418,0.19009333322778046,0.5257216085396691
457,3.7976515000009385,250.885164061645,329.93832704260126,47.73522265885274,62.776448196825584,2.602533020324805,0.19026721981505337,-0.0052139466344627294,-0.0014038327928318495,2.60238119380188,-0.1468274936118844,0.03207225860578217,0.1502895294171358,0.5274987632917143
458,3.801804099999572,250.88259930398547,329.93683700967375,47.73473466954336,62.776164692403036,2.602556164611836,0.19026721981505337,-0.005701935943847047,-0.001120328370284085,2.602525799307251,-0.0857365870494289,0.03751844766096667,0.09358630387921618,0.2044943348547141
459,3.8146109000008437,250.89015208429714,329.939050866188,47.73617171605513,62.776585916727065,2.6025607934692423,0.19026721981505337,-0.004264889432072039,-0.0015415526943129976,2.602554758555298,0.11246181157666968,0.002615454468214866,0.11249222046515776,0.02008403186915314
460,3.818822100000034,250.89943316267585,329.93804793383214,47.737937601035135,62.776395091576056,2.6025617192407235,0.19026721981505337,-0.0024990044520691868,-0.001350727543304231,2.6025605504049074,0.16697674781969424,0.020384940095033752,0.1682164679664862,0.007724722709901903
461,3.829658099999506,250.90419102382327,329.9400402427354,47.738842866047925,62.77677416265209,2.602562095129883,0.19026721981505337,-0.001593739439279318,-0.0017297986193369752,2.6025617087748296,0.21101047577571977,0.0006462312658185431,0.21101146533291631,0.000760890648170582
462,3.833705099999861,250.91136574911988,329.93884459437527,47.740207981083046,62.776546669962734,2.602561979572852,0.19026721981505337,-0.00022862440415849505,-0.0015023059299821284,2.602561940448814,0.13261761847608491,0.026196582935401072,0.13518022668926016,0.00030709441863456673
463,3.846150499999567,250.9180803899167,329.9408345006446,47.74148555711951,62.77692528389629,2.6025619564614457,0.19026721981505337,0.0010489516323062276,-0.0018809198635381108,2.6025619867836105,0.05948736351405907,0.011558414051445023,0.06059986265032659,3.193038131901466e-05
464,3.8498811999997997,250.91259504865104,329.93897449430176,47.74044187648716,62.7765713856606,2.6025619518391645,0.19026721981505337,5.270999956508149e-06,-0.0015270216278508997,2.602561957903598,0.030458323817558565,0.014986902411024685,0.03394579110365279,1.0538869770610437e-05
465,3.8620167000008223,250.91601878779753,329.9407525347083,47.74109330181594,62.776909688465466,2.602561950914708,0.19026721981505337,0.0006566963287326644,-0.0018653244327140328,2.602561952127595,-0.01760541643706925,0.012918831565505573,0.021836824332776304,-9.17216051610066e-07
466,3.8821361000009347,250.90950472746695,329.9426390003763,47.73985388966713,62.7772686210434,2.6025619507298168,0.19026721981505337,-0.0005827158200730764,-0.0022242570106456583,2.6025619509723943,-0.009316686937022936,0.031409959957094474,0.032762573769299204,-1.6631740691850181e-06
