frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,cumulative_angle,pid_voltage,pid_error,pid_output,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
342,2.828407700000298,259.06875941776525,367.97242046514367,55.2005988480716,78.40504588395942,-2.0011523700055847,-0.15354189637277105,2.4,2.0011523700055847,1.2,0.21307315853957148,0.0,-0.0,-1.1454122526051351,,,,
343,2.832860100000289,259.0706795394999,367.97202509919606,55.20100797447438,78.40496164208818,-1.832157964235492,0.015452509397321679,0.8571133241524944,1.832157964235492,-0.34288667584750554,0.21307315853957148,0.0004091264027792363,8.424187123523552e-05,-1.5266261569440192,,,,
344,2.844428600000356,259.07596608848826,367.9696374393498,55.20213439616511,78.40445289586322,-1.8937509287845986,-0.046140455151785,1.2911670581564891,1.8937509287845986,0.09116705815648907,0.21307315853957148,0.0015355480935070887,0.0005929880962014522,-1.908332804999296,,,,
345,2.8485278000002836,259.07060437612597,367.9671865815171,55.20099195917689,78.40393068384368,-1.90606952169442,-0.05845904806160629,1.2682304928877435,1.90606952169442,0.0682304928877436,0.21307315853957148,0.00039311110528927884,0.0011152001157341829,-1.9004324301404845,0.013152376076235303,0.01845993495595245,0.022666146452997298,-24.038974809098903
346,2.860951600000135,259.0692639480354,367.9645597069027,55.200706349929845,78.4033709673725,-1.9085332402763842,-0.06092276664357055,1.2402353299038522,1.9085332402763842,0.04023532990385215,0.21307315853957148,0.00010750185824548453,0.0016749165869214266,-1.908084532903097,0.02512783883150749,0.020714439251310977,0.032565261826653084,-7.130223835685991
347,2.8651214999999866,259.0727511676729,367.9673591039718,55.20144938283252,78.40396744374802,-1.961650495711527,-0.11404002207871344,1.3667053554566018,1.961650495711527,0.16670535545660173,0.21307315853957148,0.0008505347609215619,0.0010784402114012437,-1.9201398557993696,-0.06323796252200561,-0.019736922608163957,0.06624640381164279,-1.164451748706418
348,2.877142499999991,259.08131340226976,367.9656556939617,55.20327376520223,78.40360449279687,-1.8704184780485553,-0.02280800441574171,1.1616267681064651,1.8704184780485553,-0.03837323189353492,0.21307315853957148,0.002674917130633503,0.0014413911625439368,-1.9330758227223743,-0.020268674902757786,-0.057860670045722824,0.06130804450032385,-1.0944535069656867
349,2.8812834000000294,259.0746191220518,367.968731733549,55.201847393772034,78.40425991426754,-1.9540275432659613,-0.10641706963314768,1.4411112782113231,1.9540275432659613,0.24111127821132328,0.21307315853957148,0.0012485457004345335,0.0007859696918757209,-1.9461879184507251,-0.03830543466131572,-0.09705622343180567,0.10434182685499095,-0.7299429097098442
350,2.8931311999999707,259.07106872094266,367.9722473254771,55.201090898593634,78.40500899254378,-1.9707493563094425,-0.12313888267662887,1.2536725481965472,1.9707493563094425,0.05367254819654722,0.21307315853957148,0.0004920505220340488,3.689141563256726e-05,-1.9192070661120202,-0.05549171904536096,-0.06892141753234299,0.08848442053422079,-0.32867676466391427
351,2.8976033000003554,259.06869338873173,367.9754150418185,55.20058477905687,78.40568394787002,-1.9740937189181387,-0.12648324528532506,1.2471126911211525,1.9740937189181387,0.04711269112115254,0.21307315853957148,-1.4069014731887819e-05,-0.0006380639105998398,-1.9138108956442792,-0.09749309229518738,-0.04672857953100906,0.10811319618928932,0.6104130296665559
352,2.9091299000001527,259.07368427247593,367.9755432135796,55.20164820242015,78.40571125783198,-1.8267462340180027,0.020864239614810876,1.1088759498790632,1.8267462340180027,-0.0911240501209367,0.21307315853957148,0.001049354348552356,-0.0006653738725646008,-1.924008517019481,-0.045550827265385896,-0.020048832907859762,0.04976779647049188,1.69499376420973
353,2.914194800000132,259.07229985229867,367.972187805348,55.20135321964024,78.4049963104019,-1.8434376257098506,0.004172847922963019,1.270006707131449,1.8434376257098506,0.07000670713144899,0.21307315853957148,0.0007543715686395558,4.95735575185563e-05,-1.9056769475445212,-0.009173084688747977,-0.002707591179160123,0.009564336500793365,0.6766153339562659
354,2.9248477000001003,259.06806275604345,367.9734317779972,55.2004504081581,78.40526136758338,-2.0050156501419703,-0.15740517650915664,1.3919797533703928,2.0050156501419703,0.1919797533703928,0.21307315853957148,-0.00014843991350232955,-0.00021548362396117682,-1.8816395398995296,0.02967507279016777,0.042105132440698106,0.05151166977443542,0.0055537898921068085
355,2.9299180000002707,259.07087158500696,367.9728730201829,55.20104889421715,78.40514231129103,-1.879091508934644,-0.03148103530183044,0.989439252912059,1.879091508934644,-0.21056074708794098,0.21307315853957148,0.00045004614555210765,-9.642733161285832e-05,-1.895910427511156,0.016693521864914813,0.03902493001960546,0.04244548074046862,0.5309481317001596
356,2.9407271000000037,259.0749841316033,367.96916277408866,55.201925167510076,78.40435175743677,-1.8539066806931788,-0.006296207060365155,1.2140123336569875,1.8539066806931788,0.014012333656987563,0.21307315853957148,0.0013263194384762755,0.0006941265226458881,-1.9191356987834813,0.07181192398777857,-0.00782577469622933,0.07223707618960384,0.041069967593037715
357,2.956225800000084,259.0769735719633,367.9704553663737,55.202349063851315,78.40462717415765,-1.898100672076136,-0.050490198443322365,1.2667399289273757,1.898100672076136,0.0667399289273758,0.21307315853957148,0.0017502157797153473,0.0004187098017638391,-1.8921328038191967,0.08186603932173643,0.008306854256774148,0.08228640362703539,-0.5621678865101526
358,2.960841900000105,259.08168235783455,367.9724722400309,55.20335237972978,78.40505691579817,-1.9595639820714774,-0.1119535084386638,1.372613463374752,1.9595639820714774,0.17261346337475206,0.21307315853957148,0.0027535316581790426,-1.1031838752728618e-05,-1.8867322248263396,0.026805565710140623,0.042245623124410395,0.05003229982931411,-0.571440052332546
359,2.972379700000147,259.0798154258844,367.9694516781718,55.20295458664239,78.40441331514229,-1.8700011753205454,-0.02239070168773183,1.1600683664639682,1.8700011753205454,-0.03993163353603187,0.21307315853957148,0.0023557385707917433,0.0006325688171244792,-1.8954983004340182,0.011259188884185697,0.022336836434974316,0.025014067966897487,0.3003675772529698
360,2.976671300000362,259.0766478872328,367.9655608565547,55.202279669177095,78.40358428549102,-1.8520886139703592,-0.004478140337545566,1.195604957980906,1.8520886139703592,-0.004395042019093874,0.21307315853957148,0.0016808211054950561,0.001461598468395664,-1.907776417899304,0.04701227814484997,0.003619164096422288,0.047151380097782615,0.6107782038756333
361,2.9889533000000483,259.07684019446447,367.9670829631621,55.20232064468635,78.4039086055535,-1.897737058731572,-0.05012658509875845,1.2754468376496875,1.897737058731572,0.07544683764968749,0.21307315853957148,0.0017217966147526909,0.0011372784059204832,-1.8806287699079862,0.026506060187031645,0.033077247900401625,0.042387209807949945,0.04437256821898139
