frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
72,0.5999976,322.12362841066675,552.3373632354522,189.4844873003922,324.9043313149719,65.77787357784385,0.5882352941176471,-49.26167562510193,-79.35724216408443,65.75483903868817,97.05174309774368,-84.89246558706036,-63.80845609139929,106.19910443227974
73,0.6083309,322.41316859021333,553.375357292935,189.65480505306667,325.51491605466765,65.7729291799272,0.5882352941176471,-49.091357872427466,-78.74665742438867,65.79088000104883,53.059231757413315,-9.829439275023955,29.70134961426267,31.28558846130347
74,0.6166642,323.2325670243718,554.9432786915964,190.1368041319834,326.4372227597626,65.84467105725533,0.5882352941176471,-48.60935879351072,-77.8243507192937,65.7807378755165,12.681541271748747,35.32590220845579,81.64764988380497,88.96211608538648
75,0.6249975,324.25139048578467,556.6505066963176,190.73611205046157,327.44147452724565,65.73984929640189,0.5882352941176471,-48.01005087503256,-76.82009895181068,65.77952082045262,0.8355497857939524,57.7119367803487,103.57612607973454,118.56931112486076
76,0.6333308,325.27558851671535,558.2816671909711,191.3385814804208,328.40098070057127,65.76836626615416,0.5882352941176471,-47.40758144507333,-75.86059277848506,65.79384181486057,0.15576033689770297,64.70852839587829,104.67837704229407,123.0640331996675
77,0.6416641,326.211540914226,559.6739761528644,191.8891417142506,329.21998597227315,65.77178830252444,0.5882352941176471,-46.857021211243534,-75.04158750678317,65.78965347383796,0.6268411339645702,61.19281333051892,94.46452277928529,112.55268307429122
78,0.6499974,326.996671017505,560.7900460078906,192.35098295147353,329.8764976517004,65.844534151967,0.5882352941176471,-46.39517997402061,-74.38507582735593,65.79736998912618,0.6833708296126758,52.95814985086457,78.40626348823308,94.61557900162562
79,0.6583306999999999,327.5670406306531,561.6344889568477,192.68649448861947,330.3732287981457,65.8237293521423,0.5882352941176471,-46.05966843687466,-73.88834468091062,65.80685615162483,-315.71536256055396,42.59840211197344,59.58974411970231,73.24999294706437
80,0.666664,328.00257776207843,562.2042614782928,192.94269280122262,330.7083891048781,65.77843187284302,0.5882352941176471,-45.80347012427151,-73.55318437417822,65.80799449112467,-631.5700066848714,31.78292829571875,43.0328362767049,53.497472174566234
81,0.6749973,328.29296326343285,562.5025905156892,193.11350780201934,330.88387677393484,65.8157970786474,0.5882352941176471,-45.63265512347479,-73.37769670512148,52.63908766073127,-631.7552037925772,20.698694265432362,27.27649294507779,34.240955180554195
82,0.6833306,328.46282266334305,562.722123196494,193.21342509608417,331.0130136449965,65.77748000002363,0.5882352941176471,-45.53273782940997,-73.24855983405985,39.47434179030281,-631.9828726032199,12.646385164693204,15.354897744009447,19.892308625766862
