frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
152,1.2666616,375.0176570468814,727.6493022044878,208.343142803823,404.24961233582655,87.85450105023693,0.5555555555555556,0.0,0.0,52.66768626859026,,,,
153,1.2749949,375.0127832921396,727.6517578184662,208.3404351622998,404.25097656581454,87.80425338286436,0.5555555555555556,-0.002707641523215898,0.0013642299879847997,70.21674778200479,,,,
154,1.2833282,375.0067501049049,727.6540664681802,208.33708339161385,404.252259148989,87.67967690984997,0.5555555555555556,-0.006059412209168613,0.0026468131624710622,87.77497781498172,,,,
155,1.2916615,375.0017777440072,727.6515905000123,208.3343209688929,404.25088361111796,87.74530756707263,0.5555555555555556,-0.008821834930103023,0.0012712752914012526,87.77775136611812,842.8340213714259,-0.2867992091719416,0.06795254524418406,0.29473943541171077
156,1.2999948,374.99887109275346,727.6530037727557,208.33270616264082,404.25166876264205,87.79115016488464,0.5555555555555556,-0.010436641182195672,0.00205642681549989,87.79242769811385,421.6352829417412,-0.26140047495068586,0.014965850095909866,0.26182854117444376
157,1.3083281,374.99614719223325,727.6543986249953,208.33119288457405,404.252443680553,87.86836880591896,0.5555555555555556,-0.011949919248962715,0.0028313447264167735,87.78563002006273,0.23372726653169215,-0.2429950660697174,-0.018507158620508748,0.24369882448307173
158,1.3166613999999999,374.9931783349385,727.6528802527336,208.32954351941027,404.25160014040756,87.87763504284308,0.5555555555555556,-0.013599284412748602,0.001987804581006003,87.78481429869659,0.16687985856402726,-0.2203468867772754,0.013410514389821224,0.22075459770667752
159,1.3249947,374.9885255478482,727.6526784368358,208.32695863769345,404.25148802046436,87.6456885195943,0.5555555555555556,-0.016184166129562527,0.001875684637809627,87.78471641213267,-0.35422298427878207,-0.23071517718547482,-0.11890362004365093,0.25955262249341643
160,1.333328,374.98525179360297,727.6525962845684,208.325139885335,404.2514423803158,87.74122896024195,0.5555555555555556,-0.01800291848800839,0.001830044489224747,87.78470466574498,0.5630972268023979,-0.23649000142543192,-0.2719096387293014,0.36036422187572953
161,1.3416613,374.9815675236791,727.6440860369235,208.32309306871062,404.2467144649575,87.79066073206496,0.5555555555555556,-0.020049735112394274,-0.002897870869048802,87.7776684661394,0.08097797084143299,-0.22573508482755789,-0.34390452025816287,0.4113716659860058
162,1.3499946,374.97841051307336,727.6340054836635,208.32133917392966,404.24111415759086,87.86831007398061,0.5555555555555556,-0.02180362989335549,-0.008498178235697651,87.80909231066329,0.023123660126009637,-0.15470628647285026,-0.4046469861166463,0.43321267115298573
163,1.3583279,374.9762482712969,727.6270875168856,208.3201379284983,404.2372708427142,87.84245404481517,0.5555555555555556,-0.023004875324716068,-0.012341493112330681,87.78818836731865,-0.5726649625438951,-0.11811192155298657,-0.277694172416327,0.3017689172312609
164,1.3666612,374.9769226227746,727.6223300342712,208.32051256820813,404.23462779681734,87.80280774221376,0.5555555555555556,-0.02263023561488353,-0.014984539009219588,87.78567989411731,-41.05636616796537,-0.09225118467725293,-0.06704078339769845,0.11403836070785017
165,1.3749945,374.9763934349201,727.6317693049454,208.32021857495562,404.2398718360808,87.63670924351878,0.5555555555555556,-0.02292422886739587,-0.00974049974576019,87.76084372108315,-141.39539379905113,-0.09169239992792488,0.1759512996964091,0.19840956647651364
166,1.3833278,374.97464871250367,727.6390579982809,208.31924928472426,404.24392111015607,87.77811836605818,0.5555555555555556,-0.02389351909874904,-0.005691225670489075,86.06699338520185,-250.08824302031894,21.642964506191678,50.112338342468014,54.58630200669636
167,1.3916610999999999,374.9715336105865,727.6472017783553,208.31751867254806,404.24844543241966,87.7441292088098,0.5555555555555556,-0.025624131274952333,-0.0011669034068972906,81.91764113493517,-359.1910308842036,84.32924988279923,176.6933290523335,195.78548188614954
168,1.3999944,376.59946411637196,731.3854978588693,209.22192450909554,406.3252765882607,79.37320236540874,0.5555555555555556,0.8787817052725302,2.0756642524341373,77.36788658951252,-474.35731766899335,167.4065209966319,360.38337035710526,397.36773510457823
169,1.4083277,381.30159106520966,740.8742767051976,211.83421725844983,411.5968203917765,67.05604649088029,0.5555555555555556,3.491074454626812,7.34720805594992,72.81944680578057,-478.89920762715974,272.81378373936093,588.8959974465931,649.0191494916037
170,1.416661,387.53183228771115,754.6604139667171,215.29546238206177,419.2557855370651,64.88793651640563,0.5555555555555556,6.9523195782387575,15.00617320123854,67.99603454442804,-341.8500873658621,401.3651515858452,844.9306022713325,935.4152594233885
171,1.4249943,395.4356006488207,771.8060811379763,219.6864448049004,428.7811561877646,65.03591944739836,0.5555555555555556,11.343302001077376,24.531543851938068,66.1129395506048,-159.89296545991112,515.9063806344269,1061.4448397173378,1180.1798766890915
172,1.4333276,405.0737995699793,791.0167434695245,225.04099976109964,439.45374637195806,63.62706790204718,0.5555555555555556,16.697856957276628,35.20413403613151,67.67394446970539,26.10755559709382,579.9272942461921,1204.8101417297048,1337.1174758511163
