frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
364,3.0075292000001355,147.93566667105952,168.15332892850333,33.41167091926829,37.97788468842401,3.5763344764709477,0.22585270794473375,0.0,-0.0,2.145800685882569,,,,
365,3.019296100000247,147.94070377713987,168.1531393610321,33.412808563316744,37.977841874097294,3.5763344764709477,0.22585270794473375,0.0011376440484553996,4.281432671859875e-05,2.8610675811767585,,,,
366,3.0359035000001313,147.94015488715607,168.15270287004319,33.412684595027535,37.977743291425455,3.5763344764709477,0.22585270794473375,0.0010136757592462686,0.00014139699855775234,3.576334476470948,,,,
367,3.040859300000193,147.94359966539253,168.15260519138775,33.41346260752051,37.977721230436615,3.5763344764709477,0.22585270794473375,0.0017916882522186484,0.00016345798739791917,3.576334476470948,0.10266493222867955,-0.026135912145742443,0.1059394837310874,20.771103424694488
368,3.0518556000006356,147.9472188860747,168.15783360985864,33.414280018312226,37.97890208290654,3.5763344764709477,0.22585270794473375,0.0026090990439371353,-0.0010173944825240255,3.576334476470948,0.07343781758439984,-0.04487989044542659,0.08606577495121437,8.613833535642785
369,3.0560261000000537,147.9507787205421,168.15852273351936,33.415084016566524,37.97905772335142,3.5763344764709477,0.22585270794473375,0.003413097298235357,-0.0011730349274046148,3.576334476470948,0.09316978873163377,-0.04551654081391838,0.10369361127843107,0.0
370,3.06727520000004,147.94831556026247,168.16300943704195,33.414527705147265,37.98007105749174,3.5763344764709477,0.22585270794473375,0.002856785878975643,-0.002186369067729288,3.576334476470948,0.07204643194235748,-0.04196574122548533,0.08337752570224873,0.0
371,3.0719570999999632,147.9502060262961,168.16295237146753,33.41495467202024,37.980058169077225,3.5763344764709477,0.22585270794473375,0.0032837527519475884,-0.002173480653212323,3.576334476470948,0.07989476792803576,-0.06339426373915424,0.1019902280481034,0.0
372,3.0833928000001833,147.9528072438787,168.16182802816962,33.415542164055225,37.97980423309873,3.5763344764709477,0.22585270794473375,0.00387124478693579,-0.0019195446747204414,3.576334476470948,0.02902294085960476,-0.05240615424368625,0.059906060617880307,0.0
373,3.0875306000007186,147.95488805974898,168.16575836812638,33.41601212195426,37.98069191102111,3.5763344764709477,0.22585270794473375,0.004341202685971268,-0.0028072225970987574,3.576334476470948,0.05022360169089511,-0.016155671217255706,0.052758088283084585,0.0
