frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
413,3.4147241000000577,123.50001525863445,199.42266840208265,28.500003521223334,46.020615785096,-4.412214782392983e-155,0.23076923076923078,0.0,-0.0,-3.0356037702863726e-155,,,,
414,3.4268044999998892,123.50001525875041,199.44004057464176,28.500003521250097,46.02462474799425,-8.824429564785967e-156,0.23076923076923078,2.6762592142404174e-11,-0.0040089628982542536,-4.1368925799716615e-155,,,,
415,3.4312512999999853,123.5000152587794,199.37195396079912,28.500003521256787,46.008912452492105,-1.7648859129571935e-156,0.23076923076923078,3.3452351999585517e-11,0.011703332603893557,-5.239593298387316e-155,,,,-1.1929700264553099e-153
416,3.4430124999998952,123.50001525878665,199.37549734029744,28.50000352125846,46.00973015545326,-3.529771825914387e-157,0.23076923076923078,3.512568014230055e-11,0.010885629642736205,-5.460133442070447e-155,7.966573206540206e-10,0.30344017295895387,0.30344017295895387,-9.285966562797653e-154
417,3.4467343000001165,123.50001525878847,199.39492261388295,28.50000352125888,46.01421291089607,-7.059543651828774e-158,0.23076923076923078,3.554490035639901e-11,0.006402874199928021,-5.5042414708070734e-155,3.5482560471605456e-10,0.17124695267389545,0.17124695267389545,-1.0446388919762168e-154
418,3.45871360000001,123.50001525878892,199.41622409219144,28.500003521258982,46.019128636659566,-1.4119087303657549e-158,0.23076923076923078,3.5647929053084226e-11,0.0014871484364320509,-5.513063076554398e-155,5.40619260649278e-11,-0.6004691540777114,0.6004691540777114,-4.324479016083333e-155
419,3.4632870999998886,123.50001525878903,199.43590035288184,28.50000352125901,46.0236693122035,-2.82381746073151e-159,0.23076923076923078,3.567635076251463e-11,-0.0030535271075038395,-5.5148273977038636e-155,2.560686803126018e-11,0.3440307515237817,0.3440307515237817,-3.8366338398021967e-156
420,3.4755326999998033,123.50001525878906,199.45315614901148,28.500003521259018,46.02765141900265,-5.6476349214630205e-160,0.23076923076923078,3.568345618987223e-11,-0.007035633906653516,-5.515180261933756e-155,3.0790474028794993e-12,0.5772757282880285,0.5772757282880285,-1.4503917319726515e-156
421,3.4789700000001176,123.50001525878906,199.38385025551457,28.500003521259018,46.011657751272594,-1.1295269842926042e-160,0.23076923076923078,3.568345618987223e-11,0.008958033823404321,-5.515250834779735e-155,1.3589352646722586e-12,0.4608941139159579,0.4608941139159579,-1.6825366807628238e-157
422,3.4914714999999887,123.50001525878906,199.38592151773605,28.500003521259018,46.01213573486217,-2.2590539685852087e-161,0.23076923076923078,3.568345618987223e-11,0.008480050233828251,-5.515264949348931e-155,1.1604866005178177e-13,0.583326951752566,0.583326951752566,-7.445751284855787e-158
423,3.4956428000000415,123.50001525878906,199.40385724100628,28.500003521259018,46.01627474792453,-4.518107937170417e-162,0.23076923076923078,3.568345618987223e-11,0.004341037171471385,-5.515267772262771e-155,-6.095518318863653e-05,0.4526734197377103,0.4526734238417003,-6.175437797864026e-159
424,3.5076924999998482,123.50001525878906,199.42373347529065,28.500003521259018,46.02086157122092,-9.036215874340835e-163,0.23076923076923078,3.568345618987223e-11,-0.0002457861249212101,-5.515268336845538e-155,-9.107241887688467e-05,-0.5455912421291799,0.5455912497302783,-2.49887787956528e-159
425,3.512025099999846,123.50000953674316,199.44210356535586,28.500002200786884,46.025100822774434,-1.8072431748681672e-163,0.23076923076923078,-1.3204364499586063e-06,-0.004485037678435333,-5.515268449762091e-155,-0.00017793687712062593,0.27595732687060304,0.275957384237315,-2.4992299703620688e-160
426,3.522986200000105,123.50000238418579,199.45817451194443,28.500000550196724,46.02880950275641,-3.614486349736334e-164,0.23076923076923078,-2.9710266105098526e-06,-0.008193717660411437,-5.5152684723454025e-155,-0.00020799029285527258,0.8023060401689975,0.8023060671287604,-9.751424305772964e-161
