frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,angle_deg,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1243,10.297089,219.5458485,290.4635302,49.49191473,65.47878891,0.111485279,-11.88851472,0.225428607,0.010920799,0.007069314,-11.6840579,-0.046883065,-0.03850254,0.060666856,8.086836672
1244,10.3045179,219.5400609,290.4681546,49.49061005,65.47983139,0.574353941,-11.42564606,0.225428607,0.009616116,0.006026842,-11.56994757,-0.097415593,-0.078405578,0.12504892,12.41354018
1245,10.3086736,219.5328805,290.4738654,49.48899139,65.48111877,0.666927673,-11.33307233,0.225428607,0.007997452,0.004739453,-11.5471255,-0.115242758,-0.092195426,0.147583501,10.18344117
1246,10.3203971,219.5259928,290.4793443,49.4874387,65.48235388,0.685442419,-11.31455758,0.225428607,0.006444764,0.003504347,-11.44996465,-0.196682557,-0.156631352,0.251430723,6.314233172
1247,10.3360696,219.5274066,290.4782422,49.4877574,65.48210541,0.226163191,-11.77383681,0.225428607,0.006763464,0.003752813,-11.43053248,-0.180502058,-0.143571499,0.230637743,1.778902835
1248,10.3393314,219.5229764,290.481766,49.48675871,65.4828998,0.597289523,-11.40271048,0.225428607,0.005764772,0.002958428,-11.42664605,-0.17069482,-0.13581537,0.218134217,-0.456737693
1249,10.3518813,219.5177032,290.4859429,49.48556998,65.48384139,0.671514789,-11.32848521,0.225428607,0.004576042,0.002016842,-11.5184652,-0.132231266,-0.105261196,0.169011914,-3.631893487
1250,10.3551107,219.5128258,290.4898253,49.48447047,65.48471658,0.686359843,-11.31364016,0.225428607,0.003476534,0.001141648,-11.53682903,-0.066126228,-0.052969749,0.084725866,-10.86396606
1251,10.3677976,219.5161955,290.4871566,49.4852301,65.48411499,0.226346676,-11.77365332,0.225428607,0.004236167,0.001743235,-11.63309823,0.012322929,0.009355397,0.015471846,-11.44946268
1252,10.3710006,219.5211807,290.4832165,49.48635391,65.48322677,0.134344042,-11.86565596,0.225428607,0.005359972,0.002631461,-11.7449485,0.095048549,0.07476846,0.120932003,-10.27093075
1253,10.3838867,219.5261005,290.4793246,49.48746298,65.48234943,0.115943515,-11.88405648,0.225428607,0.006469048,0.003508794,-11.76731856,0.150254669,0.118734031,0.191505184,-9.147441573
1254,10.3870293,219.5305463,290.4758111,49.48846518,65.48155738,0.11226341,-11.88773659,0.225428607,0.007471247,0.004300848,-11.77179257,0.172319503,0.136232387,0.21966628,-1.79612576
1255,10.3999962,219.5268398,290.478755,49.48762963,65.48222103,0.574509567,-11.42549043,0.225428607,0.006635691,0.0036372,-11.77268737,0.114491384,0.090564864,0.145980381,5.478642441
1256,10.4031646,219.5292319,290.4768589,49.48816889,65.48179358,0.20397662,-11.79602338,0.225428607,0.007174951,0.004064648,-11.6802699,0.037437166,0.02944828,0.047631319,0.251663702
1257,10.4158823,219.5327139,290.474096,49.48895382,65.48117075,0.129870031,-11.87012997,0.225428607,0.007959882,0.004687475,-11.6617864,-0.019379353,-0.015428131,0.024770679,0.261335725
1258,10.419072,219.5284803,290.4774565,49.48799945,65.4819283,0.578030891,-11.42196911,0.225428607,0.007005513,0.003929923,-11.75068614,0.036754329,0.029113618,0.046887988,5.690399093
1259,10.432,219.5304775,290.4758705,49.48844967,65.48157077,0.204680885,-11.79531911,0.225428607,0.007455734,0.004287458,-11.76846608,0.013627415,0.010843248,0.017415007,-1.319782476
1260,10.4352885,219.5336318,290.4733683,49.48916074,65.4810067,0.130010884,-11.86998912,0.225428607,0.008166809,0.00485153,-11.67942564,-0.066761396,-0.052895603,0.085176457,3.187836134
1261,10.4480024,219.5367092,290.4709116,49.48985448,65.48045291,0.115076884,-11.88492312,0.225428607,0.008860542,0.00540532,-11.75421399,-0.002154102,-0.001599903,0.002683252,10.46502287
1262,10.4512385,219.5318252,290.4747836,49.48875348,65.48132575,0.575072262,-11.42492774,0.225428607,0.007759542,0.004532476,-11.67657522,-0.078790144,-0.062186085,0.10037428,12.0713757
1263,10.4639365,219.5331676,290.4737145,49.48905611,65.48108475,0.204089159,-11.79591084,0.225428607,0.008062173,0.004773474,-11.56845103,-0.143192577,-0.113259447,0.182570031,6.724233037
1264,10.4671852,219.5281474,290.4776816,49.48792441,65.48197904,0.592874717,-11.40712528,0.225428607,0.006930472,0.003879188,-11.54682619,-0.125315382,-0.098911305,0.15964771,13.83251388
1265,10.4798834,219.5221888,290.4824041,49.48658117,65.48304363,0.670631828,-11.32936817,0.225428607,0.005587239,0.002814593,-11.54250122,-0.07113083,-0.055956994,0.090502929,7.880127575
1266,10.4830346,219.5242011,290.4807924,49.48703479,65.4826803,0.223201073,-11.77679893,0.225428607,0.006040857,0.003177922,-11.4490398,-0.141656865,-0.111828949,0.180478202,-0.30858473
1267,10.4958419,219.5202638,290.4839142,49.48614722,65.48338406,0.596697099,-11.4033029,0.225428607,0.005153289,0.002474168,-11.52294395,-0.060984637,-0.048084275,0.077660952,-0.522798848
1268,10.4991531,219.5154343,290.4877388,49.48505851,65.48424623,0.671396305,-11.3286037,0.225428607,0.004064576,0.001611996,-11.63032121,0.026302727,0.021152604,0.033753016,-5.516427392
1269,10.5118865,219.5185413,290.4852846,49.48575893,65.48369299,0.223353968,-11.77664603,0.225428607,0.004764992,0.002165241,-11.55920023,-0.01295774,-0.010165417,0.016469327,-11.6928704
1270,10.5150688,219.5232091,290.4815812,49.48681117,65.48285812,0.133745501,-11.8662545,0.225428607,0.005817236,0.003000105,-11.63757247,-0.068768226,0.010952494,0.069634949,-10.7232195
1271,10.5278829,219.5202333,290.4839283,49.48614034,65.48338724,0.578805985,-11.42119402,0.225428607,0.005146401,0.002470991,-11.65324692,-0.017993625,0.053191819,0.056152829,-2.81960435
1272,10.5312822,219.5149803,290.4831647,49.48495618,65.48321509,0.204835904,-11.7951641,0.225428607,0.00396224,0.002643132,-11.6563818,-0.018419928,0.051662131,0.054847694,-3.720524859
1273,10.5442547,219.5106688,290.485995,49.48398422,65.48385313,0.593024066,-11.40697593,0.225428607,0.002990286,0.002005093,-11.56441235,-0.108810883,-0.028345152,0.112442233,6.26850306
1274,10.5612737,219.5146606,290.4832923,49.4848841,65.48324386,0.20767952,-11.79232048,0.225428607,0.00389016,0.002614371,-11.54601846,-0.109923415,-0.031926199,0.114465888,5.305642572
1275,10.5650764,219.5126144,290.4856149,49.48442283,65.48376745,0.593592789,-11.40640721,0.225428607,0.003428895,0.002090777,-11.44974324,-0.070217794,-0.072423689,0.10087482,8.96909905
1276,10.577224,219.5094936,290.4888049,49.48371931,65.48448655,0.670775443,-11.32922456,0.225428607,0.002725379,0.001371678,-11.52308463,-0.119785409,-0.066877528,0.137190189,7.82717354
1277,10.5817039,219.5065162,290.4918225,49.48304811,65.48516681,0.686211973,-11.31378803,0.225428607,0.002054173,0.000691417,-11.44515648,-0.175339393,-0.0979366,0.200836949,7.775573684
1278,10.5929983,219.4903452,290.4928973,49.4794027,65.48540911,0.226317102,-11.7736829,0.225428607,-0.001591233,0.000449117,-11.42957085,-0.152754643,-0.077973461,0.171504641,1.122297865
1279,10.5967868,219.4865656,290.4949055,49.47855069,65.48586182,0.597320305,-11.40267969,0.225428607,-0.002443249,-3.59E-06,-11.42645372,-0.134283133,-0.086070823,0.159499675,-4.044857231
1280,10.6083575,219.4861357,290.4968496,49.47845377,65.48630005,0.671520946,-11.32847905,0.225428607,-0.002540161,-0.000441827,-11.51842673,-0.119797425,-0.048335087,0.129180895,-11.13348034
1281,10.6121481,219.4867149,290.4985257,49.47858434,65.48667791,0.686361074,-11.31363893,0.225428607,-0.002409599,-0.000819688,-11.63924565,-0.068567591,0.029064063,0.074473044,-18.08333509
1282,10.6242926,219.4825453,290.4965415,49.47764438,65.48623062,0.226346922,-11.77365308,0.225428607,-0.003349553,-0.00037239,-11.85843018,-0.092921865,0.071620424,0.117319897,-20.91828347
1283,10.6293694,219.4810451,290.4883093,49.4773062,65.48437483,-0.377777491,-12.37777749,0.225428607,-0.003687735,0.001483397,-12.0278396,-0.35350537,0.090381448,0.364876489,-27.65324642
1284,10.6413118,219.4626799,290.4833673,49.47316617,65.48326077,-0.498602373,-12.49860237,0.225428607,-0.007827766,0.00259746,-12.18729399,-0.425632945,0.109310971,0.439445438,-21.74449418
1285,10.6445387,219.4439094,290.4825667,49.46893476,65.48308028,-0.175526139,-12.17552614,0.225428607,-0.012059178,0.002777942,-12.32160919,-0.434909507,-0.02597778,0.435684662,-18.36149057
1286,10.6560702,219.4272234,290.4828243,49.46517325,65.48313836,-0.110910892,-12.11091089,0.225428607,-0.015820688,0.00271987,-12.34847223,-0.381769791,-0.150287687,0.410285951,-12.90906225
1287,10.660812,219.4246197,290.4962783,49.46458631,65.48617127,-0.445229053,-12.44522905,0.225428607,-0.016407629,-0.000313044,-12.35384484,-0.190746859,-0.28236026,0.340751641,-13.84521473
1288,10.6723595,219.4348178,290.5093921,49.46688524,65.48912751,-0.512092686,-12.51209269,0.225428607,-0.01410869,-0.003269285,-12.4243676,0.136345633,-0.405759394,0.428054689,-5.819779377
1289,10.6769929,219.4473237,290.5210477,49.46970443,65.491755,-0.525465412,-12.52546541,0.225428607,-0.011289507,-0.005896777,-12.5079204,0.340960685,-0.660725421,0.743513464,-5.487738801
1290,10.6881599,219.463382,290.548841,49.47332443,65.49802042,-0.528139957,-12.52813996,0.225428607,-0.007669508,-0.012162191,-12.52463095,0.422265865,-0.636097638,0.763497653,-5.273279491
1291,10.6931531,219.4788178,290.5771898,49.47680409,65.50441105,-0.528674866,-12.52867487,0.225428607,-0.004189842,-0.018552819,-12.52797307,0.518736885,-0.8284707,0.977472075,-4.058602844
1292,10.7041587,219.4926216,290.6024044,49.47991588,65.51009515,-0.528781848,-12.52878185,0.225428607,-0.001078057,-0.024236919,-12.52864149,0.43383913,-0.778941451,0.891608756,-0.452489572
1293,10.7081132,219.5045755,290.6237685,49.48261063,65.51491122,-0.528803245,-12.52880324,0.225428607,0.001616699,-0.029052995,-12.52877517,0.470240174,-0.836476206,0.95959276,-0.153489422
1294,10.7205403,219.5147166,290.6413776,49.48489671,65.51888081,-0.528807524,-12.52880752,0.225428607,0.003902779,-0.033022587,-12.52880191,0.357194585,-0.622778592,0.7179423,-0.019641012
1295,10.7242993,219.523157,290.6555303,49.48679942,65.52207122,-0.52880838,-12.52880838,0.225428607,0.00580549,-0.036212997,-12.52880726,0.372143519,-0.628579327,0.73048119,-0.007506423
1296,10.7361034,219.5300507,290.6665986,49.48835347,65.52456635,-0.528808551,-12.52880855,0.225428607,0.007359534,-0.038708124,-12.52880833,0.25116716,-0.406782629,0.478076406,-1.81806629
1297,10.7395644,219.5355393,290.6749733,49.48959074,65.52645425,-0.528808585,-12.52880859,0.225428607,0.008596808,-0.040596021,-12.52880854,0.281049041,-0.510958934,0.583153149,-12.01135943
1298,10.7520964,219.5397953,290.6810267,49.49055018,65.52781884,-0.528808592,-12.52880859,0.225428607,0.009556243,-0.041960615,-12.64268187,0.207257944,-0.426942679,0.474590252,-13.77780441
1299,10.7555786,219.5449449,290.694007,49.49171103,65.53074498,-0.528808593,-12.52880859,0.225428607,0.010717099,-0.044886748,-12.82016479,0.231185255,-0.493485795,0.544953991,-30.02284307
1300,10.768034,219.5525265,290.7176912,49.49342015,65.53608408,-1.098175049,-13.09817505,0.225428607,0.012426217,-0.05022585,-12.93019141,0.190068601,-0.499268125,0.534223486,-32.65883044
1301,10.7712743,219.5561385,290.725512,49.49423441,65.5378471,-1.416223145,-13.41622314,0.225428607,0.013240471,-0.051988877,-13.19338569,0.144765378,-0.579375968,0.597188017,-31.25468326
1302,10.783908,219.5646518,290.7577025,49.49615355,65.54510376,-1.07894165,-13.07894165,0.225428607,0.015159618,-0.059245533,-13.35989784,-0.112888546,-0.879116122,0.886334576,-18.96017759
1303,10.8000283,219.5539285,290.7941314,49.4937362,65.55331589,-1.844780029,-13.84478003,0.225428607,0.012742261,-0.067457665,-13.39320027,-0.199458794,-0.84501444,0.86823569,-17.70513704
1304,10.8032818,219.5401469,290.8278892,49.49062943,65.56092587,-1.361369336,-13.36136934,0.225428607,0.00963549,-0.075067642,-13.3590258,-0.276851202,-1.067436636,1.102754533,-1.857626708
1305,10.8159881,219.5234835,290.8424398,49.48687303,65.56420599,-1.264687197,-13.2646872,0.225428607,0.005879099,-0.078347763,-13.39153416,-0.301907341,-1.030997331,1.074292111,-1.217840061
1306,10.819259,219.521515,290.8664709,49.48642926,65.56962327,-1.24535077,-13.24535077,0.225428607,0.005435328,-0.083765043,-13.39803584,-0.39367175,-1.136503462,1.202754158,-10.21231189
1307,10.832145,219.523037,290.8888894,49.48677237,65.57467706,-1.241483484,-13.24148348,0.225428607,0.005778434,-0.088818833,-13.52665185,-0.148933326,-0.762063216,0.776480187,-13.48249407
1308,10.8353985,219.5142508,290.9038554,49.48479171,65.5780508,-1.877288396,-13.8772884,0.225428607,0.003797771,-0.092192578,-13.67969072,0.138535253,-1.00518813,1.014689703,-20.76882379
1309,10.8476172,219.5288198,290.9291575,49.48807598,65.58375463,-2.004449378,-14.00444938,0.225428607,0.007082049,-0.097896406,-13.75113346,0.171672638,-0.722221796,0.74234481,-20.82012703
1310,10.851249,219.5472135,290.9529009,49.49222245,65.58910708,-2.029881575,-14.02988157,0.225428607,0.011228514,-0.103248857,-13.89273768,0.338027081,-0.831879368,0.897934068,-19.14726663
1311,10.8638683,219.5488937,290.9664128,49.49260121,65.59215304,-1.60256445,-13.60256445,0.225428607,0.011607275,-0.106294815,-13.92105852,0.512425963,-0.66847951,0.842285713,-9.757960978
1312,10.8673717,219.5622341,290.9810289,49.49560852,65.59544792,-1.949504589,-13.94950459,0.225428607,0.014614588,-0.109589693,-13.92672269,0.62293767,-0.689068527,0.928906226,-13.46537306
1313,10.8797254,219.5766585,290.9930828,49.4988602,65.59816523,-2.018892617,-14.01889262,0.225428607,0.017866268,-0.112307004,-13.92785552,0.451269252,-0.486516895,0.663583172,-5.94082933
1314,10.8832813,219.5896145,291.0020701,49.50178084,65.60019123,-2.032770223,-14.03277022,0.225428607,0.020786905,-0.114333001,-14.0145628,0.708901757,-1.055087666,1.271122214,-5.699580948
1315,10.8959636,219.6055564,291.0280062,49.50537461,65.60603797,-2.035545744,-14.03554574,0.225428607,0.024380671,-0.12017974,-14.03190426,0.600158257,-1.022847502,1.185920294,-5.38704935
1316,10.8993049,219.6250944,291.0737206,49.50977903,65.61634329,-2.036100848,-14.03610085,0.225428607,0.028785096,-0.130485067,-14.03537255,0.491494813,-1.499185909,1.577696277,-5.376146857
1317,10.9121254,219.6429908,291.1180395,49.5138134,65.62633404,-2.036211869,-14.03621187,0.225428607,0.032819464,-0.140475817,-14.03606621,0.353956024,-1.471075514,1.513059164,-0.499666135
1318,10.915856,219.6383554,291.161094,49.51276845,65.63603976,-2.036234073,-14.03623407,0.225428607,0.031774514,-0.150181538,-14.03620494,0.379560059,-1.551929346,1.597670346,-0.226365748
1319,10.9326051,219.6482859,291.1929835,49.51500706,65.64322855,-2.036238514,-14.03623851,0.225428607,0.034013128,-0.157370326,-14.03623269,0.181423217,-1.053061047,1.068574729,-0.018795945
1320,10.9389635,219.6598895,291.2173895,49.51762284,65.64873038,-2.036239402,-14.0362394,0.225428607,0.036628903,-0.162872153,-14.03623824,0.211827415,-1.047859612,1.069055948,-0.007985919
1321,10.9460098,219.670126,291.2358278,49.51993045,65.65288689,-2.03623958,-14.03623958,0.225428607,0.038936514,-0.167028662,-14.03623935,0.296355779,-0.56815256,0.640799563,-0.000549291
1322,10.9500264,219.6784415,291.2492493,49.521805,65.65591248,-2.036239615,-14.03623962,0.225428607,0.04081107,-0.170054255,-14.03623957,0.324993606,-0.547867138,0.637008041,-0.00021843
1323,10.960228,219.6848921,291.2584412,49.52325914,65.65798459,-2.036239622,-14.03623962,0.225428607,0.042265202,-0.172126364,-14.03623961,0.25077751,-0.381527346,0.45656596,-4.39E-05
1324,10.9641224,219.6896747,291.2641037,49.52433728,65.65926109,-2.036239624,-14.03623962,0.225428607,0.043343347,-0.17340286,-14.03623962,0.197416094,-0.2662048,0.331418331,-4.903296049
1325,10.9828417,219.6930219,291.2668926,49.52509182,65.65988979,-2.036239624,-14.03623962,0.225428607,0.04409789,-0.174031563,-14.03623962,0.11418347,-0.103417705,0.154055466,-14.09262424
1326,10.9907964,219.6951633,291.267361,49.52557456,65.65999537,-2.036239624,-14.03623962,0.225428607,0.044580626,-0.174137143,-14.23126038,0.170722913,0.029321955,0.173222661,-22.22919678
1327,10.9958898,219.6963052,291.2659903,49.52583198,65.65968639,-2.036239624,-14.03623962,0.225428607,0.044838041,-0.17382816,-14.46528528,0.165725759,0.156943422,0.228246063,-29.37930958
1328,11.0005609,219.7051165,291.2564466,49.5278183,65.65753496,-3.011343384,-15.01134338,0.225428607,0.046824365,-0.171676735,-14.65531902,0.186933099,0.145468205,0.236864902,-32.7095295
1329,11.0088116,219.7143345,291.2450885,49.52989631,65.65497452,-3.206364136,-15.20636414,0.225428607,0.048902379,-0.169116295,-14.95028622,0.30726546,0.204495841,0.369094313,-28.923659
1330,11.0240667,219.7242379,291.2512441,49.53212882,65.65636215,-2.986408325,-14.98640833,0.225428607,0.051134886,-0.170503928,-15.20430041,0.338534894,0.154437741,0.372097958,-19.31008708
1331,11.027815,219.7352511,291.2465574,49.5346115,65.65530564,-3.51107561,-15.51107561,0.225428607,0.053617563,-0.169447411,-15.22524241,0.318417249,-0.121781856,0.34091108,-13.45969366
1332,11.039918,219.7463585,291.2567382,49.53711544,65.6576007,-3.306310581,-15.30631058,0.225428607,0.056121505,-0.171742469,-15.19956997,0.293351814,-0.242068112,0.380331773,-4.90612684
1333,11.0439997,219.7522368,291.2734054,49.53844056,65.66135797,-3.116053376,-15.11605338,0.225428607,0.057446624,-0.175499738,-15.24622747,0.335146708,-0.326895451,0.468170857,0.792630589
1334,11.055752,219.7588333,291.2885815,49.5399276,65.66477907,-3.078001935,-15.07800193,0.225428607,0.058933665,-0.178920848,-15.16375843,0.207415373,-0.421882831,0.470113029,1.580568265
1335,11.0596662,219.7650028,291.2975253,49.54131839,65.66679527,-3.219695846,-15.21969585,0.225428607,0.060324457,-0.180937047,-15.11740379,0.161602313,-0.48746519,0.51355391,-0.498463731
1336,11.0721648,219.7663163,291.3082299,49.54161449,65.66920839,-3.098730429,-15.09873043,0.225428607,0.060620558,-0.183350168,-15.1379937,0.128145206,-0.39613621,0.41634732,0.621740073
1337,11.0762715,219.7659123,291.3176581,49.54152341,65.67133377,-3.074537346,-15.07453735,0.225428607,0.060529474,-0.185475545,-15.17197252,0.156654066,-0.447549123,0.474173717,-5.776632299
1338,11.0880617,219.7741426,291.3419191,49.54337875,65.6768029,-3.219002928,-15.21900293,0.225428607,0.062384817,-0.190944676,-15.24070798,0.120710495,-0.393111288,0.411226833,-10.15392395
1339,11.0922879,219.779187,291.3521958,49.54451592,65.67911956,-3.247896045,-15.24789604,0.225428607,0.063521987,-0.193261334,-15.34625561,0.240012444,-0.597042227,0.643479133,-13.76880809
1340,11.1035297,219.787944,291.3643093,49.54649,65.6818503,-3.563373154,-15.56337315,0.225428607,0.065496065,-0.195992073,-15.45916567,0.284563866,-0.576321716,0.642746695,-13.4051159
1341,11.1078154,219.7997349,291.3873649,49.54914799,65.68704768,-3.626468576,-15.62646858,0.225428607,0.068154058,-0.201189453,-15.54368738,0.352930355,-0.694175783,0.778742482,-13.00733809
1342,11.1200288,219.8106019,291.4097914,49.55159773,65.69210325,-3.639087661,-15.63908766,0.225428607,0.070603796,-0.206245024,-15.62253142,0.324894235,-0.639904548,0.717658759,-8.062001262
1343,11.1241342,219.819693,291.4289707,49.55364713,65.69642682,-3.641611477,-15.64161148,0.225428607,0.072653193,-0.21056859,-15.63830023,0.35422037,-0.731934314,0.813141999,-6.085279613
1344,11.1368556,219.8269669,291.4445916,49.55528686,65.69994822,-3.642116241,-15.64211624,0.225428607,0.074292926,-0.214089997,-15.64145399,0.246878502,-0.526553759,0.581556408,-2.143157211
1345,11.1407938,219.8325962,291.4568739,49.55655588,65.70271701,-3.642217193,-15.64221719,0.225428607,0.075561942,-0.216858781,-15.64208474,0.026116564,-0.689969818,0.69046392,-0.853291809
1346,11.1520713,219.836773,291.4661701,49.55749745,65.70481263,-3.642237384,-15.64223738,0.225428607,0.076503513,-0.218954402,-15.64221089,-0.068914293,-0.526810135,0.531298502,-0.890106507
1347,11.156135,219.8204909,291.4883611,49.55382698,65.70981511,-3.642241422,-15.64224142,0.225428607,0.07283305,-0.223956885,-15.64223612,-0.04971846,-0.502082378,0.504538045,-8.035544476
1348,11.1681869,219.8217762,291.5010499,49.55411673,65.71267554,-3.64224223,-15.64224223,0.225428607,0.073122793,-0.226817317,-15.69074581,-0.090147772,-0.369863691,0.380691175,-9.900607103
1349,11.171205,219.8247868,291.5031006,49.55479542,65.71313783,-3.642242391,-15.64224239,0.225428607,0.073801487,-0.227279602,-15.79932226,0.076924359,-0.561729915,0.566972534,-16.77560497
1350,11.1839181,219.8315591,291.5054672,49.55632208,65.71367133,-3.884765617,-15.88476562,0.225428607,0.075328149,-0.227813105,-15.91991206,0.297347211,-0.338138864,0.450281307,-18.79000224
1351,11.1874949,219.8461382,291.523637,49.55960863,65.71776732,-4.185119627,-16.18511963,0.225428607,0.078614699,-0.231909093,-16.04290453,0.168730637,-0.549358838,0.574687011,-21.9882143
1352,11.1997464,219.856947,291.5297816,49.56204524,65.71915249,-4.245190429,-16.24519043,0.225428607,0.081051307,-0.233294265,-16.16637754,0.064599151,-0.575341782,0.578957008,-15.0358015
1353,11.2034966,219.8466487,291.5512992,49.55972371,65.72400316,-4.25720459,-16.25720459,0.225428607,0.078729777,-0.238144934,-16.24144201,-0.140281897,-0.797011467,0.809262806,-17.23786917
1354,11.2158729,219.8304099,291.5668409,49.55606302,65.72750671,-4.259607422,-16.25960742,0.225428607,0.075069083,-0.241648486,-16.25645491,-0.375005831,-0.601906215,0.709168855,-10.58932844
1355,11.2194467,219.8160734,291.5850772,49.55283116,65.7316177,-4.260087988,-16.26008799,0.225428607,0.071837226,-0.245759476,-16.32970285,-0.495559925,-0.658340496,0.824009617,-10.32728311
1356,11.2322582,219.8015945,291.5947175,49.5495672,65.73379089,-4.260184102,-16.2601841,0.225428607,0.068573267,-0.247932666,-16.34435243,-0.527404925,-0.57412395,0.779598784,-16.29060967
1357,11.2479669,219.7734501,291.6222588,49.54322265,65.73999949,-4.611430131,-16.61143013,0.225428607,0.062228711,-0.25414126,-16.48208582,-0.524412319,-0.644615645,0.830985926,-18.22767906
1358,11.2512248,219.7622025,291.6348661,49.54068713,65.74284155,-4.33045253,-16.33045253,0.225428607,0.059693196,-0.256983322,-16.64443596,-0.224219229,-0.817841541,0.848020665,-19.76491083
1359,11.2640009,219.7462872,291.6708854,49.53709935,65.75096132,-4.948274344,-16.94827434,0.225428607,0.056105417,-0.265103097,-16.78367479,-0.125004097,-0.883688326,0.8924859,-21.96308476
1360,11.2672798,219.7549655,291.7002149,49.53905569,65.75757304,-5.071838707,-17.07183871,0.225428607,0.05806176,-0.271714811,-16.87608066,-0.176300906,-1.165483643,1.178742606,-10.9205788
1361,11.2799121,219.7684876,291.7281696,49.54210397,65.76387481,-4.956378239,-16.95637824,0.225428607,0.061110032,-0.278016585,-17.0293653,0.014443689,-1.044317943,1.044417822,-0.02839949
1362,11.283239,219.7587418,291.7547963,49.53990698,65.76987724,-5.073459486,-17.07345949,0.225428607,0.058913041,-0.284019009,-16.87484889,0.168247797,-1.230264241,1.241715517,-0.839061281
1363,11.2959737,219.7686535,291.7698529,49.54214136,65.77327143,-5.096875735,-17.09687574,0.225428607,0.061147424,-0.287413208,-16.81591094,0.057018204,-0.883265488,0.885103947,3.957988189
1364,11.2997495,219.7768306,291.7960704,49.54398471,65.7791816,-4.175692286,-16.17569229,0.225428607,0.062990774,-0.293323375,-16.87236554,0.25313267,-0.843876408,0.881024143,3.520255765
1365,11.3120206,219.7790351,291.811391,49.54448166,65.78263529,-4.777148955,-16.77714896,0.225428607,0.063487728,-0.296777063,-16.92386398,0.454899461,-0.467790887,0.652504279,-9.500695058
1366,11.3155469,219.7981485,291.8161137,49.54879038,65.78369994,-5.238651227,-17.23865123,0.225428607,0.067796444,-0.297841712,-16.97437118,0.65404275,-0.38583058,0.759366285,-16.73053123
1367,11.3281664,219.8176554,291.811847,49.55318779,65.7827381,-5.330951681,-17.33095168,0.225428607,0.072193859,-0.296879877,-17.20985348,0.614884515,-0.063224926,0.61812649,-14.09779885
1368,11.3318255,219.8366656,291.8095215,49.55747323,65.78221386,-5.349411772,-17.34941177,0.225428607,0.076479297,-0.296355638,-17.32519213,0.764104253,0.031416862,0.764749847,-13.4857836
1369,11.3447267,219.8534001,291.8067886,49.56124567,65.7815978,-5.35310379,-17.35310379,0.225428607,0.080251734,-0.29573957,-17.34825986,0.563695707,0.10701393,0.573763741,-10.63657909
1370,11.3487856,219.867563,291.803336,49.56443839,65.78081946,-5.353842194,-17.35384219,0.225428607,0.083444452,-0.294961236,-17.35287341,0.623025709,0.152387697,0.641391491,-6.915763688
1371,11.3607718,219.8792519,291.7992913,49.5670734,65.77990769,-5.353989874,-17.35398987,0.225428607,0.086079467,-0.294049461,-17.35379612,0.311313978,0.107883844,0.329477339,-0.612149651
1372,11.3640604,219.8886629,291.7948698,49.56919492,65.77891096,-5.35401941,-17.35401941,0.225428607,0.088200982,-0.293052729,-17.35398066,0.218634723,0.123918974,0.251310672,-3.764132661
1373,11.3764766,219.8673264,291.7992347,49.56438506,65.77989493,-5.354025318,-17.35402532,0.225428607,0.083391121,-0.294036703,-17.35401757,0.082897972,0.103660316,0.132731063,-4.705373372
1374,11.3800389,219.8646244,291.7972132,49.56377595,65.77943921,-5.354026499,-17.3540265,0.225428607,0.082782016,-0.293580983,-17.41652861,0.18385175,0.084807488,0.202469198,-9.350240319
1375,11.3928761,219.8707696,291.7920615,49.56516125,65.77827787,-5.354026735,-17.35402674,0.225428607,0.084167316,-0.292419644,-17.49153448,0.091669632,0.019959962,0.093817491,-8.948979428
1376,11.3962023,219.8814612,291.7923299,49.56757144,65.77833839,-5.666545093,-17.66654509,0.225428607,0.086577502,-0.292480166,-17.56903932,-0.062145614,-0.086619721,0.106607004,-12.1323194
1377,11.4088711,219.891813,291.7935186,49.56990505,65.77860635,-5.729048765,-17.72904876,0.225428607,0.088911111,-0.292748119,-17.54433277,-0.073027445,-0.19000903,0.203559425,-7.126713127
1378,11.4124869,219.8732638,291.8033372,49.56572351,65.78081975,-5.741549499,-17.7415495,0.225428607,0.084729575,-0.294961522,-17.60189512,-0.008373732,-0.234068373,0.234218109,-4.862925652
1379,11.4246791,219.8610734,291.8243771,49.56297544,65.78556274,-5.230493738,-17.23049374,0.225428607,0.081981506,-0.29970451,-17.51069641,-0.133977193,-0.275187682,0.306068863,0.833246733
1380,11.4280099,219.8674442,291.8262954,49.56441162,65.78599517,-5.641838494,-17.64183849,0.225428607,0.083417686,-0.300136948,-17.49245666,-0.069686589,-0.246239315,0.255910182,-2.286564143
1381,11.4407816,219.8729165,291.8389744,49.56564523,65.78885338,-5.210551537,-17.21055154,0.225428607,0.084651291,-0.302995152,-17.42630505,0.232122185,-0.167247426,0.286098603,1.821737359
1382,11.444769,219.8818606,291.8367883,49.56766147,65.78836057,-5.637850053,-17.63785005,0.225428607,0.086667537,-0.302502344,-17.48072854,0.324688658,-0.15877499,0.361430798,-0.830676218
1383,11.4559375,219.8993287,291.8475485,49.57159928,65.79078624,-5.410791446,-17.41079145,0.225428607,0.090605347,-0.30492801,-17.42910958,0.415098189,-0.276274254,0.498632099,-2.873140331
