frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,cumulative_angle,pid_voltage,pid_error,pid_output,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
508,4.2122104999998555,239.49996948242216,286.49993896484375,52.3057910683058,62.57038771638479,-3.8972734878535156e-87,1.7880829137563655e-17,1.2,3.8972734878535156e-87,8.806430355373783e-21,0.21839581517000872,0.00044050058945543924,-0.001020953168861638,-2.4350164752108766e-86,-7.94123784890922e-11,9.721084628268001e-12,8.000515823148394e-11,5.499197384930781e-83
509,4.2167475000001104,239.49996948242193,286.49993896484375,52.30579106830575,62.57038771638479,-7.794546975707032e-88,1.7880829137563655e-17,1.2,7.794546975707032e-88,8.806430355373783e-21,0.21839581517000872,0.00044050058940570125,-0.001020953168861638,-4.870032950421752e-87,-3.2646441123540244e-11,3.83593295979405e-12,3.28710282727026e-11,1.900490176785571e-83
510,4.227422099999785,239.49996948242188,286.49993896484375,52.30579106830574,62.57038771638479,-1.5589093951414065e-88,1.7880829137563655e-17,1.2,1.5589093951414065e-88,8.806430355373783e-21,0.21839581517000872,0.0004405005893914904,-0.001020953168861638,-9.740065900843508e-88,-5.957600019516616e-12,4.998278217910954e-13,5.978530408384724e-12,2.675061099739183e-84
511,4.2330369999999675,239.49996948242188,286.49993896484375,52.30579106830574,62.57038771638479,-3.1178187902828132e-89,1.7880829137563655e-17,1.2,3.1178187902828132e-89,8.806430355373783e-21,0.21839581517000872,0.0004405005893914904,-0.001020953168861638,-1.9480131801687016e-88,-2.4588052669789477e-12,-0.00025783687600747983,0.00025783687600747983,9.637683231933093e-85
512,4.244638799999848,239.49996948242188,286.49993896484375,52.30579106830574,62.57038771638479,-6.235637580565627e-90,1.7880829137563655e-17,1.2,6.235637580565627e-90,8.806430355373783e-21,0.21839581517000872,0.0004405005893914904,-0.001020953168861638,-3.8960263603374034e-89,-2.662554983912295e-13,-0.00038802855604093823,0.00038802855604093823,1.0517518427646233e-85
513,4.248516199999813,239.49996948242188,286.49996185302734,52.30579106830574,62.57039271506831,-1.2471275161131255e-90,1.7880829137563655e-17,1.2,1.2471275161131255e-90,8.806430355373783e-21,0.21839581517000872,0.0004405005893914904,-0.0010259518523767497,-7.792052720674808e-90,0.00011037545283248777,-0.0006777641198438893,0.0006866927571598078,3.223403872700676e-86
514,4.258114899999782,239.49996948242188,286.49999046325684,52.30579106830574,62.570398963422704,-2.4942550322262514e-91,1.7880829137563655e-17,1.2,2.4942550322262514e-91,8.806430355373783e-21,0.21839581517000872,0.0004405005893914904,-0.0010322002067724156,-1.5584105441349617e-90,0.0001601865544313201,-0.0007836127106847644,0.0007998178621206847,4.483102407017451e-87
515,4.262643699999899,239.49998092651367,286.5000205039978,52.30579356764749,62.57040552419481,-4.988510064452503e-92,1.7880829137563655e-17,1.2,4.988510064452503e-92,8.806430355373783e-21,0.21839581517000872,0.0004429999311454935,-0.0010387609788793384,-3.1168210882699243e-91,0.0002906453359233672,-0.0008496186418455905,0.000897956874167993,1.7985878086538863e-87
516,4.275187799999912,239.49999523162842,286.50005090236664,52.30579669182469,62.57041216307135,-9.977020128905007e-93,1.7880829137563655e-17,1.2,9.977020128905007e-93,8.806430355373783e-21,0.21839581517000872,0.0004461241083433265,-0.0010453998554211807,-6.233642176539847e-92,0.00034689842055183175,-0.0005988134013414107,0.000692037573985275,1.9107070694933361e-88
517,4.280216799999835,239.5000102519989,286.50005850195885,52.30579997221075,62.57041382279049,-1.9954040257810016e-93,1.7880829137563655e-17,1.2,1.9954040257810016e-93,8.806430355373783e-21,0.21839581517000872,0.0004494044944038933,-0.001047059574560194,-1.2467284353079696e-92,0.00037713340309840533,-0.00047240109415863386,0.0006044769619223372,6.125824998798808e-89
518,4.2920186000001195,239.50002545118332,286.5000604018569,52.30580329164902,62.57041423772027,-3.9908080515620033e-94,1.7880829137563655e-17,1.2,3.9908080515620033e-94,8.806430355373783e-21,0.21839581517000872,0.0004527239326748145,-0.0010474745043396183,-2.49345687061594e-93,0.00027156867462319777,-0.0001832668709003428,0.0003276221772197407,6.209718098520708e-90
519,4.297508000000107,239.50002925097942,286.5000608768314,52.30580412150859,62.57041434145272,-7.981616103124008e-95,1.7880829137563655e-17,1.2,7.981616103124008e-95,8.806430355373783e-21,0.21839581517000872,0.0004535537922407684,-0.0010475782367862507,-4.986913741231879e-94,0.0002236562176043948,-7.765561082705035e-05,0.00023675408669340153,2.2371335496070155e-90
520,4.306133099999897,239.50003020092845,286.50006099557504,52.30580432897348,62.57041436738583,-1.5963232206248015e-95,1.7880829137563655e-17,1.2,1.5963232206248015e-95,8.806430355373783e-21,0.21839581517000872,0.00045376125713403326,-0.0010476041698979088,-9.973827482463761e-95,9.337794956781552e-05,-1.167224384815782e-05,9.41046371967947e-05,2.540931365383498e-91
521,4.31159660000003,239.5000304384157,286.50006102526095,52.3058043808397,62.57041437386911,-3.192646441249603e-96,1.7880829137563655e-17,1.2,3.192646441249603e-96,8.806430355373783e-21,0.21839581517000872,0.00045381312335734947,-0.0010476106531811524,-1.9947654964927517e-95,3.724305212284933e-05,-4.6553816132662085e-06,3.753288570561034e-05,8.51873598940755e-92
522,4.325962899999922,239.50003049778752,286.5000610326824,52.305804393806255,62.57041437548993,-6.385292882499206e-97,1.7880829137563655e-17,1.2,6.385292882499206e-97,8.806430355373783e-21,0.21839581517000872,0.0004538260899096258,-0.001047612274000187,-3.989530992985504e-96,7.030366652082831e-06,-8.787959214973918e-07,7.0850785129283355e-06,1.2527926811482955e-92
523,4.331448500000079,239.50003051263047,286.5000610345378,52.30580439704789,62.57041437589513,-1.2770585764998414e-97,1.7880829137563655e-17,1.2,1.2770585764998414e-97,8.806430355373783e-21,0.21839581517000872,0.0004538293315476949,-0.001047612679201393,-7.97906198597101e-97,2.2282681529292722e-06,-2.7853353347492555e-07,2.245609024436101e-06,3.2823830367689326e-93
524,4.338717699999961,239.5000305163412,286.50006103500164,52.3058043978583,62.570414375996435,-2.554117152999683e-98,1.7880829137563655e-17,1.2,2.554117152999683e-98,8.806430355373783e-21,0.21839581517000872,0.00045383014195721216,-0.0010476127805034707,-1.5958123971942017e-97,3.3051035173181896e-07,-4.131361324624625e-08,3.3308243310230443e-07,3.619691086613722e-94
525,4.343415299999833,239.5000305172689,286.5000610351176,52.30580439806091,62.57041437602176,-5.1082343059993664e-99,1.7880829137563655e-17,1.2,5.1082343059993664e-99,8.806430355373783e-21,0.21839581517000872,0.00045383034456136784,-0.0010476128058272138,-3.1916247943884034e-98,1.5058222686455366e-07,-1.8823008223276186e-08,1.5175411917329106e-07,1.400446475140105e-94
526,4.354838100000052,239.50003051750082,286.5000610351466,52.305804398111555,62.57041437602809,-1.0216468611998732e-99,1.7880829137563655e-17,1.2,1.0216468611998732e-99,8.806430355373783e-21,0.21839581517000872,0.00045383039520885404,-0.0010476128121581496,-6.383249588776808e-99,3.244378403190436e-08,-4.055859718914018e-09,3.2696316617753164e-08,2.3696610908291017e-95
527,4.359164500000134,239.5000305175588,286.50006103515386,52.30580439812422,62.57041437602968,-2.0432937223997467e-100,1.7880829137563655e-17,1.2,2.0432937223997467e-100,8.806430355373783e-21,0.21839581517000872,0.0004538304078707256,-0.0010476128137497653,-1.2766499177553615e-99,1.0156732635164993e-08,-1.2699538575632272e-09,1.0235819489545786e-08,6.1367297641707106e-96
528,4.372168100000181,239.5000305175733,286.5000610351557,52.305804398127385,62.57041437603008,-4.0865874447994935e-101,1.7880829137563655e-17,1.2,4.0865874447994935e-101,8.806430355373783e-21,0.21839581517000872,0.0004538304110397462,-0.0010476128141476693,-2.553299835510724e-100,1.539048041425053e-09,-1.9267295567128798e-10,1.5510614886784477e-09,7.030797889920257e-97
529,4.388045499999862,239.50003051757693,286.50006103515614,52.30580439812818,62.57041437603018,-8.173174889598987e-102,1.7880829137563655e-17,1.2,8.173174889598987e-102,8.806430355373783e-21,0.21839581517000872,0.00045383041183555406,-0.0010476128142471453,-5.1065996710214467e-101,6.530656609415579e-10,-8.182560168625172e-11,6.581718518687585e-10,2.5615739056947963e-97
530,4.392913700000008,239.50003051757784,286.50006103515625,52.30580439812838,62.5704143760302,-1.6346349779197975e-102,1.7880829137563655e-17,1.2,1.6346349779197975e-102,8.806430355373783e-21,0.21839581517000872,0.000453830412034506,-0.0010476128142684615,-1.0213199342042894e-101,6.831077157370554e-11,-8.248691179939758e-12,6.880699396992281e-11,2.015666917178938e-98
531,4.405403599999772,239.50003051757807,286.50006103515625,52.30580439812843,62.5704143760302,-3.2692699558395955e-103,1.7880829137563655e-17,1.2,3.2692699558395955e-103,8.806430355373783e-21,0.21839581517000872,0.000453830412084244,-0.0010476128142684615,-2.042639868408579e-102,1.957010588914866e-11,-2.128786968425889e-12,1.9685547451605986e-11,4.4542625996030645e-99
532,4.410340399999768,239.50003051757812,286.50006103515625,52.305804398128444,62.5704143760302,-6.538539911679191e-104,1.7880829137563655e-17,1.2,6.538539911679191e-104,8.806430355373783e-21,0.21839581517000872,0.00045383041209845487,-0.0010476128142684615,-4.0852797368171586e-103,9.54569554403803e-12,-8.757356752870603e-13,9.58578199170198e-12,1.884280397724489e-99
533,4.421498900000188,239.50003051757812,286.50006103515625,52.305804398128444,62.5704143760302,-1.3077079823358383e-104,1.7880829137563655e-17,1.2,1.3077079823358383e-104,8.806430355373783e-21,0.21839581517000872,0.00045383041209845487,-0.0010476128142684615,-8.170559473634318e-104,1.372162574692136e-12,9.76591484835545e-05,9.765914848355451e-05,2.0618251520185318e-100
534,4.425808599999982,239.50003051757812,286.50006103515625,52.305804398128444,62.5704143760302,-2.615415964671677e-105,1.7880829137563655e-17,1.2,2.615415964671677e-105,8.806430355373783e-21,0.21839581517000872,0.00045383041209845487,-0.0010476128142684615,-1.6341118947268638e-104,5.757111778971777e-13,0.00027429856467313455,0.00027429856467313455,7.542176270657135e-101
535,4.436045599999943,239.50003051757812,286.50003814697266,52.305804398128444,62.570409377346685,-5.230831929343354e-106,1.7880829137563655e-17,1.2,5.230831929343354e-106,8.806430355373783e-21,0.21839581517000872,0.00045383041209845487,-0.0010426141307533499,-3.2682237894537278e-105,-5.1037180393573966e-05,0.0004082711630248979,0.0004114488259069759,9.231181065507268e-102
536,4.443120299999919,239.50003051757812,286.50000953674316,52.305804398128444,62.5704031289923,-1.0461663858686709e-106,1.7880829137563655e-17,1.2,1.0461663858686709e-106,8.806430355373783e-21,0.21839581517000872,0.00045383041209845487,-0.0010363657763647893,-6.536447578907457e-106,-0.00018479195714312386,0.0006925000634655897,0.0007167317526973617,3.3778393417669788e-102
537,4.452914500000134,239.50001907348633,286.4999794960022,52.30580189878668,62.57039656822018,-2.092332771737342e-107,1.7880829137563655e-17,1.2,2.092332771737342e-107,8.806430355373783e-21,0.21839581517000872,0.0004513310703373463,-0.0010298050042507612,-1.3072895157814912e-106,-0.00024477506243026135,0.0007228486583607726,0.0007631677496341858,3.4485634210255753e-103
538,4.457585999999992,239.50000476837158,286.49994909763336,52.305798774609485,62.57038992934364,-4.184665543474684e-108,1.7880829137563655e-17,1.2,4.184665543474684e-108,8.806430355373783e-21,0.21839581517000872,0.00044820689313951334,-0.0010231661277089188,-2.6145790315629826e-107,-0.00039128011686106415,0.0006435026417986691,0.0007531240135944904,8.963616611052195e-104
539,4.468523699999878,239.4999897480011,286.49994149804115,52.30579549422343,62.57038826962451,-8.369331086949369e-109,1.7880829137563655e-17,1.2,8.369331086949369e-109,8.806430355373783e-21,0.21839581517000872,0.00044492650708605197,-0.001021506408577011,-5.229158063125965e-108,-0.0004060874033850142,0.00046871413644043063,0.0006201612055643935,1.573759937474723e-104
540,4.47305520000009,239.49997454881668,286.4999395981431,52.30579217478516,62.57038785469472,-1.6738662173898738e-109,1.7880829137563655e-17,1.2,1.6738662173898738e-109,8.806430355373783e-21,0.21839581517000872,0.0004416070688151308,-0.0010210914787904812,-1.045831612625193e-108,-0.0003610068939631001,0.0003354861219601247,0.0004928254412230852,5.064332968702046e-105
541,4.484264000000167,239.49997074902058,286.4999391231686,52.305791344925595,62.570387750962276,-3.347732434779748e-110,1.7880829137563655e-17,1.2,3.347732434779748e-110,8.806430355373783e-21,0.21839581517000872,0.00044077720924917685,-0.0010209877463438488,-2.0916632252503864e-109,-0.0002284297708922377,5.140442818893556e-05,0.0002341422120577826,5.875947740761757e-106
542,4.491229799999928,239.49996979907155,286.49993900442496,52.3057911374607,62.570387725029164,-6.695464869559497e-111,1.7880829137563655e-17,1.2,6.695464869559497e-111,8.806430355373783e-21,0.21839581517000872,0.000440569744355912,-0.0010209618132321907,-4.183326450500773e-110,-0.000168925533753036,2.111569181224472e-05,0.00017024014918478486,2.0537339789060128e-106
543,4.500038199999835,239.4999695615843,286.49993897473905,52.30579108559448,62.57038771854589,-1.3390929739118994e-111,1.7880829137563655e-17,1.2,1.3390929739118994e-111,8.806430355373783e-21,0.21839581517000872,0.0004405178781325958,-0.0010209553299560525,-8.366652901001548e-111,-2.2484659513183293e-05,2.8105824674167375e-06,2.2659640050758404e-05,2.0766713937124403e-107
544,4.505453700000089,239.49996950221248,286.4999389673176,52.305791072627926,62.57038771692507,-2.6781859478237992e-112,1.7880829137563655e-17,1.2,2.6781859478237992e-112,8.806430355373783e-21,0.21839581517000872,0.00044050491158031946,-0.001020953709137018,-1.6733305802003098e-111,-7.709716274098947e-06,9.637142985541315e-07,7.769714941768703e-06,5.848677205593562e-108
545,4.515555399999812,239.49996948736953,286.4999389654622,52.30579106938628,62.57038771651986,-5.356371895647599e-113,1.7880829137563655e-17,1.2,5.356371895647599e-113,8.806430355373783e-21,0.21839581517000872,0.00044050166993514495,-0.0010209533039287066,-3.3466611604006194e-112,-1.756612591546075e-06,2.1957644770712178e-07,1.7702829189612309e-06,1.0452025168772876e-108
546,4.520566700000018,239.4999694836588,286.49993896499836,52.30579106857587,62.570387716418566,-1.0712743791295198e-113,1.7880829137563655e-17,1.2,1.0712743791295198e-113,8.806430355373783e-21,0.21839581517000872,0.0004405008595256277,-0.0010209532026337342,-6.693322320801239e-113,-5.806878565280317e-07,7.258586584778682e-08,5.852068819144157e-07,2.856885777877264e-109
547,4.531925299999784,239.4999694827311,286.4999389648824,52.305791068373274,62.570387716393235,-2.14254875825904e-114,1.7880829137563655e-17,1.2,2.14254875825904e-114,8.806430355373783e-21,0.21839581517000872,0.00044050065692857743,-0.0010209531773028857,-1.338664464160248e-113,-1.0207009165634894e-07,1.275868036551898e-08,1.0286441335760854e-07,3.853963609761632e-110
548,4.537784900000133,239.49996948249918,286.4999389648534,52.30579106832262,62.570387716386904,-4.28509751651808e-115,1.7880829137563655e-17,1.2,4.28509751651808e-115,8.806430355373783e-21,0.21839581517000872,0.0004405006062739858,-0.00102095317097195,-2.6773289283204965e-114,-3.8024204540727466e-08,4.753004899259848e-09,3.832011464658564e-08,1.2054085241290741e-110
549,4.547898899999836,239.4999694824412,286.49993896484614,52.30579106830996,62.57038771638532,-8.57019503303616e-116,1.7880829137563655e-17,1.2,8.57019503303616e-116,8.806430355373783e-21,0.21839581517000872,0.00044050059361211424,-0.0010209531693874396,-5.354657856640993e-115,-5.6950978692386705e-09,7.121146945092943e-10,5.739446582933141e-09,1.3704443925044088e-111
550,4.5526074999997945,239.4999694824267,286.4999389648443,52.305791068306796,62.57038771638492,-1.714039006607232e-116,1.7880829137563655e-17,1.2,1.714039006607232e-116,8.806430355373783e-21,0.21839581517000872,0.00044050059045019907,-0.0010209531689895357,-1.0709315713281986e-115,-2.134248483462067e-09,2.6701404420896265e-10,2.150886582078413e-09,4.281613704648673e-112
551,4.563833300000169,239.49996948242307,286.49993896484386,52.305791068306,62.57038771638482,-3.428078013214464e-117,1.7880829137563655e-17,1.2,3.428078013214464e-117,8.806430355373783e-21,0.21839581517000872,0.0004405005896543912,-0.0010209531688900597,-2.1418631426563972e-116,-4.062882835505408e-10,5.092640084609145e-11,4.094675416361856e-10,6.269852556463838e-113
552,4.570012199999837,239.49996948242216,286.49993896484375,52.3057910683058,62.57038771638479,-6.856156026428929e-118,1.7880829137563655e-17,1.2,6.856156026428929e-118,8.806430355373783e-21,0.21839581517000872,0.00044050058945543924,-0.001020953168861638,-4.283726285312794e-117,-1.5658524599358003e-10,1.9593391140899832e-11,1.57806337766486e-10,2.0376901126085926e-113
553,4.580127000000175,239.49996948242193,286.49993896484375,52.30579106830575,62.57038771638479,-1.3712312052857858e-118,1.7880829137563655e-17,1.2,1.3712312052857858e-118,8.806430355373783e-21,0.21839581517000872,0.00044050058940570125,-0.001020953168861638,-8.567452570625592e-118,-2.2281411556142794e-11,2.692234447649304e-12,2.2443471818221958e-11,2.18392955441671e-114
554,4.5843064999999115,239.49996948242188,286.49993896484375,52.30579106830574,62.57038771638479,-2.7424624105715716e-119,1.7880829137563655e-17,1.2,2.7424624105715716e-119,8.806430355373783e-21,0.21839581517000872,0.0004405005893914904,-0.001020953168861638,-1.7134905141251177e-118,-8.103217324555967e-12,9.199601687009505e-13,8.155271774808013e-12,6.585807887319835e-115
555,4.59593649999988,239.49996948242188,286.49993896484375,52.30579106830574,62.57038771638479,-5.484924821143143e-120,1.7880829137563655e-17,1.2,5.484924821143143e-120,8.806430355373783e-21,0.21839581517000872,0.0004405005893914904,-0.001020953168861638,-3.426981028250236e-119,-1.6634961436493135e-12,-8.023311474779047e-05,8.023311474779048e-05,1.040424038481499e-115
556,4.60122229999979,239.49996948242188,286.49993896484375,52.30579106830574,62.57038771638479,-1.0969849642286288e-120,1.7880829137563655e-17,1.2,1.0969849642286288e-120,8.806430355373783e-21,0.21839581517000872,0.0004405005893914904,-0.001020953168861638,-6.853962056500471e-120,-6.800265446152965e-13,-0.00016564040150684068,0.00016564040150684068,3.629567741710093e-116
557,4.613682700000027,239.49996948242188,286.49996185302734,52.30579106830574,62.57039271506831,-2.193969928457258e-121,1.7880829137563655e-17,1.2,2.193969928457258e-121,8.806430355373783e-21,0.21839581517000872,0.0004405005893914904,-0.0010259518523767497,-1.3707924113000948e-120,0.00010084293627490257,-0.00043035310933596803,0.0004420102900518038,3.506526736780458e-117
558,4.628314600000067,239.49996948242188,286.49999046325684,52.30579106830574,62.570398963422704,-4.387939856914516e-122,1.7880829137563655e-17,1.2,4.387939856914516e-122,8.806430355373783e-21,0.21839581517000872,0.0004405005893914904,-0.0010322002067724156,-2.7415848226001894e-121,0.00016091460281879796,-0.0005580054006734342,0.0005807439509638058,1.1500315532009994e-117
559,4.633271499999864,239.49998092651367,286.5000205039978,52.30579356764749,62.57040552419481,-8.775879713829032e-123,1.7880829137563655e-17,1.2,8.775879713829032e-123,8.806430355373783e-21,0.21839581517000872,0.0004429999311454935,-0.0010387609788793384,-5.483169645200379e-122,0.00029491182762645003,-0.0006258016156559786,0.0006918096907615606,1.1305031800640924e-118
560,4.643673000000035,239.49999523162842,286.50005090236664,52.30579669182469,62.57041216307135,-1.7551759427658066e-123,1.7880829137563655e-17,1.2,1.7551759427658066e-123,8.806430355373783e-21,0.21839581517000872,0.0004461241083433265,-0.0010453998554211807,-1.0966339290400759e-122,0.00034908153267682886,-0.0005523397139670147,0.0006534042210463348,2.506942293910033e-119
561,4.648569200000111,239.5000102519989,286.50005850195885,52.30579997221075,62.57041382279049,-3.5103518855316135e-124,1.7880829137563655e-17,1.2,3.5103518855316135e-124,8.806430355373783e-21,0.21839581517000872,0.0004494044944038933,-0.001047059574560194,-2.193267858080152e-123,0.00038405833306347014,-0.00047130452729372954,0.0006079710195749935,1.0094582312785077e-119
562,4.66082490000008,239.50002545118332,286.5000604018569,52.30580329164902,62.57041423772027,-7.020703771063227e-125,1.7880829137563655e-17,1.2,7.020703771063227e-125,8.806430355373783e-21,0.21839581517000872,0.0004527239326748145,-0.0010474745043396183,-4.386535716160304e-124,0.00028729196861258154,-0.00020710139094260395,0.0003541576786682082,1.2466085469923434e-120
563,4.665570099999968,239.50002925097942,286.5000608768314,52.30580412150859,62.57041434145272,-1.4041407542126455e-125,1.7880829137563655e-17,1.2,1.4041407542126455e-125,8.806430355373783e-21,0.21839581517000872,0.0004535537922407684,-0.0010475782367862507,-8.77307143232061e-125,0.0002294415536024472,-7.97267562750837e-05,0.0002428987076656672,4.0376678927220415e-121
564,4.675748499999827,239.50003020092845,286.50006099557504,52.30580432897348,62.57041436738583,-2.8082815084252912e-126,1.7880829137563655e-17,1.2,2.8082815084252912e-126,8.806430355373783e-21,0.21839581517000872,0.00045376125713403326,-0.0010476041698979088,-1.754614286464122e-125,9.567430356137092e-05,-1.195928813836126e-05,9.641886192405354e-05,4.5454119015091446e-122
565,4.680418500000087,239.5000304384157,286.50006102526095,52.3058043808397,62.57041437386911,-5.616563016850583e-127,1.7880829137563655e-17,1.2,5.616563016850583e-127,8.806430355373783e-21,0.21839581517000872,0.00045381312335734947,-0.0010476106531811524,-3.509228572928244e-126,4.164159035772139e-05,-5.205198910237785e-06,4.1965654328455495e-05,1.6844406507931012e-122
566,4.6916949999999815,239.50003049778752,286.5000610326824,52.305804393806255,62.57041437548993,-1.1233126033701167e-127,1.7880829137563655e-17,1.2,1.1233126033701167e-127,8.806430355373783e-21,0.21839581517000872,0.0004538260899096258,-0.001047612274000187,-7.018457145856489e-127,6.67856342752872e-06,-8.348205216240762e-07,6.730537479195021e-06,2.0556694511728462e-123
