frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,angle_deg,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1102,9.1314721,211.6949729,280.7018022,48.59839044,64.44014985,-8.363091506,-6.713091506,0.229567995,0.045750449,-0.52825047,-6.876303443,0.42520856,-0.567832854,0.709391619,-5.824413382
1103,9.1431255,211.7006864,280.714719,48.59970208,64.44311515,-8.692630508,-7.042630508,0.229567995,0.047062086,-0.53121577,-7.017556831,0.468972482,-0.401825689,0.617575156,-9.558424359
1104,9.146749,211.7242019,280.7221139,48.60510048,64.44481278,-8.758538309,-7.108538309,0.229567995,0.052460486,-0.532913395,-7.112235731,0.452329222,-0.392780362,0.599064385,-10.66927819
1105,9.1594292,211.713464,280.7227724,48.60263539,64.44496396,-9.147421773,-7.497421773,0.229567995,0.049995396,-0.533064573,-7.246623172,0.327368059,-0.488635838,0.588162246,-11.39338097
1106,9.1751152,211.7139724,280.7485489,48.60275211,64.45088142,-8.849496562,-7.199496562,0.229567995,0.050112111,-0.538982035,-7.322524097,0.28071315,-0.540533241,0.609078039,-8.556842351
1107,9.1797439,211.7184368,280.7753864,48.60377699,64.45704245,-9.035028707,-7.385028707,0.229567995,0.051136998,-0.545143066,-7.337704282,0.019221032,-0.840957482,0.841177112,-3.080068866
1108,9.1909402,211.7125491,280.8004521,48.60242537,64.46279673,-9.072135136,-7.422135136,0.229567995,0.049785375,-0.550897348,-7.314623376,0.040917446,-0.949404352,0.950285674,-2.781793836
1109,9.1946192,211.7154717,280.8320329,48.60309631,64.47004666,-8.834439234,-7.184439234,0.229567995,0.050456313,-0.558147278,-7.310007195,0.079751437,-1.163384096,1.166114423,-5.726567846
1110,9.2067933,211.7109152,280.8614201,48.60205028,64.47679302,-9.032017241,-7.382017241,0.229567995,0.049410282,-0.564893637,-7.42087473,0.022805604,-0.922069301,0.922351284,-6.576399642
1111,9.2106565,211.7143079,280.8857728,48.60282914,64.48238363,-8.826415655,-7.176415655,0.229567995,0.050189144,-0.570484242,-7.496449116,-0.002356975,-0.976425894,0.976428739,-5.397102602
1112,9.2226446,211.7110019,280.892273,48.60207018,64.48387586,-9.589366383,-7.939366383,0.229567995,0.049430187,-0.571976473,-7.586704374,0.016704648,-0.704139724,0.704337842,-8.166717602
1113,9.2265366,211.7068223,280.9055939,48.60111067,64.48693391,-9.450007066,-7.800007066,0.229567995,0.048470679,-0.575034526,-7.555731988,0.287341829,-1.104769602,1.141525821,-7.975199686
1114,9.2388145,211.7216732,280.9381752,48.60451997,64.49441354,-9.285715524,-7.635715524,0.229567995,0.051879979,-0.582514155,-7.71035172,0.251377254,-0.8912374,0.926010057,-5.148873485
1115,9.2426092,211.7426208,280.9804468,48.60932886,64.50411775,-8.877155312,-7.227155312,0.229567995,0.056688863,-0.592218364,-7.741275666,0.226394475,-0.983014136,1.008747366,-8.122804488
1116,9.2544992,211.7437492,281.0001013,48.60958791,64.5086298,-9.599514314,-7.949514314,0.229567995,0.05694792,-0.596730411,-7.805850348,0.259150396,-0.850468241,0.889075451,-12.58757688
1117,9.2589008,211.7401403,281.0112863,48.60875943,64.51119751,-9.743986115,-8.093986115,0.229567995,0.056119438,-0.599298127,-7.904439113,0.174110328,-0.893380633,0.91018864,-11.74476896
1118,9.2714675,211.7356103,281.0180193,48.60771949,64.5127432,-9.772880475,-8.122880475,0.229567995,0.055079496,-0.600843812,-8.084971074,-0.088101077,-0.439579519,0.448321261,-10.23934398
1119,9.2757765,211.7328413,281.0334813,48.60708382,64.51629276,-9.778659347,-8.128659347,0.229567995,0.054443821,-0.604393379,-8.121077467,0.019338354,-0.47753923,0.477930631,-9.224719967
1120,9.287384,211.730627,281.0480584,48.60657548,64.51963921,-9.779815121,-8.129815121,0.229567995,0.053935485,-0.607739827,-8.128298745,0.05578887,-0.395668739,0.399582469,-4.750221861
1121,9.2914195,211.7404532,281.0580656,48.60883126,64.52193654,-9.780046276,-8.130046276,0.229567995,0.056191269,-0.61003716,-8.129743001,0.204801051,-0.569502932,0.605208278,-1.880121852
1122,9.3025712,211.7401632,281.0665184,48.60876468,64.52387702,-9.780092507,-8.130092507,0.229567995,0.056124687,-0.611977636,-8.130031852,0.279130824,-0.461170433,0.539066031,-1.237865179
1123,9.3063224,211.7509855,281.0827307,48.61124913,64.52759885,-9.780101753,-8.130101753,0.229567995,0.058609134,-0.615699462,-8.130089622,0.41629913,-0.648263758,0.770422524,-4.505193803
1124,9.3187291,211.7630981,281.0979761,48.6140298,64.5310987,-9.780103603,-8.130103603,0.229567995,0.061389802,-0.619199318,-8.194207622,0.30404798,-0.582810156,0.657352913,-4.678774517
1125,9.3232654,211.775785,281.1221579,48.61694232,64.53665008,-9.780103972,-8.130103972,0.229567995,0.064302323,-0.624750693,-8.271137667,0.267097067,-0.645005611,0.698121108,-8.075814566
1126,9.3358173,211.7756609,281.1353902,48.61691381,64.5396878,-10.10063627,-8.450636273,0.229567995,0.06427382,-0.627788416,-8.286523676,0.165209935,-0.50704539,0.53328168,-9.458250486
1127,9.3397667,211.7723797,281.1437337,48.61616057,64.5416032,-10.16474273,-8.514742733,0.229567995,0.063520571,-0.629703814,-8.353707323,0.133474315,-0.778036908,0.789402827,-9.190979245
1128,9.3509601,211.7798335,281.1584768,48.61787172,64.54498773,-9.857031799,-8.207031799,0.229567995,0.065231722,-0.633088343,-8.431250498,0.00269904,-0.639173435,0.639179134,-5.850200851
1129,9.3550076,211.7809874,281.1873395,48.61813662,64.55161369,-10.11602184,-8.466021838,0.229567995,0.065496624,-0.63971431,-8.446759133,-0.012569247,-0.902120791,0.90220835,-9.269791256
1130,9.3671773,211.7803604,281.2154064,48.61799267,64.55805694,-10.16781985,-8.517819846,0.229567995,0.065352673,-0.646157554,-8.44986086,0.020343555,-0.876328623,0.876564725,-6.074776108
1131,9.3707097,211.7791508,281.2393603,48.61771498,64.563556,-10.17817945,-8.528179448,0.229567995,0.065074983,-0.651656618,-8.51458765,-0.014364198,-0.857576118,0.857696408,-4.720330197
1132,9.3832049,211.7777268,281.2587384,48.61738809,64.56800459,-10.18025137,-8.530251368,0.229567995,0.064748096,-0.656105204,-8.527533009,-0.023203595,-0.821662087,0.821989654,-3.981715922
1133,9.3998709,211.7762264,281.2738826,48.61704365,64.57148121,-10.18066575,-8.530665752,0.229567995,0.064403654,-0.659581828,-8.53012208,-0.011156906,-0.850426602,0.850499783,-3.932511734
1134,9.4036073,211.7765723,281.2976043,48.61712305,64.57692695,-10.18074863,-8.530748629,0.229567995,0.064483057,-0.665027562,-8.530639895,0.183918232,-0.901054701,0.919633346,-0.268848361
1135,9.4153067,211.7790392,281.331916,48.61768936,64.58480383,-10.1807652,-8.530765204,0.229567995,0.065049365,-0.672904444,-8.530743457,0.248813923,-0.921501504,0.954501645,-0.061709988
1136,9.4191237,211.7939496,281.3620089,48.62111231,64.59171218,-10.18076852,-8.530768519,0.229567995,0.068472311,-0.679812796,-8.53076417,0.413850771,-1.096254069,1.171770218,-0.030679858
1137,9.4315035,211.8100368,281.3867211,48.62480542,64.59738532,-10.18076918,-8.530769182,0.229567995,0.072165421,-0.685485934,-8.530768313,0.462037105,-0.867707407,0.983053626,-0.002965619
1138,9.4356489,211.8245642,281.4062658,48.62814046,64.60187217,-10.18076931,-8.530769315,0.229567995,0.075500465,-0.689972784,-8.530769141,0.559248566,-0.845810487,1.013979457,-0.001196721
1139,9.4465247,211.8369852,281.4211771,48.63099191,64.60529531,-10.18076934,-8.530769342,0.229567995,0.078351914,-0.693395922,-8.530769307,0.41871859,-0.559177749,0.698573555,-2.474632743
1140,9.4509504,211.8472887,281.432046,48.63335728,64.60779046,-10.18076935,-8.530769347,0.229567995,0.080717283,-0.695891077,-8.53076934,0.482762956,-0.829386386,0.959657152,-7.632598063
1141,9.4629971,211.857475,281.4518149,48.63569571,64.61232877,-10.18076935,-8.530769348,0.229567995,0.083055711,-0.70042939,-8.679818419,0.319721022,-0.658027345,0.731588354,-8.492996288
1142,9.4668942,211.8679752,281.4825292,48.63810621,64.6193798,-10.18076935,-8.530769348,0.229567995,0.08546622,-0.707480416,-8.780325256,0.373671288,-0.669775307,0.766961011,-11.73263728
1143,9.4795771,211.8673844,281.4949914,48.6379706,64.62224073,-10.92601471,-9.276014709,0.229567995,0.085330605,-0.710341341,-8.834889514,0.354576006,-0.610337498,0.705858346,-13.33661345
1144,9.4846153,211.8790585,281.5031882,48.64065059,64.62412243,-10.68330353,-9.033303528,0.229567995,0.088010596,-0.712223048,-8.916499387,0.452029076,-0.877523235,0.987105523,-11.7257614
1145,9.4954657,211.8998069,281.5157888,48.64541376,64.62701513,-10.45359064,-8.803590637,0.229567995,0.092773767,-0.715115751,-9.003518383,0.379575934,-0.634574339,0.739433892,-8.026632581
1146,9.4994959,211.9117689,281.5458555,48.64815986,64.63391748,-10.58881871,-8.938818713,0.229567995,0.095519861,-0.722018094,-9.020922183,0.335737188,-0.858523707,0.921836436,-13.70614713
1147,9.5107143,211.9242923,281.5749099,48.65103483,64.64058745,-10.61586433,-8.965864329,0.229567995,0.098394839,-0.728688065,-9.102754993,0.202012318,-0.847284601,0.871033967,-13.33640625
1148,9.514719,211.9202821,281.5983784,48.65011421,64.64597505,-11.01303371,-9.363033706,0.229567995,0.097474213,-0.734075669,-9.233707737,0.163690808,-0.910208634,0.924810488,-16.73839039
1149,9.5280886,211.9123215,281.6168569,48.64828671,64.65021713,-11.09246758,-9.442467581,0.229567995,0.09564672,-0.738317741,-9.425555024,-0.001369937,-0.633457147,0.633458628,-17.84526491
1150,9.5327519,211.9173466,281.6286634,48.64944031,64.65292752,-11.10835436,-9.458354356,0.229567995,0.096800319,-0.741028139,-9.542276532,0.010413146,-0.692410437,0.692488734,-20.76129094
1151,9.5439822,211.9103059,281.6447528,48.647824,64.65662115,-11.54805515,-9.898055149,0.229567995,0.095184001,-0.744721761,-9.652925521,0.029427896,-0.49139321,0.492273591,-17.96288401
1152,9.548985,211.9171746,281.6641332,48.64940082,64.66107025,-11.19947187,-9.54947187,0.229567995,0.096760828,-0.749170865,-9.762360007,-0.02796225,-0.546464924,0.547179861,-16.76662456
1153,9.5600531,211.9106749,281.6805368,48.6479087,64.66483599,-11.56627865,-9.916278651,0.229567995,0.095268707,-0.752936611,-9.969419023,-0.124519524,-0.457066985,0.473724963,-15.3219175
1154,9.5650018,211.9015426,281.6933123,48.64581223,64.66776885,-11.63964001,-9.989640008,0.229567995,0.093172236,-0.755869462,-10.01083083,-0.175520357,-0.448761327,0.481865255,-18.93772379
1155,9.5758662,211.8904018,281.6996647,48.64325466,64.66922717,-12.14364944,-10.49364944,0.229567995,0.090614667,-0.757327782,-10.20428531,-0.275337048,-0.276015099,0.389865137,-15.86768079
1156,9.5807552,211.881906,281.7057847,48.6413043,64.67063212,-11.75511416,-10.10511416,0.229567995,0.088664304,-0.758732732,-10.34084363,-0.325880706,-0.198837366,0.381751925,-12.73026107
1157,9.5922214,211.8727211,281.7070629,48.63919573,64.67092556,-12.16674427,-10.51674427,0.229567995,0.086555732,-0.759026171,-10.41565408,-0.210122365,-0.208438026,0.295969287,-13.10580212
1158,9.5971747,211.8643595,281.7060779,48.63727617,64.67069941,-12.24907029,-10.59907029,0.229567995,0.084636175,-0.75880003,-10.43061617,-0.15948981,-0.263306577,0.307843065,-9.77691256
1159,9.6070186,211.8710124,281.7335492,48.63880346,64.67700595,-12.01369223,-10.36369223,0.229567995,0.086163464,-0.765106567,-10.53147602,-0.078427064,-0.455665399,0.462365397,-4.349553381
1160,9.6243809,211.8723551,281.7644496,48.63911172,64.6840997,-12.21845988,-10.56845988,0.229567995,0.086471725,-0.772200315,-10.55164799,0.023172485,-0.536835096,0.537334984,-3.996831842
1161,9.6294559,211.8724963,281.7920646,48.63914412,64.6904392,-12.25941341,-10.60941341,0.229567995,0.086504128,-0.778539821,-10.55568238,0.267870376,-0.696443634,0.746182466,-3.829114999
1162,9.6402052,211.8876721,281.8122663,48.642628,64.69507688,-12.26760412,-10.61760412,0.229567995,0.08998801,-0.7831775,-10.60685791,0.305887057,-0.619117844,0.690560494,-1.819053017
1163,9.6448958,211.9047527,281.8276393,48.64654915,64.69860604,-12.26924226,-10.61924226,0.229567995,0.093909157,-0.786706652,-10.61709302,0.438351149,-0.620685919,0.759870212,-6.394187898
1164,9.6553604,211.9204898,281.8392188,48.65016189,64.70126431,-12.26956989,-10.61956989,0.229567995,0.097521895,-0.789364925,-10.61914004,0.481923158,-0.392944844,0.621816357,-6.610504849
1165,9.6599721,211.9341515,281.8475839,48.65329819,64.70318468,-12.26963541,-10.61963541,0.229567995,0.100658197,-0.791285294,-10.72999378,0.502569447,-0.322052534,0.59690358,-10.53009777
1166,9.6717868,211.9456923,281.8532687,48.65594758,64.70448971,-12.26964852,-10.61964852,0.229567995,0.103307583,-0.792590326,-10.75216453,0.377343929,-0.238284554,0.446282388,-10.49532644
1167,9.6765029,211.9544712,281.8548501,48.65796293,64.70485275,-12.82187282,-11.17187282,0.229567995,0.105322936,-0.792953365,-10.86704301,0.397422529,-0.351197147,0.530362237,-15.43756139
1168,9.6879439,211.9649285,281.8714731,48.6603636,64.70866887,-12.380096,-10.730096,0.229567995,0.10772361,-0.79676949,-10.89001871,0.291776039,-0.327012676,0.438258539,-11.02947621
1169,9.6925627,211.9738943,281.8879427,48.66242187,64.71244977,-12.84396232,-11.19396232,0.229567995,0.109781873,-0.800550386,-11.00505819,0.334821942,-0.574087322,0.664591594,-15.5984456
1170,9.7040835,211.9815145,281.9027718,48.66417122,64.71585405,-12.3845139,-10.7345139,0.229567995,0.111531222,-0.803954666,-11.02806608,0.281148646,-0.66609556,0.722999209,-11.134605
1171,9.7087372,211.9904233,281.9300539,48.6662164,64.72211715,-12.84484589,-11.19484589,0.229567995,0.113576404,-0.810217762,-11.143112,0.298737447,-0.813624953,0.866735038,-15.50369785
1172,9.7200185,211.9982353,281.9564438,48.66800977,64.72817543,-12.93691229,-11.28691229,0.229567995,0.115369771,-0.816276044,-11.16612118,0.229375079,-0.725590544,0.760982631,-12.60949949
1173,9.7248415,212.0044912,281.9789486,48.66944593,64.7333418,-12.95532557,-11.30532557,0.229567995,0.116805939,-0.821442418,-11.28116735,0.266539457,-0.974108447,1.009916109,-13.22749385
1174,9.7359193,212.0092596,281.9972091,48.67054059,64.73753382,-12.95900823,-11.30900823,0.229567995,0.117900597,-0.825634437,-11.39677302,0.156547473,-0.851318409,0.865592367,-9.976351686
1175,9.7404644,212.0159448,282.0276607,48.67207531,64.74452455,-12.95974476,-11.30974476,0.229567995,0.119435316,-0.832625162,-11.41989415,0.156510796,-0.986961113,0.999293684,-14.25044733
1176,9.7519485,212.0104178,282.064273,48.67080648,64.75292955,-13.42287425,-11.77287425,0.229567995,0.118166488,-0.841030161,-11.51711482,0.13715475,-0.864717515,0.875527159,-11.48777553
1177,9.7567345,212.0137281,282.089608,48.67156643,64.75874565,-13.05251796,-11.40251796,0.229567995,0.118926432,-0.846846268,-11.62915539,0.214533733,-0.967480105,0.990980563,-10.35826917
1178,9.7681888,212.0237567,282.1125585,48.67386868,64.76401437,-13.44142889,-11.79142889,0.229567995,0.121228685,-0.852114985,-11.74415993,0.180120233,-0.702252028,0.724983592,-11.11917754
1179,9.7729924,212.03392,282.131228,48.67620184,64.76830028,-13.51921107,-11.86921107,0.229567995,0.123561843,-0.856400897,-11.76716084,0.270954003,-0.652743213,0.706745904,-6.320110909
1180,9.7839237,212.0418052,282.1413199,48.67801203,64.77061705,-13.53476751,-11.88476751,0.229567995,0.125372034,-0.858717666,-11.86435746,0.26219252,-0.440006017,0.51220134,-1.381997245
1181,9.7886345,212.0488577,282.1512586,48.67963105,64.77289867,-13.53787879,-11.88787879,0.229567995,0.126991057,-0.860999283,-11.79120035,0.407134661,-0.487012774,0.634775609,-3.750748726
1182,9.8000608,212.0545804,282.1588016,48.68094482,64.77463029,-13.53850105,-11.88850105,0.229567995,0.128304823,-0.862730908,-11.77656893,0.323502167,-0.378232926,0.497708547,-4.92893737
1183,9.8046074,212.0729141,282.1725663,48.68515363,64.77779023,-13.07564333,-11.42564333,0.229567995,0.132513635,-0.865890845,-11.87606696,0.289764587,-0.506513852,0.583540742,-8.70642783
1184,9.8160618,212.0762844,282.1899464,48.68592735,64.78178014,-13.44605396,-11.79605396,0.229567995,0.133287355,-0.869880755,-11.99839088,0.142346958,-0.483599703,0.504114401,-15.76165916
1185,9.8206296,212.0762229,282.2069257,48.68591323,64.78567804,-14.03225767,-12.38225767,0.229567995,0.133273236,-0.873778659,-12.12527998,0.058536946,-0.495639394,0.499084144,-17.7897432
1186,9.831791,212.0570959,282.2249034,48.68152228,64.78980516,-14.14949841,-12.49949841,0.229567995,0.128882287,-0.877905771,-12.34567856,-0.329892142,-0.474618463,0.578006498,-14.67429465
1187,9.8483266,212.0351938,282.2401553,48.67649426,64.7933065,-14.17294656,-12.52294656,0.229567995,0.123854263,-0.881407115,-12.49218259,-0.420059376,-0.442228323,0.609930954,-12.64576722
1188,9.8529725,212.0146235,282.2520936,48.67177198,64.79604714,-14.17763619,-12.52763619,0.229567995,0.119131984,-0.88414776,-12.52148339,-0.482422899,-0.31026376,0.573581253,-7.136917431
1189,9.863894,211.9963889,282.2609604,48.66758589,64.79808269,-14.17857411,-12.52857411,0.229567995,0.1149459,-0.886183301,-12.52734355,-0.41752557,-0.243279156,0.483231155,-5.233750222
1190,9.8688858,211.9895414,282.2651684,48.66601393,64.7990487,-14.1787617,-12.5287617,0.229567995,0.11337394,-0.887149319,-12.52851559,-0.37367513,-0.201028991,0.424317991,-8.711083636
1191,9.8800393,211.986193,282.2668612,48.66524526,64.79943733,-14.17879921,-12.52879921,0.229567995,0.112605261,-0.887537946,-12.64262328,-0.260173817,-0.126341535,0.28922759,-8.665128719
1192,9.8852474,211.9842687,282.2668725,48.6648035,64.79943991,-14.17880672,-12.52880672,0.229567995,0.112163507,-0.887540524,-12.77931811,-0.463944531,-0.219623857,0.513302218,-14.80124526
1193,9.8969986,211.9612886,282.2779532,48.65952799,64.80198368,-14.74817467,-13.09817467,0.229567995,0.106887999,-0.890084295,-12.85073057,-0.423858344,-0.258500476,0.496465902,-16.0178534
1194,9.9011039,211.9362145,282.2896268,48.65377178,64.80466358,-14.86204826,-13.21204826,0.229567995,0.101131786,-0.892764198,-12.97888635,-0.574784079,-0.336492811,0.666036147,-11.62953139
1195,9.9121369,211.9307127,282.3082694,48.65250875,64.80894333,-14.53582396,-12.88582396,0.229567995,0.099868755,-0.897043942,-13.04859099,-0.559098049,-0.393475096,0.683676298,-6.177401294
1196,9.9169067,211.9136016,282.3170957,48.6485806,64.81096956,-14.81957812,-13.16957812,0.229567995,0.095940601,-0.899070178,-12.99273211,-0.422495521,-0.504587623,0.658111794,-7.760025153
1197,9.9279235,211.913295,282.3307922,48.64851019,64.81411383,-14.52732993,-12.87732993,0.229567995,0.0958702,-0.902214443,-12.98156034,-0.167381618,-0.477194979,0.505699174,-1.755318368
1198,9.932753,211.9182194,282.3470337,48.64964068,64.81784235,-14.46888029,-12.81888029,0.229567995,0.097000685,-0.90594297,-13.04912579,-0.216683445,-0.627417504,0.663780416,1.211839595
1199,9.9440741,211.9119775,282.3724716,48.64820774,64.82368209,-14.80618939,-13.15618939,0.229567995,0.095567746,-0.911782706,-13.06263888,-0.079770739,-0.6269297,0.631984351,-2.237732588
1200,9.948931,211.9043402,282.3965694,48.64645446,64.82921418,-14.87365121,-13.22365121,0.229567995,0.09381447,-0.917314796,-13.02126801,0.099936299,-0.724887238,0.731743652,-2.946721515
1201,9.9600429,211.8976129,282.4170135,48.6449101,64.83390747,-14.88714357,-13.23714357,0.229567995,0.092270101,-0.922008087,-13.08279364,0.062177315,-0.682464033,0.685290577,-0.632601214
1202,9.9649049,211.9165076,282.4334312,48.6492477,64.83767646,-14.32047559,-12.67047559,0.229567995,0.096607709,-0.92577708,-13.09509877,0.073402442,-0.820589884,0.823866298,-1.615018155
1203,9.975972,211.9186906,282.4604238,48.64974887,64.84387311,-14.77650845,-13.12650845,0.229567995,0.097108873,-0.931973723,-13.1218762,0.116330077,-0.689959957,0.699698099,-6.00561179
1204,9.9808317,211.9171994,282.4859632,48.64940652,64.84973613,-14.86771502,-13.21771502,0.229567995,0.096766523,-0.937836742,-13.15154809,0.074309533,-0.786047752,0.789552389,-11.52249145
1205,9.9915592,211.9103606,282.5086673,48.64783656,64.85494826,-15.00753837,-13.35753837,0.229567995,0.09519657,-0.94304888,-13.29567217,-0.127603029,-0.710532438,0.721899494,-12.06910274
1206,9.9962734,211.9031921,282.5272065,48.6461909,64.85920427,-15.03550303,-13.38550303,0.229567995,0.093550908,-0.947304884,-13.45181266,-0.195730003,-0.715490844,0.741779874,-16.52002628
1207,10.0068253,211.8977951,282.5454827,48.64495192,64.86339989,-15.04109597,-13.39109597,0.229567995,0.092311925,-0.951500504,-13.50735716,-0.194617708,-0.515870392,0.551360421,-17.33673482
1208,10.0114499,211.8918453,282.5572615,48.64358604,64.86610393,-15.55721089,-13.90721089,0.229567995,0.090946047,-0.954204543,-13.62146533,-0.481541568,-0.555793543,0.7353834,-16.10422553
1209,10.0237983,211.8883552,282.5684688,48.64278481,64.86867677,-15.14543754,-13.49543754,0.229567995,0.090144817,-0.956777389,-13.74728623,-0.511213222,-0.405980673,0.652808751,-7.416883808
1210,10.0272585,211.8645258,282.5788009,48.63731435,64.87104868,-15.57807921,-13.92807921,0.229567995,0.084674352,-0.959149297,-13.77245041,-0.478641271,-0.626708083,0.788581313,-9.64319942
1211,10.0391129,211.8388388,282.5867397,48.63141744,64.87287119,-15.66460754,-14.01460754,0.229567995,0.078777448,-0.960971802,-13.65016757,-0.352286803,-0.731622938,0.812021006,-4.973439168
1212,10.0439034,211.8397871,282.6180671,48.63163513,64.88006295,-15.16691687,-13.51691687,0.229567995,0.078995137,-0.968163562,-13.72871027,-0.379362307,-1.104551555,1.167882656,-3.061775391
1213,10.0557556,211.8571559,282.6753374,48.63562247,64.89321038,-14.9457967,-13.2957967,0.229567995,0.082982474,-0.981310994,-13.74441881,-0.098841577,-1.121360203,1.125707938,-3.524572609
1214,10.0607351,211.8528121,282.7203022,48.63462526,64.90353287,-15.53815104,-13.88815104,0.229567995,0.081985265,-0.991633486,-13.74756052,-0.024028348,-1.178359075,1.178604035,-7.539247324
1215,10.0715449,211.8444133,282.7565374,48.63269718,64.91185129,-15.65662191,-14.00662191,0.229567995,0.080057184,-0.999951907,-13.85118813,-0.112905875,-1.138937807,1.144520452,-5.743709465
1216,10.0867162,211.8362597,282.7855317,48.63082537,64.91850747,-15.68031608,-14.03031608,0.229567995,0.078185376,-1.00660809,-13.99922933,-0.200545396,-0.97946489,0.999784941,-5.572167585
1217,10.0907077,211.8293233,282.808207,48.62923298,64.92371298,-15.68505492,-14.03505492,0.229567995,0.076592984,-1.011813598,-14.02883756,0.009465513,-0.647654755,0.647723921,-10.94068286
1218,10.10337,211.8237096,282.8254114,48.62794426,64.92766257,-15.68600268,-14.03600268,0.229567995,0.075304266,-1.01576319,-14.03475921,0.041912664,-0.52309242,0.524768855,-9.395783907
1219,10.1075324,211.8391176,282.8329169,48.63148143,64.92938559,-15.68619224,-14.03619224,0.229567995,0.078841439,-1.017486203,-14.14911493,-0.15164188,-0.564403369,0.584419732,-12.63877163
1220,10.1198158,211.8382546,282.8407671,48.63128332,64.93118774,-15.68623015,-14.03623015,0.229567995,0.078643327,-1.019288353,-14.17198607,-0.097937218,-0.319565497,0.334236152,-13.57183122
1221,10.1243492,211.816707,282.8535099,48.6263367,64.93411309,-16.25209466,-14.60209466,0.229567995,0.073696704,-1.02221371,-14.28973169,-0.302902639,-0.398667107,0.500685002,-20.98486953
1222,10.1356642,211.8102788,282.857451,48.62486097,64.93501783,-15.79941063,-14.14941063,0.229567995,0.072220973,-1.023118445,-14.4264522,-0.465827038,-0.336330939,0.574554897,-15.95565203
1223,10.139408,211.7919061,282.8689877,48.62064319,64.93766629,-16.27473076,-14.62473076,0.229567995,0.068003196,-1.025766904,-14.56696769,-0.433219492,-0.3471086,0.555124768,-21.72222408
1224,10.1514828,211.7937559,282.8743667,48.62106786,64.93890113,-16.36979478,-14.71979478,0.229567995,0.068427864,-1.027001748,-14.59507078,-0.188383379,-0.219718773,0.28942121,-17.42980308
1225,10.1553529,211.7962326,282.8777485,48.62163641,64.93967748,-16.38880759,-14.73880759,0.229567995,0.068996418,-1.0277781,-14.71386279,-0.078482085,-0.189902755,0.205481128,-18.05561091
1226,10.1672833,211.803146,282.8781819,48.62322351,64.93977699,-16.39261015,-14.74261015,0.229567995,0.070583515,-1.027877609,-14.76767856,0.159140864,-0.050804364,0.167053579,-12.17118194
1227,10.1714084,211.8106765,282.8769399,48.62495227,64.93949186,-16.39337066,-14.74337066,0.229567995,0.072312278,-1.027592477,-14.83043024,0.358147509,-0.048252118,0.361383322,-19.37641349
1228,10.1830473,211.8137951,282.8775449,48.6256682,64.93963075,-16.54380963,-14.89380963,0.229567995,0.073028206,-1.02773137,-14.92482995,0.373843203,-0.036764055,0.375646558,-14.93213827
1229,10.1863705,211.8287082,282.8788406,48.62909177,64.9399282,-16.68355319,-15.03355319,0.229567995,0.076451777,-1.028028813,-15.05228655,0.373549071,-0.112973549,0.3902588,-17.49586045
1230,10.1990384,211.8411454,282.8867405,48.63194696,64.94174176,-16.8608061,-15.2108061,0.229567995,0.079306966,-1.029842378,-15.15962723,0.239353028,-0.173486033,0.295613389,-15.89320215
1231,10.2032659,211.8435681,282.8939111,48.63250313,64.9433879,-17.02989315,-15.37989315,0.229567995,0.079863132,-1.031488517,-15.23288736,0.302054365,-0.248930705,0.391411977,-15.27997671
1232,10.2154277,211.8302234,282.9062781,48.62943961,64.94622697,-16.93007409,-15.28007409,0.229567995,0.07679962,-1.034327582,-15.32043856,0.019173391,-0.273641796,0.274312689,-8.256254824
1233,10.2188988,211.8358937,282.9121622,48.63074134,64.94757777,-16.91011028,-15.26011028,0.229567995,0.078101346,-1.035678384,-15.3379488,-0.211671985,-0.346016633,0.405626108,-10.13064022
1234,10.2308663,211.8158651,282.9232691,48.6261434,64.95012757,-17.12130916,-15.47130916,0.229567995,0.07350341,-1.038228185,-15.37666325,-0.233780079,-0.288545875,0.371364844,-6.88583363
1235,10.2347711,211.8000661,282.9318595,48.62251647,64.95209964,-16.94835729,-15.29835729,0.229567995,0.069876479,-1.040200251,-15.44634583,-0.117226836,-0.291639119,0.314317525,-5.605905343
1236,10.2473789,211.8012204,282.9374632,48.62278147,64.95338607,-17.2234654,-15.5734654,0.229567995,0.070141476,-1.041486681,-15.46028235,-0.142788467,-0.318290592,0.348851613,-5.306221632
1237,10.2508664,211.8062469,282.9412445,48.62393538,64.95425413,-17.27848703,-15.62848703,0.229567995,0.071295385,-1.042354746,-15.46306965,-0.424550842,-0.500040431,0.655960251,-4.209414769
1238,10.2631602,211.8194855,282.9692207,48.62697453,64.96067659,-16.97979286,-15.32979286,0.229567995,0.074334538,-1.048777202,-15.50666544,-0.30150315,-0.512742751,0.594818693,-0.285694763
1239,10.2676875,211.7841255,282.9913439,48.61885702,64.96575535,-17.13524568,-15.48524568,0.229567995,0.066217027,-1.05385597,-15.49648324,-0.584228241,-0.950687836,1.115853933,-1.746177319
1240,10.2794952,211.7679956,283.0205868,48.61515412,64.9724686,-17.16633625,-15.51633625,0.229567995,0.062514124,-1.060569215,-15.47554543,-0.659427258,-1.112485148,1.293239155,-1.725833275
1241,10.284116,211.7399649,283.0667159,48.60871916,64.98305836,-17.17255436,-15.52255436,0.229567995,0.056079166,-1.071158979,-15.51439619,-0.630962123,-1.128210778,1.292661116,-1.91620503
