frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
656,5.4322726000009425,229.4084455881694,299.407548847559,44.51774838713911,58.10139156225148,-3.899040709830509,0.1940545313098747,0.0,-0.0,-2.3518005254632937,,,,
713,5.900987299999542,229.39269384503746,299.39457214298164,44.51469169000833,58.09887337392677,-3.8262235542851735,0.1940545313098747,-0.0030566971307806057,0.0025181883247071823,-3.08536319475695,,,,
714,5.912754799999675,229.3785308220992,299.3963954161165,44.51194329123011,58.09922718834041,-4.033738363200785,0.1940545313098747,-0.005805095908996805,0.0021643739110714932,-3.8423284141625564,,,,
715,5.9171851000010065,229.38173063643302,299.37883823391195,44.51256422970094,58.09582013757658,-3.6678133464682823,0.1940545313098747,-0.005184157438165471,0.005571424674897685,-3.8241660016244508,-0.034061290235964006,0.18420629248643822,0.18732893445524587,-11.768721427959534
716,5.92872669999997,229.37757529826843,299.37378518103657,44.511757867500975,58.094839569769164,-3.7848260970280316,0.1940545313098747,-0.005990519638132241,0.006551992482314972,-3.8215031221998905,-0.07258282660502474,0.24393677508350076,0.2545062218416546,-14.723259060578329
717,5.944907799999783,229.3775320997136,299.36613611459507,44.51174948462566,58.093355233765905,-3.8082286471399813,0.1940545313098747,-0.005998902513447035,0.008036328485573563,-3.7775245013931036,-0.022722487078332788,0.2523807349883903,0.25340155250571195,-2.845254418040072
718,5.949356999999509,229.37296655153972,299.3591655594105,44.51086351931461,58.092002565946586,-3.8129091571623714,0.1940545313098747,-0.006884867824496155,0.009388996304892316,-3.8502143729348712,0.06917511128729172,-0.042855234324406924,0.08137424119836091,-2.5021381109421705
719,5.961102400000527,229.3739194332951,299.35843000069247,44.51104843033704,58.09185982744431,-3.8138452591668495,0.1940545313098747,-0.006699956802066254,0.009531734807168846,-3.9081983921651,-0.00989543820415452,-0.11572766608004481,0.1161499564941227,-3.2370580266300175
720,5.965649600000688,229.38797067253276,299.37500026140356,44.51377513698163,58.09507536162029,-4.03126270417712,0.1940545313098747,-0.003973250157478958,0.006316200631189872,-3.881755645229896,-0.02993751739629563,-0.02105312234879185,0.036599028791577275,-6.094351856382837
721,5.976729399999385,229.3614084091,299.39095312931573,44.50862060940066,58.09817108792603,-4.074746193179174,0.1940545313098747,-0.009127777738449083,0.003220474325445366,-3.91991314076473,0.020444271371973438,-0.12490007257418133,0.12656222327759045,-2.254371915374805
722,5.981144600000334,229.35911659812461,299.37809564316876,44.50817587309598,58.09567603447796,-3.6760149124639603,0.1940545313098747,-0.009572514043128422,0.005715527773517692,-3.9709906847935716,-0.0003621050281591813,-0.3111499724564388,0.31115018315870235,3.4354659354457624
723,5.992754900000364,229.36227441930654,299.39097166469844,44.5087886626054,58.09817468480104,-4.003696634836542,0.1940545313098747,-0.0089597245337103,0.0032168774504413022,-3.937760148677465,-0.12639730505414337,-0.17093374016566995,0.21259026847900386,1.9427636302536406
724,5.9965032000000065,229.36056906259032,299.4087246666629,44.508457730407116,58.1016197352766,-4.069232979311058,0.1940545313098747,-0.009290656731991476,-0.0002281730251212366,-3.8496284457511187,0.004492758642742463,0.05380599609762268,0.053993241209241406,6.261050618467884
725,6.008887300000424,229.35862065920227,299.4091117086579,44.50807963390084,58.10169484252953,-3.865110023596587,0.1940545313098747,-0.009668753238265992,-0.0003032802780538191,-3.8700416559470994,0.023984534959270106,-0.0567969345044074,0.061653464511821174,10.240492253740106
726,6.0131524999997055,229.3627798596248,299.3905545995278,44.50888674558946,58.098093751414815,-3.6340876785474427,0.1940545313098747,-0.008861641549650301,0.003297810836663473,-3.7926387022831705,0.04857898994304112,0.122916749602102,0.1321682473086177,8.678477123044596
727,6.024794999999358,229.36258369781635,299.38982920163977,44.50884867950166,58.09795298466765,-3.7780809634438635,0.1940545313098747,-0.008899707637446852,0.003438577583828817,-3.6956725158472596,0.1027312339935901,0.3754927984789311,0.3892923684679484,3.888168612691269
728,6.029656200000318,229.36698640907323,299.37271059630837,44.50970304557111,58.09463104173338,-3.616681866516898,0.1940545313098747,-0.008045341567999742,0.006760520518099611,-3.7197253234819523,0.03879926486024614,0.2322186336204534,0.23543762816135805,6.150765366246128
729,6.040611800000988,229.37728813669213,299.3533018556201,44.51170214249588,58.0908646876558,-3.584402047131505,0.1940545313098747,-0.00604624464322967,0.010526874595676361,-3.7245358850088905,0.007409607707980355,0.09628920500040611,0.09657387475915209,2.633685096255267
730,6.044448200000261,229.37036497240547,299.36758419193234,44.51035867109505,58.093636239734884,-3.985374061770051,0.1940545313098747,-0.007389716044059469,0.007755322516594276,-3.6874584465330282,0.09358573161738191,0.24127009142906058,0.25878474874023755,-3.6025837818711284
731,6.057639399999971,229.37255950482012,299.35639189759246,44.51078453005422,58.09146432430248,-3.6581404861821354,0.1940545313098747,-0.00696385708489089,0.0099272379490003,-3.680042958837856,0.07357850067679148,0.1530928452995198,0.1698564542304687,-2.2053979203347853
