frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s
5013,49.40065010000001,158.34867944403118,151.2338176663003,33.59700600046056,32.08743828775121,-8.130159031815776,0.21217105263157893,0.004571176921722042,0.01236603269586567,-8.1832202333204,0.09243596573726097,0.1151842623425282,0.14768825969985713
5014,49.40559669999999,158.33891232920232,151.2319438352478,33.59493370142614,32.087040715044346,-8.13011066096633,0.21217105263157893,0.0024988778873051842,0.012763605402732026,-8.188726662373448,0.03864913527052653,0.07779441775460438,0.0868661446763776
5015,49.416830000000004,158.35810842530807,151.25101395687895,33.59900655734332,32.091086842824645,-8.39134814259721,0.21217105263157893,0.006571733804484836,0.008717477622433023,-8.189387433859814,-0.1480653273342406,-0.10884620385247301,0.18376843377383922
5016,49.42196439999998,158.3487701273216,151.24930904543615,33.597025240829744,32.09072510996918,-8.161453354260102,0.21217105263157893,0.004590417290906146,0.009079210477899835,-8.189466726438178,-0.18858933408862066,-0.07926189728167213,0.2045687788805509
5017,49.4325422,158.3414680459537,151.27088176941305,33.595475950539516,32.09530221752349,-8.13386597965965,0.21217105263157893,0.0030411270006780455,0.004502102923588325,-8.241724898774144,-0.1281259062114166,-0.15302015815260156,0.1995780966026681
5018,49.43794489999999,158.33244808164892,151.2646236594549,33.593562175218274,32.09397442774619,-8.130555494707595,0.21217105263157893,0.0011273516794361171,0.00582989270088774,-8.195747222227897,-0.24000401577673314,0.0017413758384281913,0.24001033306665992
5019,49.44866559999997,158.32655559725708,151.27919702792212,33.59231196060224,32.097066474674264,-8.391401522646161,0.21217105263157893,-0.00012286293659968806,0.00273784577281333,-8.190229901042349,-0.17455470570735218,0.030372957734590394,0.17717748684899992
5020,49.45378489999996,158.32180667332878,151.2692172006727,33.591304376413504,32.09494904422167,-8.161459759865977,0.21217105263157893,-0.0011304471253339443,0.004855276225406158,-8.18956782250008,-0.1596915739062149,0.19352016500250857,0.2509012814619372
5021,49.4647147,158.3187856799544,151.25821323805988,33.59066340906927,32.09261432189099,-8.133866748332355,0.21217105263157893,-0.0017714144695659684,0.007189998556086152,-8.18948837307501,-0.09126955589968722,0.16745924844221127,0.19071636459139096
5022,49.46947990000001,158.31716523358494,151.2496107393711,33.59031959725733,32.09078912068893,-8.13055558694832,0.21217105263157893,-0.0021152262815107292,0.009015199758145798,-8.04298897097994,0.004604742845989024,0.26054615398630965,0.2605868415974519
5023,49.48055049999999,158.31653306750843,151.24358632526113,33.59018546991544,32.08951091440573,-8.130158247582235,0.21217105263157893,-0.002249353623398065,0.010293406041348874,-8.077657699955093,0.2517971879947537,0.019910368777149134,0.2525831480263626
5024,49.496433199999956,158.34368815104423,151.23033525103526,33.59594699257352,32.08669942003873,-7.658904512170805,0.21217105263157893,0.0035121690346855416,0.013104900408350773,-8.08181794743211,0.22517751327937474,-0.018687727634819733,0.225951640071136
5025,49.501343099999985,158.36773516845741,151.24860668413967,33.60104907357073,32.09057608923358,-8.334803404741747,0.21217105263157893,0.00861425003188998,0.009228231213498361,-8.082317177129353,-0.0902659278620147,-0.10033244085585327,0.13496124043918586
5026,49.51237809999998,158.35776266174324,151.2475342277186,33.598933196323806,32.09034854502582,-8.154667985717447,0.21217105263157893,0.0064983727849678985,0.00945577542125875,-8.082377084693022,-0.11519298820721288,-0.11208594625629933,0.1607254923161759
5027,49.517248800000004,158.31989898788453,151.24811264758551,33.59089962078471,32.09047126897784,-8.133051735434531,0.21217105263157893,-0.0015352027541268853,0.009333051469234022,-8.176625484538162,0.022980479690488914,-0.09334781400739114,0.09613488870729224
5028,49.528234,158.31281867996978,151.24517740739174,33.58939738440148,32.089848495976206,-8.130457785400582,0.21217105263157893,-0.003037439137358433,0.009955824470871733,-8.135686635293018,-0.18145522431283387,-0.0240327167636743,0.18303980415599183
5029,49.53310269999997,158.33699619677083,151.23896548439978,33.59452715359117,32.08853050573614,-8.130146511396507,0.21217105263157893,0.002092330052335001,0.011273814710939689,-8.1307739733836,-0.4160180021618972,-0.02914009057290228,0.41703731607779804
5030,49.54455869999998,158.33791210041406,151.26288415981816,33.59472148183127,32.0936053562772,-8.130109158516019,0.21217105263157893,0.0022866582924336853,0.006198964169875865,-8.13018445395447,-0.09260334038588372,-0.0023210663886303502,0.09263242412786288
5031,49.549385400000006,158.30686967639022,151.26299600898247,33.588135178049896,32.093629087432134,-8.13010467617036,0.21217105263157893,-0.004299645488941906,0.00617523301494316,-8.182362368849535,-0.03228074001214431,-0.165631187812183,0.16874755272834713
5032,49.562594099999956,158.3048591868101,151.2562165217087,33.58770861035937,32.09219067648095,-8.13010413828888,0.21217105263157893,-0.004726213179466754,0.007613643966124073,-8.188623718636943,-0.32008653087534533,-0.3071719248289176,0.4436327069219712
5033,49.567296999999996,158.30851345443753,151.27305924827584,33.58848394016849,32.09576421550589,-8.391347359875915,0.21217105263157893,-0.003950883370350766,0.004040104941189782,-8.189375080611434,-0.07767101595492185,-0.08543164899352357,0.11546148002352274
5034,49.577541199999985,158.28990494785313,151.29415865530777,33.58453575373857,32.10024089890576,-8.161453260333548,0.21217105263157893,-0.007899069800267,-0.00043657845868239065,-8.189465244048373,0.2119959342513117,-0.030299118969619926,0.2141502107153333
5035,49.582840499999975,158.32060213622094,151.2775313910696,33.5910488085074,32.096713074749964,-8.133865968388463,0.21217105263157893,-0.001386015031435761,0.0030912456971137203,-8.189476063660805,0.2187404610321182,0.05171807167339919,0.22477132430574517
5036,49.594074699999965,158.32503810485696,151.26319571818192,33.59198999264235,32.0936714599432,-8.130555493355054,0.21217105263157893,-0.00044483089649105523,0.006132860503875293,-8.137228704787734,0.18257970220725836,0.2334346097620362,0.2963563137387919
5037,49.59851169999996,158.3250679715879,151.25234251690696,33.59199632949809,32.09136872480427,-8.130158236351043,0.21217105263157893,-0.00043849404075047005,0.00843559564280838,-8.130959021722965,0.251430849941773,0.36184192023904993,0.4406212064174004
5038,49.60932709999997,158.32425534344327,151.244761320163,33.59182391332924,32.0897602143109,-8.130110565510563,0.21217105263157893,-0.000610910209594806,0.010044106136177788,-8.182455316981757,0.005960573969554794,0.14953683128518477,0.14965557909032443
5039,49.614369099999976,158.32327743115513,151.2398887890889,33.59161642864969,32.08872640426392,-8.130104845009706,0.21217105263157893,-0.0008183948891513637,0.011077916183154457,-8.188634872412813,-0.018508483903365177,0.1313329065511001,0.13263067638959367
5040,49.62526809999997,158.3233642037846,151.26022114184966,33.59163483928982,32.09304034095165,-8.391347444682415,0.21217105263157893,-0.0007999842490207243,0.006763979495424621,-8.189376419064537,-0.022358620657712398,0.05291329105922753,0.05744322665409744
5041,49.63033389999998,158.3224433817884,151.25592999134582,33.591439467517596,32.09212988303225,-8.161453270510327,0.21217105263157893,-0.000995356021242344,0.007674437414827651,-8.189465404662744,0.17792851234914414,0.09180953250775592,0.20021874479197055
5042,49.6407792,158.32156597015887,151.24968329142646,33.591253306168575,32.09080451413489,-8.133865969609676,0.21217105263157893,-0.0011815173702629522,0.008999806312189662,-8.18947608293453,0.18557183118869508,-0.03621064854057461,0.18907172077932374
5043,49.64607309999997,158.3461551225746,151.24111994366515,33.596470412519935,32.08898761962632,-8.130555493501598,0.21217105263157893,0.004035588981096794,0.010816700820754477,-8.137228707100581,0.12515187378342063,0.07963162241837789,0.1483380827720392
5044,49.65697119999999,158.34600438410882,151.26346672812204,33.59643843018098,32.09372896040747,-8.13015823636863,0.21217105263157893,0.004003606642143609,0.006075360039609734,-8.130959022000507,0.2038028327183602,0.08388930552719182,0.22039285425317773
5045,49.662126099999966,158.33870561977452,151.2590108234273,33.59488984366926,32.09278354641796,-8.130110565512673,0.21217105263157893,0.0024550201304194275,0.007020774029115273,-8.130206659788499,0.3524232751310823,0.13427858330966727,0.3771377769327408
5046,49.67313999999999,158.35711764106188,151.24857604978362,33.59879634160688,32.09056958951001,-8.130104845009958,0.21217105263157893,0.006361518068040084,0.009234730937066615,-8.130116376323059,0.10650572820440149,0.07487484314489877,0.13019106066210168
5047,49.67801909999997,158.3737962228194,151.23986437987966,33.60233505385477,32.08872122533631,-8.130104158549633,0.21217105263157893,0.009900230315935232,0.011083095110770103,-8.130105542307206,-0.03832211038489697,0.16991702086680194,0.1741848963733694
5048,49.689801399999965,158.3602411863526,151.23729954223583,33.59945906749915,32.08817704103359,-8.130104076174394,0.21217105263157893,0.007024243960309207,0.011627279413488623,-8.035863031287803,-0.017264932977501965,0.20631019616443178,0.20703133809190327
5049,49.694096299999956,158.3455232995349,151.23648680755608,33.596336357960524,32.08800460226107,-8.130104066289364,0.21217105263157893,0.0039015344216863923,0.011799718186004782,-8.024553929965474,-0.11051170303590631,0.15898605236623348,0.19362179979252098
5050,49.70460609999998,158.33585788335796,151.2183885179596,33.59428563643614,32.084164669106556,-7.658898010415661,0.21217105263157893,0.0018508128973024895,0.015639651340521254,-8.023196837806795,-0.3063946097590742,0.037999949321642884,0.3087420493516599
5051,49.72073499999999,158.32737834681035,151.22109522227402,33.59248652424101,32.08473895341011,-8.073559338398317,0.21217105263157893,5.1700702172752244e-05,0.015065367036967814,-8.023033986747754,-0.3675173852359018,-0.002903965202669133,0.36752885800237856
5052,49.725619300000005,158.32152801667,151.22630011708134,33.59124525353688,32.08584328142022,-8.123318697756236,0.21217105263157893,-0.001189570001955076,0.013961039026860078,-8.023014444620669,0.009464374271688475,-0.007676639492373691,0.012186269907172996
5053,49.73674599999998,158.2927001802837,151.23460343431023,33.585128821145716,32.087605004977,-8.129289820879187,0.21217105263157893,-0.0073060023931219575,0.012199315470077465,-8.11725331050292,-0.03872763371379609,-0.10322192316835449,0.1102478799598597
5054,49.74164109999998,158.31941314471834,151.23422768555668,33.59079653892872,32.08752528196844,-8.13000635565394,0.21217105263157893,-0.0016382846101166137,0.012279038478638427,-8.128561974408788,0.002366407475040834,-0.10672401387492207,0.1067502460039905
5055,49.75267829999996,158.2967278896765,151.24007265991358,33.58598338448728,32.08876541633035,-8.130092339826911,0.21217105263157893,-0.00645143905155976,0.011038904116730919,-8.129919014077492,0.07743923500099151,-0.06317038209690323,0.0999366413874688
5056,49.7586154,158.29935613779716,151.24155899469017,33.58654102265762,32.08908077354446,-8.130102657927667,0.21217105263157893,-0.0058938008812177145,0.010723546902617898,-8.130081858837736,0.231565688870798,-0.03134119964882519,0.23367699727965255
5057,49.76858949999996,158.30505509303285,151.24195055452577,33.58775017598887,32.08916385120695,-8.130103896099758,0.21217105263157893,-0.004684647549964893,0.010640469240129846,-8.130101400208966,-0.07747619573996448,-0.046955447676359084,0.09059456370458763
5058,49.77357079999996,158.31024190653307,151.2419314686769,33.58885066766902,32.089159801742305,-8.130104044680408,0.21217105263157893,-0.003584155869816641,0.010644518704772565,-8.130103745173514,0.29915371098900073,0.01588161331111494,0.29957497966261193
5059,49.7851857,158.2890358282163,151.2453137681531,33.58435135171036,32.08987742778248,-8.130104062510087,0.21217105263157893,-0.008083471828477684,0.009926892664594789,-8.13010402656926,0.40115612724467903,0.04396102230139282,0.40355769092873534
