frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,cumulative_angle,pid_voltage,pid_error,pid_output,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1260,10.441456599999583,228.99996431265035,324.49993896499836,48.411628684124736,68.60075546451436,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.385494460099835e-05,2.5806052988741612e-05,0.0,0.0005350621029241796,5.10203753850548e-08,0.0005350621053566811,0.0
1261,10.445122799999808,228.9999796340708,324.4999389648824,48.41163192314235,68.60075546448984,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.0615926985101396e-05,2.580607751667685e-05,0.0,0.0006398116189437565,2.402852072398788e-08,0.0006398116193949595,0.0
1262,10.45743739999989,228.9999949085177,324.4999389648534,48.41163515222954,68.60075546448371,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.738683979368716e-05,2.5806083641555233e-05,0.0,0.0005112719210579162,3.0824132222839236e-09,0.0005112719210672081,0.0
1263,10.461124099999779,229.00001017122122,324.49993896484614,48.41163837883413,68.60075546448218,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.4160235210169958e-05,2.5806085176327542e-05,0.0,0.0004977516977215424,1.5320898690200611e-09,0.0004977516977239003,0.0
1264,10.472834899999725,229.0000254309889,324.4999389648443,48.411641604818065,68.6007554644818,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.0934251271521589e-05,2.580608556002062e-05,0.0,0.00032444569788177204,1.9451008685820402e-10,0.00032444569788183037,0.0
1265,10.4770268999996,229.00002924593082,324.49993896484386,48.411642411314055,68.6007554644817,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.0127755281530426e-05,2.5806085659496603e-05,0.0,0.000274909720591409,9.503664261784701e-11,0.00027490972059142544,0.0
1266,10.488921499999833,229.0000301996663,324.49993896484375,48.411642612938046,68.60075546448167,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.926131291138063e-06,2.5806085687918312e-05,0.0,0.0001000732687364471,1.1776691480628088e-11,0.0001000732687364478,0.0
1267,10.492389099999855,229.00003043810017,324.49993896484375,48.41164266334405,68.60075546448167,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.875725289987258e-06,2.5806085687918312e-05,0.0,4.5018445326091536e-05,5.223884203376018e-12,4.501844532609184e-05,0.0
1268,10.504755299999943,229.00003049770862,324.49993896484375,48.411642675945544,68.60075546448167,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.86312379325227e-06,2.5806085687918312e-05,0.0,6.5824508938344136e-06,4.778926475854347e-13,6.5824508938344305e-06,0.0
1269,10.520769399999608,229.00003051261075,324.49993896484375,48.41164267909592,68.60075546448167,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.859973417292167e-06,2.5806085687918312e-05,0.0,3.1952887141500846e-06,-7.40848319877513e-05,7.415370658719706e-05,0.0
1270,10.524531699999898,229.00003051633627,324.49993896484375,48.41164267988351,68.60075546448167,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.859185823302141e-06,2.5806085687918312e-05,0.0,2.905523654493203e-07,-0.00038364452021373097,0.00038364463023832473,0.0
1271,10.537594199999603,229.00003051726765,324.49996185302734,48.41164268008041,68.60076030314725,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858988924804635e-06,2.096742009882746e-05,0.0,8.695424017920073e-08,-0.0004906495510063628,0.0004906495587114956,0.0
1272,10.54150189999973,229.0000305175005,324.49999046325684,48.41164268012964,68.60076635147922,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858939698403901e-06,1.4919088130227465e-05,0.0,4.777107853753909e-08,-0.0008287451830670124,0.0008287451844438384,0.0
1273,10.553371900000002,229.0000305175587,324.5000205039978,48.411642680141945,68.6007727022278,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858927391803718e-06,8.568339552539328e-06,0.0,5.9148558853422734e-09,-0.0008527463212121034,0.0008527463212326168,0.0
1274,10.55717340000001,229.00003051757326,324.50005090236664,48.41164268014502,68.60077912858053,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858924315153672e-06,2.1419868261318697e-06,0.0,2.910898490829238e-09,-0.0008011810172880995,0.0008011810172933875,0.0
1275,10.570560999999998,229.0000305175769,324.50005850195885,48.41164268014579,68.60078073516871,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923547767517e-06,5.353986409772915e-07,0.0,3.9228181682332546e-10,-0.0004933167721268685,0.0004933167721270245,0.0
1276,10.574128099999598,229.0000305175778,324.5000604018569,48.41164268014598,68.60078113681575,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923355920979e-06,1.3375159824136063e-07,0.0,1.852481557728752e-10,-0.0003874518251201695,0.0003874518251202138,0.0
1277,10.58597299999974,229.00003051757804,324.5000608768314,48.41164268014603,68.60078123722752,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923306182987e-06,3.333983045195055e-08,0.0,2.349882366565343e-11,-4.945840382199469e-05,4.9458403822000266e-05,0.0
1278,10.590376699999979,229.0000305175781,324.50006099557504,48.41164268014604,68.60078126233046,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.85892329907756e-06,8.236895610025385e-09,0.0,1.2034690368846881e-11,-2.5553318143731995e-05,2.555331814373483e-05,0.0
1279,10.602656699999898,229.00003051757812,324.50006102526095,48.411642680146045,68.6007812686062,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923291972133e-06,1.9611547941167373e-09,0.0,1.2782473940641045e-12,-3.040093910670077e-06,3.0400939106703453e-06,0.0
1280,10.60592349999979,229.00003051757812,324.5000610326824,48.411642680146045,68.60078127017512,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923291972133e-06,3.922338009942905e-10,0.0,4.384261798265672e-13,-1.3502283417061513e-06,1.3502283417062224e-06,0.0
1281,10.61836779999976,229.00003051757812,324.5000610345378,48.411642680146045,68.60078127056735,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923291972133e-06,-0.0,0.0,1.1572357260013006e-13,-2.1054945686566296e-07,2.1054945686569475e-07,0.0
1282,10.621884399999999,229.00003051757812,324.50006103500164,48.411642680146045,68.60078127066542,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923291972133e-06,-9.806910838960903e-11,0.0,-0.00012293045335282657,-1.0864990997900835e-07,0.00012293050136696917,0.0
1283,10.633992899999612,229.00003051757812,324.5000610351176,48.411642680146045,68.60078127068994,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923291972133e-06,-1.2258283277333248e-10,0.0,-0.00017089616215579048,-1.2621785875850527e-08,0.0001708961626218907,0.0
1284,10.637928999999986,229.00001907348633,324.5000610351466,48.41164026081326,68.60078127069606,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.2278256079412131e-05,-1.2870771115558455e-10,0.0,-0.0003517621822525641,-6.339809949445818e-09,0.0003517621823096953,0.0
1285,10.650538699999743,229.00000476837158,324.50006103515386,48.411637236647266,68.6007812706976,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.5302422070817556e-05,-1.3024248346482636e-10,0.0,-0.00040750971622608605,-7.640400397096995e-10,0.00040750971622680233,0.0
1286,10.654049999999643,228.9999897480011,324.5000610351557,48.411634061272984,68.60078127069798,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.8477796352556197e-05,-1.3062617654213682e-10,0.0,-0.00044609345226965705,-3.6050409585595144e-10,0.0004460934522698027,0.0
1287,10.665577599999779,228.99997454881668,324.50006103515614,48.41163084809662,68.60078127069808,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.1690972715759926e-05,-1.3072565252514323e-10,0.0,-0.00032640091292177406,-4.928850775247035e-11,0.0003264009129217778,0.0
1288,10.669741499999873,228.99997074902058,324.50006103515625,48.41163004480253,68.6007812706981,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.2494266808337215e-05,-1.3075407423457364e-10,0.0,-0.00028085470648713716,-2.494578256041382e-11,0.00028085470648713825,0.0
1289,10.682145999999648,228.99996979907155,324.50006103515625,48.41162984397901,68.6007812706981,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.269509032970518e-05,-1.3075407423457364e-10,0.0,-0.00010020996680045317,-3.0910235069935345e-12,0.00010020996680045321,0.0
1290,10.686296099999709,228.9999695615843,324.50006103515625,48.41162979377312,68.6007812706981,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.2745296213599886e-05,-1.3075407423457364e-10,0.0,-4.461000009591585e-05,-1.3651485112400105e-12,4.461000009591588e-05,0.0
1291,10.69764049999958,228.99996950221248,324.50006103515625,48.411629781221656,68.6007812706981,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.275784768102085e-05,-1.3075407423457364e-10,0.0,-6.04031455388542e-06,8.666473687576437e-05,8.687497923830172e-05,0.0
1292,10.701893299999938,228.99996948736953,324.50006103515625,48.411629778083785,68.6007812706981,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.2760985551428803e-05,-1.3075407423457364e-10,0.0,-2.810817944558996e-06,0.0003462609413540816,0.00034627234975512006,0.0
1293,10.713059699999576,228.9999694836588,324.50003814697266,48.41162977729932,68.60077643203252,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.276177001903079e-05,4.838534835016617e-06,0.0,-3.9216550773410424e-07,0.00045635643712156355,0.00045635660562335793,0.0
1294,10.71771949999993,228.9999694827311,324.50000953674316,48.4116297771032,68.60077038370055,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.276196613593129e-05,1.0886866803616613e-05,0.0,-1.7104198246831424e-07,0.0005386121727093999,0.0005386121998674929,0.0
1295,10.729256299999633,228.99996948249918,324.4999794960022,48.41162977705417,68.60076403295197,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.2762015163380056e-05,1.723761538130475e-05,0.0,-2.3590416944099398e-08,0.0005993114391858244,0.0005993114396501137,0.0
1296,10.744881599999644,228.9999694824412,324.49994909763336,48.41162977704192,68.60075760659925,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.2762027420242248e-05,2.3663968107712208e-05,0.0,-9.553871558401515e-09,0.0005199513015722255,0.0005199513016599995,0.0
1297,10.75017519999983,228.9999694824267,324.49994149804115,48.411629777038854,68.60075600001106,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.276203048268144e-05,2.5270556292866786e-05,0.0,-1.1450798276768467e-09,0.00026469750864873114,0.00026469750865120795,0.0
1298,10.761172299999998,228.99996948242307,324.4999395981431,48.41162977703809,68.60075559836402,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.2762031250067594e-05,2.5672203335602717e-05,0.0,-2.9588477281802114e-10,0.0001550356484982824,0.00015503564849856475,0.0
1299,10.765796999999566,228.99996948242216,324.4999391231686,48.41162977703789,68.60075549795226,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.276203144901956e-05,2.5772615089181272e-05,0.0,-1.3963491486836435e-10,7.306032338408009e-05,7.306032338421353e-05,0.0
1300,10.777374899999813,228.99996948242193,324.49993900442496,48.411629777037845,68.60075547284931,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.2762031491652124e-05,2.5797718038234052e-05,0.0,-2.393145442487833e-11,1.2386905552628962e-05,1.238690555265208e-05,0.0
1301,10.781850999999733,228.99996948242188,324.49993897473905,48.41162977703783,68.60075546657359,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.276203150586298e-05,2.5803993764839106e-05,0.0,-9.975299536604227e-12,5.098929536463967e-06,5.098929536473725e-06,0.0
1302,10.793990399999984,228.99996948242188,324.4999389673176,48.41162977703783,68.60075546500465,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.276203150586298e-05,2.5805562700043083e-05,0.0,-1.3714131858597884e-12,7.581587657231973e-07,7.581587657244377e-07,0.0
1303,10.798709499999859,228.99996948242188,324.4999389654622,48.41162977703783,68.60075546461242,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.276203150586298e-05,2.5805954933844077e-05,0.0,-6.349659174485176e-13,3.256140791607513e-07,3.2561407916137035e-07,0.0
1304,10.810661699999855,228.99996948242188,324.49993896499836,48.41162977703783,68.60075546451436,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.276203150586298e-05,2.5806052988741612e-05,0.0,4.664448426054171e-05,4.5321692544261366e-08,4.6644506278743466e-05,0.0
1305,10.815158399999746,228.99996948242188,324.4999389648824,48.41162977703783,68.60075546448984,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.276203150586298e-05,2.580607751667685e-05,0.0,0.00020996283991385587,1.9555932072190373e-08,0.0002099628408245753,0.0
1306,10.825531899999987,228.99998092651367,324.4999389648534,48.41163219637062,68.60075546448371,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.034269871842298e-05,2.5806083641555233e-05,0.0,0.0002606091912353852,2.9388058713229196e-09,0.0002606091912519552,0.0
1307,10.82923529999971,228.99999523162842,324.49993896484614,48.41163522053661,68.60075546448218,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.7318532727017555e-05,2.5806085176327542e-05,0.0,0.00046031560617818934,1.3042044538043274e-09,0.0004603156061800369,0.0
1308,10.84177469999986,229.0000102519989,324.4999389648443,48.4116383959109,68.6007554644818,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.4143158438173487e-05,2.580608556002062e-05,0.0,0.00047257823389961227,2.1370785260574806e-10,0.0004725782338996606,0.0
1309,10.844992599999841,229.00002545118332,324.49993896484386,48.41164160908726,68.6007554644817,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.0929982074969757e-05,2.5806085659496603e-05,0.0,0.00043551045581410576,9.562083506857348e-11,0.0004355104558141162,0.0
1310,10.858094100000017,229.00002925097942,324.49993896484375,48.41164241238135,68.60075546448167,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.0126687989497896e-05,2.5806085687918312e-05,0.0,0.00027306203841954274,1.2736333834193397e-11,0.000273062038419543,0.0
1311,10.86228809999966,229.00003020092845,324.49993896484375,48.411642613204876,68.60075546448167,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.925864461024503e-06,2.5806085687918312e-05,0.0,0.00022304227395002094,6.616534205728799e-12,0.00022304227395002104,0.0
1312,10.873830499999713,229.0000304384157,324.49993896484375,48.41164266341075,68.60075546448167,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.875658584235225e-06,2.5806085687918312e-05,0.0,2.3391587762635058e-05,4.3386954822003186e-13,2.339158776263506e-05,0.0
1313,10.87783679999984,229.00003049778752,324.49993896484375,48.41164267596223,68.60075546448167,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.863107109708835e-06,2.5806085687918312e-05,0.0,1.1165293124533812e-05,-0.00022410567315799945,0.00022438363690821316,0.0
1314,10.889097999999649,229.00003051263047,324.49993896484375,48.41164267910009,68.60075546448167,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.859969246406308e-06,2.5806085687918312e-05,0.0,1.5917875778267686e-06,-0.0003228144666769958,0.00032281839117938456,0.0
1315,10.893416199999592,229.0000305163412,324.49996185302734,48.41164267988456,68.60076030314725,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.85918477880432e-06,2.096742009882746e-05,0.0,7.239759081912919e-07,-0.0005982812335859992,0.0005982816716249132,0.0
1316,10.905671099999836,229.0000305172689,324.49999046325684,48.411642680080675,68.60076635147922,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858988661903823e-06,1.4919088130227465e-05,0.0,9.760335572382607e-08,-0.0007106398790353166,0.0007106398857380188,0.0
1317,10.910281999999825,229.00003051750082,324.5000205039978,48.4116426801297,68.6007727022278,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858939634455055e-06,8.568339552539328e-06,0.0,4.2047922983068935e-08,-0.0008013563208867367,0.0008013563219898838,0.0
1318,10.921720999999707,229.0000305175588,324.50005090236664,48.41164268014196,68.60077912858053,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858927377592863e-06,2.1419868261318697e-06,0.0,5.726270409869107e-09,-0.0005832334587355622,0.0005832334587636728,0.0
1319,10.925262999999632,229.0000305175733,324.50005850195885,48.41164268014503,68.60078073516871,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858924308048245e-06,5.353986409772915e-07,0.0,2.5356703893248094e-09,-0.0004897734442756713,0.0004897734442822351,0.0
1320,10.93868969999994,229.00003051757693,324.5000604018569,48.411642680145796,68.60078113681575,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.85892354066209e-06,1.3375159824136063e-07,0.0,4.099111322626158e-10,-0.00021472550985897245,0.00021472550985936371,0.0
1321,10.94251579999991,229.00003051757784,324.5000608768314,48.41164268014599,68.60078123722752,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923348815551e-06,3.333983045195055e-08,0.0,1.959266957767291e-10,-0.0001026451739427006,0.00010264517394288759,0.0
1322,10.954502899999625,229.00003051757807,324.50006099557504,48.41164268014604,68.60078126233046,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.85892329907756e-06,8.236895610025385e-09,0.0,2.260401827538918e-11,-1.1956382904952273e-05,1.195638290497364e-05,0.0
1323,10.959012799999982,229.00003051757812,324.50006102526095,48.411642680146045,68.6007812686062,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923291972133e-06,1.9611547941167373e-09,0.0,1.117326977273051e-11,-5.978527504934655e-06,5.978527504945096e-06,0.0
1324,10.970360899999832,229.00003051757812,324.5000610326824,48.411642680146045,68.60078127017512,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923291972133e-06,3.922338009942905e-10,0.0,1.1449621667209274e-12,-7.350016321266417e-07,7.350016321275336e-07,0.0
1325,10.986190799999804,229.00003051757812,324.5000610345378,48.411642680146045,68.60078127056735,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923291972133e-06,-0.0,0.0,3.1510354362792247e-13,-3.1656300418976875e-07,3.165630041899256e-07,0.0
1326,10.989924499999688,229.00003051757812,324.50006103500164,48.411642680146045,68.60078127066542,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923291972133e-06,-9.806910838960903e-11,0.0,-0.00013267159044378523,-3.858934777946338e-08,0.00013267159605590508,0.0
1327,11.002372299999934,229.00003051757812,324.5000610351176,48.411642680146045,68.60078127068994,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-9.858923291972133e-06,-1.2258283277333248e-10,0.0,-0.00017861933977266208,-1.0961852713066458e-08,0.00017861934010902604,0.0
1328,11.006019399999786,229.00001907348633,324.5000610351466,48.41164026081326,68.60078127069606,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.2278256079412131e-05,-1.2870771115558455e-10,0.0,-0.0003138394684507053,-6.022585090586626e-09,0.00031383946850849204,0.0
1329,11.019182899999578,229.00000476837158,324.50006103515386,48.411637236647266,68.6007812706976,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.5302422070817556e-05,-1.3024248346482636e-10,0.0,-0.000375829211923239,-7.713179193202984e-10,0.00037582921192403046,0.0
1330,11.023879499999566,228.9999897480011,324.5000610351557,48.411634061272984,68.60078127069798,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-1.8477796352556197e-05,-1.3062617654213682e-10,0.0,-0.00042232690192863556,-3.790987072630905e-10,0.0004223269019288057,0.0
1331,11.034246299999722,228.99997454881668,324.50006103515614,48.41163084809662,68.60078127069808,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.1690972715759926e-05,-1.3072565252514323e-10,0.0,-0.0002928022510429123,-4.322207199127051e-11,0.0002928022510429155,0.0
1332,11.037701499999912,228.99997074902058,324.50006103515625,48.41163004480253,68.6007812706981,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.2494266808337215e-05,-1.3075407423457364e-10,0.0,-0.0002495995676752549,-1.990346661631492e-11,0.0002495995676752557,0.0
1333,11.050464599999941,228.99996979907155,324.50006103515625,48.41162984397901,68.6007812706981,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.269509032970518e-05,-1.3075407423457364e-10,0.0,-0.00011458590986718508,-3.56428178850747e-12,0.00011458590986718514,0.0
1334,11.054122499999721,228.9999695615843,324.50006103515625,48.41162979377312,68.6007812706981,0.0,184.7636489868164,1.2,0.0,0.0,0.21140452501568532,-2.2745296213599886e-05,-1.3075407423457364e-10,0.0,-5.274136087017511e-05,-1.6451556742790674e-12,5.2741360870175134e-05,0.0
