frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,cumulative_angle,pid_voltage,pid_error,pid_output,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
275,2.2753554999999324,269.75160370422844,286.25051944653524,58.29246653160865,61.85782992707815,8.13010311125717,9.536643972296588e-07,0.0,-8.13010311125717,-1.2,0.21609683031031746,0.0,-0.0,4.878061866757795,,,,
276,2.2800069999993866,269.7501033796704,286.2501527498174,58.29214231622723,61.85775068507974,8.130103111265107,9.536723339920172e-07,1.0372788195519047,-8.130103111265107,-0.16272118044809514,0.21609683031031746,-0.0003242153814255744,7.92419984065873e-05,6.504082489011197,,,,
277,2.292624899999282,269.7489272121051,286.24985508198563,58.29188815014445,61.85768636000481,8.130103111266694,9.536739202786748e-07,1.0371762347396318,-8.130103111266694,-0.16282376526036804,0.21609683031031746,-0.0005783814642015273,0.00014356707333718077,8.130103111264612,,,,
278,2.297281000000112,269.74803807744036,286.2496204477425,58.29169601096168,61.857635656288586,8.130103111267012,9.536742382465491e-07,1.0371383801670968,-8.130103111267012,-0.16286161983290323,0.21609683031031746,-0.0007705206469736936,0.0001942707895636886,8.130103111266596,-0.04102155076427722,-0.05090855731007089,0.06537926914931785,95.68705480028551
279,2.308426999999938,269.74573296906715,286.2612347628145,58.29119788434871,61.860145472961875,8.130103111267076,9.536743021953953e-07,1.0370477620384442,-8.130103111267076,-0.16295223796155575,0.21609683031031746,-0.0012686472599412468,-0.0023155458837251786,8.130103111266994,-0.03399680076429231,-0.09605167453279667,0.10189066023321905,25.77323678699193
280,2.3130138999995324,269.74511091560663,286.2625590569146,58.29106346056761,61.860431648719306,8.130103111267088,9.536743146298932e-07,1.0370104700685165,-8.130103111267088,-0.16298952993148352,0.21609683031031746,-0.001403071041046644,-0.0026017216411560184,8.130103111267072,-0.0158222691842344,0.007648873982905133,0.017574113785472554,9.617977519701594e-11
281,2.323998799999572,269.7433532293899,286.2731669248732,58.2906836301475,61.862723975361504,8.13010311126709,9.5367431640625e-07,1.0369211616988747,-8.13010311126709,-0.16307883830112532,0.21609683031031746,-0.0017829014611550065,-0.00489404828335438,8.130103111267086,-0.005238271872545946,0.021535896093793607,0.0221638063692449,1.095005121099577e-11
282,2.3289498999993157,269.7449737443592,286.26117045436285,58.29103381829582,61.86013157610931,8.13010311126709,9.5367431640625e-07,1.036880908745364,-8.13010311126709,-0.16311909125463583,0.21609683031031746,-0.001432713312830458,-0.00230164903116048,8.13010311126709,0.00822665217696771,0.09013515903942236,0.09050980444737891,3.810199568579348e-12
283,2.340281899999354,269.74558486675386,286.2569582630048,58.29116587990824,61.85922133490817,8.13010311126709,9.5367431640625e-07,1.036788778416907,-8.13010311126709,-0.163211221583093,0.21609683031031746,-0.0013006517004114926,-0.0013914078300203414,8.13010311126709,0.02192072086519522,0.15315708435370767,0.15471784154058812,-0.7843358352824785
284,2.3441444000000047,269.7459894173721,286.25485235872,58.29125330201454,61.858766255667284,8.13010311126709,9.5367431640625e-07,1.0367573758936344,-8.13010311126709,-0.16324262410636559,0.21609683031031746,-0.0012132295941142957,-0.0009363285891339501,8.13010311126709,0.0517545436987675,0.3393513543465885,0.3432752168309438,-1.197416205031479
285,2.3554371000000174,269.7480360506321,286.2416458289378,58.29169557297484,61.85591236644196,8.13010311126709,9.5367431640625e-07,1.0366655650782297,-8.13010311126709,-0.1633344349217703,0.21609683031031746,-0.0007709586338151553,0.0019175606361869768,8.085816764831545,0.030409611726029438,0.21371425835539734,0.21586692361203785,-1.2276925508802563
286,2.359725499999513,269.7503100990838,286.2273120920001,58.29218698763722,61.85281489132322,8.13010311126709,9.5367431640625e-07,1.0366306999440513,-8.13010311126709,-0.16336930005594855,0.21609683031031746,-0.0002795439714304848,0.005015035754929897,8.076959495544434,0.024948086674856852,0.16847222430579542,0.17030941662538338,-1.244566352297064
287,2.3714273999994475,269.74836091100144,286.23297548393754,58.29176577427095,61.85403873236971,7.908671379089356,-0.22143077850341708,1.2301939496600784,-7.908671379089356,0.03019394966007849,0.21609683031031746,-0.0007007573377038057,0.003791194708441026,8.075188041687014,0.020801619644102036,0.1375133936345609,0.1390778228500561,-1.245730977955314
288,2.3756266999998843,269.74805671944955,286.2358103993047,58.29170003944078,61.85465134859474,8.085816764831543,-0.044285392761230113,0.6155448902011862,-8.085816764831543,-0.5844551097988138,0.21609683031031746,-0.00076649216787672,0.0031785784834070796,8.074833750915529,0.018057560018638365,0.11386337600576724,0.11528635595445567,0.092945957602797
289,2.3877950999994937,269.74816377703036,286.2378924191621,58.29172317424465,61.85510126648658,8.121245841979981,-0.008856315612792542,1.0074668800537285,-8.121245841979981,-0.1925331199462715,0.21609683031031746,-0.0007433573640014401,0.002728660591571952,8.074762892761232,0.021412151637878987,0.11392957684034202,0.11592423696873282,1.019818358105721
290,2.4037680000001274,269.75004448429667,286.2279530242241,58.29212958912364,61.85295339474528,8.12833165740967,-0.0017705001831043177,1.0318748238029285,-8.12833165740967,-0.16812517619707143,0.21609683031031746,-0.00033694248501348056,0.00487653233287233,8.11903506756592,0.03535015245839871,0.17151539919512815,0.17512043124631746,1.0785189438207037
291,2.407214699999713,269.7521397221484,286.21642734297006,58.292582363382145,61.850462731559105,8.129748820495607,-0.0003533370971666727,1.0321429561309685,-8.129748820495607,-0.16785704386903144,0.21609683031031746,0.00011583177349194784,0.007367195519044856,8.127889502526857,0.038878449893670466,0.1624391678948815,0.16702699522088083,1.118700023366724
292,2.4196750999999495,269.75408259899416,286.2058554929691,58.2930022129102,61.84817818828338,8.130032253112795,-6.990447997878846e-05,1.035920169291124,-8.130032253112795,-0.16407983070887602,0.21609683031031746,0.0005356813015495732,0.009651738794772768,8.129660389519044,0.042865293601829176,0.19135514869638878,0.19609749189672998,1.1210163518083176
293,2.422714299999825,269.75411055453367,286.20854547724616,58.29300825401368,61.84875948535924,8.13008893963623,-1.3217956542632692e-05,1.0359352753918678,-8.13008893963623,-0.16406472460813223,0.21609683031031746,0.0005417224050248137,0.009070441718911582,8.130014566917481,0.014066282572864228,-0.028666486228970417,0.03193161032794016,0.5674520841226592
294,2.435015299999577,269.75535350533266,286.2024201827881,58.293276851741574,61.84743582864213,8.130100276940919,-1.8806518546909956e-06,1.0360123416214604,-8.130100276940919,-0.16398765837853957,0.21609683031031746,0.0008103201329205945,0.010394098436016463,8.13008540239717,-0.009441338903959207,-0.16076073642596891,0.16103773860967888,0.053705128801622024
295,2.4386626999994405,269.7533525364894,286.2187187541931,58.29284444871699,61.85095789826134,8.130102544401856,3.8680908254207225e-07,1.0359856424577476,-8.130102544401856,-0.16401435754225246,0.21609683031031746,0.0003779171083380106,0.00687202881680804,8.130099569493105,-0.0031401601290598317,-0.12262392532008373,0.12266412542606583,0.025306743659139194
296,2.4512346000001344,269.7541569207434,286.21510296735687,58.29301827360464,61.85017653818696,8.130102997894044,8.403012703439572e-07,1.0358892784771685,-8.130102997894044,-0.1641107215228315,0.21609683031031746,0.0005517419959844005,0.007653388891192492,8.130102402912295,-0.0050457427800209426,-0.10001728581193325,0.10014448053381714,0.00200143413910315
297,2.4556181999996625,269.755479537803,286.20751567103844,58.29330408695893,61.84853694750192,8.130103088592481,9.309997075490628e-07,1.0358537913582,-8.130103088592481,-0.1641462086417999,0.21609683031031746,0.0008375553502801836,0.00929297957623021,8.130102969596132,-0.039123347099513865,-0.3427401725595432,0.34496588552263324,0.000850999282060324
298,2.467132599999786,269.75507777019294,286.21168421561117,58.29321726625187,61.849437756771096,8.130103106732168,9.491393946348126e-07,1.0357603688862782,-8.130103106732168,-0.16423963111372164,0.21609683031031746,0.0007507346432191753,0.008392170307054414,8.1301030829329,-0.018866878533336302,-0.17693567533702687,0.17793873190669152,7.423888958472057e-05
299,2.4707080999996833,269.75261984538025,286.229984042184,58.29268611649071,61.85339229128871,8.130103110360107,9.52767333473048e-07,1.035731305237302,-8.130103110360107,-0.1642686947626979,0.21609683031031746,0.0002195848820534252,0.004437635789436456,8.130103105600252,-0.007433100650149373,-0.09942750644041629,0.09970496488256878,2.9217640763719467e-05
