frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
59,0.4916647,379.2548590566165,259.7996901541938,474.06857382077067,324.74961269274223,-0.9658804895181815,1.25,0.0,-0.0,-0.6163613726884476,,,,
60,0.499998,379.24468225815065,259.813361878842,474.0558528226883,324.7667023485525,-1.0854082222187442,1.25,-0.012720998082386359,-0.01708965581025268,-0.6410938083293751,,,,
61,0.5083313,379.23650214341006,259.8212283724025,474.04562767926257,324.7765354655031,-1.0305181517053117,1.25,-0.02294614150810048,-0.026922772760883618,-0.8273878724812864,,,,
62,0.5166646,379.23814408371857,259.8103307097178,474.04768010464824,324.76291338714725,-0.1236621782046374,1.25,-0.02089371612242985,-0.013300694405018021,-0.8504675749711919,-5.873699683248514,-1.1677830956631348,-0.545725742203736,1.2890050210221808
63,0.5249979,379.22580690918863,259.81364799512954,474.0322586364858,324.7670599939119,-0.9314703207595565,1.25,-0.03631518428488789,-0.01744730116968185,-0.8570371880981055,-5.291813694556458,-1.1397480438621712,-0.22349150793756534,1.1614534246399433
64,0.5333312,379.21593310913215,259.8178809395038,474.0199163864152,324.77235117437976,-1.0812790019677092,1.25,-0.048657434355448004,-0.022738481637532004,-0.8610978805405227,-1.075926846358816,-1.0428590047130537,-0.012201009061850777,1.0429303755923633
65,0.5416645,379.20669080865497,259.8208115659744,474.0083635108187,324.77601445746797,-1.1182562878533124,1.25,-0.06021030995196952,-0.0264017647257333,-0.8615851636336127,-0.46481666594733484,-0.9600773900097166,0.06462824435950532,0.9622501778523407
66,0.5499978,379.20174031563414,259.82163507107776,474.0021753945427,324.7770438388472,-1.0508216139173974,1.25,-0.06639842622797687,-0.027431146104959225,-0.872217978425096,4.44455054827552,-0.8830694353377573,0.09280614136853405,0.8879327719503666
67,0.5583311,379.20614163206193,259.80817644352294,474.0076770400774,324.76022055440365,-0.1260985936700877,1.25,-0.06089678069326965,-0.010607861661412699,-0.8698348585828864,14.889357194671586,-0.8323747139795233,0.10691598312584283,0.8392131385531679
68,0.5666644,379.1963713790866,259.81055446945805,473.9954642238583,324.7631930868226,-0.984634394716973,1.25,-0.0731095969123885,-0.013580394080349834,-0.6718483226783838,43.52734890179255,-0.33847247904050726,0.5380548663977869,0.6356623776205156
69,0.5749977,379.18818739631615,259.81431708765507,473.9852342453952,324.76789635956885,-1.0693634027566619,1.25,-0.08333957537547576,-0.018283666826619083,-0.2407104789887401,83.95122687643027,-1.171267098032478,-54.314286467291716,54.326913965970505
70,0.5833309999999999,379.1954084378166,259.80287647550176,473.99426054727076,324.7535955943772,-0.12832360833079942,1.25,-0.07431327349991079,-0.003982901634969949,0.9520471193829236,122.18408031456192,-23.316519017181818,-330.72288853430814,331.5437965933837
71,0.5916643,379.162698235202,261.6321040447493,473.9533727940025,327.04013005593663,1.1048676045308217,1.25,-0.11520102676814759,-2.2905173631943967,2.625735816221703,144.6502853412624,-81.25162187696672,-929.1168188674026,932.6627949907294
72,0.5999976,378.4289274403584,270.8322286316147,473.036159300448,338.5402857895184,5.83768939818823,1.25,-1.032414520322675,-13.790673096776175,4.221148123843822,146.84164354501735,-169.91764055855901,-1779.0982440454761,1787.1940483726673
73,0.6083309,376.48799481673734,290.78099121612894,470.60999352092165,363.4762390201612,7.383809089476923,1.25,-3.458580299849018,-38.726626327418955,5.355222791493339,100.01591875455073,-274.67620234728827,-2787.362039360196,2800.8631088652223
74,0.6166642,373.5242887000496,319.11735467607167,466.905360875062,398.8966933450896,6.907698135353931,1.25,-7.163212945708665,-74.14708065234737,5.877666861779738,41.175873931264206,-356.2719266730889,-3809.748255579847,3826.370533106934
75,0.6249975,370.039571649734,352.71457280590295,462.5494645621675,440.89321600737867,5.542049729916788,1.25,-11.51910925860318,-116.14360331463644,5.119360398169428,-11.243276516164505,-387.1086275785688,-4647.510509693154,4663.604510167439
76,0.6333308,367.2870148490226,388.6232045976433,459.1087685612783,485.7790057470541,3.717087955962817,1.25,-14.959805259492384,-161.02939305431187,4.34139036737872,-57.01851147078525,-354.96334048961876,-5199.5015653240525,5211.603927861252
77,0.6416641,365.5253581355565,425.7486259533183,456.9066976694456,532.1857824416479,2.046157080136681,1.25,-17.16187615132509,-207.43616974890568,3.752680142883054,-139.35585873084852,-287.0877826379736,-5498.444871816616,5505.9345622107085
78,0.6499974,364.6559307955288,464.0970167933884,455.81991349441097,580.1212709917355,3.4939589355233838,1.25,-18.248660326359698,-255.37165829899328,2.9794609832958687,-232.16630658236875,-217.04564433146302,-5580.941974955884,5585.160887525778
79,0.6583306999999999,363.9547342238215,502.39811727730904,454.9434177797769,627.9976465966363,3.964147012875599,1.25,-19.125156040993772,-303.24803390389405,0.07119597397084565,-435.0368630853994,-145.8855317759833,-5444.869962753743,5446.823982806816
80,0.666664,362.80474577810446,538.7452278455027,453.5059322226306,673.4315348068783,1.6759539319808627,1.25,-20.56264159814009,-348.68192211413606,-4.554197015044887,-772.0228341549252,-13.77397164737016,-5174.099333800522,5174.117667615412
81,0.6749973,362.4241832412274,570.1181440401066,453.03022905153426,712.6476800501332,-10.824237090662297,1.25,-21.038344769236403,-387.89806735739097,-13.78507308836911,-462.52010516713256,218.64114694514763,-4739.382340053895,4744.422927643806
82,0.6833306,365.0662275838403,598.2179138667582,456.3327844798004,747.7723923334477,-21.080807864941978,1.25,-17.735789340970257,-423.02277964070544,-28.414809276433154,-74.09623165475449,565.8679912186976,-4087.542485356231,4126.525191135766
83,0.6916639,371.94393987488075,622.0757962108731,464.92992484360093,777.5947452635914,-42.660421431097724,1.25,-9.138648977169737,-452.8451325708492,-16.292132978650496,293.2241148266781,1034.3947999638676,-3246.0433631916326,3406.87101574344
84,0.6999972,382.8169251487126,638.6489884501856,478.5211564358907,798.311235562732,-69.18453392744462,1.25,4.452582615120036,-473.5616228699898,-3.0161346622720444,738.1515312908288,1521.6123176429091,-2312.5591012785903,2768.254620172983
85,0.7083305,397.28443452426,646.9462404794418,496.605543155325,808.6828005993023,62.28933542089415,1.25,22.53696933455433,-483.93318790656,7.663425565380869,1421.353695464758,1896.677537502481,-1235.1680274592989,2263.4102008527243
86,0.7166638,413.1443909476819,647.2031390748459,516.4304886846024,809.0039238435575,55.555754491229955,1.25,42.36191486383177,-484.2543111508152,16.97111769016016,831.4182945560776,2041.6670607763535,-92.33928550021648,2043.7541267740219
87,0.7249971,428.2885592769179,639.3900167596644,535.3606990961474,799.2375209495805,32.316993273322595,1.25,61.29212527537675,-474.48790825683824,30.808024475649084,512.7930604620578,1715.4761977979465,404.8584704701817,1762.6028952440633
88,0.7333303999999999,439.99923634515096,625.153760082309,549.9990454314387,781.4422001028862,3.8780391927987115,1.25,75.93047161066806,-456.692587410144,18.350157391470255,256.4825897565047,1281.4491804234533,653.7770270220942,1438.5883369017656
