frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps,pid_error,pid_output,ch1_voltage,ch2_voltage
957,7.926334599999791,325.8967128693935,301.60418340713215,68.45859784412664,63.355654367246515,-7.204979977454095,0.21006225328686312,-0.03042181925813736,0.010046470436229527,-7.287373117076253,-0.02602991142166167,0.0354113726184623,0.04394907961883996,1.1001111867016857,,0.0,1.575080913319453,0.8249190866805469
959,7.941364700000122,325.88231370411734,301.6063611638735,68.45557312302329,63.35611183173471,-7.203354228395039,0.21006225328686312,-0.033446540361495636,0.0095890059480368,-7.287247121948676,-0.05301408860197637,0.01937026041495339,0.05644201076185461,-0.8802109752674128,,0.0,1.575080913319453,0.8249190866805469
961,7.957519900000079,325.89146166888526,301.60581062816203,68.45749476511541,63.35599618496265,-7.203289198432676,0.21006225328686312,-0.03152489826936744,0.009704652720095908,-7.356925675893573,-0.08735292701535857,-0.07967628965193338,0.11823216563545365,-1.8633743749942842,,0.0,1.575080913319453,0.8249190866805469
963,7.973105300000498,325.8798683471032,301.6201614430687,68.45505944581879,63.35901074947844,-7.578988501531057,0.21006225328686312,-0.03396021756599055,0.006690088204301503,-7.434853198910744,-0.1031717308215391,-0.11201526032065487,0.15228862263943488,-1.744373661419949,7.578988501531057,0.3799956805464399,1.575080913319453,0.8249190866805469
965,7.988976999999977,325.8693476219137,301.63468828233044,68.45284943857928,63.3620622900669,-7.594016473654992,0.21006225328686312,-0.03617022480550247,0.003638547615842924,-7.437969498339584,-0.025902878747316747,-0.07245942935083818,0.07695016588186997,-1.5050199239502224,,0.0,1.575080913319453,0.8249190866805469
967,8.00424650000059,325.8593116433618,301.6456727326115,68.45074125831074,63.36436970844406,-7.59461759253995,0.21006225328686312,-0.038278405074038346,0.0013311292386859463,-7.426071529080868,0.11783747198039973,0.07076824507213686,0.13745477188268698,-0.6095922294922467,,0.0,1.575080913319453,0.8249190866805469
968,8.01661250000052,325.87020815986386,301.63582156450053,68.45303020512013,63.36230034987316,-7.21893572553924,0.21006225328686312,-0.03598945826465183,0.003400487809585684,-7.411168625125845,0.1622903109034335,0.10492827538174687,0.19325653413978222,1.6026233894385729,,0.0,1.575080913319453,0.8249190866805469
969,8.02024590000019,325.8846968153566,301.6233108598751,68.45607372474004,63.35967232306934,-7.143799352139098,0.21006225328686312,-0.03294593864474393,0.006028514613404923,-7.410572508967645,0.18794064592939835,0.1640057568071625,0.2494385187942103,0.9138258334214098,,0.0,1.575080913319453,0.8249190866805469
970,8.03264709999985,325.8885936374329,301.62464637951956,68.45689229996604,63.35995286533516,-7.504473981755945,0.21006225328686312,-0.03212736341873779,0.005747972347585062,-7.335408283461942,0.27747021313329,0.2037300315288884,0.34423196383107024,-0.4046560924519915,7.504473981755945,0.373956624781664,1.575080913319453,0.8249190866805469
972,8.05246249999982,325.88755690824775,301.6149185420305,68.45667452229736,63.357909413872605,-7.591035892863988,0.21006225328686312,-0.03234514108741848,0.007791423810139975,-7.407542896792936,0.23492332510656594,0.14400243801720725,0.2755461319525732,-1.0286236018220656,,0.0,1.575080913319453,0.8249190866805469
974,8.067952800000057,325.9103860183133,301.61141519696287,68.46147005659826,63.35717349331365,-7.218796465011435,0.21006225328686312,-0.027549606786521963,0.008527344369092305,-7.49759128342142,0.048642833655597406,0.0016875784423539056,0.04867209865051247,-1.0986994350093189,,0.0,1.575080913319453,0.8249190866805469
976,8.083769900000334,325.9083052235567,301.6213013709528,68.46103296016305,63.35925020529836,-7.5796087921942075,0.21006225328686312,-0.02798670322172825,0.006450632384385813,-7.527876063446233,0.01420915670067291,0.06153054943012411,0.06314989031912267,-2.3175988526990103,7.5796087921942075,0.3804660087383252,1.575080913319453,0.8249190866805469
978,8.100792600000204,325.9007079039869,301.62035141625097,68.45943705009529,63.35905065567317,-7.594041285281518,0.21006225328686312,-0.029582613289491633,0.006650182009572347,-7.5310476224142615,-0.004830465148452742,0.06489276378341825,0.06507229967506094,-1.589872833322411,,0.0,1.575080913319453,0.8249190866805469
980,8.116304000000127,325.8928687984426,301.59992728272954,68.4577903499209,63.35476031616423,-7.655897881880011,0.21006225328686312,-0.031229313463882136,0.010940521518513435,-7.531566518326388,0.012344088486806473,0.12619818487934437,0.12680046682647225,3.118342177082153,,0.0,1.575080913319453,0.8249190866805469
981,8.128507399999762,325.88669986562627,301.59295972595584,68.45649448999313,63.353296695488446,-7.606893687704128,0.21006225328686312,-0.0325251733916474,0.012404142194299084,-7.531587274162874,0.015459953994140279,0.11117396482353284,0.11224375542579218,3.6800622396977696,,0.0,1.575080913319453,0.8249190866805469
982,8.132745900000373,325.8946791167972,301.58581622543426,68.45817062947363,63.35179611567253,-7.221390944572075,0.21006225328686312,-0.0308490339111529,0.013904722010217085,-7.456447723536959,0.052522964213870926,0.0964094242481754,0.10978815443241696,3.5347448478078336,,0.0,1.575080913319453,0.8249190866805469
984,8.149818500000038,325.89369935092776,301.6025925179959,68.45796481764741,63.35532018148982,-7.579712571376633,0.21006225328686312,-0.031054845737372716,0.010380656192921833,-7.441186282136922,0.06811271182081909,0.004450890594133151,0.06825798076904188,2.5266041031592072,,0.0,1.575080913319453,0.8249190866805469
986,8.165772199999992,325.9006533438324,301.6073088677019,68.4594255890663,63.35631090853635,-7.21834353215194,0.21006225328686312,-0.02959407431848149,0.009389929146394138,-7.455750422338885,0.01930872103953267,-0.10001951093499978,0.10186623226496125,2.1650965480893403,,0.0,1.575080913319453,0.8249190866805469
988,8.181154699999752,325.8985874343313,301.62072429080365,68.45899161946141,63.359128982541904,-7.579590674879828,0.21006225328686312,-0.030028043923366,0.00657185514084091,-7.533803631238653,-0.07336759249935512,-0.1451555095775021,0.16264355379127612,-2.7992374675094736,,0.0,1.575080913319453,0.8249190866805469
990,8.197960700000294,325.87056906327854,301.65291956627095,68.45310601730463,63.365891994651754,-7.679714388713943,0.21006225328686312,-0.03591364608014658,-0.00019115696900939838,-7.5642096951415185,-0.08161013833905412,-0.06462925429475844,0.10410165796189849,-3.0300988026702043,7.679714388713943,0.3870158112289215,1.5870158112289214,0.8129841887710785
991,8.209343000000445,325.86688848163993,301.64596457174355,68.45233286603222,63.36443101282973,-7.611656989070914,0.21006225328686312,-0.03668679735255864,0.0012698248530114142,-7.644953526612394,-0.10140931215429357,0.0655456531545876,0.12074800718466724,-6.308470313662861,,0.0,1.5870158112289214,0.8129841887710785
993,8.225116100000378,325.86288872102045,301.63123124520666,68.4514926673039,63.36133609705898,-7.731742890890962,0.21006225328686312,-0.037526996080885056,0.0043647406237639075,-7.649060721482306,-0.09210517169835288,0.1335146223961437,0.1622020870616895,-5.294062563423308,,0.0,1.5870158112289214,0.8129841887710785
994,8.229086299999835,325.86274824226683,301.6201033435282,68.45146315802036,63.358998544958055,-7.6220626895063175,0.21006225328686312,-0.0375565053644209,0.006702292724689585,-7.717764071777102,0.01823276937137805,0.22041584272302717,0.22116866324651896,-4.590662727953151,,0.0,1.5870158112289214,0.8129841887710785
995,8.241288299999724,325.86381175539094,301.61100422943673,68.45168656198362,63.357087164549085,-7.600126649229389,0.21006225328686312,-0.03733310140115975,0.00861367313365946,-7.717789909803172,0.040745531084091104,0.19765169512442463,0.2018078068085651,-3.1197847575476976,,0.0,1.5870158112289214,0.8129841887710785
997,8.256942900000467,325.8788268730176,301.60861279790913,68.45484067142564,63.356584815053814,-8.023231140187926,0.21006225328686312,-0.03417899195913776,0.00911602262893041,-7.691055601058656,0.055942452936481125,0.1328988056501616,0.14419310172053942,-3.0495263179504013,8.023231140187926,0.4069994669406951,1.606999466940695,0.7930005330593048
999,8.277461700000458,325.88318710131654,301.6071930392492,68.45575659080696,63.35628657735058,-7.6117861792012675,0.21006225328686312,-0.03326307257782446,0.009414260332164304,-7.685708739309753,0.06808530630383168,-0.05859075543565102,0.08982474913411588,3.7757968900841994,,0.0,1.606999466940695,0.7930005330593048
1000,8.289467399999921,325.8844854349971,301.6144828911599,68.45602932170542,63.35781790006908,-7.5980713471683785,0.21006225328686312,-0.03299034167936554,0.00788293761366532,-7.684617423228719,0.06011157590035977,-0.06013390379097108,0.08502639556259267,2.737901632870414,,0.0,1.606999466940695,0.7930005330593048
1001,8.293544400000428,325.88551955210863,301.621638300915,68.45624655067603,63.35932098156542,-7.595328380761801,0.21006225328686312,-0.03277311270875316,0.006379856117327165,-7.616034708085479,-0.02080516746388212,-0.07142000416017026,0.07438865496457721,1.2709842592821452,,0.0,1.606999466940695,0.7930005330593048
1003,8.309518400000343,325.8838800519628,301.61031311768414,68.45590215358114,63.35694198805706,-7.594670068824222,0.21006225328686312,-0.03311750980364536,0.008758849625685627,-7.6989652276047496,-0.033864284076053235,-0.01727443595150073,0.0380157319201687,0.9859142805185547,7.594670068824222,0.3715947569293412,1.5715947569293411,0.8284052430706588
1005,8.325236399999994,325.86868282612363,301.6121344380193,68.45270979007765,63.357324578710625,-7.680317564471719,0.21006225328686312,-0.036309873307132534,0.008376258972120354,-7.787407683229204,-0.04021261823218056,0.05810581771865451,0.07066357419378533,0.9221688562790353,,0.0,1.5715947569293411,0.8284052430706588
1007,8.34042270000009,325.86718940514834,301.5915115762043,68.45239607870246,63.35299249388854,-8.026438776797619,0.21006225328686312,-0.0366235846823173,0.012708343794201937,-7.805096174354095,-0.009428930776361914,0.1412498331791506,0.14156419077126567,-2.695001365129119,,0.0,1.5715947569293411,0.8284052430706588
1009,8.356047000000217,325.86651813970167,301.5729649569112,68.45225507117019,63.34909654924898,-8.040283625290655,0.21006225328686312,-0.03676459221459538,0.016604288433761383,-7.808655816310327,0.12268552310168784,0.24638213598806485,0.2752378871317974,2.5046901573855447,,0.0,1.5715947569293411,0.8284052430706588
1010,8.368506200000411,325.8788075744762,301.570174527802,68.45483661753055,63.348510385422664,-7.683770836386256,0.21006225328686312,-0.034183045854234706,0.0171904522600812,-7.824404159019825,0.1538192815291653,0.3121636179601705,0.3480035858265427,4.767725476001205,7.683770836386256,0.3856962077414779,1.5856962077414778,0.8143037922585221
1011,8.372593500000221,325.8912412002597,301.5570486368333,68.45744845297915,63.34575313118938,-7.612468278605377,0.21006225328686312,-0.03157121040563027,0.01994770649336175,-7.739360264603206,0.17931105117030738,0.2690566546413018,0.3233325478181393,4.122090524178701,,0.0,1.5856962077414778,0.8143037922585221
1013,8.388252800000373,325.8877052147867,301.5343444246898,68.45670567590311,63.340983833227405,-7.759059278019215,0.21006225328686312,-0.0323139874816718,0.024717004455339975,-7.6502846807015406,0.20493534772301852,0.1341971272740403,0.24496400901960982,2.964626868473653,,0.0,1.5856962077414778,0.8143037922585221
1015,8.403698099999929,325.8955580224574,301.52921752568864,68.45835525437704,63.339906865270855,-7.601219304714519,0.21006225328686312,-0.030664409007741256,0.025793972411889854,-7.718134973914298,0.14555425966149488,0.12464188617288215,0.1916289182100123,3.373837653166391,,0.0,1.5856962077414778,0.8143037922585221
1017,8.420197100000223,325.90491227203347,301.562594222797,68.4603202291208,63.346918049472706,-7.594905705782331,0.21006225328686312,-0.028699434263984358,0.018782788210039314,-7.817378860681849,0.02048217462549837,0.05769129665134359,0.06121932037112743,-0.8338415926161321,7.594905705782331,0.3780308316120626,1.5856962077414778,0.8143037922585221
1019,8.435952300000281,325.8981841379738,301.5626489400723,68.45890690211981,63.346929543506846,-8.023022302450045,0.21006225328686312,-0.030112761264973642,0.018771294175898845,-7.805057335841357,0.013754257359631566,-0.14062986954842874,0.14130088394883827,-1.9776544099209061,,0.0,1.5856962077414778,0.8143037922585221
1020,8.448032799999964,325.89896925226685,301.54310516714696,68.4590718249973,63.34282413452843,-8.108687712443135,0.21006225328686312,-0.029947838387485604,0.022876703154317113,-7.807854363316748,0.02265721494543113,-0.20868557382868116,0.2099119294211013,1.420674830992725,,0.0,1.5856962077414778,0.8143037922585221
1021,8.45167550000042,325.8975633579886,301.55501915067344,68.45877649967733,63.345326812753626,-7.697451653816752,0.21006225328686312,-0.03024316370745339,0.02037402492911866,-7.8079662444157645,0.0436506215188195,-0.13737884224173474,0.14414688014195337,4.099814324622471,,0.0,1.5856962077414778,0.8143037922585221
1022,8.464437399999952,325.9067562569776,301.5714558985082,68.4607075807532,63.3487795530405,-7.615204442091476,0.21006225328686312,-0.028312082631586577,0.01692128464224396,-7.647182829783102,0.0809823924450429,-0.14284999615467717,0.16420800616143605,4.197874252375467,,0.0,1.5856962077414778,0.8143037922585221
1024,8.480402400000457,325.92378537946445,301.57665532471145,68.46428475659428,63.34987175622455,-7.595465111277409,0.21006225328686312,-0.024734906790499167,0.015829081458193173,-7.5293523187315685,0.0372368232769605,-0.35569427241389673,0.3576380802372854,2.1379163614863375,7.595465111277409,0.3797825897168712,1.5856962077414778,0.8143037922585221
1025,8.497035000000324,325.9314620919364,301.57887910217397,68.46589734411397,63.35033888792914,-7.219105229286732,0.21006225328686312,-0.02312231927081143,0.015361949753604165,-7.508189655944452,0.04699205956707024,-0.24065981139491732,0.24520480925747004,1.0709148600925482,,0.0,1.5856962077414778,0.8143037922585221
1026,8.500860000000102,325.9277278887067,301.5920693238833,68.46511292896932,63.35310965562276,-7.519535157185471,0.21006225328686312,-0.023906734415461983,0.012591182059985329,-7.548471962135832,-0.042496765541746,-0.13772772746207665,0.14413501307239054,-2.3489146319338485,,0.0,1.5856962077414778,0.8143037922585221
1028,8.516153700000359,325.9253764866965,301.6002138664341,68.46461898816466,63.35482051658297,-7.591638339881169,0.21006225328686312,-0.02440067522012157,0.010880321099776324,-7.630533693836611,-0.04545688363759398,-0.09445276847644263,0.1048220098209638,-4.342490234057397,,0.0,1.5856962077414778,0.8143037922585221
1030,8.532412800000202,325.9024557813951,301.58131944270195,68.45980421316212,63.35085151135924,-7.816615973048372,0.21006225328686312,-0.02921545022266514,0.014849326323506773,-7.703706836184391,-0.012090508740332975,-0.16012923486600136,0.16058503124628737,-5.779702724386189,7.816615973048372,0.39501972065720287,1.5856962077414778,0.8143037922585221
1032,8.548614299999826,325.9185956402679,301.56990752315227,68.46319458828468,63.3484542978243,-8.00577376978131,0.21006225328686312,-0.025825075100101458,0.017246539858447818,-7.745625400200821,0.03341448726113187,-0.04484861592000239,0.055927867015149395,-3.4555192056941886,,0.0,1.5856962077414778,0.8143037922585221
1034,8.56411290000051,325.9380579794699,301.59620805686694,68.46728289111168,63.353979047199054,-7.584970941025627,0.21006225328686312,-0.021736772273101224,0.011721790483690597,-7.837279501705918,0.04280777140762868,0.11611595980348802,0.12375549043970953,0.4850399847268463,,0.0,1.5856962077414778,0.8143037922585221
1035,8.576474000000417,325.9393789968206,301.60491596685347,68.467560386993,63.35580825039224,-7.729127977267626,0.21006225328686312,-0.02145927639178069,0.009892587290501353,-7.8238109001411225,0.07684956404755636,0.10181187001060803,0.1275598383871523,1.2756418104022422,,0.0,1.5856962077414778,0.8143037922585221
1036,8.580219899999975,325.9396405866075,301.59255894776805,68.46761533713307,63.35321250711925,-8.049908847406652,0.21006225328686312,-0.02140432625171229,0.012488330563492411,-7.770105652172281,-0.02181625124688969,0.1604410560660361,0.16191751384594674,2.043398090012953,,0.0,1.5856962077414778,0.8143037922585221
1038,8.595805300000393,325.93029812382116,301.5797538215646,68.46565283834893,63.350522633455334,-7.7492729652243915,0.21006225328686312,-0.023366825035850525,0.015178204227410674,-7.778637618034776,-0.033514304981505594,0.24084840962373721,0.2431690051315687,4.391151492147399,,0.0,1.5856962077414778,0.8143037922585221
1040,8.612726700000167,325.90741540703084,301.5442206825734,68.46084604329863,63.343058462212475,-7.737247529937101,0.21006225328686312,-0.02817362008615021,0.02264237547026937,-7.757461242572082,-0.019249491034475527,0.2781180883499018,0.2787834535486103,4.548510463121595,,0.0,1.5856962077414778,0.8143037922585221
1042,8.628318699999909,325.9226535569336,301.54083828606906,68.46404700340312,63.342347948381274,-7.62763077033811,0.21006225328686312,-0.024972659981656875,0.023352889301470725,-7.666636828609135,-0.008390677589984215,0.1456460375187868,0.14588753104821164,2.0406005543137793,,0.0,1.5856962077414778,0.8143037922585221
1044,8.644795500000328,325.9300089106629,301.5378288058432,68.46559208558122,63.34171577018381,-7.62324609995415,0.21006225328686312,-0.02342757780355953,0.023985067498934143,-7.635719916503741,0.038736275055510756,0.0180680193917645,0.04274286291203904,2.2334448933565243,7.62324609995415,0.37996987762845025,1.5856962077414778,0.8143037922585221
1046,8.660662100000081,325.9352179183666,301.5355178343008,68.46668630147686,63.34123032229432,-7.595786777591917,0.21006225328686312,-0.022333361907925564,0.024470515388422598,-7.60719930447265,0.10316448342616849,-0.08716871045508959,0.13506033734220954,1.845758168627892,,0.0,1.5856962077414778,0.8143037922585221
1048,8.67649160000019,325.9434856810551,301.5705811469924,68.46842304633684,63.348595800766034,-7.594688404697427,0.21006225328686312,-0.0205966170479428,0.017105036916710503,-7.6006017514619195,0.06597476516748174,-0.10880594015161117,0.1272454409838732,0.6261919755912745,,0.0,1.5856962077414778,0.8143037922585221
1050,8.693106499999885,325.9464972282349,301.5773101864331,68.4690556587233,63.3500093179534,-7.594644469781647,0.21006225328686312,-0.019964004661474632,0.01569151972934435,-7.612015827857115,0.02038840841795604,-0.1304035913314757,0.13198781697552203,-0.788817446991612,,0.0,1.5856962077414778,0.8143037922585221
1051,8.704831300000478,325.9475770658478,301.5808052077411,68.46928249184545,63.35074349000464,-7.594643005284454,0.21006225328686312,-0.019737171539333076,0.014957347678105748,-7.615213953881562,0.04925464615241142,-0.12127427412784614,0.1308948804683943,-2.9713524827476254,7.594643005284454,0.37926325523932414,1.5856962077414778,0.8143037922585221
1053,8.724631900000531,325.9349311929583,301.58736767777873,68.4666260712915,63.35212201724787,-7.680316481930128,0.21006225328686312,-0.02239359209328029,0.013578820434872796,-7.71815047267254,0.033003808118028846,-0.027420330321030542,0.04290834260614238,-3.4545805919296746,,0.0,1.5856962077414778,0.8143037922585221
1054,8.73628970000027,325.94676838173564,301.58313647510874,68.46911261783866,63.3512332012809,-7.6117774077141505,0.21006225328686312,-0.01990704554611966,0.014467636401846562,-7.8244130690529285,-0.08276806991098752,-0.02726727451933042,0.08714389052884111,-2.6664494512403345,,0.0,1.5856962077414778,0.8143037922585221
1056,8.752062000000478,325.9489053846983,301.5828384704902,68.46956152149627,63.351170601759236,-8.109370998652317,0.21006225328686312,-0.019458141888506475,0.014530235923508883,-7.855947449875131,-0.0648197150192793,0.04092749172132882,0.07665934407350497,-2.570958092003916,,0.0,1.5856962077414778,0.8143037922585221
1057,8.756940600000235,325.93634591404566,301.584796531685,68.4669232507909,63.35158191650589,-8.12595745168359,0.21006225328686312,-0.022096412593882064,0.014118921176851984,-7.84007405948302,-0.04261835684404722,0.09553304574776256,0.10460825574461435,-0.2068349382820105,8.12595745168359,0.41643398063527487,1.6164339806352748,0.7835660193647251
1059,8.773436200000106,325.944912305663,301.5629379515653,68.46872272631657,63.346990253912296,-7.752314909395469,0.21006225328686312,-0.020296937068209786,0.01871058377044932,-7.8366975608986955,-0.0844046101776962,0.06366970364347116,0.1057259163180736,2.7866618148454347,,0.0,1.6164339806352748,0.7835660193647251
1061,8.788982000000033,325.943198941101,301.5478846565187,68.46836281309598,63.34382812483542,-7.600949529969569,0.21006225328686312,-0.02065685028880182,0.02187271284732617,-7.7337539072053225,-0.0857131564510606,0.01801801344231519,0.08758649437676704,3.23024417926153,,0.0,1.6164339806352748,0.7835660193647251
1063,8.804211499999838,325.94351528721234,301.5539075554367,68.46842926547293,63.34509330855345,-7.594894914792533,0.21006225328686312,-0.020590397911846026,0.02060752912929331,-7.644625791053838,-0.006748064000070258,-0.011862142062893218,0.013647226167588225,2.5811305720901996,,0.0,1.6164339806352748,0.7835660193647251
1065,8.820523399999729,325.94521734033844,301.57132423930466,68.46878680258783,63.34875189641154,-7.594652730185452,0.21006225328686312,-0.020232860796951968,0.0169489412712025,-7.641060666407778,-0.021577095090892236,-0.07346880590543522,0.07657177334848606,2.5402707056607365,,0.0,1.5706667836859534,0.8293332163140466
1067,8.838108699999793,325.93299843179364,301.59088926825245,68.4662200711262,63.352861770477936,-7.680316870926168,0.21006225328686312,-0.022799592258579082,0.01283906720480843,-7.640918061421937,-0.0035649486143378654,-0.15645573498341847,0.1564963445829472,1.0093104787313072,,0.0,1.5706667836859534,0.8293332163140466
1069,8.852677699999731,325.935421929575,301.59294750126287,68.46672915653099,63.35329412754189,-7.734489286165172,0.21006225328686312,-0.022290506853792635,0.012406710140851374,-7.640912357222503,0.031681434949600504,-0.1488964020391811,0.15222960244538256,0.03634734438335413,,0.0,1.5706667836859534,0.8293332163140466
1071,8.869267400000354,325.9407060733572,301.60965290779376,68.46783915568056,63.35680330287985,-7.600236505040357,0.21006225328686312,-0.021180507704215756,0.008897534802898122,-7.658046894679525,0.05864346302978578,-0.07910934695754131,0.09847509599982374,0.3501074377657385,7.600236505040357,0.3801150490602009,1.5706667836859534,0.8293332163140466
1073,8.885924700000032,325.9550267345653,301.6132433061268,68.4708473860425,63.357557510043875,-7.594866393795364,0.21006225328686312,-0.018172277342287657,0.00814332763886938,-7.641597510552806,0.08335857693360757,-0.022386435408407995,0.08631225196164792,0.3622593898300531,,0.0,1.5706667836859534,0.8293332163140466
1075,8.901496399999814,325.9666448899045,301.60400344210655,68.47328792193208,63.35561656338772,-7.680325417470565,0.21006225328686312,-0.01573174145269718,0.010084274295024898,-7.6137652735970995,0.069961763957201,-0.03453176422085432,0.07801981258762279,0.362863541164788,,0.0,1.5706667836859534,0.8293332163140466
1077,8.917343199999777,325.964956321244,301.60023877103987,68.47293321739444,63.35482574810057,-7.598069950292572,0.21006225328686312,-0.01608644599033937,0.010875089582171427,-7.612673918910119,0.13398433572781177,0.05487279412679009,0.1447854473201781,0.10901453535434458,,0.0,1.5706667836859534,0.8293332163140466
1078,8.928850799999964,325.96320105540866,301.6051912235217,68.47256450229794,63.355866071428196,-7.59532810138664,0.21006225328686312,-0.016455161086838643,0.009834766254549265,-7.61263465168089,0.09194193354377554,0.08330765152342023,0.1240704797529036,-0.09560314179851098,7.59532810138664,0.3796835866374201,1.5706667836859534,0.8293332163140466
1079,8.933258799999749,325.9713224196139,301.6002495270718,68.47427049436266,63.35482800753688,-7.594779731605453,0.21006225328686312,-0.01474916902212442,0.010872830145864043,-7.622782250913596,-0.007099799697858213,0.08330147030475275,0.08360348145073453,0.2927926001126342,,0.0,1.5706667836859534,0.8293332163140466
1080,8.944670100000621,325.9697135394738,301.59498578264686,68.47393252937516,63.353722293522246,-7.594670057649216,0.21006225328686312,-0.015087134009618808,0.011978544160498927,-7.623188154882904,-0.010143357464622079,0.05315146224201339,0.05411067952926926,0.3162746636583652,,0.0,1.5706667836859534,0.8293332163140466
1082,8.964843599999767,325.93720736172,301.5830182917133,68.46710420843046,63.35120837541055,-7.731063413634094,0.21006225328686312,-0.021915454954324787,0.014492462272194473,-7.547954336226065,-0.00019232678413371807,0.08839070641009847,0.08839091564899708,0.317194032828195,,0.0,1.5706667836859534,0.8293332163140466
1084,8.981116400000246,325.93429453054205,301.590830504194,68.46649233254976,63.352849426367406,-7.600099470139114,0.21006225328686312,-0.022527330835018233,0.012851411315338623,-7.544923048688544,-0.07054686798753056,0.0284891901212992,0.0760821564929491,1.1052886673696536,7.600099470139114,0.38009718671301024,1.5706667836859534,0.8293332163140466
1086,8.996803300000465,325.9356173766647,301.5844237021664,68.46677021258705,63.35150359909713,-7.21915900810244,0.21006225328686312,-0.02224945079773022,0.01419723858561639,-7.544797410228793,-0.057252038669981055,-0.0102934252033343,0.05817001404749395,1.0580486810439762,,0.0,1.5706667836859534,0.8293332163140466
1088,9.01345930000025,325.93841230430326,301.5894992749645,68.46735732138457,63.35256978535582,-7.579623293917848,0.21006225328686312,-0.02166234200021222,0.013131052326926351,-7.517508449143527,0.0148494556998434,-0.036095517625424206,0.03903066393528198,-0.6537488333473324,,0.0,1.5706667836859534,0.8293332163140466
1090,9.029521500000556,325.9412305724858,301.59691755722434,68.46794933314936,63.354128086442834,-7.594041865350464,0.21006225328686312,-0.0210703302354176,0.011572751239910417,-7.521873677809492,0.021766726712196014,0.007491684616180043,0.02301989856953623,-1.7222902132671736,,0.0,1.5706667836859534,0.8293332163140466
1092,9.04511580000053,325.94286583595124,301.59724387076403,68.46829284027763,63.35419663260026,-7.594618608207769,0.21006225328686312,-0.02072682310715379,0.011504205082488284,-7.597188667815505,-0.01083538498898896,-0.014716725068885134,0.018275326662272263,-1.8344101772785626,,0.0,1.5706667836859534,0.8293332163140466
1094,9.062315000000126,325.94261899511804,301.5876569502968,68.468240988336,63.352182782484824,-7.621925613468936,0.21006225328686312,-0.020778675048774176,0.013518055197920376,-7.685875095540746,-0.009189407528141293,-0.022662642967667266,0.024454868574543973,-2.1847440197277974,,0.0,1.5706667836859534,0.8293332163140466
1096,9.078609600000163,325.93134830328376,301.5896155222842,68.4658734414132,63.35259420452973,-7.595733958132508,0.21006225328686312,-0.023146221971586556,0.013106633153014968,-7.694879339759131,-0.03806831190651454,0.048462519844644225,0.06162639208248534,-0.9872462213792115,,0.0,1.5706667836859534,0.8293332163140466
1098,9.094336799999837,325.9346035408058,301.5973825863537,68.46655724394206,63.3542257715096,-8.023055432544052,0.21006225328686312,-0.022462419442717874,0.011475066173147752,-7.696660963840897,-0.038705091695304304,0.02609106825555494,0.04667791732562562,0.20722252552499565,8.023055432544052,0.40910413375904064,1.6091041337590406,0.7908958662409593
1100,9.108425299999908,325.92739122166654,301.5800381328385,68.46504220793224,63.35058235652217,-7.639063086442388,0.21006225328686312,-0.023977455452538265,0.015118481160577346,-7.616135060835418,0.010299608112601749,0.0185138781169159,0.021185976734651373,2.055787575949739,,0.0,1.6091041337590406,0.7908958662409593
1101,9.121755300000586,325.928587002194,301.58741523389324,68.46529339628428,63.35213200699244,-7.603526728616602,0.21006225328686312,-0.023726267100499854,0.013568830690303457,-7.600902935412204,0.05066232134086972,0.048472176873633435,0.07011578092351498,3.2489607594281806,,0.0,1.6091041337590406,0.7908958662409593
1103,9.136781100000007,325.9458979394682,301.5817497680363,68.46892977077461,63.35094190646861,-7.219296098441539,0.21006225328686312,-0.02008989261017291,0.014758931214132076,-7.53950153995655,0.05233095100091585,0.10485416844549861,0.11718756364502698,3.312461286283242,,0.0,1.6091041337590406,0.7908958662409593
1104,9.141019000000597,325.947038144535,301.57923718566144,68.46916928482014,63.35041410775338,-7.519573331016433,0.21006225328686312,-0.01985037856464089,0.01528672992936464,-7.516560620857074,0.07883148604173827,0.03492488917525913,0.08622152327263134,0.8939931668852492,,0.0,1.6091041337590406,0.7908958662409593
1105,9.152472800000396,325.9498637841806,301.569522431181,68.46976284505108,63.34837340453709,-7.716048455265787,0.21006225328686312,-0.01925681833370163,0.01732743314565255,-7.514221529780064,0.07541268307049388,0.03361106742031979,0.08256377305467597,0.5082805702130789,7.716048455265787,0.3804809228156657,1.5804809228156658,0.8195190771843343
1107,9.168520600000193,325.9517710427857,301.57647726254453,68.47016348809127,63.34983435208454,-7.524358490945007,0.21006225328686312,-0.01885617529350725,0.015866485598202473,-7.616552282543234,0.023341161171224187,0.00783251298953467,0.024620277507621496,0.0017467413546223831,,0.0,1.5804809228156658,0.8195190771843343
1109,9.189013000000159,325.95194174486164,301.5884590281278,68.47019934615398,63.35235126876132,-7.59183127323155,0.21006225328686312,-0.018820317230805017,0.013349568921427135,-7.632656601956755,0.03922809960760319,-0.026839859090005126,0.04753127217732941,-1.2592600251899781,,0.0,1.5804809228156658,0.8195190771843343
