frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,cumulative_angle,pid_voltage,pid_error,pid_output,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1155,9.581361799999286,271.61346502506535,327.30997302476646,48.069841930697855,57.92694653112851,1.0301286230454059,-1.8322764386763928,1.2,0.0,0.0,0.1769788619509781,1.9992751855173978,-1.7442735581310629,0.9093313977129884,0.6458381470830359,1.7570562479432268,1.8719918724887614,14.815565830533561
1156,9.586033299998235,271.6201478724773,327.2835555730861,48.07102465342741,57.92227120059447,1.4445518781735345,-1.4178531835482642,1.2,0.0,0.0,0.1769788619509781,2.0004579082469505,-1.7395982275970283,1.1891915091873733,0.308874149458625,1.1785587246835552,1.2183611565260595,21.24775253125322
1157,9.598226899997826,271.6157989920451,327.32210959639656,48.070254993517764,57.92909444776359,1.7208388195433983,-1.1415662421784003,1.2,0.0,0.0,0.1769788619509781,1.999688248337307,-1.7464214747661444,1.5611529685855217,-0.3044830033639937,-0.2796206994941599,0.4133976716470003,23.683236552249088
1158,9.602680099997087,271.5867195234019,327.3903876285913,48.065108542251146,57.94117821619767,1.69191528054076,-1.1704897811810386,1.2,0.0,0.0,0.1769788619509781,1.9945417970706885,-1.7585052432002257,1.6401728887915674,-0.7896391728587138,-0.36742599581238644,0.8709373603834649,13.598319840970795
1159,9.611694399998669,271.5410203959872,327.4268434281439,48.05702076268914,57.947630122114,1.9183302416245096,-0.944074820097289,1.2,0.0,0.0,0.1769788619509781,1.9864540175086844,-1.7649571491165545,1.6946573309016242,-1.3300628485207127,-0.09271451796014252,1.33329035204475,-4.956013742177026
1160,9.617656099999294,271.4707729822976,327.38807529795395,48.04458845535936,57.94076898255301,1.4252282240756344,-1.4371768376461642,1.2,0.0,0.0,0.1769788619509781,1.9740217101789028,-1.7580960095555653,1.419168530541897,-2.109186878103945,1.19810785125674,2.4257229252346417,-26.37642385146104
1161,9.62753469999734,271.3340781332697,327.2555423840588,48.02039635654384,57.9173134582808,1.7169740887238183,-1.1454309729979804,1.2,0.0,0.0,0.1769788619509781,1.9498296113633842,-1.7346404852833572,1.0945212671435356,-2.123853374299866,2.1582540145749705,3.0280048789514695,-34.2444176184145
1162,9.632507700000133,271.2228399068526,327.0899094607608,48.00070954182709,57.887999932013905,0.34339481774476366,-2.5190102439770348,1.2,0.0,0.0,0.1769788619509781,1.930142796646635,-1.7053269590164604,0.7136023773605918,-2.5852940926055066,3.466902927555231,4.324715187657097,-52.168699362744114
1163,9.64568159999908,271.1313554234905,326.934540963823,47.9845187220755,57.86050299224282,0.06867896354895274,-2.793726098172846,1.2,0.0,0.0,0.1769788619509781,1.9139519768950422,-1.677830019245377,0.42910616425385667,-2.386210952042423,3.65607897626401,4.365880917790464,-39.58886905895706
1164,9.649788999999146,271.05698588956403,326.7992938102917,47.97135688659737,57.83656710492875,0.01373579270979055,-2.848669269012008,1.2,0.0,0.0,0.1769788619509781,1.9007901414169126,-1.6538941319313025,0.08582123285077135,-2.181403452840827,3.763631067849017,4.350108026123514,-31.88927465249339
1165,9.659404599999107,270.9977669802035,326.6853733793307,47.96087639141276,57.8164055967043,0.00274715854195811,-2.85965790317984,1.2,0.0,0.0,0.1769788619509781,1.8903096462323035,-1.6337326237068552,0.2462996263614141,-1.6879757030389235,2.62289761082408,3.1191110674223217,-12.1812603922259
1166,9.665101099999447,270.95190298772667,326.5916390601647,47.952759434219686,57.79981660357255,0.000549431708391622,-2.8618556300134066,1.2,0.0,0.0,0.1769788619509781,1.882192689039229,-1.6171436305751072,0.2783953050635426,-1.6270807776430103,2.5087020005711693,2.9901467496838965,-6.282355561791771
1167,9.675836099999287,270.86142697984184,326.58006155947476,47.93674709331036,57.79776763067621,1.1457867852979773,-1.716618276423821,1.2,0.0,0.0,0.1769788619509781,1.8661803481299017,-1.6150946576787675,0.5139498396687144,-1.2859989611509046,1.2942559278499028,1.8245250710406307,10.633914538896196
1168,9.681800199999998,270.83027068539013,326.5289646696539,47.93123308777569,57.78872456126648,0.22915735705959547,-2.6332477046622027,1.2,0.0,0.0,0.1769788619509781,1.8606663425952306,-1.6060515882690325,0.5610607465897488,-1.1214053078251158,1.0627615647438193,1.5449957954360505,0.04419765542923049
1169,9.691183299997647,270.7507958207616,326.54193965374157,47.91716771668002,57.791020859184144,1.1915084657356496,-1.6708965959861486,1.2,0.0,0.0,0.1769788619509781,1.8466009714995621,-1.6083478861866993,0.5704829279739557,-0.7984774542061612,0.6045127143082936,1.0014998086050406,-1.9538523950393807
1170,9.697450699997717,270.7413412281396,326.5086767469315,47.91549445363757,57.78513402779172,0.23830169314712993,-2.6241033685746684,1.2,0.0,0.0,0.1769788619509781,1.8449277084571136,-1.6024610547942757,0.3432319844595373,-0.4629100430092414,0.627561898505617,0.7798202641473175,-5.7917123776853785
1171,9.707884699997521,270.7525273846716,326.4720712253071,47.917474166890216,57.778655624233515,0.04766033862942599,-2.8147447230923723,1.2,0.0,0.0,0.1769788619509781,1.8469074217097585,-1.5959826512360706,0.29778179575665364,-0.10999453879292204,0.501208584944318,0.5131362822741666,-6.943817565136855
1172,9.725376099999266,270.77093366501555,326.44181693962753,47.920731689438234,57.7733012551848,0.009532067725885197,-2.852872993995913,1.2,0.0,0.0,0.1769788619509781,1.8501649442577772,-1.5906282821873532,0.34594204793306904,-0.21534521953243443,0.5550225193563969,0.5953348306358317,-7.107819905758356
1173,9.729880099999718,270.79231227367575,326.419307384321,47.92451525126901,57.76931753970362,0.0019064135451770396,-2.8604986481766215,1.2,0.0,0.0,0.1769788619509781,1.8539485060885497,-1.5866445667061768,0.35557409836835213,-1.3541605191937762,0.4227590755990474,1.4186176185796222,9.408796298736359
1174,9.740340999996988,270.67257300250094,326.41786853309196,47.90332393132565,57.769062893450595,1.432309726617727,-1.4300953351040715,1.2,0.0,0.0,0.1769788619509781,1.8327571861451943,-1.5863899204531506,0.3575005084554087,-1.900952851323496,0.3171102780545034,1.9272209710883528,11.119890665687922
1175,9.745175099997141,270.50974939076195,326.41027615426907,47.87450759382134,57.76771920288702,0.2864619453235454,-2.5759431163982534,1.2,0.0,0.0,0.1769788619509781,1.8039408486408846,-1.5850462298895778,0.5814347559269217,-2.97717621092104,0.6443619031528882,3.0461090678288216,9.251282481113861
1176,9.755839899997227,270.35643362454596,326.40469306200475,47.84737394399729,57.766731113571915,0.057292389064709084,-2.80511267265709,1.2,0.0,0.0,0.1769788619509781,1.776807198816833,-1.58405814057447,0.6262216054212243,-3.5267479210621904,0.4885655227672973,3.560427947417749,8.685403964985776
1177,9.761339199998474,270.19501203162474,326.3443373280012,47.81880573418778,57.756049424455746,1.1292033050834498,-1.733201756638349,1.2,0.0,0.0,0.1769788619509781,1.7482389890073193,-1.5733764514583015,0.5899830143215496,-3.8349870719724137,0.735637025157734,3.904905591045508,16.412117048462875
1178,9.77183039999727,270.0819179859335,326.33808323336746,47.79879047868791,57.754942581904935,0.22584066101668998,-2.636564400705109,1.2,0.0,0.0,0.1769788619509781,1.7282237335074555,-1.5722696089074901,0.5827352961016147,-2.3524532339439603,0.6588053591602431,2.442961464933832,4.186041307844194
1179,9.77755199999956,269.9666007123037,326.2973580275801,47.778381758837625,57.747735081331975,1.2511167711193536,-1.6112882906024453,1.2,0.0,0.0,0.1769788619509781,1.707815013657168,-1.56506210833453,0.8048347560587019,-0.8209030228296628,0.939894235672602,1.247911434013433,12.288599895910458
1180,9.789649999998801,270.0658307811033,326.3046175220318,47.79594338348509,57.74901985839837,0.2502233542238707,-2.6121817074979283,1.2,0.0,0.0,0.1769788619509781,1.7253766383046312,-1.5663468854009253,0.6257056825960178,0.6707539018503945,0.5005223147154333,0.836918983161228,13.636323881040461
1181,9.793507700000191,270.17729296138907,326.2719627911525,47.81566983330264,57.74324066129003,1.1677896888501453,-1.6946153728716538,1.2,0.0,0.0,0.1769788619509781,1.7451030881221854,-1.5605676882925863,0.7981923030536274,1.200451253163218,0.6988325584282137,1.3890464916411054,23.3500102092361
1182,9.804384299997764,270.31639507872615,326.28760281937014,47.840287967723924,57.74600861568488,0.2335579377700291,-2.62884712395177,1.2,0.0,0.0,0.1769788619509781,1.7697212225434669,-1.5633356426874343,0.7998123345120929,1.6332035877206519,0.583177936272147,1.7342002376594952,16.550030777854374
1183,9.809428699998534,270.337506362455,326.25633368824094,47.84402421869258,57.74047464044344,1.0882737633047384,-1.774131298417061,1.2,0.0,0.0,0.1769788619509781,1.7734574735121242,-1.5578016674459931,1.0413260685869892,1.484816240126309,0.8819714384481412,1.727006915209407,27.01349998189989
1184,9.823116100000334,270.228984134559,326.2036326774313,47.82481807830317,57.73114767552668,1.2592169284116803,-1.603188133310119,1.2,0.0,0.0,0.1769788619509781,1.7542513331227099,-1.5484747025292336,1.107269520510611,0.8076285305601719,1.1006161718451049,1.365144608128295,20.647234185821084
1185,9.830254599997716,270.2576091928195,326.14765652140863,47.829884108537385,57.7212410791374,1.4577920245983518,-1.4046130371234475,1.2,0.0,0.0,0.1769788619509781,1.759317363356928,-1.5385681061399552,1.3750406732061262,-0.3042882192709451,2.2536738651891053,2.2741233939748047,13.487127489091412
1186,9.83559509999759,270.3097407381463,326.06946112742247,47.83911029010107,57.707402147299916,1.4975069484682546,-1.3648981132535447,1.2,0.0,0.0,0.1769788619509781,1.768543544920611,-1.5247291743024718,1.4438314721961572,-0.858047785149203,2.7897033553534696,2.918679635120967,-1.151120956193119
1187,9.841052199997648,270.2081038246733,325.899536912715,47.82112270482241,57.67732915316308,1.572413701247606,-1.2899913604741933,1.2,0.0,0.0,0.1769788619509781,1.7505559596419502,-1.4946561801656344,1.2492771968440168,-0.42773529678072486,4.561214534769619,4.581226420545674,-13.163172312698897
1188,9.852117399997951,270.08129994298474,325.66337604946784,47.798681098150205,57.63553367234823,1.4322277582548923,-1.430177303466907,1.2,0.0,0.0,0.1769788619509781,1.7281143529697474,-1.4528606993507864,0.9691766139903855,-0.37423807867687037,5.803515167918199,5.815568969910713,-26.850515914127342
1189,9.857497499997407,270.1040499613321,325.3733940611951,47.80270737050669,57.58421299007744,0.28644555165097846,-2.575959510070821,1.2,0.0,0.0,0.1769788619509781,1.732140625326231,-1.401540017079995,0.6719667887099424,0.22642551234596042,8.034711093304992,8.037900899209907,-40.06847246418444
1190,9.867651599997771,270.1601143580088,324.93738843229096,47.812629583626496,57.507049210069766,0.057289110330195694,-2.8051159513916035,1.2,0.0,0.0,0.1769788619509781,1.7420628384460386,-1.3243762370723218,0.3579423613430627,1.3757113596256552,8.115438577033373,8.23121649834364,-33.99363332089688
1191,9.873033299998497,270.3039751227053,324.5193507701821,47.83808989804188,57.43306538037709,0.011457822066039139,-2.8509472396557602,1.2,0.0,0.0,0.1769788619509781,1.767523152861422,-1.2503924073796426,0.07158847226861254,2.672976277241788,9.332616492451253,9.70785933014434,-29.3534336696389
1192,9.88388539999869,270.454221014563,324.15668553190096,47.86468024499567,57.36888129923692,0.002291564413207828,-2.8601134973085918,1.2,0.0,0.0,0.1769788619509781,1.7941134998152108,-1.1862083262394734,0.01431769445372251,2.9248081200197618,8.254243943827197,8.757114000807658,-13.190731167249698
1193,9.889307099998405,270.59079676975404,323.8545324059245,47.88885126671947,57.31540658286667,0.00045831288264156563,-2.861946748839158,1.2,0.0,0.0,0.1769788619509781,1.818284521539013,-1.132733609869227,0.0028635388907445017,3.3770576900541647,7.981050490336585,8.666122868460603,2.713803286939063
1194,9.89975869999762,270.7093523296455,323.6096215658366,47.909833094787025,57.27206254110846,9.166257652831313e-05,-2.862313399145271,1.2,0.0,0.0,0.1769788619509781,1.839266349606568,-1.0893895681110166,0.27012221110456497,2.5300458675370736,5.677317349168198,6.215550206941268,20.092511310075082
1195,9.905244800000219,270.8097385951067,323.4163977010295,47.92759934180385,57.237866001413124,1.833251530566263e-05,-2.8623867292064937,1.2,0.0,0.0,0.1769788619509781,1.857032596623391,-1.0551930284156796,0.5367291007292139,2.1737387332372125,5.418774189375882,5.838514690897161,23.376453658912748
1196,9.915329699997528,270.8379937308079,323.28940215963235,47.93259990356452,57.21539047502381,1.3477511831351414,-1.514653878586658,1.2,0.0,0.0,0.1769788619509781,1.8620331583840652,-1.0327175020263653,0.876436167435882,1.276682590748817,4.212734973894904,4.401937573137357,24.050125580029352
1197,9.921427299999777,270.8610334668817,323.1301660916659,47.93667744983451,57.18720905693356,1.3353260125364523,-1.527079049185347,1.2,0.0,0.0,0.1769788619509781,1.866110704654055,-1.0045360839361166,0.9443775807772157,1.1925803958333556,6.162827053607858,6.277155828335549,17.231557707356533
1198,9.932248499997513,270.85937762941575,322.8958075141274,47.936384401604215,57.14573254259235,1.6989936464159818,-1.1634114153058175,1.2,0.0,0.0,0.1769788619509781,1.8658176564237579,-0.963059569594904,0.9579658634454824,0.7035154615179993,6.159142893094893,6.199191494231825,8.540612780074785
1199,9.937327599996934,270.9049231427055,322.4969621324381,47.94444499471321,57.075145340846575,0.3397987292831964,-2.522606332438603,1.2,0.0,0.0,0.1769788619509781,1.8738782495327513,-0.8924723678491304,0.9146829821068212,0.7862642057088802,6.5351402208644,6.5822692977071835,1.0670132308210016
1200,9.948198899997806,270.95364014846933,322.11519970059,47.95306687495095,57.00758146012245,0.06795974585663928,-2.7944453158651603,1.2,0.0,0.0,0.1769788619509781,1.8825001297704915,-0.8249084871250076,0.9705839963237082,1.786535452252827,9.1749665599596,9.347284113502333,9.764120234798092
1201,9.966360200000054,271.0469808989337,321.69357958823343,47.96958621474179,56.93296361246195,1.1313367764418358,-1.7310682852799637,1.2,0.0,0.0,0.1769788619509781,1.8990194695613312,-0.7502906394645024,0.9036909455354936,2.3739354034990807,9.815738350419732,10.098727081364613,15.366029523643181
