frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
43,0.3583319,195.48047988538747,224.55414486265502,229.97703515927938,264.1813468972412,-5.7158862915303255,1.1764705882352942,0.0,-0.0,-3.557644642173963,,,,
44,0.36666519999999997,195.46616843361383,224.56246850063852,229.96019815719274,264.1911394125159,-5.973835432132077,1.1764705882352942,-0.01683700208664618,-0.0097925152746825,-4.780336924937254,,,,
45,0.3749985,195.44646815749815,224.57022797162898,229.93702136176253,264.20026820191646,-6.098501487207412,1.1764705882352942,-0.04001379751684908,-0.018921304675245665,-5.742900941251661,,,,
46,0.3833318,195.43111512108564,224.57358641132055,229.9189589659831,264.20421930743595,-6.113461413816452,1.1764705882352942,-0.058076193296273004,-0.022872410194736403,-5.5899059254502,-49.015698247828375,-2.327448664893136,0.4722644509324921,2.3748791546786987
47,0.3916651,195.4174517682849,224.5598296944862,229.90288443327637,264.18803493468965,-4.812820081572037,1.1764705882352942,-0.07415072600301187,-0.006688037448441264,-5.590288955194649,-17.988475868324517,-2.3242472705679567,1.013323906326763,2.5355375591530733
48,0.3999984,195.39804974156107,224.53741889692196,229.8800585194836,264.16166929049643,-4.950911212523019,1.1764705882352942,-0.09697663979576987,0.019677606744778586,-5.599957233217108,1.5468814093281864,-1.9607040857290625,1.4524188266932962,2.4400575730764573
49,0.40833169999999996,195.38385167204956,224.52658008917697,229.86335490829362,264.14891775197293,-5.975750580854324,1.1764705882352942,-0.11368025098576595,0.032429145268281445,-5.529853754704803,-5.682339108990118,-1.6082588186903537,1.9221054808202145,2.5061895194287285
50,0.416665,195.37702683222832,224.51878834394293,229.8553256849745,264.13975099287404,-6.146842877319707,1.1764705882352942,-0.121709474304879,0.04159590436717053,-5.678447807009889,-6.330961883153593,-1.2920853113455872,1.8016885748349085,2.2171076140967236
51,0.4249983,195.37415618242701,224.50551211450644,229.85194844991415,264.12413189941935,-5.762944021254928,1.1764705882352942,-0.12508670936523458,0.057214997821859015,-5.826669107934937,-5.946923674811441,-0.7189247604294763,1.385260187659911,1.5607045199762035
52,0.4333316,195.3716905965535,224.49602014603335,229.8490477606512,264.1129648776863,-5.555790343097467,1.1764705882352942,-0.12798739862819275,0.0683820195549174,-5.854077978499069,-5.430877249025545,-0.294863387944264,1.1046432015033847,1.1433201739572416
53,0.44166489999999997,195.3725879248102,224.4883577948542,229.85010344095318,264.1039503468873,-5.692017717148259,1.1764705882352942,-0.12693171832620465,0.07739655035391024,-5.847744728513639,-2.3739963387348766,-0.01083093709800352,0.8410287713983552,0.8410985099964496
54,0.4499982,195.37340863549886,224.48745746561485,229.85106898293984,264.1028911360175,-6.112794933674979,1.1764705882352942,-0.12596617633954565,0.07845576122372222,-5.756139401601326,-0.5881327267858607,0.04938874708205432,0.864072306443808,0.8654826393992296
55,0.4583315,195.37664323807383,224.489002027435,229.8548743977339,264.1047082675706,-6.11517662739256,1.1764705882352942,-0.12216076154547295,0.07663862967064006,-5.777363925457785,0.08804384788979994,0.35168459151049425,0.7258778794700231,0.8065858589200536
56,0.4666648,195.37590536022276,224.47490967606348,229.85400630614444,264.0881290306629,-5.304917386693357,1.1764705882352942,-0.12302885313494016,0.09321786657829989,-5.85117454019556,1.6485835325698526,0.7435391432775178,0.18091566146267157,0.7652326013365748
57,0.4749981,195.38414604268084,224.47031207396816,229.86370122668336,264.08272008702136,-5.661912962379765,1.1764705882352942,-0.11333393259602076,0.09862681021985509,-5.850409499510968,-2.524745319517981,1.1583124023685003,-0.11898139931802365,1.164407228964318
58,0.48333139999999997,195.39892149746657,224.48195039080713,229.88108411466655,264.09641222447897,-6.061070790837134,1.1764705882352942,-0.09595104461283199,0.08493467276224465,-5.779054022753817,1.7475827091789493,1.3838225014394299,-0.09347007098378327,1.386975619706343
59,0.4916647,195.41443203565515,224.49167137331835,229.89933180665312,264.1078486744922,-6.108969730252019,1.1764705882352942,-0.07770335262625849,0.07349822274903772,-5.861336702457022,-34.63530347838943,1.919469871239941,-0.5426114921998112,1.9946909079015678
