frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,cumulative_angle,pid_voltage,pid_error,pid_output,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
385,3.208479200000511,228.5708549446103,306.33811148652075,49.37573074477205,66.1749640534259,2.499834628509543,0.010281653808614344,0.0,-2.499834628509543,-1.2,0.21601936413431755,0.0,-0.0,0.5036329082711652,,,,
446,3.710407800000212,228.51522728781458,306.4611158699364,49.363714093722756,66.20153538211707,0.015274927371902766,-2.4742780473290256,1.3301229688369658,-0.015274927371902766,0.1301229688369659,0.21601936413431755,-0.012016651049293614,-0.026571328691176177,0.5037551076901404,,,,
447,3.722629400000187,228.5119893475884,306.46915317402704,49.36301463593399,66.20327159543609,0.0030549854743805536,-2.4864979892265477,1.209444570816351,-0.0030549854743805536,0.009444570816351153,0.21601936413431755,-0.012716108838056073,-0.028307542010196585,0.5037795475739355,,,,
448,3.727679200000239,228.50910848191663,306.4763581177255,49.36239231316342,66.20482800279245,0.0006109970948761107,-2.488941977606052,1.2043345768205038,-0.0006109970948761107,0.00433457682050378,0.21601936413431755,-0.013338431608630685,-0.029863949366557563,0.0038175098487859397,-0.0706191513171497,-0.17553089010979375,0.18920401136205062,-8.554141262301709
449,3.737533500000609,228.50661443127018,306.4826454376345,49.361853549928654,66.20618618564131,0.00012219941897522214,-2.489430775281953,1.2000006037027904,-0.00012219941897522214,6.03702790460221e-07,0.21601936413431755,-0.013877194843395557,-0.031222132215418696,0.39909197792190565,-0.011062817104331678,-0.033182909679410316,0.03497844217622901,-8.278679765314905
450,3.742437200000495,228.5044802984914,306.48801670608833,49.3613925359228,66.2073464836373,2.443988379504443e-05,-2.489528534817133,1.1997058927363609,-2.443988379504443e-05,-0.00029410726363919624,0.21601936413431755,-0.01433820884924586,-0.03238243021139908,0.4781468715365296,0.004877758950093187,0.004685376215999433,0.006763525904487049,-8.158924082872746
451,3.75391480000053,228.51903007828497,306.4530130876549,49.364535570102106,66.1997850242409,1.9916472677375012,-0.49790570696342695,0.0,-1.9916472677375012,-1.2,0.21601936413431755,-0.011195174669943242,-0.02482097081500001,0.4939578502594544,0.018179625772745928,0.03826745765635303,0.042366226038176455,11.654738607180736
452,3.7591783000007126,228.51957761844818,306.45186105999966,49.36465384938,66.19953616395935,0.39832945354750027,-2.0912235211534282,2.4,-0.39832945354750027,1.2,0.21601936413431755,-0.011076895392051256,-0.024572110533455316,0.4971200460040394,-0.0064891995958992095,-0.02195292084205462,0.022891929689148854,-16.958788517016018
453,3.769377500000701,228.51689925690698,306.45848528453115,49.36407527142295,66.20096712473052,0.07966589070950006,-2.4098870839914284,1.5103276992985446,-0.07966589070950006,0.31032769929854453,0.21601936413431755,-0.011655473349101442,-0.02600307130462909,0.4977524851529564,0.0012301134285813073,-0.0018591026182460876,0.002229224437409907,-21.537466659984563
454,3.7732452000000194,228.51371196632635,306.46634403841796,49.36338675493841,66.20266476774805,0.015933178141900012,-2.4736197965590283,1.3639444734142834,-0.015933178141900012,0.16394447341428336,0.21601936413431755,-0.012343989833638602,-0.027700714322151043,0.0995504970305913,-0.08204159158919602,-0.20355639015937815,0.21946759834929033,-22.598114105631446
455,3.785005600000659,228.5106949898726,306.47375611458494,49.362735029603265,66.20426591972856,0.0031866356283800027,-2.486366339072548,1.2102559505723607,-0.0031866356283800027,0.01025595057236065,0.21601936413431755,-0.012995715168784727,-0.029301866302660073,0.019910099406118254,-0.09472262698448651,-0.23322683935016228,0.251728295302909,-16.22348242215834
456,3.7890630000001693,228.5080181383373,306.480324099447,49.362156777836724,66.2056847316421,0.0006373271256760006,-2.488915647575252,1.2057515147677833,-0.0006373271256760006,0.00575151476778339,0.21601936413431755,-0.013573966935325643,-0.030720678216198394,0.003982019881223651,-0.10174311510172361,-0.25021863535265865,0.2701129892255264,-12.809839509133834
457,3.801231000000371,228.50571242032652,306.4860173041586,49.36165869809816,66.20691457410379,0.00012746542513520013,-2.489425509275793,1.1998976202939324,-0.00012746542513520013,-0.00010237970606752448,0.21601936413431755,-0.014072046673888394,-0.03195052067789561,0.3991248799283933,-0.011723855755636094,-0.031050376428073012,0.03318997845892633,8.052025254001268
458,3.8058443999998417,228.5037512557164,306.4908280565084,49.36123504856612,66.2079537897674,2.5493085027040026e-05,-2.489527481615901,1.1997016762469224,-2.5493085027040026e-05,-0.00029832375307763093,0.21601936413431755,-0.014495696205926833,-0.032989736341505704,0.4781534519378272,0.0066040987083003395,0.013252382174639761,0.014806746876059032,9.56265242294826
459,3.8175215000001117,228.51845871847013,306.4553180981115,49.36441214531821,66.20028295113406,1.9916474783777478,-0.4979054963231804,0.0,-1.9916474783777478,-1.2,0.21601936413431755,-0.011318599453836953,-0.025318897708160648,0.493959166339714,0.02529985754886563,0.059342568116867736,0.0645106439488708,10.358978377777078
460,3.8215679000004457,228.51913723210777,306.4537190508951,49.36455871740277,66.19993752597115,0.3983294956755496,-2.0912234790253788,2.4,-0.3983294956755496,1.2,0.21601936413431755,-0.011172027369276805,-0.024973472545255504,0.49712030922009137,-0.0009420939514600615,-0.003857274453909501,0.003970655767774446,-16.67174304079166
461,3.8328691000006074,228.51657172257774,306.4599568623331,49.364004517665414,66.20128501403158,0.07966589913510992,-2.4098870755658184,1.4798353029374254,-0.07966589913510992,0.27983530293742537,0.21601936413431755,-0.011726227106635179,-0.02632096060568756,0.49775253779616685,0.0066249481598608835,0.014924683162394342,0.016328995854574195,-21.45933671399371
