time_s,value
1.4074468085106384e-05,0.4079498603007093
1.4085106382978725e-05,0.4097138291472567
1.4095744680851065e-05,0.41147422160988645
1.4106382978723406e-05,0.4132309925545726
1.4117021276595746e-05,0.41498409686567794
1.4127659574468087e-05,0.4167334894474975
1.4138297872340426e-05,0.41847912522579855
1.4148936170212768e-05,0.42022095914936625
1.4159574468085107e-05,0.42195894619154456
1.4170212765957449e-05,0.42369304135178104
1.4180851063829788e-05,0.4254231996571677
1.419148936170213e-05,0.4271493761639882
1.420212765957447e-05,0.4288715259592592
1.421276595744681e-05,0.4305896041622755
1.422340425531915e-05,0.4323035659261514
1.4234042553191491e-05,0.4340133664393677
1.4244680851063831e-05,0.43571896092731305
1.4255319148936172e-05,0.43742030465382853
1.4265957446808512e-05,0.4391173529227478
1.4276595744680853e-05,0.4408100610794457
1.4287234042553193e-05,0.44249838451237367
1.4297872340425534e-05,0.44418227865460685
1.4308510638297874e-05,0.44586169898538347
1.4319148936170215e-05,0.44753660103164633
1.4329787234042553e-05,0.4492069403695809
1.4340425531914896e-05,0.4508726726261603
1.4351063829787234e-05,0.45253375348067737
1.4361702127659577e-05,0.4541901386662883
1.4372340425531915e-05,0.45584178397154573
1.4382978723404258e-05,0.45748864524194
1.4393617021276596e-05,0.45913067838142857
1.4404255319148939e-05,0.46076783935397586
1.4414893617021276e-05,0.4624000841850816
1.442553191489362e-05,0.4640273689633191
1.4436170212765957e-05,0.465649649841859
1.44468085106383e-05,0.4672668830400052
1.4457446808510638e-05,0.46887902484471833
1.4468085106382981e-05,0.4704860316121482
1.447872340425532e-05,0.47208785976915274
1.4489361702127662e-05,0.47368446581482954
1.45e-05,0.4752758063220297
1.4510638297872343e-05,0.4768618379388885
1.4521276595744681e-05,0.47844251739033566
1.4531914893617024e-05,0.4800178014796205
1.4542553191489362e-05,0.48158764708982116
1.4553191489361705e-05,0.48315201118536394
1.4563829787234043e-05,0.48471085081353055
1.4574468085106384e-05,0.48626412310597394
1.4585106382978724e-05,0.4878117852802199
1.4595744680851065e-05,0.4893537946411781
1.4606382978723405e-05,0.4908901085826437
1.4617021276595746e-05,0.49242068458879995
1.4627659574468085e-05,0.49394548023571583
1.4638297872340425e-05,0.49546445319284604
1.4648936170212766e-05,0.49697756122452386
1.4659574468085106e-05,0.498484762191454
1.4670212765957447e-05,0.4999860140522032
1.4680851063829787e-05,0.5014812748646856
1.4691489361702128e-05,0.5029705027876501
1.4702127659574468e-05,0.5044536560821613
1.4712765957446809e-05,0.5059306931130791
1.4723404255319149e-05,0.5074015723505342
1.473404255319149e-05,0.5088662523714056
1.474468085106383e-05,0.5103246918607867
1.4755319148936171e-05,0.5117768496134574
1.476595744680851e-05,0.5132226845353473
1.4776595744680852e-05,0.514662155644999
1.4787234042553191e-05,0.5160952220750247
1.4797872340425533e-05,0.5175218430735654
1.4808510638297872e-05,0.5189419780057412
1.4819148936170214e-05,0.5203555863551017
1.4829787234042553e-05,0.5217626277250706
1.4840425531914894e-05,0.5231630618403909
1.4851063829787234e-05,0.524556848548562
1.4861702127659575e-05,0.525943947821277
1.4872340425531915e-05,0.5273243197558527
1.4882978723404256e-05,0.5286979245766613
1.4893617021276596e-05,0.5300647226365531
1.4904255319148937e-05,0.5314246744182795
1.4914893617021277e-05,0.5327777405359077
1.4925531914893618e-05,0.5341238817362379
1.4936170212765958e-05,0.5354630589002114
1.4946808510638299e-05,0.5367952330443165
1.4957446808510639e-05,0.5381203653219899
1.496808510638298e-05,0.5394384170250176
1.497872340425532e-05,0.5407493495849239
1.498936170212766e-05,0.5420531245743655
1.5e-05,0.543349703708515
1.5010638297872342e-05,0.5446390488464427
1.5021276595744681e-05,0.5459211219924921
1.5031914893617023e-05,0.5471958852976554
1.5042553191489362e-05,0.5484633010609394
1.5053191489361703e-05,0.5497233317307303
1.5063829787234043e-05,0.550975939906152
1.5074468085106384e-05,0.5522210883384221
1.5085106382978724e-05,0.5534587399322012
1.5095744680851065e-05,0.5546888577469389
1.5106382978723405e-05,0.5559114049982129
1.5117021276595746e-05,0.5571263450590673
1.5127659574468086e-05,0.5583336414613422
1.5138297872340427e-05,0.5595332578970005
1.5148936170212767e-05,0.5607251582194479
1.5159574468085108e-05,0.5619093064448517
1.5170212765957448e-05,0.5630856667534502
1.5180851063829789e-05,0.5642542034908599
1.5191489361702128e-05,0.5654148811693752
1.520212765957447e-05,0.5665676644692665
1.521276595744681e-05,0.5677125182400694
1.522340425531915e-05,0.5688494075018703
1.523404255319149e-05,0.5699782974465871
1.5244680851063832e-05,0.5710991534392437
1.5255319148936171e-05,0.5722119410192381
1.5265957446808512e-05,0.5733166259016084
1.5276595744680852e-05,0.5744131739782898
1.528723404255319e-05,0.5755015513193675
1.529787234042553e-05,0.5765817241743239
1.5308510638297874e-05,0.5776536589732799
1.5319148936170214e-05,0.5787173223282304
1.5329787234042553e-05,0.5797726810342754
1.5340425531914893e-05,0.5808197020708428
1.5351063829787236e-05,0.5818583526029079
1.5361702127659576e-05,0.5828885999822039
1.5372340425531915e-05,0.5839104117484307
1.5382978723404255e-05,0.584923755630454
1.5393617021276598e-05,0.5859285995474997
1.5404255319148937e-05,0.586924911610342
1.5414893617021277e-05,0.5879126601224864
1.5425531914893617e-05,0.5888918135813452
1.543617021276596e-05,0.5898623406794072
1.54468085106383e-05,0.5908242103054003
1.545744680851064e-05,0.5917773915454505
1.546808510638298e-05,0.5927218536842311
1.547872340425532e-05,0.5936575662061081
1.548936170212766e-05,0.5945844987962762
1.55e-05,0.595502621341893
1.551063829787234e-05,0.5964119039332018
1.5521276595744683e-05,0.5973123168646505
1.5531914893617023e-05,0.5982038306360026
1.5542553191489362e-05,0.5990864159534435
1.5553191489361702e-05,0.5999600437306772
1.5563829787234045e-05,0.6008246850900194
1.5574468085106385e-05,0.60168031136348
1.5585106382978724e-05,0.6025268940938429
1.5595744680851064e-05,0.6033644050357361
1.5606382978723407e-05,0.6041928161566957
1.5617021276595746e-05,0.6050120996382226
1.5627659574468086e-05,0.6058222278768334
1.5638297872340426e-05,0.6066231734851023
1.564893617021277e-05,0.6074149092926983
1.5659574468085108e-05,0.608197408347412
1.5670212765957448e-05,0.6089706439161787
1.5680851063829787e-05,0.6097345894860929
1.569148936170213e-05,0.6104892187654146
1.570212765957447e-05,0.6112345056845675
1.571276595744681e-05,0.6119704243971357
1.572340425531915e-05,0.6126969492808446
1.5734042553191492e-05,0.6134140549385413
1.5744680851063832e-05,0.6141217161991624
1.575531914893617e-05,0.6148199081186995
1.576595744680851e-05,0.6155086059811519
1.5776595744680854e-05,0.6161877852994762
1.5787234042553194e-05,0.6168574218165245
1.5797872340425533e-05,0.6175174915059786
1.5808510638297873e-05,0.6181679705732734
1.5819148936170216e-05,0.618808835456515
1.5829787234042555e-05,0.6194400628273886
1.5840425531914895e-05,0.6200616295920616
1.5851063829787235e-05,0.6206735128920757
1.5861702127659578e-05,0.6212756901052345
1.5872340425531917e-05,0.6218681388464794
1.5882978723404257e-05,0.6224508369687615
1.5893617021276596e-05,0.6230237625639025
1.590425531914894e-05,0.6235868939634494
1.591489361702128e-05,0.6241402097395199
1.592553191489362e-05,0.6246836887056413
1.5936170212765958e-05,0.6252173099175795
1.59468085106383e-05,0.6257410526741619
1.5957446808510637e-05,0.6262548965180892
1.5968085106382977e-05,0.6267588212367434
1.597872340425532e-05,0.6272528068629829
1.598936170212766e-05,0.6277368336759321
1.6e-05,0.6282108822017626
1.601063829787234e-05,0.6286749332144652
1.6021276595744682e-05,0.6291289677366142
1.603191489361702e-05,0.6295729670401223
1.604255319148936e-05,0.6300069126469894
1.60531914893617e-05,0.6304307863300396
1.6063829787234044e-05,0.6308445701136534
1.6074468085106383e-05,0.6312482462744881
1.6085106382978723e-05,0.631641797342192
1.6095744680851062e-05,0.632025206100109
1.6106382978723405e-05,0.6323984555859756
1.6117021276595745e-05,0.6327615290926067
1.6127659574468085e-05,0.6331144101685767
1.6138297872340424e-05,0.6334570826188888
1.6148936170212767e-05,0.6337895305056368
1.6159574468085107e-05,0.6341117381486581
1.6170212765957446e-05,0.6344236901261782
1.6180851063829786e-05,0.6347253712754459
1.619148936170213e-05,0.6350167666933604
1.620212765957447e-05,0.6352978617370884
1.6212765957446808e-05,0.635568642024674
1.6223404255319148e-05,0.6358290934356386
1.623404255319149e-05,0.6360792021115721
1.624468085106383e-05,0.6363189544567152
1.625531914893617e-05,0.6365483371385333
1.626595744680851e-05,0.6367673370882806
1.6276595744680853e-05,0.6369759415015559
1.6287234042553192e-05,0.6371741378388488
1.6297872340425532e-05,0.6373619138260778
1.630851063829787e-05,0.6375392574551182
1.6319148936170214e-05,0.6377061569843221
1.6329787234042554e-05,0.6378626009390275
1.6340425531914894e-05,0.6380085781120615
1.6351063829787233e-05,0.6381440775642305
1.6361702127659576e-05,0.6382690886248044
1.6372340425531916e-05,0.6383836008919894
1.6382978723404255e-05,0.6384876042333936
1.6393617021276595e-05,0.6385810887864819
1.6404255319148938e-05,0.6386640449590217
1.6414893617021278e-05,0.6387364634295208
1.6425531914893617e-05,0.6387983351476545
1.6436170212765957e-05,0.6388496513346839
1.64468085106383e-05,0.638890403483865
1.645744680851064e-05,0.6389205833608494
1.646808510638298e-05,0.6389401830040735
1.647872340425532e-05,0.6389491947251401
1.648936170212766e-05,0.6389476111091907
1.65e-05,0.638935425015267
1.651063829787234e-05,0.6389126295766647
1.652127659574468e-05,0.6388792182012764
1.6531914893617023e-05,0.6388351845719263
1.6542553191489363e-05,0.6387805226466954
1.6553191489361703e-05,0.6387152266592349
1.6563829787234042e-05,0.6386392911190748
1.6574468085106385e-05,0.6385527108119176
1.6585106382978725e-05,0.6384554807999275
1.6595744680851064e-05,0.6383475964220061
1.6606382978723404e-05,0.6382290532940617
1.6617021276595747e-05,0.6380998473092655
1.6627659574468087e-05,0.6379599746383035
1.6638297872340426e-05,0.6378094317296134
1.6648936170212766e-05,0.6376482153096152
1.665957446808511e-05,0.6374763223829317
1.667021276595745e-05,0.6372937502325983
1.6680851063829788e-05,0.6371004964202652
1.6691489361702128e-05,0.6368965587863874
1.670212765957447e-05,0.6366819354504083
1.671276595744681e-05,0.6364566248109305
1.672340425531915e-05,0.6362206255458788
1.673404255319149e-05,0.635973936612654
1.6744680851063832e-05,0.6357165572482751
1.6755319148936172e-05,0.635448486969515
1.676595744680851e-05,0.6351697255730211
1.677659574468085e-05,0.6348802731354344
1.6787234042553194e-05,0.63458013001349
1.6797872340425534e-05,0.6342692968441157
1.6808510638297873e-05,0.6339477745445153
1.6819148936170213e-05,0.6336155643122452
1.6829787234042556e-05,0.6332726676252809
1.6840425531914896e-05,0.6329190862420724
1.6851063829787235e-05,0.6325548222015933
1.6861702127659575e-05,0.6321798778233747
1.6872340425531918e-05,0.6317942557075358
1.6882978723404257e-05,0.6313979587347995
1.6893617021276597e-05,0.6309909900665017
1.6904255319148937e-05,0.6305733531445891
1.691489361702128e-05,0.6301450516916077
1.692553191489362e-05,0.6297060897106838
1.693617021276596e-05,0.6292564714854896
1.69468085106383e-05,0.628796201580207
1.695744680851064e-05,0.6283252848394737
1.696808510638298e-05,0.6278437263883272
1.697872340425532e-05,0.6273515316321324
1.698936170212766e-05,0.6268487062565038
1.7000000000000003e-05,0.6263352562272166
1.701063829787234e-05,0.6258111877901082
1.7021276595744682e-05,0.6252765074709697
1.7031914893617022e-05,0.6247312220754284
1.7042553191489365e-05,0.6241753386888207
1.70531914893617e-05,0.6236088646760543
1.7063829787234044e-05,0.62303180768146
1.7074468085106384e-05,0.6224441756286392
1.7085106382978727e-05,0.6218459767202931
1.7095744680851063e-05,0.6212372194380507
1.7106382978723406e-05,0.6206179125422796
1.7117021276595746e-05,0.6199880650718945
1.712765957446809e-05,0.6193476863441499
1.7138297872340425e-05,0.6186967859544282
1.7148936170212768e-05,0.6180353737760115
1.7159574468085107e-05,0.6173634599598536
1.717021276595745e-05,0.616681054934331
1.7180851063829787e-05,0.6159881694049959
1.719148936170213e-05,0.6152848143543078
1.720212765957447e-05,0.614571001041367
1.7212765957446812e-05,0.6138467410016291
1.722340425531915e-05,0.6131120460466158
1.723404255319149e-05,0.6123669282636138
1.724468085106383e-05,0.6116114000153642
1.725531914893617e-05,0.6108454739397443
1.726595744680851e-05,0.6100691629494348
1.7276595744680853e-05,0.6092824802315857
1.7287234042553193e-05,0.6084854392474646
1.7297872340425532e-05,0.6076780537320996
1.7308510638297872e-05,0.6068603376939133
1.731914893617021e-05,0.6060323054143448
1.7329787234042555e-05,0.6051939714474638
1.7340425531914894e-05,0.6043453506195753
1.7351063829787234e-05,0.6034864580288158
1.7361702127659573e-05,0.6026173090447351
1.7372340425531916e-05,0.6017379193078772
1.7382978723404256e-05,0.600848304729344
1.7393617021276596e-05,0.599948481490354
1.7404255319148935e-05,0.5990384660417895
1.7414893617021278e-05,0.5981182751037362
1.7425531914893618e-05,0.5971879256650139
1.7436170212765957e-05,0.5962474349826925
1.7446808510638297e-05,0.5952968205816086
1.745744680851064e-05,0.5943361002538612
1.746808510638298e-05,0.5933652920583099
1.747872340425532e-05,0.5923844143200534
1.748936170212766e-05,0.5913934856299059
1.7500000000000002e-05,0.5903925248438608
1.751063829787234e-05,0.5893815510825473
1.752127659574468e-05,0.5883605837306769
1.753191489361702e-05,0.587329642436478
1.7542553191489364e-05,0.5862887471111277
1.7553191489361703e-05,0.5852379179281701
1.7563829787234043e-05,0.5841771753229247
1.7574468085106382e-05,0.5831065399918872
1.7585106382978725e-05,0.5820260328921252
1.7595744680851065e-05,0.580935675240657
1.7606382978723405e-05,0.5798354885138277
1.7617021276595744e-05,0.5787254944466733
1.7627659574468087e-05,0.5776057150322772
1.7638297872340427e-05,0.5764761725211193
1.7648936170212766e-05,0.5753368894204088
1.7659574468085106e-05,0.5741878884934213
1.767021276595745e-05,0.5730291927588111
1.768085106382979e-05,0.5718608254899311
1.7691489361702128e-05,0.5706828102141295
1.7702127659574468e-05,0.5694951707120471
1.771276595744681e-05,0.5682979310169017
1.772340425531915e-05,0.5670911154137653
1.773404255319149e-05,0.5658747484388335
1.774468085106383e-05,0.5646488548786801
1.7755319148936173e-05,0.5634134597695148
1.7765957446808512e-05,0.5621685883964201
1.7776595744680852e-05,0.5609142662925868
1.778723404255319e-05,0.5596505192385386
1.7797872340425534e-05,0.558377373261349
1.7808510638297874e-05,0.5570948546338504
1.7819148936170214e-05,0.5558029898738299
1.7829787234042553e-05,0.5545018057432259
1.7840425531914896e-05,0.5531913292473045
1.7851063829787236e-05,0.5518715876338406
1.7861702127659575e-05,0.5505426083922783
1.7872340425531915e-05,0.5492044192528913
1.7882978723404258e-05,0.547857048185932
1.7893617021276598e-05,0.5465005234007713
1.7904255319148937e-05,0.5451348733450352
1.7914893617021277e-05,0.5437601267037231
1.792553191489362e-05,0.5423763123983313
1.793617021276596e-05,0.540983459585957
1.79468085106383e-05,0.5395815976584001
1.795744680851064e-05,0.538170756241255
1.796808510638298e-05,0.536750965192995
1.797872340425532e-05,0.535322254604051
1.798936170212766e-05,0.5338846547958733
1.8e-05,0.5324381963200011
1.8010638297872343e-05,0.5309829099571047
1.802127659574468e-05,0.5295188267160416
1.8031914893617023e-05,0.5280459778328809
1.8042553191489362e-05,0.5265643947699443
1.8053191489361705e-05,0.5250741092148169
1.806382978723404e-05,0.5235751530793705
1.8074468085106384e-05,0.5220675584987592
1.8085106382978724e-05,0.5205513578304276
1.8095744680851067e-05,0.5190265836530944
1.8106382978723403e-05,0.517493268765739
1.8117021276595746e-05,0.5159514461865746
1.8127659574468086e-05,0.5144011491520187
1.813829787234043e-05,0.5128424111156531
1.8148936170212765e-05,0.5112752657471759
1.8159574468085108e-05,0.5096997469313473
1.8170212765957448e-05,0.5081158887669303
1.818085106382979e-05,0.5065237255656185
1.8191489361702127e-05,0.5049232918509653
1.820212765957447e-05,0.5033146223572919
1.821276595744681e-05,0.5016977520286079
1.8223404255319152e-05,0.5000727160175024
1.823404255319149e-05,0.4984395496840503
1.824468085106383e-05,0.4967982885946892
1.825531914893617e-05,0.49514896852111145
1.826595744680851e-05,0.49349162543913055
1.827659574468085e-05,0.49182629552755186
1.8287234042553193e-05,0.4901530151670322
1.8297872340425533e-05,0.48847182093893365
1.8308510638297873e-05,0.486782749624172
1.8319148936170212e-05,0.4850858382020512
1.8329787234042555e-05,0.4833811238491041
1.8340425531914895e-05,0.48166864393791375
1.8351063829787234e-05,0.47994843603593496
1.8361702127659574e-05,0.4782205379043079
1.8372340425531917e-05,0.47648498749666396
1.8382978723404257e-05,0.47474182295792966
1.8393617021276596e-05,0.47299108262311296
1.8404255319148936e-05,0.47123280501610043
1.841489361702128e-05,0.4694670288484282
1.842553191489362e-05,0.4676937930180668
1.8436170212765958e-05,0.46591313660818146
1.8446808510638298e-05,0.4641250988858993
1.845744680851064e-05,0.4623297193010601
1.846808510638298e-05,0.4605270374849747
1.847872340425532e-05,0.45871709324916254
1.848936170212766e-05,0.4568999265840876
1.8500000000000002e-05,0.45507557765789625
1.8510638297872342e-05,0.45324408681513917
1.852127659574468e-05,0.45140549457549417
1.853191489361702e-05,0.4495598416324742
1.8542553191489364e-05,0.44770716885214384
1.8553191489361704e-05,0.4458475172718158
1.8563829787234043e-05,0.44398092809874956
1.8574468085106383e-05,0.44210744270884256
1.8585106382978726e-05,0.44022710264531467
1.8595744680851066e-05,0.4383399496173923
1.8606382978723405e-05,0.43644602549897427
1.8617021276595745e-05,0.4345453723273111
1.8627659574468084e-05,0.4326380323016584
1.8638297872340427e-05,0.43072404778194406
1.8648936170212767e-05,0.4288034612874151
1.8659574468085107e-05,0.4268763154952866
1.8670212765957446e-05,0.42494265323938496
1.868085106382979e-05,0.42300251750878337
1.869148936170213e-05,0.42105595144643815
1.870212765957447e-05,0.4191029983478073
1.8712765957446808e-05,0.4171437016594827
1.872340425531915e-05,0.4151781049777966
1.873404255319149e-05,0.4132062520474442
1.874468085106383e-05,0.4112281867600821
1.875531914893617e-05,0.4092439531529349
1.8765957446808513e-05,0.40725359540739176
1.8776595744680852e-05,0.40525715784759964
1.8787234042553192e-05,0.4032546849390529
1.879787234042553e-05,0.4012462212871713
1.8808510638297875e-05,0.39923181163588717
1.8819148936170214e-05,0.39721150086621404
1.8829787234042554e-05,0.3951853339948186
1.8840425531914893e-05,0.3931533561725863
1.8851063829787236e-05,0.3911156126831822
1.8861702127659576e-05,0.3890721489416118
1.8872340425531916e-05,0.38702301049276533
1.8882978723404255e-05,0.38496824300997756
1.8893617021276598e-05,0.3829078922935607
1.8904255319148938e-05,0.38084200426935616
1.8914893617021277e-05,0.37877062498726244
1.8925531914893617e-05,0.3766938006197722
1.893617021276596e-05,0.3746115774604955
1.89468085106383e-05,0.372524001922695
1.895744680851064e-05,0.3704311205377949
1.896808510638298e-05,0.36833297995390546
1.8978723404255322e-05,0.3662296269343338
1.898936170212766e-05,0.3641211083560945
1.9e-05,0.3620074712084179
1.901063829787234e-05,0.3598887625912458
1.9021276595744684e-05,0.35776502971374047
1.903191489361702e-05,0.35563631989277367
1.9042553191489363e-05,0.3535026805514199
1.9053191489361702e-05,0.351364159217449
1.9063829787234045e-05,0.34922080352180757
1.907446808510638e-05,0.34707266119710817
1.9085106382978725e-05,0.3449197800760981
1.9095744680851064e-05,0.3427622080901502
1.9106382978723407e-05,0.34059999326772167
1.9117021276595743e-05,0.33843318373283904
1.9127659574468086e-05,0.33626182770355084
1.9138297872340426e-05,0.3340859734904071
1.914893617021277e-05,0.33190566949491024
1.9159574468085105e-05,0.3297209642079804
1.9170212765957448e-05,0.3275319062084085
1.9180851063829788e-05,0.3253385441613128
1.919148936170213e-05,0.3231409268165904
1.9202127659574467e-05,0.3209391030073642
1.921276595744681e-05,0.3187331216484292
1.922340425531915e-05,0.31652303173469937
1.9234042553191493e-05,0.3143088823396459
1.924468085106383e-05,0.3120907226137422
1.9255319148936172e-05,0.30986860178289083
1.926595744680851e-05,0.3076425691468726
1.927659574468085e-05,0.30541267407776523
1.928723404255319e-05,0.30317896601838706
1.9297872340425534e-05,0.30094149448071406
1.9308510638297873e-05,0.29870030904431866
1.9319148936170213e-05,0.2964554593547855
1.9329787234042552e-05,0.2942069951221391
1.9340425531914895e-05,0.2919549661192646
1.9351063829787235e-05,0.2896994221803276
1.9361702127659575e-05,0.28744041319919506
1.9372340425531914e-05,0.28517798912784514
1.9382978723404257e-05,0.28291219997478795
1.9393617021276597e-05,0.2806430958034816
1.9404255319148936e-05,0.27837072673073804
1.9414893617021276e-05,0.2760951429251343
1.942553191489362e-05,0.2738163946054298
1.943617021276596e-05,0.2715345320389672
1.9446808510638298e-05,0.26924960554008237
1.9457446808510638e-05,0.2669616654685107
1.946808510638298e-05,0.26467076222779085
1.947872340425532e-05,0.2623769462636741
1.948936170212766e-05,0.2600802680625172
1.95e-05,0.2577807781496977
1.9510638297872343e-05,0.2554785270880022
1.9521276595744682e-05,0.25317356547604014
1.9531914893617022e-05,0.25086594394663364
1.954255319148936e-05,0.24855571316522188
1.9553191489361704e-05,0.24624292382825888
1.9563829787234044e-05,0.24392762666161188
1.9574468085106384e-05,0.2416098724189618
1.9585106382978723e-05,0.23928971188019324
1.9595744680851066e-05,0.2369671958498019
1.9606382978723406e-05,0.23464237515528416
1.9617021276595745e-05,0.23231530064553604
1.9627659574468085e-05,0.22998602318925
1.9638297872340428e-05,0.22765459367330998
1.9648936170212768e-05,0.2253210630011931
1.9659574468085107e-05,0.22298548209135544
1.9670212765957447e-05,0.22064790187564176
1.968085106382979e-05,0.21830837329766883
1.969148936170213e-05,0.2159669473112352
1.970212765957447e-05,0.21362367487870798
1.971276595744681e-05,0.21127860696942538
1.972340425531915e-05,0.2089317945580931
1.973404255319149e-05,0.2065832886231828
1.974468085106383e-05,0.20423314014533323
1.975531914893617e-05,0.20188140010574193
1.9765957446808513e-05,0.1995281194845755
1.9776595744680853e-05,0.19717334925936267
1.9787234042553193e-05,0.19481714040339776
1.9797872340425532e-05,0.19245954388414332
1.9808510638297875e-05,0.19010061066163142
1.9819148936170215e-05,0.18774039168687273
1.9829787234042554e-05,0.18537893790025087
1.9840425531914894e-05,0.18301630022994125
1.9851063829787237e-05,0.18065252959030476
1.9861702127659577e-05,0.17828767688030878
1.9872340425531916e-05,0.1759217929819263
1.9882978723404256e-05,0.17355492875855133
1.98936170212766e-05,0.17118713505340663
1.990425531914894e-05,0.16881846268796624
1.9914893617021278e-05,0.1664489624603583
1.9925531914893618e-05,0.16407868514378865
1.993617021276596e-05,0.1617076814849561
1.99468085106383e-05,0.15933600220247202
1.995744680851064e-05,0.15696369798528398
1.996808510638298e-05,0.1545908194910905
1.997872340425532e-05,0.15221741734477742
1.9989361702127662e-05,0.14984354213683093
2e-05,0.14746924442177917
2.001063829787234e-05,0.14509457471661175
2.002127659574468e-05,0.1427195834992172
2.0031914893617024e-05,0.14034432120681584
2.004255319148936e-05,0.13796883823439743
2.0053191489361703e-05,0.13559318493315708
2.0063829787234043e-05,0.1332174116089387
2.0074468085106386e-05,0.13084156852067852
2.0085106382978722e-05,0.12846570587884812
2.0095744680851065e-05,0.12608987384390288
2.0106382978723404e-05,0.12371412252473357
2.0117021276595747e-05,0.12133850197711932
2.0127659574468084e-05,0.11896306220218442
2.0138297872340427e-05,0.11658785314484929
2.0148936170212766e-05,0.1142129246923036
2.015957446808511e-05,0.1118383266724558
2.0170212765957445e-05,0.10946410885241559
2.018085106382979e-05,0.10709032093694437
2.0191489361702128e-05,0.10471701256694738
2.020212765957447e-05,0.10234423331793194
2.0212765957446807e-05,0.09997203269849778
2.022340425531915e-05,0.09760046014880963
2.023404255319149e-05,0.09522956503908836
2.0244680851063833e-05,0.09285939666809664
2.025531914893617e-05,0.09049000426162733
2.0265957446808512e-05,0.08812143697100067
2.027659574468085e-05,0.08575374387156061
2.028723404255319e-05,0.08338697396117847
2.029787234042553e-05,0.08102117615875254
2.0308510638297874e-05,0.07865639930271973
2.0319148936170213e-05,0.07629269214957121
2.0329787234042553e-05,0.07393010337235716
2.0340425531914893e-05,0.07156868155921399
2.0351063829787236e-05,0.06920847521188633
2.0361702127659575e-05,0.06684953274425398
2.0372340425531915e-05,0.06449190248085544
2.0382978723404254e-05,0.06213563265543466
2.0393617021276597e-05,0.05978077140946517
2.0404255319148937e-05,0.05742736679070791
2.0414893617021277e-05,0.05507546675174284
2.0425531914893616e-05,0.052725119148530994
2.043617021276596e-05,0.05037637173896102
2.04468085106383e-05,0.0480292721814142
2.045744680851064e-05,0.04568386803332704
2.0468085106382978e-05,0.04334020674975167
2.047872340425532e-05,0.04099833568193964
2.048936170212766e-05,0.03865830207590831
2.05e-05,0.03632015307102855
2.051063829787234e-05,0.03398393569860432
2.0521276595744683e-05,0.0316496968804683
2.0531914893617022e-05,0.029317483427576133
2.0542553191489362e-05,0.0269873420385984
2.05531914893617e-05,0.024659319298537624
2.0563829787234045e-05,0.02233346167732289
2.0574468085106384e-05,0.02000981552843896
2.0585106382978724e-05,0.017688427087530642
2.0595744680851063e-05,0.015369342471037523
2.0606382978723406e-05,0.01305260767481474
2.0617021276595746e-05,0.010738268572772644
2.0627659574468086e-05,0.008426370915515041
2.0638297872340425e-05,0.00611696032897599
2.0648936170212768e-05,0.0038100823130807204
2.0659574468085108e-05,0.0015057822403901633
2.0670212765957447e-05,-0.0007958946452326643
2.0680851063829787e-05,-0.0030949032299632667
2.069148936170213e-05,-0.005391198531339916
2.070212765957447e-05,-0.007684735699587969
2.071276595744681e-05,-0.009975470018945914
2.072340425531915e-05,-0.012263356908965697
2.0734042553191492e-05,-0.014548351925834466
2.074468085106383e-05,-0.016830410763661194
2.075531914893617e-05,-0.019109489255786954
2.076595744680851e-05,-0.021385543376064645
2.0776595744680854e-05,-0.02365852924015109
2.0787234042553193e-05,-0.02592840310678053
2.0797872340425533e-05,-0.028195121379037624
2.0808510638297872e-05,-0.03045864060563082
2.0819148936170215e-05,-0.032718917482147836
2.0829787234042555e-05,-0.0349759088523076
2.0840425531914895e-05,-0.03722957170921677
2.0851063829787234e-05,-0.03947986319661154
2.0861702127659577e-05,-0.041726740610086716
2.0872340425531917e-05,-0.04397016139833575
2.0882978723404256e-05,-0.046210083164368546
2.0893617021276596e-05,-0.048446463666734746
2.090425531914894e-05,-0.050679260820731035
2.091489361702128e-05,-0.05290843269960629
2.0925531914893618e-05,-0.05513393753576847
2.0936170212765958e-05,-0.05735573372196429
2.09468085106383e-05,-0.059573779812479855
2.095744680851064e-05,-0.061788034524305056
2.096808510638298e-05,-0.06399845673832044
2.097872340425532e-05,-0.06620500550045362
2.0989361702127663e-05,-0.06840764002284574
2.1000000000000002e-05,-0.07060631968499999
2.1010638297872342e-05,-0.07280100403492745
2.102127659574468e-05,-0.07499165279029456
2.1031914893617024e-05,-0.07717822583954381
2.1042553191489364e-05,-0.07936068324302967
2.1053191489361704e-05,-0.08153898523413149
2.1063829787234043e-05,-0.08371309222037013
2.1074468085106386e-05,-0.0858829647845091
2.1085106382978726e-05,-0.088048563685652
2.1095744680851065e-05,-0.09020984986034153
2.1106382978723405e-05,-0.09236678442363047
2.1117021276595748e-05,-0.09451932867017288
2.1127659574468088e-05,-0.09666744407527883
2.1138297872340427e-05,-0.09881109229599028
2.1148936170212767e-05,-0.10095023517212665
2.115957446808511e-05,-0.10308483472733901
2.117021276595745e-05,-0.10521485317014664
2.118085106382979e-05,-0.10734025289496925
2.119148936170213e-05,-0.10946099648316113
2.120212765957447e-05,-0.11157704670401725
2.121276595744681e-05,-0.11368836651579445
2.122340425531915e-05,-0.1157949190667088
2.123404255319149e-05,-0.11789666769593582
2.1244680851063833e-05,-0.11999357593459545
2.1255319148936173e-05,-0.12208560750673166
2.1265957446808513e-05,-0.12417272633029386
