frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
2212,18.33867680000003,269.37497139140487,364.0032663708211,56.577043922108786,76.45190153664782,-4.401047759885759,0.2100308118080566,0.0,-0.0,-2.7821659339692473,,,,
2296,19.03203020000001,269.35525358140353,364.0272095967332,56.57290257446713,76.45693035182344,-4.749052267089459,0.2100308118080566,-0.004141347641656523,-0.0050288151756205934,-3.664244745774213,,,,
2297,19.04331959999945,269.3443599651751,364.03518374683955,56.57061457940715,76.45860516904376,-4.760729642871017,0.2100308118080566,-0.006429342701636642,-0.006703632395939962,-4.602844346025831,,,,
2306,19.11041699999987,269.3648456153445,364.02315277069584,56.574917197142646,76.45607829335746,-4.410394059024828,0.2100308118080566,-0.002126724966139193,-0.004176756709640017,-4.614148659411503,-0.07374120768285611,-0.023022049561819607,0.07725141083859242,-13.867571807050318
2307,19.123616999999285,269.3604908838166,364.02776084892395,56.574002569344636,76.45704613176858,-4.692998001258091,0.2100308118080566,-0.0030413527641499627,-0.0051445951207540475,-4.604824816956802,-0.08746374042584373,-0.038631164849824,0.0956152330276596,-13.614785584052857
2308,19.127762099999927,269.35743381714553,364.0262578391841,56.573360491149955,76.45673045341276,-4.457569326814118,0.2100308118080566,-0.0036834309588300584,-0.004828916764935798,-4.544570155887735,-0.13542270169170406,0.004714611103688487,0.1355047441654324,5.834559394134663
2309,19.1390664999999,269.3534194284075,364.030848822589,56.572517345824394,76.4576947013843,-4.702433054815949,0.2100308118080566,-0.004526576284391126,-0.005793164736473955,-4.544663542896298,-0.1557643044309363,0.006716315623270212,0.1559090357561254,6.040117910601427
2310,19.143204299999525,269.3447025133519,364.0295017564285,56.5706865250788,76.45741177598504,-4.45945633752569,0.2100308118080566,-0.006357397029987055,-0.005510239337212397,-4.486292327719886,-0.08856758853130312,0.05546477062660593,0.1045014761566181,8.578431948711255
2311,19.156789799999387,269.34227151456844,364.02641840785714,56.57017594043081,76.45676417778151,-4.410860994067638,0.2100308118080566,-0.0068679816779777525,-0.004862641133684065,-4.474618084684602,-0.05500030934589167,0.051722518086973805,0.0755000192410645,5.897626730908344
2312,19.16132219999963,269.34802667991164,364.0227407713979,56.57138470247993,76.45599176081045,-4.401141925376028,0.2100308118080566,-0.005659219628853407,-0.0040902241626241675,-4.413893343499421,-0.024443151873808158,0.07647809666345802,0.08028927040888639,5.929648348488168
2313,19.172047799999746,269.3486872730052,364.0198072021268,56.571523447383655,76.45537562087495,-4.3991981116377055,0.2100308118080566,-0.005520474725130953,-0.0034740842271219208,-4.401748395262384,0.06539734128621928,0.08038653938451151,0.10362821990907622,3.127595786473566
2314,19.188044099999388,269.35464313172787,364.016876544184,56.57277436122618,76.4547600924081,-4.398809348890041,0.2100308118080566,-0.004269560882605106,-0.00285855576026961,-4.399319405614977,0.09567951361515818,0.0800278833750176,0.12473584666453608,1.7594565477152013
2315,19.193075099999987,269.3548045817601,364.0147705886827,56.57280827070752,76.45431777686451,-4.398731596340508,0.2100308118080566,-0.0042356514012666935,-0.0024162402166894026,-4.3988336076854955,0.10687055992205655,0.06611793842576952,0.1256697989165564,-1.52980473463008
2316,19.202820799999245,269.36008633831113,364.01264192695584,56.573917602323704,76.45387069231396,-4.398716045830602,0.2100308118080566,-0.0031263197850819324,-0.001969155666131428,-4.457126340677725,0.06642067499931795,0.0794803254561412,0.1035800569703413,-1.7955273042148499
2317,19.206645299999764,269.36596152598406,364.0108051350593,56.57515157276018,76.45348490942081,-4.3987129357286205,0.2100308118080566,-0.0018923493486084908,-0.0015833727729841485,-4.46878488727617,0.0002431071891265263,0.09009474093824771,0.09009506893185316,-1.8556170383063049
2318,19.218524799999614,269.35525380923036,364.00377702839376,56.572902622317784,76.45200879047236,-4.69066177659885,0.2100308118080566,-0.004141299791001529,-0.00010725382453813381,-4.47111659659586,0.013561838593735968,0.07361367924351632,0.07485250321672517,-2.772646840243944
2319,19.221662999999353,269.35147824722947,364.00240910084847,56.5721096379657,76.45172148353953,-4.457102081882271,0.2100308118080566,-0.004934284143082834,0.00018005310829494192,-4.4715829384597985,0.05867354605644018,0.06359188304543366,0.08652463577560623,-2.207478454904332
2320,19.23469229999955,269.3560275207917,364.00206711896215,56.57306512558512,76.45164965680632,-4.4103901429389545,0.2100308118080566,-0.003978796523668393,0.00025187984149965814,-4.5300660994107105,-0.01901698806052062,0.08573949698950374,0.08782315855688125,-2.5556378983009163
2321,19.238398999999845,269.3620171341042,364.0021418407757,56.57432312893155,76.4516653506895,-4.401047755150291,0.2100308118080566,-0.0027207931772323946,0.00023618595832886058,-4.541762731600892,-0.025997261185076125,-0.010816828439309846,0.028157794065063548,-3.1444473356591307
2322,19.251079499999832,269.3580442615534,363.9893660266002,56.573488703284504,76.4489820360667,-4.691128740483183,0.2100308118080566,-0.0035552188242817806,0.0029195005811288866,-4.602491950617053,0.010159705670132226,-0.01897265584027545,0.02152164698477454,-3.1485102598389245
2323,19.25494719999915,269.35391536226336,363.99596821563443,56.57262150721474,76.45036869918927,-4.749144937549762,0.2100308118080566,-0.00442241489404438,0.0015328374585550364,-4.614637794420286,-0.028188791518921348,0.029870028423598226,0.041070994209098204,0.4717340467151181
2324,19.269328099999257,269.3489921462299,363.992491809768,56.57158748015453,76.44963854684298,-4.7607481769630775,0.2100308118080566,-0.005456441954258651,0.002262989804847848,-4.617066963180933,-0.07686069293672838,0.026565270089140666,0.08132207383990549,2.293356125334939
2325,19.273581799999192,269.34659404485825,363.98743417070375,56.571083804976645,76.44857628680447,-4.4711193619551155,0.2100308118080566,-0.005960117132140397,0.0033252498433569144,-4.559162904354936,-0.0024893693379667223,-0.03948465534965703,0.03956305053685836,6.421689546426649
2326,19.285336499999175,269.3519683354333,363.98859590839857,56.57221257158901,76.44882028751562,-4.413193598953523,0.2100308118080566,-0.00483135051977257,0.003081249132208086,-4.489192200011613,0.06883522706749574,0.020537844652942366,0.07183377721115668,7.3400924668126875
2327,19.28990259999955,269.35862196667085,363.9911751611817,56.573610039159306,76.44936201007151,-4.401608446353205,0.2100308118080566,-0.003433882949479994,0.002539526576313733,-4.416808166564823,0.15160065082046106,-0.022241029796738115,0.15322343402889374,7.544306395702125
2328,19.2998749999997,269.36490878756615,363.99394857545167,56.57493046525564,76.44994451252212,-4.399291415833141,0.2100308118080566,-0.0021134568531451237,0.001957024125701423,-4.402331359875465,0.1902717736277925,-0.07976149822293774,0.20631346160208164,4.830484879534094
2329,19.30327269999998,269.37044014855167,363.99658742462464,56.57609222149383,76.45049875215616,-4.398828009729129,0.2100308118080566,-0.0009517006149550866,0.0014027844916597587,-4.399435998537593,0.15037134849127473,-0.09765605792899758,0.17929932542348317,3.6445806375689846
2330,19.316576799999893,269.3751875517863,363.998986638871,56.57708932244918,76.45100266107202,-4.398735328508326,0.2100308118080566,4.540034039735019e-05,0.0008988755757997069,-4.398856926270019,0.07200878641754027,-0.08435520778557357,0.11091017267083406,0.4745584322253898
2331,19.321600999999646,269.37271229322005,364.00162349077243,56.57656944188307,76.4515564812175,-4.398716792264166,0.2100308118080566,-0.0004744802257121705,0.00034505543032992136,-4.398741111816505,-0.046507333463416414,-0.09569624533649106,0.10639879434175605,-2.258983619213974
2332,19.331356499999856,269.36872891559017,364.00404509388454,56.57573280984573,76.45206509248501,-4.398713085015333,0.2100308118080566,-0.00131111226305336,-0.00016355583719018796,-4.3987179489258015,-0.10816305102734093,-0.06781219970283484,0.1276626023394491,-2.6225718672895906
2333,19.336135900000045,269.35825736317486,364.0066646548188,56.573533461191055,76.45261528099462,-4.398712343565567,0.2100308118080566,-0.0035104609177309953,-0.0007137443467968296,-4.457103208925786,-0.15244553134346914,-0.13520007802500628,0.20376138280979647,-2.7268867399510968
2334,19.34822659999918,269.3601942236062,364.0080290787438,56.573940261559805,76.45290185205923,-4.398712195275614,0.2100308118080566,-0.0031036605489802582,-0.0010003154114031076,-4.468780260925783,-0.11930956893601147,-0.11855405009076977,0.16819582644233957,-3.6729675825019235
2335,19.35311189999993,269.3567874475031,364.0167472599203,56.57322473360923,76.45473293872922,-4.6906616285082485,0.2100308118080566,-0.003819188499555537,-0.0028314020813979823,-4.471115671325783,-0.11312505037466924,-0.10992041635201774,0.1577332398490324,-4.089473655937134
2336,19.36561509999956,269.3604905020125,364.0183546006246,56.57400248915401,76.4550705298022,-4.45710205226415,0.2100308118080566,-0.0030414329547738816,-0.0031689931543752436,-4.529972645983907,-0.038631083841173294,-0.11800839575050028,0.12417061692022978,-0.47883613174383455
2337,19.371273999999175,269.3590130063625,364.01859621851554,56.57369216954319,76.45512127700398,-4.41039013701533,0.2100308118080566,-0.003351752565592392,-0.0032197403561582405,-4.541744040915532,-0.013166394459929294,-0.11339583117751213,0.11415764745085319,-2.186714824148321
2338,19.38087379999979,269.3550044112586,364.02570618353514,56.572850241059314,76.45661458872898,-4.692997216856192,0.2100308118080566,-0.00419368104947182,-0.004713052081157798,-4.485708427323732,0.03612870194802267,-0.03179597123347752,0.04812761048638492,-2.2628974749766875
2339,19.385837699999684,269.3588087810373,364.0257212846533,56.57364927593235,76.45661776042908,-4.4575691699337385,0.2100308118080566,-0.003394646176438698,-0.004716223781258577,-4.532891197183497,0.015896011168584905,-0.0416332237066789,0.04456465513478306,-0.6051662179832207
2340,19.396823699999914,269.364039963814,364.0239855579797,56.57474798549765,76.45625320434675,-4.410483560549248,0.2100308118080566,-0.0022959366111336976,-0.004351667698927031,-4.54232775115545,0.056071789420001794,-0.030716156104331486,0.06393377678963355,0.2624791886122624
2341,19.41260079999938,269.3611134455433,364.0297085476981,56.574133326489495,76.45745520852327,-4.693015901562975,0.2100308118080566,-0.0029105956192907456,-0.005553671875446753,-4.485825169371716,0.09068704530729338,0.010336873630923478,0.09127426331134512,-0.8646156517134806
2342,19.417605299999195,269.3645932417569,364.02862159493236,56.57486419091316,76.45722691495149,-4.457572906875095,0.2100308118080566,-0.0021797311956248677,-0.005325378303666639,-4.474524653014969,0.0955155114626789,0.03510675991860683,0.10176294768706264,3.4500517509799824
2343,19.42881109999962,269.3691481883689,364.0259694856471,56.57582087004782,76.45666989028531,-4.410484307937519,0.2100308118080566,-0.0012230520609648465,-0.004768353637487621,-4.4722645497436195,0.08895956942582162,0.038145124525668456,0.0967928484832755,2.821522923080319
