frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
608,5.035118100000545,130.4946177060956,267.6855073661884,29.528298174750365,60.57182753981834,1.6768645829146305,0.22627981669906877,0.0,-0.0,1.0088713658426134,,,,
609,5.0482065000005605,130.4945803298442,267.68601764965257,29.528289717259053,60.57194300666707,1.683120528582438,0.22627981669906877,-8.457491311730791e-06,-0.00011546684873309232,1.338098537102522,,,,
610,5.051755899999989,130.49453665350597,267.686969195128,29.52827983418524,60.572158322202824,1.6843717177159994,0.22627981669906877,-1.8340565123509123e-05,-0.0003307823844878044,1.6657962739057748,,,,
611,5.064919500000542,130.494548622605,267.68700108784446,29.52828254255078,60.57216553888087,1.6461358562995478,0.22627981669906877,-1.5632199584558748e-05,-0.00033799906253051404,1.657815207234768,0.001355587809133985,0.04515631530733227,0.04517665802650173,
612,5.068915100000595,130.4947118321649,267.6820423251838,29.528319473580076,60.57104347097495,1.6384886840162574,0.22627981669906877,2.1298829711469125e-05,0.0007840688433873311,1.6485217740519347,0.0016096452197081669,0.043781301288328786,0.04381088107117625,-1.239565465005673
613,5.081065299999864,130.4947526345549,267.6812375100069,29.52832870633741,60.57086135754425,1.6369592495595993,0.22627981669906877,3.05315870434697e-05,0.0009661822740838488,1.638965867566735,0.0021764612095234036,0.05406000851618535,0.05410380304716659,-1.2097190559482285
614,5.084763700000622,130.49476283515241,267.68149406988454,29.52833101452674,60.570919411866335,1.6366533626682678,0.22627981669906877,3.283977637380531e-05,0.0009081279520017915,1.6370546862696962,0.002143743083114825,0.04744981719594721,0.04749821877013084,-0.44537504844169956
615,5.096387200000208,130.49476538530178,267.68197019715865,29.52833159157407,60.57102714985865,1.6365921852900014,0.22627981669906877,3.341682370461285e-05,0.0008003899596857877,1.6366724500102876,0.0002957564788685845,-0.01065283807041969,0.010656942847241693,-0.19066100369083722
616,5.099809300000743,130.49476602283912,267.6824783280982,29.528331735835902,60.57114212963452,1.636579949814348,0.22627981669906877,3.356108553731474e-05,0.0006854101838200677,1.6365960027584068,0.00014427296934158883,-0.01921764512647837,0.019218186670363582,0.1939895162645489
617,5.111865200000466,130.49476618222346,267.6829944599542,29.528331771901364,60.571258919856284,1.6365775027192175,0.22627981669906877,3.3597150999042924e-05,0.0005686199620527077,1.644277933156662,6.12326558440982e-05,-0.011979707552289335,0.011979864042488957,1.0473258003847512
618,5.115518999999949,130.49476622206953,267.68344392748855,29.528331780917725,60.57136062528756,1.6365770133001913,0.22627981669906877,3.360616736003408e-05,0.00046691453077585265,1.6535115390849462,-0.0007959874324626338,-0.02419216767818459,0.024205259200472066,0.9090688460654796
619,5.127925800000412,130.49477767612285,267.68232033245806,29.52833437273881,60.57110637841002,1.67506301465955,0.22627981669906877,3.6197988446673435e-05,0.0007211614083146856,1.6480884009566383,-0.0009070023994740661,-0.025042179508439448,0.025058599479730635,0.593802549651981
620,5.131440400000429,130.4947118750854,267.68341272471605,29.528319483292115,60.57135356472992,1.6827602149314218,0.22627981669906877,2.1308541750642007e-05,0.0004739750884183991,1.6470037733309766,0.0008876472657368084,0.03474255501757992,0.03475389254195762,-0.04595132933321888
621,5.143746300000203,130.49468398073424,267.6854711011009,29.52831317136345,60.571819333760985,1.609464259172808,0.22627981669906877,1.4996613085571653e-05,8.206057351856089e-06,1.6544840676544765,0.0007589588061046196,0.03842917627246707,0.0384366700879474,-0.5292773938177974
622,5.147032400000171,130.494814336248,267.6812707293768,29.528342668185207,60.57086887441719,1.6311543645909095,0.22627981669906877,4.44934348422521e-05,0.0009586654011499718,1.648282906670544,0.00044758680818240244,0.02595377624601725,0.02595763539653002,-0.458869667419595
623,5.15976800000044,130.49477826057569,267.68179992111374,29.528334504988692,60.570988619826416,1.6739784849176937,0.22627981669906877,3.633023832705362e-05,0.0008389199919207613,1.6470426744737563,0.0010266076806247674,0.034531887578479005,0.03454714435467323,0.7668068756463003
624,5.163203099999919,130.4947577975658,267.682435759087,29.528329874622564,60.57113249712646,1.6440572097398867,0.22627981669906877,3.16998721991979e-05,0.000695042691873482,1.6617617071969963,0.00019973142286091726,0.022846564608327027,0.022847437647222916,1.4746758932317385
625,5.175649499999963,130.49468401726256,267.68394512141236,29.52831317962907,60.57147403535677,1.676559053947489,0.22627981669906877,1.5004878704871771e-05,0.00035350446156456883,1.664705513741643,-0.0018720309641602803,-0.0455677347345856,0.04560617226617834,1.5604059587911194
626,5.1793336999999156,130.49460835172775,267.6855126475406,29.528296058045722,60.571828734881734,1.6830594227890097,0.22627981669906877,-2.1167046426739944e-06,-1.1950633975743585e-06,1.6652942750505724,-0.002679035201008967,-0.06409148101744042,0.064147448652438,0.13525849243581828
