frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1507,12.497225299999627,251.6634994555754,307.84659413005477,55.36720353369746,67.727759771389,3.173624608826667,0.22000490199601272,0.0,-0.0,1.9421921427351072,,,,
1508,12.501246899999842,251.6604999554466,307.85361630595116,55.366543628965594,67.72930468450889,3.327893371167189,0.22000490199601272,-0.0006599047318687212,-0.0015449131198863597,2.6254865390940934,,,,
1509,12.513566199999786,251.65756425888117,307.8464912346909,55.36589776133042,67.72773713390457,3.2094427336816804,0.22000490199601272,-0.0013057723670399923,2.2637484434540056e-05,3.3170621053776093,,,,
1510,12.51833519999991,251.6514287234117,307.84940204451254,55.36454791345077,67.7283775263341,3.41647198179493,0.22000490199601272,-0.002655620246692081,-0.000617754945096749,3.329425108758628,-0.14366354034878295,-0.09949551209788642,0.1747528819595461,44.35980740793437
1511,12.529726799999935,251.64403546454434,307.87482609706564,55.36292136025823,67.73397094252438,3.45787783141758,0.22000490199601272,-0.004282173439236203,-0.006211171135376503,3.2753099942859056,-0.09857358563016079,0.05156970334691287,0.11124830824455371,8.987291280631311
1512,12.534913799999686,251.64224437028648,307.8657554744617,55.36252731074156,67.73197536108736,3.2354396257317584,0.22000490199601272,-0.004676222955900755,-0.004215589698361555,3.2644869713913613,-0.12890463111504902,-0.02842746721950145,0.1320019879222381,-2.771087812238719
1513,12.545700199999828,251.64525271244466,307.8475576430295,55.36318916076324,67.72797174896658,3.0573177988035782,0.22000490199601272,-0.00401437293422191,-0.0002119775775781818,3.1894516545321787,-0.06286346639378633,0.017101950048874576,0.06514823176815243,-3.346801917620862
1514,12.55135399999972,251.64000809388264,307.8545667178863,55.3620353189705,67.72951377979354,3.155327619208958,0.22000490199601272,-0.005168214726964493,-0.0017540084045322146,3.1744446293073154,0.0610973163328229,0.0696587754923449,0.09265650039887076,5.043905478573095
1515,12.561840999999731,251.64225605179098,307.8501162888466,55.36252988072982,67.72853466358882,3.0412953974990184,0.22000490199601272,-0.004673652967646547,-0.0007748921998143032,3.1714432242623425,0.08276678935926453,0.01820015658899472,0.08474424535450648,6.068983795282735
1516,12.566438800000014,251.6522250847251,307.8548859447702,55.36472311684348,67.72958401127285,3.3828427052932613,0.22000490199601272,-0.0024804168539844795,-0.00182423988384528,3.3424956226967075,0.11403040169121809,-0.393875310912366,0.4100496226753215,9.117799159968756
