frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
47,0.3916651,293.0696537369164,586.1363401607334,325.6329485965738,651.2626001785927,-0.8457249365490828,1.1111111111111112,0.0,-0.0,-0.5716011351276934,,,,
48,0.3999984,293.07264944603554,586.1424310045788,325.6362771622617,651.2693677828654,-0.7737196584015149,1.1111111111111112,0.0033285656879229464,-0.006767604272681638,-0.6013266010642022,,,,
49,0.40833169999999996,293.07410527212994,586.1443977927765,325.63789474681107,651.2715531030851,-1.2385610806878693,1.1111111111111112,0.0049461502372878385,-0.008952924492405145,-0.6048936569765833,,,,
50,0.416665,293.0930574717277,586.1451908578813,325.65895274636415,651.2724342865348,-0.1486273296825443,1.1111111111111112,0.026004149790367137,-0.009834107942083392,-0.5724386792668775,4.049471992772979,1.2293986443836884,-0.101881046182443,1.2336128948676242
51,0.4249983,293.1056900355541,586.1443085359087,325.67298892839347,651.2714539287875,-0.017835279561905316,1.1111111111111112,0.04004033181968225,-0.008853750194816712,-0.43409754873858786,4.852810755189819,1.24594561832171,0.3700139806130185,1.2997272135583526
52,0.4333316,293.115756001671,586.1401606846831,325.68417333519,651.2668452052035,-0.6834500480005536,1.1111111111111112,0.05122473861621302,-0.00424502661076076,-0.4028738103408181,1.7224817028860415,1.4929558235145555,0.6321320077758819,1.6212673950403098
53,0.44166489999999997,293.1193722198307,586.1285555358079,325.6881913553675,651.2539505953422,-0.08201400576006644,1.1111111111111112,0.05524275879372453,0.008649583250530668,-0.3991269617330857,0.5128513727106164,1.1285938020237456,0.7981754791707146,1.3823198130374221
54,0.4499982,293.1300908915684,586.1206929373047,325.70010099063154,651.2452143747831,-1.0824423886990207,1.1111111111111112,0.06715239405775719,0.01738580380958865,-0.5331238731032828,-8.119493489104833,0.8675259127306283,0.9160511217582462,1.2616460941696965
55,0.4583315,293.13537957001455,586.1152593971387,325.7059773000162,651.2391771079319,-0.12989308664388247,1.1111111111111112,0.07302870344238954,0.023423070660783196,-0.5510699575458315,-4.357819549488889,0.6279010602907569,0.811710495677756,1.0262230119753137
56,0.4666648,293.13822212715263,586.1099567562505,325.70913569683626,651.2332852847228,-0.6878198364128909,1.1111111111111112,0.076187100262473,0.029314893869923253,-0.7724084242023748,-7.176718867310743,0.5106785242354822,0.5232393000722163,0.7311442540671389
57,0.4749981,293.1393021972467,586.1097216628517,325.7103357747186,651.2330240698353,-0.7731804702132968,1.1111111111111112,0.07738717814481788,0.02957610875739647,-0.5844488985995975,-4.288257081655566,0.5775559308889071,0.5368291997381568,0.7885153410026098
58,0.48333139999999997,293.1385225878878,586.1089341405411,325.70946954209757,651.2321490450457,-1.1887063390427832,1.1111111111111112,0.0765209455237823,0.030451133546989695,-0.6981557184178893,-3.8084809784841847,0.3618053887602634,0.3029862073084867,0.4719150147591689
59,0.4916647,293.1517491523433,586.100561922839,325.7241657248259,651.2228465809322,-0.142644760685134,1.1111111111111112,0.0912171282521399,0.03975359766047859,-0.7118005367960842,1.509551672296958,0.2838575013984078,0.05955931566553743,0.29003860636593576
60,0.499998,293.14894721782224,586.1038974598126,325.72105246424695,651.2265527331251,-0.698427185735341,1.1111111111111112,0.08810386767316913,0.0360474454676023,-0.7097560302358427,-8.500241063935933,0.1529102839836366,-0.10824593334805338,0.18734656931566054
61,0.5083313,293.14886674087643,586.1077232908469,325.7209630454183,651.2308036564966,-0.7560439283038659,1.1111111111111112,0.08801444884448983,0.0317965220961014,-0.7095106894486137,-6.475911102763517,0.24505250267548245,-0.30911729329385224,0.39446702027018027
62,0.5166646,293.14503630995955,586.1137808691154,325.7167070110662,651.2375342990172,-0.762957937412089,1.1111111111111112,0.08375841449242216,0.025065879575549843,-0.9386241928900836,6.669313855460746,-0.1919987362397227,-0.7834799174435083,0.8066624422612827
