frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
415,3.439810800000032,109.95876155141741,184.00001907348633,25.708981698762575,43.02024737446897,0.0,0.23380566801619435,0.0,-0.0,0.0,,,,
416,3.4523487999999816,109.96786650479771,184.00000476837158,25.711110488469913,43.020244029852066,0.0,0.23380566801619435,0.002128789707338541,3.3446169069861753e-06,0.0,,,,
417,3.456928600000083,109.97583045676583,183.9999897480011,25.712972505579867,43.02024051800431,0.0,0.23380566801619435,0.003990806817292025,6.856464665361273e-06,0.0,,,,0.0
418,3.467660700000124,109.98267946172564,183.99997454881668,25.71457384175974,43.02023696434884,0.0,0.23380566801619435,0.00559214299716615,1.0410120133030887e-05,0.0,0.21813060536299606,0.00031167065873200807,0.21813082802443728,0.0
419,3.472765299999992,109.98847725373707,183.99997074902058,25.715929398393992,43.020236075934974,0.0,0.23380566801619435,0.006947699631417947,1.1298533998171933e-05,0.0,0.21920906602691012,0.00026043691098395945,0.21920922073620636,0.0
420,3.484087499999987,109.99329698677411,183.99996979907155,25.71705627929638,43.02023585383151,0.0,0.23380566801619435,0.00807458053380472,1.1520637464457195e-05,0.0,0.1526968394887159,0.00010735589378742613,0.15269687722782874,0.0
421,3.4893309000003683,109.99722561388103,183.9999695615843,25.717974814581495,43.02023579830564,0.0,0.23380566801619435,0.008993115818920927,1.157616333102851e-05,0.0,-0.8379457108060756,4.130577239603451e-05,0.8379457118241409,0.0
422,3.4991942000001472,110.00034781582377,183.99996950221248,25.7187048030924,43.02023578442417,0.0,0.23380566801619435,0.009723104329825816,1.1590044799447696e-05,0.0,-0.9225590211244248,6.51119223267077e-06,0.922559021147402,0.0
423,3.5031678000000284,109.91870229514247,183.99996948736953,25.69961561758898,43.02023578095381,0.0,0.23380566801619435,-0.00936608117359583,1.1593515161223422e-05,0.0,-0.8582319667602969,2.5964786835561672e-06,0.8582319667642245,0.0
424,3.515756700000111,109.91022138067038,183.9999694836588,25.697632731715444,43.02023578008622,0.0,0.23380566801619435,-0.011348967047130287,1.1594382755220067e-05,0.0,-0.8421371976215225,4.794885308318447e-07,0.8421371976216591,0.0
425,3.5207930000001397,109.9192934738297,183.9999694827311,25.699753838516862,43.02023577986932,0.0,0.23380566801619435,-0.009227860245712094,1.1594599655495585e-05,0.0,-0.7418531631219729,1.985463163950591e-07,0.7418531631219994,0.0
426,3.532286699999986,109.93186117973673,183.99996948249918,25.702692239391887,43.020235779815096,0.0,0.23380566801619435,-0.006289459370687922,1.1594653877011751e-05,0.0,0.27086990036050995,2.394123463587974e-08,0.270869900360511,0.0
427,3.5373553000003994,109.94433576307384,183.9999694824412,25.705608867682244,43.02023577980154,0.0,0.23380566801619435,-0.003372831080330485,1.159466743416715e-05,0.0,0.4114244544752726,1.0196926012384105e-08,0.41142445447527276,0.0
428,3.5476516000003357,109.95576854159853,183.9999694824267,25.708281916102493,43.02023577979815,0.0,0.23380566801619435,-0.0006997826600816381,1.1594670823456e-05,0.0,0.3635716860557363,1.5872015373995273e-09,0.3635716860557363,0.0
429,3.5520055000001776,109.96592234475023,183.99996948242307,25.71065593283128,43.0202357797973,0.0,0.23380566801619435,0.0016742340687052604,1.1594671676107282e-05,0.0,0.407430334706233,6.463727718832693e-10,0.407430334706233,0.0
430,3.5633660000003147,109.97476076807231,183.99996948242216,25.71272240630031,43.02023577979708,0.0,0.23380566801619435,0.0037407075377338117,1.1594671889270103e-05,0.0,0.3166278193987891,1.1165808667170374e-10,0.3166278193987891,0.0
431,3.567090300000018,109.98232620886378,183.99996948242193,25.714491249238396,43.020235779797034,0.0,0.23380566801619435,0.0055095504758213565,1.1594671939008094e-05,0.0,-0.6438030889012867,4.582300320295004e-11,0.6438030889012867,0.0
432,3.579337800000303,109.98868648690834,183.99996948242188,25.71597831829537,43.02023577979702,0.0,0.23380566801619435,0.006996619532795734,1.1594671953218949e-05,0.0,-0.7753957631017582,6.655760825169261e-12,0.7753957631017582,0.0
433,3.583393600000363,109.90988753359233,183.99996948242188,25.697554676376345,43.02023577979702,0.0,0.23380566801619435,-0.011427022386229169,1.1594671953218949e-05,0.0,-0.6573800223067054,2.9030594348174727e-12,0.6573800223067054,0.0
434,3.5959146000000146,109.90385204086878,183.99996948242188,25.69614354396831,43.02023577979702,0.0,0.23380566801619435,-0.01283815479426309,1.1594671953218949e-05,0.0,-0.6972460249461773,2.3206131398034267e-13,0.6972460249461773,0.0
435,3.599289300000237,109.91499461116935,183.99996948242188,25.69874874006085,43.02023577979702,0.0,0.23380566801619435,-0.01023295870172447,1.1594671953218949e-05,0.0,-0.5373660786824548,-0.0001517650395420329,0.5373661001134937,0.0
436,3.611423500000001,109.92929873213804,183.99996948242188,25.70209312461932,43.02023577979702,0.0,0.23380566801619435,-0.006888574143253834,1.1594671953218949e-05,0.0,0.1171917701232646,-0.00020257848054525335,0.1171919452123945,0.0
437,3.6149496000002728,109.9431858890892,183.99998092651367,25.70534002062713,43.02023845549055,0.0,0.23380566801619435,-0.0036416781354446925,8.918978423366752e-06,0.0,-0.9372305706377821,-0.0003967748838981626,0.9372306546247466,0.0
438,3.628113900000244,109.87169315501156,183.99999523162842,25.688624614177805,43.020241800107456,0.0,0.23380566801619435,-0.020357084584770035,5.574361516380577e-06,0.0,-1.065060186784721,-0.00045430439549196957,1.0650602836771206,0.0
439,3.6317307000003893,109.78839409868941,184.0000102519989,25.669148822669285,43.020245311955215,0.0,0.23380566801619435,-0.039832876093289116,2.0625137580054798e-06,0.0,-0.7863863601025314,-0.0005002861699939065,0.786386519239464,0.0
440,3.6440849000000526,109.79541280995068,184.00002545118332,25.67078983714434,43.020248865610675,0.0,0.23380566801619435,-0.03819186161823396,-1.491141702558707e-06,0.0,-0.8478481476284248,-0.0003523500385731409,0.8478482208435074,0.0
441,3.6479491000000053,109.82299680295154,184.00002925097942,25.67723913105446,43.02024975402454,0.0,0.23380566801619435,-0.03174256770811468,-2.3795555676997537e-06,0.0,-0.5106875152787665,-0.00030222441179263203,0.5106876047068262,0.0
442,3.659550500000023,109.85343902007382,184.00003020092845,25.68435669396463,43.020249976128014,0.0,0.23380566801619435,-0.024625004797943717,-2.6016590410904428e-06,0.0,0.9809827867598762,-0.00010898120910675712,0.9809827928134502,0.0
443,3.6756961000000956,109.88216964576553,184.0000304384157,25.691074077097003,43.02025003165388,0.0,0.23380566801619435,-0.017907621665571583,-2.657184907661758e-06,0.0,0.735184801876061,-5.150470492680143e-05,0.7351848036801887,0.0
444,3.6786087000000407,109.90800044977146,184.00003049778752,25.697113465483007,43.02025004553534,0.0,0.23380566801619435,-0.011868233279567875,-2.6710663689755165e-06,0.0,0.5293807516791809,-5.5742339549121715e-06,0.5293807517085285,0.0
445,3.6917026000000988,109.84661185255517,184.00003051263047,25.682760463502273,43.02025004900571,0.0,0.23380566801619435,-0.026221235260301512,-2.6745367378566698e-06,0.0,0.19264384125688844,-1.7486512939204236e-06,0.1926438412648248,0.0
