frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
576,4.769009300000107,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,,,,
631,5.222179399999732,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,,,,
632,5.233756600000561,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,,,,
633,5.238203099999737,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
634,5.249748899999759,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
635,5.254190199999357,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
636,5.26613179999913,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
637,5.270746899999722,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
638,5.2817906999989646,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
639,5.297290099999373,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
640,5.301180000000386,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
641,5.313544599999659,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
642,5.318028899999263,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
643,5.329864600000292,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
644,5.334172999999282,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
645,5.345259499999884,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
646,5.349333099999058,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
647,5.361599699999715,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
648,5.366338800000449,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
649,5.3780478999997285,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
650,5.382816600000297,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
651,5.393684099999518,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
652,5.397404800000004,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
653,5.409296399999221,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
654,5.413338000000294,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
655,5.425095900000088,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
656,5.429386399999203,197.5,314.0,38.659580048973055,61.46383866013944,0.0,0.19574470910872432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
