frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1518,12.595570400000724,229.0000305175588,320.99996185302734,45.302179950212725,63.50216636657716,0.0,0.19782608695652176,0.0,-0.0,0.0,,,,
1519,12.599035600000207,229.0000305175733,320.99999046325684,45.30217995021559,63.502172026426905,0.0,0.19782608695652176,2.8634872251132037e-12,-5.65984974798539e-06,0.0,,,,
1520,12.612806200000705,229.00003051757693,321.0000205039978,45.30217995021631,63.50217796926914,0.0,0.19782608695652176,3.588240815588506e-12,-1.1602691984080593e-05,0.0,,,,
1521,12.617223200000808,229.00003051757784,321.00005090236664,45.30217995021649,63.50218398285949,0.0,0.19782608695652176,3.765876499528531e-12,-1.761628233509782e-05,0.0,1.8533622086474492e-10,-0.0007310429745817725,0.000731042974581796,0.0
1522,12.629326700000092,229.00003051757807,321.00005850195885,45.302179950216534,63.50218548625708,0.0,0.19782608695652176,3.808509063674137e-12,-1.9119679926404842e-05,0.0,2.0065112383783248e-11,-0.0004059344649832248,0.0004059344649832253,0.0
1523,12.632918600000266,229.00003051757812,321.0000604018569,45.30217995021655,63.50218586210648,0.0,0.19782608695652176,3.822719918389339e-12,-1.949552932245524e-05,0.0,9.539011989478277e-12,-0.0003210034622982242,0.0003210034622982243,0.0
1524,12.644969000000856,229.00003051757812,321.0000608768314,45.30217995021655,63.50218595606883,0.0,0.19782608695652176,3.822719918389339e-12,-1.958949167146784e-05,0.0,1.4957390016640605e-12,-4.8809029931133946e-05,4.880902993113397e-05,0.0
1525,12.648370900000373,229.00003051757812,321.00006099557504,45.30217995021655,63.50218597955942,0.0,0.19782608695652176,3.822719918389339e-12,-1.961298226405006e-05,0.0,7.912722912393633e-13,-2.4033426350825357e-05,2.403342635082537e-05,0.0
1526,12.660289900000862,229.00003051757812,321.00006102526095,45.30217995021655,63.502185985432064,0.0,0.19782608695652176,3.822719918389339e-12,-1.9618854906866545e-05,0.0,-3.9908685266365494e-05,-3.11228736593256e-06,4.0029857510837605e-05,0.0
1527,12.66468840000016,229.00003051757812,321.0000610326824,45.30217995021655,63.50218598690023,0.0,0.19782608695652176,3.822719918389339e-12,-1.9620323072899737e-05,0.0,-0.00021708905552716496,-1.5585430926824136e-06,0.00021709465006362606,0.0
1528,12.676034000000072,229.00001907348633,321.0000610345378,45.30217768627665,63.50218598726727,0.0,0.19782608695652176,-2.2639360750531523e-06,-1.962069011085532e-05,0.0,-0.00026224194146923354,-1.778638135722603e-07,0.00026224200178668765,0.0
1529,12.679228400000284,229.00000476837158,321.00006103500164,45.302174856351776,63.50218598735903,0.0,0.19782608695652176,-5.0938609490458475e-06,-1.9620781870344217e-05,0.0,-0.0004470537165815312,-7.967415139484746e-08,0.000447053723681316,0.0
1530,12.69239000000016,228.9999897480011,321.0000610351176,45.30217188493066,63.502185987381964,0.0,0.19782608695652176,-8.065282067093449e-06,-1.9620804806663728e-05,0.0,-0.0004587793149776808,-1.2938962327181761e-08,0.0004587793151601397,0.0
1531,12.695643900000505,228.99997454881668,321.0000610351466,45.30216887813548,63.502185987387705,0.0,0.19782608695652176,-1.1072077242602063e-05,-1.9620810547849032e-05,0.0,-0.00042127964274862867,-6.47347022708682e-09,0.000421279642798365,0.0
1532,12.708465400000932,228.99997074902058,321.00006103515386,45.30216812643668,63.50218598738914,0.0,0.19782608695652176,-1.1823776041808287e-05,-1.962081198314536e-05,0.0,-0.00024641870034426466,-7.326578635387574e-10,0.00024641870034535385,0.0
1533,12.724067200000718,228.99996979907155,321.0000610351557,45.302167938511985,63.5021859873895,0.0,0.19782608695652176,-1.2011700739833486e-05,-1.9620812345522154e-05,0.0,-0.00020145587702407277,-3.8458387466434797e-10,0.00020145587702443988,0.0
1534,12.72811830000137,228.9999695615843,321.00006103515614,45.302167891530814,63.50218598738959,0.0,0.19782608695652176,-1.2058681910787072e-05,-1.9620812430787282e-05,0.0,-1.6838014268133892e-05,-3.170361993418774e-11,1.683801426816374e-05,0.0
1535,12.740477700001065,228.99996950221248,321.00006103515625,45.302167879785515,63.502185987389616,0.0,0.19782608695652176,-1.2070427210630896e-05,-1.962081245920899e-05,0.0,-5.123679391921442e-06,-9.314721190865211e-12,5.123679391929909e-06,0.0
1536,12.743506200000411,228.99996948736953,321.00006103515625,45.3021678768492,63.502185987389616,0.0,0.19782608695652176,-1.2073363528486425e-05,-1.962081245920899e-05,0.0,-2.7247575774017104e-06,-4.6694008401027605e-12,2.7247575774057113e-06,0.0
1537,12.75654089999989,228.9999694836588,321.00006103515625,45.302167876115114,63.502185987389616,0.0,0.19782608695652176,-1.207409761150302e-05,-1.962081245920899e-05,0.0,-4.061073898864427e-07,-4.599205370989532e-13,4.0610738988670313e-07,0.0
1538,12.760178100001212,228.9999694827311,321.00006103515625,45.302167875931595,63.502185987389616,0.0,0.19782608695652176,-1.2074281130480813e-05,-1.962081245920899e-05,0.0,-2.1667925132185544e-07,0.00025035274812792866,0.0002503528418954018,0.0
1539,12.77197740000156,228.99996948249918,321.00006103515625,45.302167875885715,63.502185987389616,0.0,0.19782608695652176,-1.2074327010225261e-05,-1.962081245920899e-05,0.0,-2.2809312911325666e-08,0.0003341943003935699,0.0003341943011719565,0.0
1540,12.775594600001568,228.9999694824412,321.00003814697266,45.30216787587424,63.50218145950981,0.0,0.19782608695652176,-1.2074338485490443e-05,-1.5092932656557423e-05,0.0,-1.158617607940522e-08,0.0006686066706136952,0.0006686066707140827,0.0
1541,12.789095900001485,228.9999694824267,321.00000953674316,45.302167875871376,63.502175799660066,0.0,0.19782608695652176,-1.2074341348977669e-05,-9.433082908572032e-06,0.0,-1.4981658673506067e-09,0.0007731808480093301,0.0007731808480107815,0.0
1542,12.792650100000174,228.99996948242307,320.9999794960022,45.30216787587066,63.50216985681784,0.0,0.19782608695652176,-1.2074342066625832e-05,-3.490240679582257e-06,0.0,-7.229044105336214e-10,0.0008580777953139246,0.0008580777953142291,0.0
1543,12.804151199999978,228.99996948242216,320.99994909763336,45.302167875870474,63.50216384322748,0.0,0.19782608695652176,-1.2074342251366943e-05,2.5233496785403986e-06,0.0,-8.864245821448611e-11,0.0006135795815336425,0.0006135795815336489,0.0
1544,12.807692899999893,228.99996948242193,320.99994149804115,45.30216787587043,63.50216233982989,0.0,0.19782608695652176,-1.2074342293999507e-05,4.026747269847419e-06,0.0,-4.6224509940898064e-11,0.000534410680766466,0.000534410680766468,0.0
1545,12.8205324999999,228.99996948242188,320.9999395981431,45.30216787587042,63.50216196398049,0.0,0.19782608695652176,-1.2074342308210362e-05,4.402596665897818e-06,0.0,-5.8414046917611406e-12,0.00020038922741373274,0.00020038922741373282,0.0
1546,12.824554300001182,228.99996948242188,320.9999391231686,45.30216787587042,63.50216187001814,0.0,0.19782608695652176,-1.2074342308210362e-05,4.496559014910417e-06,0.0,-2.6288230899880844e-12,9.614473339094822e-05,9.614473339094825e-05,0.0
1547,12.83657250000033,228.99996948242188,320.99993900442496,45.30216787587042,63.50216184652756,0.0,0.19782608695652176,-1.2074342308210362e-05,4.52004960038721e-06,0.0,-2.213597731268059e-13,1.1270862545222259e-05,1.127086254522226e-05,0.0
1548,12.840135100001135,228.99996948242188,320.99993897473905,45.30216787587042,63.50216184065491,0.0,0.19782608695652176,-1.2074342308210362e-05,4.525922250309122e-06,0.0,0.00011108090400099841,5.434337375778146e-06,0.0001112137547985536,0.0
1549,12.852859399999943,228.99996948242188,320.9999389673176,45.30216787587042,63.50216183918675,0.0,0.19782608695652176,-1.2074342308210362e-05,4.527390409236887e-06,0.0,0.00016163649204408795,7.633251275147625e-07,0.00016163829442792572,0.0
1550,12.856935600000725,228.99998092651367,320.9999389654622,45.30217013981032,63.5021618388197,0.0,0.19782608695652176,-9.810402403331864e-06,4.527757454297898e-06,0.0,0.0003001319993933355,3.7347730321304143e-07,0.00030013223176649515,0.0
1551,12.868130900000324,228.99999523162842,320.99993896499836,45.302172969735196,63.50216183872794,0.0,0.19782608695652176,-6.9804775293391685e-06,4.527849213786794e-06,0.0,0.00035164026804739544,4.3892158711689494e-08,0.00035164027078673127,0.0
1552,12.872421900001427,229.0000102519989,320.9999389648824,45.30217594115631,63.50216183870501,0.0,0.19782608695652176,-4.0090564183969946e-06,4.527872150106305e-06,0.0,0.00039147486660977244,2.0892136702513324e-08,0.0003914748671672557,0.0
1553,12.884096900001168,229.00002545118332,320.9999389648534,45.30217894795149,63.50216183869927,0.0,0.19782608695652176,-1.002261235782953e-06,4.527877884186182e-06,0.0,0.000283585537178508,2.8891128406235225e-09,0.00028358553719322484,0.0
1554,12.887871000000814,229.00002925097942,320.99993896484614,45.30217969965028,63.50216183869783,0.0,0.19782608695652176,-2.505624436821563e-07,4.527879326587936e-06,0.0,0.00023498464761952106,1.2534101793946104e-09,0.0002349846476228639,0.0
1555,12.899647300000652,229.00003020092845,320.9999389648443,45.30217988757498,63.50216183869747,0.0,0.19782608695652176,-6.263774565695712e-08,4.527879688964731e-06,0.0,9.6693965492826e-05,1.8473882194057786e-10,9.669396549300247e-05,0.0
1556,12.904454299999998,229.0000304384157,320.99993896484386,45.30217993455616,63.50216183869738,0.0,0.19782608695652176,-1.565656759794365e-08,4.527879774229859e-06,0.0,4.534443855854694e-05,8.651047285773031e-11,4.534443855862946e-05,0.0
1557,12.915922900001533,229.00003049778752,320.99993896484375,45.30217994630145,63.50216183869736,0.0,0.19782608695652176,-3.91127485954712e-09,4.527879795546141e-06,0.0,5.5217094123194405e-06,1.0073613541424046e-11,5.521709412328629e-06,0.0
1558,12.919622400000662,229.00003051263047,320.99993896484375,45.302179949237775,63.50216183869736,0.0,0.19782608695652176,-9.749498985911487e-10,4.527879795546141e-06,0.0,2.3323548266572863e-06,3.919273124779651e-12,2.332354826660579e-06,0.0
1559,12.931991600000401,229.0000305163412,320.99993896484375,45.30217994997185,63.50216183869736,0.0,0.19782608695652176,-2.4087398742267396e-10,4.527879795546141e-06,0.0,3.7937836126299413e-07,3.7173294159617133e-13,3.7937836126317624e-07,0.0
1560,12.948525600000721,229.0000305172689,320.99993896484375,45.30217995015538,63.50216183869736,0.0,0.19782608695652176,-5.7347904203197686e-11,4.527879795546141e-06,0.0,1.747830928879206e-07,-9.079092860508554e-05,9.079109684381669e-05,0.0
1561,12.953854200000933,229.00003051750082,320.99993896484375,45.30217995020126,63.50216183869736,0.0,0.19782608695652176,-1.1468159755168017e-11,4.527879795546141e-06,0.0,1.6205403995757938e-08,-0.00041500756072006224,0.00041500756103646024,0.0
1562,12.96382850000009,229.0000305175588,320.99996185302734,45.302179950212725,63.50216636657716,0.0,0.19782608695652176,0.0,-0.0,0.0,4.347418209132899e-09,-0.0005087343726331371,0.0005087343726517127,0.0
1563,12.967319900000803,229.0000305175733,320.99999046325684,45.30217995021559,63.502172026426905,0.0,0.19782608695652176,2.8634872251132037e-12,-5.65984974798539e-06,0.0,2.136540857516409e-09,-0.0008170287616113695,0.000817028761614163,0.0
1564,12.980001100000663,229.00003051757693,321.0000205039978,45.30217995021631,63.50217796926914,0.0,0.19782608695652176,3.588240815588506e-12,-1.1602691984080593e-05,0.0,4.1519105792089715e-10,-0.0008406172041553217,0.0008406172041554241,0.0
1565,12.983902300000409,229.00003051757784,321.00005090236664,45.30217995021649,63.50218398285949,0.0,0.19782608695652176,3.765876499528531e-12,-1.761628233509782e-05,0.0,1.8606741472050304e-10,-0.000771792284491628,0.0007717922844916505,0.0
1566,12.99664920000032,229.00003051757807,321.00005850195885,45.302179950216534,63.50218548625708,0.0,0.19782608695652176,3.808509063674137e-12,-1.9119679926404842e-05,0.0,2.2036525992242826e-11,-0.0004490679946889958,0.00044906799468899636,0.0
1567,13.000071300000855,229.00003051757812,321.0000604018569,45.30217995021655,63.50218586210648,0.0,0.19782608695652176,3.822719918389339e-12,-1.949552932245524e-05,0.0,1.0606163085211068e-11,-0.0003566739067395912,0.00035667390673959135,0.0
1568,13.012663900000916,229.00003051757812,321.0000608768314,45.30217995021655,63.50218595606883,0.0,0.19782608695652176,3.822719918389339e-12,-1.958949167146784e-05,0.0,1.499442899031973e-12,-4.847678318003516e-05,4.847678318003518e-05,0.0
1569,13.016189100000702,229.00003051757812,321.00006099557504,45.30217995021655,63.50218597955942,0.0,0.19782608695652176,3.822719918389339e-12,-1.961298226405006e-05,0.0,8.305341581474632e-13,-2.495427228839257e-05,2.4954272288392587e-05,0.0
