frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps,pid_error,pid_output,ch1_voltage,ch2_voltage
1416,11.727888000000348,268.25709374523876,269.14884139098234,56.34225517258244,56.52954965454589,-2.856989152905543,0.2100308118080566,-0.26581098138535,19.930438670724286,-2.802442836728831,0.8211723865787,0.257984498902531,0.8607439167100445,-36.84150215141717,,0.0,1.2,1.2
1417,11.731824899999992,268.28152807498157,269.14279353866357,56.34738713469431,56.52827941921368,-2.7524464145654837,0.2100308118080566,-0.260679019273482,19.931708906056492,-2.8068618583613913,0.889133286604002,0.2838117847300573,0.933331200860067,-28.904899020283736,,0.0,1.2,1.2
1418,11.74502829999983,268.3023308712844,269.1330876058573,56.351756362889674,56.52624087426703,-2.8404123786162216,0.2100308118080566,-0.2563097910781167,19.933747451003143,-2.8318069419847784,0.6411198354747896,0.1767162276345442,0.6650287727223577,-1.8147932885362577,,0.0,1.2,1.2
1419,11.749521400000049,268.32119581596567,269.12693034872996,56.35571858253579,56.52494766055406,-2.7491310597076195,0.2100308118080566,-0.25234757143199715,19.935040664716112,-2.8367959587094553,0.6632774174775553,0.23892241444352225,0.7049970586174225,2.897726228796109,,0.0,1.2,1.2
1420,11.760268500000166,268.33472400281954,269.12044718679186,56.358559918603,56.523585996789116,-2.960055704129024,0.2100308118080566,-0.249506235364791,19.93640232848106,-2.7673467688292153,0.258465392037734,0.23215133209439823,0.34741704027641346,2.98668670523812,,0.0,1.2,1.2
1421,11.764834100000371,268.34636868381034,269.1138596604675,56.36100566040474,56.5222024132874,-2.88193423652893,0.2100308118080566,-0.2470604935630476,19.937785911982772,-2.7118810031187928,0.18418555724942004,0.17961614321805502,0.2572669399744325,4.1662821837940776,,0.0,1.2,1.2
1423,11.78059680000024,268.29229509168835,269.09218588515125,56.34964853995398,56.51765025266279,-2.405200465164282,0.2100308118080566,-0.25841761401380836,19.942338072607384,-2.7225627523204583,0.03875346909972665,0.11595530403371455,0.12225982128571368,3.5637724814261063,,0.0,1.2,1.2
1424,11.792106599999897,268.29007664157444,269.0981197134753,56.349182597075604,56.518896539442814,-2.563083550064107,0.2100308118080566,-0.25888355689218656,19.94109178582736,-2.676423590096631,0.023034756123944462,0.07629898339965652,0.07970028141425008,1.1184322401257658,,0.0,1.2,1.2
1425,11.795704399999522,268.29272637474907,269.09864186684536,56.34973912268535,56.51900620773902,-2.8025398057159463,0.2100308118080566,-0.25832703128244106,19.940982117531156,-2.6912570369487403,-0.049825429978175344,0.012942003953659496,0.05147882029385087,-2.266902444914898,,0.0,1.2,1.2
1427,11.812217099999543,268.3073331028896,269.10426959360655,56.35280698565455,56.520188203759304,-2.729359893009888,0.2100308118080566,-0.2552591683132377,19.93980012151087,-2.786445621888088,0.11519087196808449,-0.042384893267847806,0.12274125696804022,1.6491807283825115,,0.0,1.2,1.2
1428,11.823865999999725,268.31683876888644,269.1050316318001,56.354803468400654,56.52034825525973,-2.956101470789478,0.2100308118080566,-0.2532626855671367,19.939640070010448,-2.8421046214941548,0.11457744348825015,-0.029276785243946692,0.11825870247268626,0.7421452466153322,,0.0,1.2,1.2
1429,11.828087199999572,268.3189405271826,269.1047872658602,56.355244902401814,56.520296930882985,-2.8811433898610206,0.2100308118080566,-0.252821251565976,19.93969139438719,-2.762312307876346,-0.05220038304919079,0.02994136452468131,0.06017778078395788,2.086828741113595,2.8811433898610206,0.18904164821253278,1.2,1.2
1431,11.843767899999875,268.31568916930144,269.10797818971196,56.35456201706656,56.52096712320999,-2.8413785480944407,0.2100308118080566,-0.25350413690122764,19.939021202060182,-2.77056807792007,-0.0730820701713781,0.038843016849689466,0.08276333088100969,3.3932012425226445,,0.0,1.2,1.2
1433,11.860758900000292,268.26074314632353,269.0864910684976,56.34302165925489,56.51645416569792,-2.4035782376269026,0.2100308118080566,-0.26504449471290314,19.943534159572252,-2.7263830502881894,-0.06763408324086476,-0.021276260832654152,0.07090168186193721,6.347232586299533,,0.0,1.2,1.2
1434,11.872276000000056,268.26520562300664,269.0879756113627,56.343958916855314,56.516765965441046,-2.7706387432285053,0.2100308118080566,-0.2641072371124764,19.94322235982913,-2.7175460447618134,-0.05294500605641524,-0.03407349445833716,0.0629617081321352,1.5046402077647116,,0.0,1.2,1.2
1435,11.876117900000281,268.2688389423728,269.0937254702235,56.34472202587134,56.517973612965356,-2.7351763326300764,0.2100308118080566,-0.263344128096449,19.942014712304818,-2.6791573610383406,-0.009510211906107159,-0.04625823617780213,0.047225719102840395,7.178248792289476,,0.0,1.2,1.2
1436,11.88769400000001,268.2786507756323,269.0965820023215,56.34678281317616,56.51857357272086,-2.83695836222914,0.2100308118080566,-0.2612833407916284,19.941414752549314,-2.740628835488918,0.2498739404754347,-0.24087277815099906,0.3470686983623005,10.022690834733513,2.83695836222914,0.14110643543713844,1.2,1.2
1437,11.903702100000373,268.2918840684198,269.10448302499447,56.349562212403214,56.520233030926974,-2.6494351294770784,0.2100308118080566,-0.2585039415645767,19.9397552943432,-2.2949385112384086,0.06648678479503156,-0.17919672004908277,0.19113334881367558,10.096212097170026,,0.0,1.2,1.2
1438,11.90770640000028,268.3036610195463,269.1179710370103,56.35203573500895,56.52306592904034,-2.7109356098797908,0.2100308118080566,-0.2560304189588436,19.936922396229832,-2.227575348732057,0.024132711516897606,-0.08134637396140587,0.08485057643779854,7.039841750807043,,0.0,1.2,1.2
1439,11.919577599999684,268.2564343588905,269.10207118942833,56.34211668113242,56.51972647114507,-0.5421871219759582,0.2100308118080566,-0.2659494728353735,19.940261854125104,-2.2141027162307867,0.0486892044432817,-0.0713151571666497,0.08635097145385007,8.049971119221688,,0.0,1.2,1.2
1440,11.922811499999625,268.2562320028086,269.09937796581414,56.342074180120264,56.519160811203,-2.3983605200983167,0.2100308118080566,-0.2659919738475267,19.940827514067173,-2.2312092151211576,0.1472912629490708,-0.10646541730408389,0.1817404776676485,-24.981896794197656,,0.0,1.2,1.2
1441,11.935992699999588,268.27510994162014,269.0994828581528,56.346039128934116,56.519182841826044,-2.7695951997227883,0.2100308118080566,-0.2620270250336745,19.94080548344413,-2.2346305148992314,0.0751598965350142,0.019984713340363225,0.0777714524388643,-29.716487344372077,,0.0,1.2,1.2
1442,11.9393328999995,268.28571168950657,269.10392650067104,56.34826582264929,56.52011614367154,-2.7349676239289327,0.2100308118080566,-0.2598003313185018,19.939872181598638,-2.6932993939954715,0.39150793610952483,-0.04809075086906311,0.3944504840355632,-29.73383926172508,2.7349676239289327,0.13477292015743195,1.2,1.2
1443,11.952213999999913,268.3014770556774,269.10853930339044,56.3515770353046,56.521084974371405,-2.7280421087701616,0.2100308118080566,-0.2564891186631897,19.93890335089877,-2.7815381046154655,0.44169670714607545,-0.1030614269511428,0.45356106405741187,-28.917597717498143,,0.0,1.2,1.2
1444,11.95615160000034,268.3154663098178,269.1096467277031,56.354515209708296,56.5213175675988,-2.835531517457157,0.2100308118080566,-0.2535509442594943,19.938670757671375,-2.7774109443957142,0.38551368142480175,-0.11312809218071468,0.4017695406649835,-28.943287315780328,,0.0,1.2,1.2
1446,11.97348619999957,268.3350929261019,269.1178949431865,56.35863740385948,56.52304994699276,-2.8395540731982862,0.2100308118080566,-0.2494287501083079,19.936938378277418,-2.798360414695514,0.22744137010174514,-0.0533298740373889,0.2336100432314561,-0.4001727524346892,,0.0,1.2,1.2
1447,11.98428469999999,268.33611545564656,269.12056870649974,56.358852166569854,56.523611519672016,-2.7489593986240326,0.2100308118080566,-0.24921398739793688,19.936376805598158,-2.802550308755474,0.1713195459853918,-0.04467655072995911,0.17704909212353334,0.9808243076390217,,0.0,1.2,1.2
1448,11.988163500000155,268.3338304996538,269.12020717906637,56.358372255407744,56.52353558777169,-2.8397149754279316,0.2100308118080566,-0.24969389856004653,19.936452737498485,-2.781613385223716,0.04746129792504964,-0.051598073833454924,0.07010660471063326,0.7774700901659164,,0.0,1.2,1.2
1449,12.000811199999589,268.33241239786264,269.1221309573642,56.35807441033732,56.52393964048933,-2.7489915790699615,0.2100308118080566,-0.24999174363046706,19.936048684780843,-2.7809210657166186,0.005643167084456641,-0.026511537880378695,0.027105478699440994,3.290557237637465,2.7489915790699615,0.13767614279518978,1.2,1.2
1450,12.005225099999734,268.3350791126493,269.12409963387233,56.35863450260882,56.52435312321452,-2.7308468997983675,0.2100308118080566,-0.24943165135896805,19.935635202055657,-2.780782601815199,-0.0548259036445113,-0.11878284463311242,0.13082524179060923,5.7558863309332775,,0.0,1.2,1.2
1451,12.016632099999697,268.33663843050607,269.1227149719447,56.35896200740415,56.52406230154577,-2.8360924756627983,0.2100308118080566,-0.24910414656363855,19.935926023724406,-2.6512344347687984,-0.22434096376766985,-0.07360665020246514,0.2361076173659694,4.510453766502153,,0.0,1.2,1.2
1452,12.020460900000216,268.3314893195406,269.1320733963065,56.35788053544798,56.526027859011734,-2.748267079116935,0.2100308118080566,-0.2501856185198079,19.93396046625844,-2.605523775968893,-0.23179304844065785,-0.08526492910340946,0.24697798574047566,5.480095902380281,,0.0,1.2,1.2
1454,12.03569249999964,268.26104973225154,269.1142726536754,56.34308605174623,56.52228915458613,-2.191974140195928,0.2100308118080566,-0.264980102221557,19.93769917068404,-2.618156546552662,-0.15913810192841965,-0.0610338549406106,0.17044080184712693,6.196623699938722,,0.0,1.2,1.2
1455,12.048505300000215,268.25734006978166,269.11977757503996,56.34230690832616,56.52344535768927,-2.520438285070436,0.2100308118080566,-0.26575924564163245,19.936542967580905,-2.55533603587934,-0.24053832940392017,-0.041002298524404415,0.24400794330659234,3.041101880113295,,0.0,1.2,1.2
1456,12.051981800000249,268.26545348668367,269.1193227506936,56.34401097586462,56.52334983056257,-2.794010752717212,0.2100308118080566,-0.26405517810317036,19.9366384947076,-2.5427719337446755,-0.13456017308703522,0.008174781498727593,0.13480826099970586,-1.2015295539032746,2.794010752717212,0.14057659301379855,1.2,1.2
1458,12.07578629999989,268.22257877321556,269.1050814969916,56.33500596498887,56.52035872848638,-2.521989922296189,0.2100308118080566,-0.27306018897891704,19.939629596783796,-2.64800468524011,0.1352962691756071,-0.07959918851714148,0.1569748746310242,-0.6557290296346721,,0.0,1.2,1.2
1459,12.082538399999976,268.2305333041437,269.11368034739246,56.336676661577265,56.522164752016685,-2.685446568443613,0.2100308118080566,-0.2713894923905258,19.93782357325349,-2.7106271632735712,0.19684250814731874,-0.06102496690837535,0.20608498150009755,-2.5468539538504835,,0.0,1.2,1.2
1460,12.087408000000323,268.2392968392195,269.1181646547192,56.33851727396354,56.523106594724915,-2.7181378976730977,0.2100308118080566,-0.26954888000425115,19.93688173054526,-2.701376756536513,0.28539340730557494,-0.13155243339915842,0.31425378226319856,-3.723464920796892,,0.0,1.2,1.2
1461,12.096572299999934,268.25007079183615,269.11804976963685,56.340780135978,56.523082465317806,-2.8335506752377446,0.2100308118080566,-0.26728601798978957,19.93690585995237,-2.743098837635428,0.3893179280051634,-0.1665713002951715,0.4234553661819127,-2.5315554168222714,,0.0,1.2,1.2
1462,12.100249799999801,268.26640563741216,269.1237430942647,56.344210956855086,56.52427823891128,-2.747758719031924,0.2100308118080566,-0.26385519711270433,19.935710086358895,-2.7514432538552107,0.37586704117147773,-0.11688713257141357,0.3936224515951403,-0.3481295415119394,,0.0,1.2,1.2
1463,12.112032799999724,268.2743345636499,269.12651682825367,56.34587627566957,56.52486080851273,-2.73060032779076,0.2100308118080566,-0.2621898782982228,19.935127516757447,-2.7333111117085425,0.4859622547661094,-0.11350993018329807,0.49904290126959844,1.3569818141816468,2.73060032779076,0.1354881453062678,1.2,1.2
1464,12.12749679999979,268.2876006697211,269.1279197954423,56.34866256669723,56.5251554748503,-2.727168649542527,0.2100308118080566,-0.2594035872705618,19.934832850419873,-2.707909780935459,0.4526807817646334,-0.15899215066072467,0.4797899479467679,9.466240600763008,,0.0,1.2,1.2
1465,12.131617699999879,268.3058174037584,269.1313833302082,56.352488642135576,56.525882923868906,-2.627477186939756,0.2100308118080566,-0.25557751183221455,19.93410540140127,-2.664948655405842,0.4427791205093399,-0.2605505449521261,0.5137508501539189,14.929080653671026,,0.0,1.2,1.2
1466,12.143975500000124,268.31055469273645,269.14460883304037,56.353483618785404,56.52866068696531,-2.706544021372326,0.2100308118080566,-0.2545825351823865,19.931327638304865,-2.2201467135030435,0.2535237746179416,-0.1801317453750717,0.311001205766792,14.60907575537528,,0.0,1.2,1.2
1467,12.147527500000251,268.3254948133208,269.15869554322103,56.35662150444025,56.53161933014026,-2.5329530913838405,0.2100308118080566,-0.2514446495275422,19.928368995129915,-2.131186325122484,0.17190722941483946,-0.12204617109938914,0.2108254334872992,15.183977153540946,,0.0,1.2,1.2
1468,12.160097699999824,268.2773194430763,269.1375895352193,56.34650319231864,56.52718641814563,-0.5065906182767681,0.2100308118080566,-0.2615629616491475,19.932801907124542,-2.1319554366300255,0.011724362522098221,-0.0914415070142568,0.09219007474553839,12.919872056016812,,0.0,1.2,1.2
1469,12.164447199999813,268.27259981926517,269.131969710465,56.345511925898165,56.526006081790264,-2.2823667076397287,0.2100308118080566,-0.26255422806962514,19.93398224347991,-2.112308233540909,-0.004878270353615978,-0.05730850594036288,0.05751575762136474,-1.8434819921459136,2.2823667076397287,0.10543279766775508,1.2,1.2
1471,12.180251599999792,268.2821970956377,269.13373829550267,56.347527649645826,56.52637753914148,-2.6313227444774645,0.2100308118080566,-0.2605385043219641,19.933610786128696,-2.1264586269074606,-0.18675318193938306,0.08015311455053192,0.20322714566867045,-10.26754418917935,,0.0,1.2,1.2
1472,12.191859300000033,268.28205897849926,269.13672894643423,56.34749864079112,56.52700566798447,-2.608308005926743,0.2100308118080566,-0.2605675131766674,19.932982657285706,-2.565498422377646,-0.020245100807501783,0.011511973369704633,0.02328926013360446,-10.500044197029913,,0.0,1.2,1.2
1473,12.195842099999936,268.28156668554277,269.1394907693234,56.347395244101826,56.52758573588795,-2.603705058216599,0.2100308118080566,-0.260670909865965,19.93240258938222,-2.633505356081058,0.02295387676652276,-0.062173189279729174,0.06627507769762132,-11.574582619741339,,0.0,1.2,1.2
1474,12.207970399999795,268.28316022607316,269.13894526313163,56.34772993671307,56.52747116277965,-2.701789595627695,0.2100308118080566,-0.2603362172547179,19.932517162490527,-2.6483465790287117,0.0037839798492646697,-0.08069235557707574,0.08078102965472071,-11.16976692523897,,0.0,1.2,1.2
1475,12.211439699999573,268.2829635184323,269.1405483885368,56.34768862204758,56.527807868509925,-2.6224013761567893,0.2100308118080566,-0.26037753192021285,19.93218045676025,-2.6513148236182427,0.08381062462038812,-0.09129833986411148,0.12393388423349933,-1.491624766587198,,0.0,1.2,1.2
1476,12.22400689999995,268.2848598371276,269.14749519039594,56.348086907402596,56.52926691094387,-2.705528859215733,0.2100308118080566,-0.25997924656519444,19.930721414326307,-2.637129806587168,0.10130233589042704,-0.0827454509907603,0.13080127261048044,1.7758233096675444,2.705528859215733,0.14238374381173804,1.2,1.2
1477,12.227859999999964,268.2921545955124,269.14946077269667,56.34961903142809,56.52967974379017,-2.623149228874397,0.2100308118080566,-0.2584471225396996,19.930308581480006,-2.596411943805953,0.11604239039523903,-0.12301004528275651,0.16910738484497614,2.601010358413612,,0.0,1.2,1.2
1479,12.24365779999971,268.29678024632597,269.15719896430915,56.35059056062361,56.53130500245646,-2.532779973061226,0.2100308118080566,-0.25747559334418213,19.92868332281371,-2.608069396640335,0.12810326965223162,-0.1651195044636405,0.20898540248043776,2.125640023066451,,0.0,1.2,1.2
1480,12.255906700000196,268.30268779839787,269.16838909654604,56.35183132858107,56.53365527501442,-2.4982002817216205,0.2100308118080566,-0.25623482538671993,19.926333050255757,-2.5725200278322116,0.1056845704605616,-0.14640007501853916,0.18056082188245406,1.6242146503666623,,0.0,1.2,1.2
1481,12.25983290000022,268.30359248182606,269.17413920528884,56.35202133997592,56.53486297502165,-2.6806886403286994,0.2100308118080566,-0.2560448139918705,19.92512535024852,-2.585211179461212,0.008018338484679727,-0.06526946183974656,0.06576014295076486,-1.5800099799866747,,0.0,1.2,1.2
1482,12.272396000000299,268.2987832522924,269.1754851797402,56.3510112535928,56.53514567112834,-2.527782015175115,0.2100308118080566,-0.2570549003749889,19.924842654141834,-2.602528075735993,-0.01491127547864992,-0.030858269359874,0.034272130431105746,-1.8705994448348504,,0.0,1.2,1.2
1483,12.276346300000114,268.29707740487,269.16987074561865,56.35065297307384,56.533966466971954,-2.686604987019398,0.2100308118080566,-0.2574131808939484,19.92602185829822,-2.624071288975324,0.07804515593647943,0.05896976503046304,0.09781860535142285,-6.6130094368926375,2.686604987019398,0.1339709613281532,1.2,1.2
1484,12.288251899999523,268.29406457826826,269.16594943689296,56.35002018665685,56.53314287131695,-2.61936445443513,0.2100308118080566,-0.25804596731094165,19.926845453953227,-2.65015483396694,0.07860427485440931,0.15162331169636467,0.17078717948124936,0.9390534265271917,,0.0,1.2,1.2
1485,12.291369300000042,268.30246664505535,269.1621309749459,56.351784879565,56.532340876654345,-2.605916347918276,0.2100308118080566,-0.25628127440278803,19.92764744861583,-2.715027304684013,0.15142570406432646,0.25381848212192404,0.2955563663974343,4.352717200626193,,0.0,1.2,1.2
1486,12.303743700000268,268.30548268909587,269.152959501549,56.35241834174328,56.53041458465132,-2.81110636528678,0.2100308118080566,-0.2556478122245096,19.929573740618856,-2.2877654055895924,0.031419544106953246,0.26404257390534436,0.26590537524925667,10.859516142882901,,0.0,1.2,1.2
1487,12.307928000000175,268.3111347713951,269.1432279735318,56.35360545317699,56.528370663921734,-2.852144368760481,0.2100308118080566,-0.2544607007908013,19.93161766134844,-2.2221140511613333,0.01481969134195699,0.2435562079458144,0.24400665909031183,12.99222509705896,,0.0,1.2,1.2
1489,12.323789600000055,268.25897076452077,269.1168237576231,56.34264940446602,56.52282496501927,-0.5502954915472943,0.2100308118080566,-0.2654167495017674,19.937163360250906,-1.7925750888694312,-0.22144526719701424,0.24859247675416826,0.33292075012340205,17.422834398745056,,0.0,1.2,1.2
1490,12.336499000000003,268.250732071013,269.1188360663589,56.340919024980344,56.52324761185666,-2.291107682293834,0.2100308118080566,-0.2671471289874461,19.936740713413514,-1.684892394067301,-0.2436650304406363,0.15741883560153122,0.2900919455306854,-12.030998986012785,2.291107682293834,0.10789031419404703,1.2,1.2
1491,12.352532199999587,268.2037657814251,269.09727493455847,56.331054657050586,56.518719109841115,-0.45822153645876684,0.2100308118080566,-0.27701149691720417,19.94126921542906,-1.6633558551068752,-0.2584680542728287,0.045522858080778605,0.26244631010441855,-17.30345401072217,,0.0,1.2,1.2
1492,12.356223200000386,268.20271299076643,269.10255054516307,56.330833538573884,56.519827150619186,-2.2726928912761286,0.2100308118080566,-0.2772326153939062,19.94016117465099,-2.0794839151620006,0.1029396967950504,-0.0928744732041592,0.13864432534080504,-24.293032746447196,,0.0,1.2,1.2
1493,12.368316299999606,268.2147865240588,269.10663891802903,56.333369352572674,56.5206858348912,-2.7444616739583507,0.2100308118080566,-0.2746968013951161,19.939302490378978,-2.2085457088136504,0.18503313188704595,-0.08737181071267468,0.2046242732501215,-27.533213785742685,,0.0,1.2,1.2
1494,12.371597199999997,268.23222446304595,269.1119868779448,56.3370318570544,56.52180907125382,-2.6309357918229206,0.2100308118080566,-0.27103429691339187,19.938179254016354,-2.2343580675439805,-0.07706001952605507,0.053986543702348955,0.09408928477930747,-28.745377147660395,,0.0,1.2,1.2
1495,12.384503299999778,268.2490808960349,269.11233967602914,56.34057222735926,56.52188316972188,-2.9364166505520846,0.2100308118080566,-0.26749392660853033,19.938105155548293,-2.334099298898388,0.014604917031102338,0.12463145002109033,0.12548426967490753,-6.755800356608977,,0.0,1.2,1.2
1496,12.388731799999732,268.2103109954931,269.0924236030893,56.33242935367475,56.5177001807543,-0.5872833301104169,0.2100308118080566,-0.27563680029304294,19.942288144515878,-2.3540475451692693,0.030198548413691975,0.13306714217024862,0.13645078472347183,-3.615572584783033,0.5872833301104169,-0.003147797606906491,1.2,1.2
1498,12.405043699999624,268.24125379695954,269.08830554318627,56.33892829538636,56.51683526128979,-2.7713990480481665,0.2100308118080566,-0.2691378585814306,19.943153063980382,-2.3996131221578207,-0.052328014567954495,0.17856376162738882,0.18607320622579437,-27.650886472517534,,0.0,1.2,1.2
1499,12.416283800000201,268.25664828810704,269.0898482974177,56.34216161285944,56.51715928721344,-2.844202905312758,0.2100308118080566,-0.26590454110834827,19.942829038056736,-2.343089030524281,-0.08761589189121718,0.15241092709353338,0.17579998637486807,-25.680023745257024,,0.0,1.2,1.2
1500,12.419960199999878,268.26896553882364,269.09185904701064,56.34474861502669,56.51758160658279,-2.8587636767656766,0.2100308118080566,-0.2633175389411022,19.942406718687387,-2.813830110635073,0.4352331602646849,-0.24646083604228683,0.5001708183177502,-23.196580152202245,,0.0,1.2,1.2
1501,12.43270719999964,268.274905874452,269.10014371683076,56.34599626854112,56.51932164251067,-2.6537961923843856,0.2100308118080566,-0.2620698854266692,19.940666682759506,-2.7867288456363797,0.3754025630150553,-0.2919418368177371,0.47555979687394395,-22.28121466343984,,0.0,1.2,1.2
1502,12.436239200000273,268.28648464732396,269.11704642725454,56.34842816760717,56.52287173250273,-2.9409887306643774,0.2100308118080566,-0.2596379863606231,19.937116592767445,-2.759533690292891,0.3255551467119405,-0.29507260203771213,0.4393791005770975,-23.88148267230539,,0.0,1.2,1.2
1504,12.451498499999616,268.29369645867064,269.1297156855169,56.349942870198916,56.52553266710058,-2.6358927230547007,0.2100308118080566,-0.2581232837688745,19.934455658169597,-2.7323197568804436,0.24149876960103187,-0.2834031799238677,0.3723426085069669,4.414473743287145,,0.0,1.2,1.2
1505,12.463654099999985,268.2959201473825,269.13229006639875,56.35040991334428,56.5260733664071,-2.7082271285953152,0.2100308118080566,-0.2576562406235112,19.933914958863078,-2.7684528979323293,0.23672866205663118,-0.24725334702850169,0.3423078688197503,3.2477584239306934,,0.0,1.2,1.2
1506,12.468001500000355,268.3017861281542,269.1334600898419,56.351641950047814,56.526319107380694,-2.7226940097034382,0.2100308118080566,-0.2564242039199769,19.93366921788948,-2.7100423191114564,0.08583800147225693,-0.075904038493046,0.11458440363463515,0.2592267627537366,,0.0,1.2,1.2
1507,12.47976000000017,268.3059305408276,269.13098312548783,56.35251240440607,56.525798868546595,-2.8344618976438127,0.2100308118080566,-0.25555374956172017,19.93418945672358,-2.7536368041617463,0.08698245796474716,-0.02474506954719699,0.09043376836383975,-0.4498849708381942,,0.0,1.2,1.2
1508,12.483970100000079,268.3046091610858,269.1339573292235,56.352234873946195,56.52642354297168,-2.648935836560013,0.2100308118080566,-0.25583128002159583,19.933564782298497,-2.7841306035155537,0.10162086782033965,-0.0027206480381860177,0.10165728061632688,0.05099283449125874,,0.0,1.2,1.2
1510,12.499788299999636,268.3125160846528,269.12782576325225,56.35389557152188,56.52513572519308,-2.8538651483061503,0.2100308118080566,-0.2541705824459086,19.934852600077093,-2.8120042657300655,0.09934492816653911,0.04203712454236228,0.10787277039274042,-4.648216715480771,2.8538651483061503,0.14437113800551574,1.2,1.2
1511,12.511695999999574,268.31884404801866,269.1241042679615,56.3552246388047,56.52435409651603,-2.8606961253643552,0.2100308118080566,-0.25284151516309095,19.935634228754147,-2.8175789981729675,0.08560394825228823,0.042363135640091906,0.0955126756909326,-4.1822167958499366,,0.0,1.2,1.2
1512,12.515939500000059,268.3243399182547,269.12072485849427,56.35637894089196,56.52364431640219,-2.862062320775996,0.2100308118080566,-0.25168721307583297,19.936344008867984,-2.8602698723959232,0.08865716434472454,0.09254916559079357,0.12816177605354734,-1.9704870193078692,,0.0,1.2,1.2
1513,12.528610200000003,268.3246610293684,269.1179573987056,56.35644638411985,56.52306306457613,-2.862335559858324,0.2100308118080566,-0.25161976984794165,19.936925260694046,-2.8777236011148415,0.05259600378353594,0.06498210284089702,0.08360031880096297,-1.0324259225319095,,0.0,1.2,1.2
1514,12.533402099999876,268.3235053452327,269.1156175845397,56.356203654842645,56.52257163150738,-2.86239020767479,0.2100308118080566,-0.2518624991251457,19.937416693762792,-2.859439444514875,0.01840909123988166,0.04678152831295696,0.050273313314066356,6.950379786675592,,0.0,1.2,1.2
1516,12.54884949999996,268.31796574240224,269.1197672977642,56.35504016756306,56.5234431991447,-2.941133791900742,0.2100308118080566,-0.2530259864047295,19.936545126125473,-2.814206685460507,0.009018484041016211,-0.020432545995122328,0.02233432314266214,30.888272571354744,2.941133791900742,0.14875007126228995,1.2,1.2
1517,12.560689300000377,268.31462174565917,269.1211970124293,56.35433782521243,56.52374348327647,-2.7692753423645238,0.2100308118080566,-0.2537283287553578,19.936244841993705,-2.3471755145090083,-0.2084979800154066,0.05363858777949304,0.21528703112236758,42.803566359269794,,0.0,1.2,1.2
1518,12.56571890000032,268.3200113324109,269.1252394386542,56.35546980449321,56.52459251733816,-2.635898525504155,0.2100308118080566,-0.25259634947457954,19.935395807932018,-1.7957846611780837,-0.350801297412288,0.09283664419601344,0.36287765537674227,43.20305425491573,,0.0,1.2,1.2
1519,12.575753600000098,268.26830391952853,269.10535313358935,56.34460965458903,56.52041578054152,-0.527179705100831,0.2100308118080566,-0.26345649937876203,19.939572544728655,-1.211775340438742,-1.0214043081456468,0.37358295568239974,1.0875803351821351,41.27265339025131,,0.0,1.2,1.2
1520,12.592100699999719,268.2089827181634,269.0821167868153,56.33215037450888,56.51553543176511,-0.10543594102016621,0.2100308118080566,-0.2759157794589129,19.944452893505066,-1.1167483786346235,-0.9962618236378968,0.37954859408688524,1.0661119812250677,25.71141846536708,,0.0,1.2,1.2
1521,12.595457499999611,268.15418964926744,269.0605835179929,56.32064214176721,56.51101278183346,-0.02108718820403324,0.2100308118080566,-0.28742401220058156,19.948975543436717,-1.1393189140081748,-0.8093451606422931,0.36281167764201244,0.8869452646519461,-24.12307474906302,,0.0,1.2,1.2
1522,12.607514199999969,268.15800084249264,269.0603271539123,56.32144260977426,56.51095893747749,-2.2941405333439318,0.2100308118080566,-0.28662354419353164,19.949029387792685,-1.60181764022351,-0.5230706406662405,0.2590708943674982,0.5837127919065734,-45.01395795006721,2.2941405333439318,0.10346427103548346,1.2,1.2
1523,12.611459099999593,268.17978188786924,269.06506958144683,56.32601730041673,56.51195499338252,-2.748751202371911,0.2100308118080566,-0.2820488535510606,19.948033331887657,-2.152302004607202,-0.11639777259967626,0.13543351056771952,0.17857961040069087,-51.014532555021205,,0.0,1.2,1.2
1524,12.623740500000167,268.2001960212837,269.07106170688513,56.33030489743013,56.51321352435278,-2.839673336177507,0.2100308118080566,-0.2777612565376586,19.946774800917396,-2.7203834966245655,0.6272881181347703,-0.1526427337053861,0.6455928959538781,-42.711298710597525,,0.0,1.2,1.2
1525,12.627537200000006,268.22317522602407,269.07683982857674,56.335131238456455,56.51442710794239,-2.857857762938626,0.2100308118080566,-0.2729349155113354,19.945561217327786,-2.8122248926842883,0.8772632734705179,-0.23806317398231552,0.9089911582555371,-30.513587072336676,,0.0,1.2,1.2
1526,12.640197499999886,268.24066166539274,269.08245000841373,56.338803929512686,56.515605418567944,-2.8614946482908503,0.2100308118080566,-0.2692622244551046,19.94438290670223,-2.371743375678421,0.564995130278986,-0.17155105832073392,0.590465293518537,-2.3815803856750226,,0.0,1.2,1.2
1527,12.644090699999651,268.26506043587943,269.0902841329628,56.343928423085124,56.51725082610679,-2.753347513642545,0.2100308118080566,-0.26413773088266623,19.942737499163385,-2.283647072277248,0.5025279493509914,-0.18201829581416812,0.534476379169376,6.878680528018378,,0.0,1.2,1.2
