frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
84,0.6999972,340.48266145298606,528.0004916343951,425.6033268162326,660.0006145429938,-5.561204865754555,1.25,-0.006289166614067199,0.01460686262805666,-3.513020938541896,-178.69921337458493,7.275958781991584,-240.5207474536388,240.63077428262233
85,0.7083305,340.4667382072057,528.1535188745538,425.58342275900714,660.1918985931923,-0.6673445838905466,1.25,-0.02619322383952749,-0.17667718757036255,-6.196814954031278,-417.6828391934977,79.79268671084995,-541.7342088391115,547.579059021685
86,0.7166638,340.7119069744153,536.0441830118914,425.8898837180191,670.0552287648643,-0.08008135006686559,1.25,0.2802677351724583,-10.040007359242395,-13.09371471831188,-771.5459958330352,249.9201538838954,-899.8406425863924,933.9021711976269
87,0.7249971,343.1375050403029,546.0849691265884,428.9218813003787,682.6062114082355,-19.194847799117397,1.25,3.312265317532024,-22.59099000261358,-23.01923563436149,-1136.2092154791203,604.0529281971824,-1276.4835554842023,1412.1934030029954
88,0.7333303999999999,348.8125996329985,558.0123028641054,436.01574954124817,697.5153785801318,-39.96509499273002,1.25,10.406133558401507,-37.50015717450992,-36.75455943579135,-1301.699440614675,1148.3812438091222,-1590.9093841217878,1962.0836245225005
89,0.7416637,360.6176785191685,570.5497732860612,450.77209814896065,713.1872166075765,-55.1888094460026,1.25,25.16248216611399,-53.17199520195459,-50.85488221530278,-1250.9347221973067,1861.637794098452,-1627.9015048140436,2473.0059817541037
90,0.749997,378.745959883344,581.1836195573622,473.43244985418005,726.4795244467028,-69.34396359103984,1.25,47.82283387133339,-66.46430304108094,-60.43407469640274,-1044.2846698673588,2656.2905013907753,-1600.0765745804715,3100.987628530632
91,0.7583303,402.76625189265786,590.307349452159,503.45781486582234,737.8841868151987,-70.581695247624,1.25,77.84819888297568,-77.86896540957684,-65.21578632074606,-666.7298109099635,3437.5517704597564,-1549.7897355539712,3770.757271294382
92,0.7666636,431.6801675812619,599.4206416023942,539.6002094765774,749.2758020029928,-67.09081020461721,1.25,113.99059349373078,-89.2605805973709,-66.53092283138992,-258.41146328802125,4055.2131470350273,-1528.427410038037,4333.68711556814
93,0.7749969,463.3972003080877,609.6717540772731,579.2465003851096,762.0896925965915,-63.87365311444664,1.25,153.63688440226292,-102.07447119096958,-64.53485710207148,42.06666133849143,4493.375973124624,-1618.3301841274176,4775.920876722262
94,0.7833302,495.7909093919163,621.497149830341,619.7386367398954,776.8714372879263,-61.764491999221875,1.25,194.1290207570487,-116.85621588230435,-61.6219834503931,234.62866084732786,4702.5945012879165,-1779.6769704949008,5028.085635990427
95,0.7916635,528.5245598707015,635.1277432509182,660.6556998383769,793.9096790636478,-59.36363494444764,1.25,235.04608385553024,-133.89445765802589,-58.68130415174249,357.85279715361105,4699.965990292443,-1985.0427074896618,5101.9677439654115
96,0.7999968,559.518774922988,649.6296778450595,699.398468653735,812.0370973063244,-56.01732698923215,1.25,273.78885267088833,-152.02187590070253,-55.43963122355089,417.1796075098651,4552.0161765215635,-2206.5956149666185,5058.647593903325
97,0.8083300999999999,588.3450739288778,665.5884671796886,735.4313424110973,831.9855839746107,-52.387413711364104,1.25,309.8217264282506,-171.97036256898878,-51.620449258789,467.6279980693072,4331.259403118631,-2455.2237913312188,4978.748023612202
98,0.8166633999999999,615.130465923316,683.2246470300784,768.913082404145,854.030808787598,-47.665288473488694,1.25,343.30346642129837,-194.01558738197605,-47.152442985761716,648.512004252265,4018.6112911866094,-2715.773091714414,4850.2226954370435
99,0.8249967,640.1656453279504,703.3376155115429,800.207056659938,879.1720193894287,-42.668582175412396,1.25,374.5974406770913,-219.15679798380677,-42.13756146883828,799.5058426237661,3658.2654634246264,-3008.121117754339,4736.211445867362
100,0.83333,662.4777337620832,725.6531508716532,828.0971672026039,907.0664385895666,-37.02360357931121,1.25,402.4875512197573,-247.0512171839447,-31.660078726565462,707.8451088265455,2793.4730340782135,-2529.355522653088,3768.43879505795
101,0.8416633,681.4604692684139,749.8999806873886,851.8255865855174,937.3749758592357,-30.942919404615,1.25,426.2159706026707,-277.35975445361385,-22.127021031867724,600.6125293435725,1989.9080599851695,-2000.2680107913452,2821.4900677105184
