frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
52,0.4333316,308.58426398000086,638.4103418902308,199.0866219225812,411.87763992918116,-1.1220839254146877,0.6451612903225806,0.0,-0.0,-0.7324798463105844,,,,
53,0.44166489999999997,308.5860859470978,638.4137378680072,199.08779738522438,411.8798308825852,-1.14291850366695,0.6451612903225806,0.0011754626431752513,-0.002190953404067386,-1.0060690053120827,,,,
54,0.4499982,308.5805383193108,638.4127790639901,199.08421827052308,411.87921229934847,-1.3973968024712842,0.6451612903225806,-0.0024036520581205423,-0.0015723701673096002,-1.2789513401344499,,,,
55,0.4583315,308.57810827475214,638.4294028215126,199.08265049984007,411.8899373042016,-1.3679457950074916,0.6451612903225806,-0.003971422741130937,-0.012297375020466461,-1.2775218903083214,-14.054983075331313,0.11082961047171233,-0.7532779090741143,0.7613874249397484
56,0.4666648,308.5831911557636,638.4436368026214,199.08592977791199,411.8991205178203,-1.3644116741118364,0.6451612903225806,-0.0006921446692160771,-0.021480588639121834,-1.334206069219811,-7.7303819974978465,0.0885202054639481,-0.7749146969589499,0.7799542386181132
57,0.4749981,308.5914216970462,638.4589908939284,199.09123980454592,411.9090263831796,-1.1149366762840454,0.6451612903225806,0.004617881964719572,-0.031386453998436536,-1.3181017986188774,-0.2886130978282899,0.13477785527632175,-0.8229846131876982,0.8339476864987339
58,0.48333139999999997,308.5918028541663,638.4637842419994,199.09148571236534,411.91211886580606,-1.426339398224398,0.6451612903225806,0.004863789784138817,-0.03447893662490742,-1.328166966810828,-1.8542492486396192,0.15569400321348273,-0.5536976488665581,0.5751710258670844
59,0.4916647,308.58924268764645,638.4659299409875,199.08983399202995,411.91350318773385,-1.3168754494666153,0.6451612903225806,0.0032120694487502988,-0.03586325855269479,-1.290976837775112,-0.10066078962778358,0.1830912250659125,-0.12763805398990324,0.22319020928899655
60,0.499998,308.5881634722387,638.4651623182966,199.08913772402497,411.9130079472881,-1.4182716359672438,0.6451612903225806,0.002515801443763621,-0.03536801810696488,-1.3547819666267638,5.059467358618777,0.05582033700415016,0.40331219393173057,0.40715677054088484
61,0.5083313,308.59501575008386,638.4518800606352,199.0935585484412,411.90443874879685,-1.1784610289332569,0.6451612903225806,0.006936625859992773,-0.026798819615692082,-1.3384002520108367,12.015836014708992,-0.09846646450941202,0.777928189239318,0.7841351364695677
62,0.5166646,308.59502674605744,638.4329437522592,199.0935656426177,411.89222177565114,-1.4339623205423033,0.6451612903225806,0.006943720036503009,-0.014581846469980064,-1.1072915019209881,11.007491318504082,-0.1815360097253372,1.233202325992068,1.2464923985565433
63,0.5249979,308.5854435871039,638.4135432474092,199.08738295942186,411.8797053209091,-1.3444308251447639,0.6451612903225806,0.0007610368406574253,-0.0020653917279673806,-0.8275091355039562,10.924839717733546,-0.01734975457750662,3.141944671718016,3.1419925738488197
64,0.5333312,308.57751853391517,638.3862859426778,199.08227002188073,411.8621199630179,-0.16133169901737165,0.6451612903225806,-0.0043519007004704235,0.015519966163253684,-0.8323332007526623,2.533661438100709,1.892194932101868,48.173100889453394,48.210248401833894
65,0.5416645,308.5870429717376,638.2622458699171,199.08841482047586,411.782094109624,-0.019359803882084598,0.6451612903225806,0.0017928978946599727,0.09554581955717367,-0.8995821325278195,-21.230448132565467,1.3864050021854248,82.24144286670116,82.25312786530951
66,0.5499978,308.7172195172984,635.340713072909,199.17239968857962,409.89723424058644,-1.2025813551767877,0.6451612903225806,0.08577776599841513,1.9804056885947148,-1.2328314477002136,-51.68298117659254,-1.2698787673804273,118.80894259812673,118.81572889718271
67,0.5583311,308.68456504429395,633.1215384794909,199.15133228664126,408.46550869644574,-1.7702069794180895,0.6451612903225806,0.06471036406006192,3.412131232735419,-1.9918899690365257,-69.9538621628714,-4.722043697654105,150.72897514978925,150.80292320239798
68,0.5666644,308.50343091142923,630.7404963969236,199.0344715557608,406.9293525141443,-3.010677401006733,0.6451612903225806,-0.052150366820399086,4.948287415036873,-2.980958070698446,-82.86367637545885,-9.413437613831292,177.10651479037574,177.35650647467963
69,0.5749977,308.27255443163625,628.6517452359058,198.88551898815243,405.5817711199392,-3.956624305698933,0.6451612903225806,-0.20110293442877492,6.295868809241938,-3.747065798561939,-81.47658354682461,-15.192146774514718,152.35483175058212,153.11040487624146
70,0.5833309999999999,307.9790942243157,626.8241625422218,198.69618982213916,404.4026855111108,-4.964700312191685,0.6451612903225806,-0.390432100442041,7.474954418070354,-4.35222150422587,-64.4718472808105,-19.125726601376417,132.96941938563072,134.33785732168852
71,0.5916643,307.7360639627489,625.5011695473488,198.5393961049993,403.5491416434508,-5.033119994494252,0.6451612903225806,-0.5472258175819036,8.328498285730348,-4.62767551605398,-36.898393594222426,-19.53220846870548,104.54784935186531,106.35675799762464
72,0.5999976,307.44936680876776,624.5339644946023,198.354430199205,402.92513838361435,-4.795985507737748,0.6451612903225806,-0.7321917233761894,8.952501545566804,-4.678206193762415,-13.416572678555912,-18.234792628759873,78.32146210810379,80.41616186417387
73,0.6083309,307.2419808269792,623.9884748011434,198.22063279159948,402.5732095491248,-4.38794746014728,0.6451612903225806,-0.8659891309817169,9.304430380056374,-4.518384987392116,7.041395493485231,-15.956809709103473,53.463828466959555,55.794271484060204
74,0.6166642,307.0948954516836,623.5935043744685,198.1257390010862,402.3183899190119,-4.209277694241111,0.6451612903225806,-0.9608829214949992,9.55925001016925,-4.306087424072992,17.318543119145893,-13.877966020656288,36.655777524534656,39.19494823059051
75,0.6249975,306.94855438611194,623.371304098553,198.0313254103948,402.1750349022922,-4.1655942803401835,0.6451612903225806,-1.055296512186402,9.702605026888932,-4.058831198896572,22.42841399692783,-9.880176197830199,24.03703075309366,25.988396047569786
76,0.6333308,306.83978224238945,623.1338267182985,197.96114983379962,402.0218236892248,-3.9716321778986345,0.6451612903225806,-1.125472088781578,9.855816239956368,-3.9060724391800887,27.14466862547966,-7.367036108826113,18.27148714262358,19.700773168376074
77,0.6416641,306.8112746483701,622.9815791346979,197.94275783765812,401.9235994417406,-3.559704381855649,0.6451612903225806,-1.1438640849230808,9.95404048744058,-3.7436926819594234,31.675984651742773,-6.405660981146357,17.04275860614876,18.206815029346526
78,0.6499974,306.7661949814352,622.8084459766499,197.91367418157108,401.81190063009666,-3.6241536615648653,0.6451612903225806,-1.1729477410101197,10.065739299084498,-3.387361652108569,36.068640782987046,-5.739708358375589,19.72464022592255,20.5427769320822
79,0.6583306999999999,306.68119816811367,622.4928306172006,197.85883752781527,401.6082778175488,-3.397378908137784,0.6451612903225806,-1.2277843947659335,10.269362111632347,-2.9862600095811533,55.52668888014915,-5.09316666798043,25.128297061080204,25.63926012773611
80,0.666664,306.57786637072485,622.0974261794942,197.79217185208054,401.3531781803188,-2.383939131085909,0.6451612903225806,-1.294450070500659,10.524461748862336,-2.5559771777122386,77.26427501741705,-5.932838606599372,34.943087122477095,35.443164525490396
81,0.6749973,306.51084987748374,621.5109640245804,197.74893540482822,400.9748154997293,-1.966123965261559,0.6451612903225806,-1.337686517752985,10.902824429451869,-1.5924696569553516,91.79043034502585,-7.802763737201142,55.868130418788105,56.41038130015873
82,0.6833306,306.4281136876772,620.7248471183354,197.69555721785625,400.4676433021519,-1.4082902225110745,0.6451612903225806,-1.391064704724954,11.409996627029273,-0.5243607669462146,107.87228445077304,-8.239093603944976,71.26852870174255,71.74319373101305
83,0.6916639,306.26226850578826,619.2003103197035,197.588560326315,399.4840711740022,1.1933839422195693,0.6451612903225806,-1.4980615962662114,12.393568755178933,0.4372243138624505,124.83798947468831,-7.757492634666441,83.94925114659351,84.30691229104964
84,0.6999972,306.1490921679581,617.8900898829164,197.5155433341665,398.63876766639765,1.943165541907901,0.6451612903225806,-1.5710785884147072,13.238872262783502,1.5084005304869805,121.21392040747,-7.694088840144416,92.76700902571795,93.08553575426029
85,0.7083305,306.07686364208826,616.6757253965,197.4689442852182,397.8553067074193,2.423986272957415,0.6451612903225806,-1.6176776373629878,14.022333221761869,2.645584910734854,117.0816356159506,-8.386666512786324,97.74470874909997,98.10384428575199
86,0.7166638,306.01394196086403,615.5197853231468,197.42834965217034,397.1095389181592,3.389757117861091,0.6451612903225806,-1.658272270410862,14.76810101102194,3.458090157702489,118.14778715928597,-7.020104048519105,89.85021586176713,90.12404313643604
87,0.7249971,305.88647697528194,614.4121932623392,197.34611417760124,396.3949633950575,4.277631678728292,0.6451612903225806,-1.7405077449799649,15.482676534123641,4.354021203445784,116.49618960085466,-5.639483360910957,83.03166329236137,83.22295886156694
88,0.7333303999999999,305.80888859951494,613.3975070899368,197.29605716097737,395.7403271547979,5.255910177057746,0.6451612903225806,-1.7905647616038323,16.137312774383247,5.360029087534832,113.47927018826803,-4.273623336915042,75.89573221443761,76.01595901382451
89,0.7416637,305.7848769910991,612.527649745131,197.2805658007091,395.1791288678265,6.422820770624371,0.6451612903225806,-1.8060561218721034,16.69851106135468,6.362389014490997,117.65544282602264,-2.694290120782411,67.43253009339526,67.48633427629332
90,0.749997,305.8008599055985,611.774145630715,197.29087735845064,394.6929971811064,7.4540256934026585,0.6451612903225806,-1.7957445641305583,17.184642748074737,7.37386892203433,118.96527711546221,0.48390974427736066,58.300304110547124,58.30231237286292
91,0.7583303,305.8399364199218,611.1647851746853,197.31608801285276,394.29986140302276,8.401556752641913,0.6451612903225806,-1.7705339097284423,17.577778526158397,8.360380666212967,114.11317355170284,2.6001844626586843,50.261435220445215,50.32864820019372
