frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
937,7.770961099999113,119.53432691176991,263.91202368534266,27.584844671946904,60.90277469661754,1.1825109690891124e-18,0.23076923076923078,0.0,-0.0,8.135675467333094e-19,,,,
938,7.7740248000000065,119.53297480960751,264.12165216157007,27.584532648370967,60.951150498823864,2.365021938178225e-19,0.23076923076923078,-0.0003120235759368484,-0.04837580220632276,1.108722284617952e-18,,,,
939,7.7872865999997885,119.53101172303175,264.31122816490426,27.584079628391944,60.9948988072856,4.7300438763564506e-20,0.23076923076923078,-0.0007650435549599877,-0.0921241106680597,1.404255426012703e-18,,,,4.6049892089025894e-17
940,7.790313699999388,119.44457009994738,264.4781213722807,27.56413156152632,61.03341262437248,9.460087752712902e-21,0.23076923076923078,-0.020713110420583547,-0.13063792775493965,1.4633620542916532e-18,-1.3166416146999822,-3.214025545285437,3.4732557273122184,1.4246375460555612e-17
941,7.803041799999846,119.43164575985013,263.61363282109755,27.561149021503876,60.83391526640713,1.8920175505425805e-21,0.23076923076923078,-0.02369565044302746,0.0688594302104093,1.4751833799474431e-18,-1.2643921401163427,-0.7535453346020976,1.4719096627471988,7.074625405682514e-18
942,7.806115099999261,119.43666586501136,263.61272827363376,27.562307507310315,60.833706524684715,3.784035101085161e-22,0.23076923076923078,-0.022537164636588614,0.06906817193282677,1.4775476450786013e-18,-1.1253390848684406,-3.2921264766075686,3.47915001026301,5.781874738813525e-19
943,7.819065599999703,119.44561132098917,263.8084478765139,27.564371843305196,60.87887258688783,7.568070202170322e-23,0.23076923076923078,-0.020472828641707963,0.023902109729711185,1.4780204981048329e-18,0.22416434227849685,-1.515870789671147,1.5323556712876347,2.7833273708321435e-19
944,7.822304999999687,119.4548915234846,264.03293014539804,27.56651342849645,60.93067618739955,1.5136140404340644e-23,0.23076923076923078,-0.018331243450454338,-0.027901490782006988,1.4781150687100792e-18,0.38904978709404436,-7.489108776798803,7.4992072919451145,2.239953903345792e-20
945,7.834978499999124,119.46355160096392,264.24391216281435,27.568511907914754,60.979364345264855,3.027228080868129e-24,0.23076923076923078,-0.016332764032149782,-0.07658964864731388,1.4781339828311284e-18,0.33797754292899984,-8.076765535980417,8.083833888862719,1.0642984579617323e-20
946,7.838022599999931,119.47133566940602,264.43112574578174,27.57030823140139,61.02256747979579,6.054456161736258e-25,0.23076923076923078,-0.014536440545512619,-0.11979278317824793,1.4781377656553384e-18,-0.8823127414551233,-9.462693930336766,9.503738853365359,9.31094854343208e-22
947,7.851022999999259,119.4781854798515,264.59282782316416,27.57188895688881,61.059883343807115,1.2108912323472517e-25,0.23076923076923078,-0.012955715058094341,-0.15710864718957396,1.4781385222201804e-18,-1.0332234857649167,-6.670916225243459,6.750457321971056,4.502462488479572e-22
948,7.854057199999261,119.40005822604198,264.7297957009082,27.553859590625073,61.091491315594205,2.4217824646945035e-26,0.23076923076923078,-0.03098508132183042,-0.18871661897666314,1.4781386735331487e-18,-0.8825693872329935,-7.307533818232784,7.360637148229536,3.6802234978490394e-23
949,7.866978599999129,119.3948258052898,264.8436198846997,27.552652108913033,61.11775843493071,4.843564929389007e-27,0.23076923076923078,-0.032192563033870414,-0.21498373831316542,1.4781387037957421e-18,-0.94691403563158,-4.729180859420491,4.823048599380398,1.8066384039330672e-23
