frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,cumulative_angle,pid_voltage,pid_error,pid_output,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
417,3.4676080999997794,230.05281009727193,360.0984630476485,49.72858866993939,77.83946799868382,4.763641834286048,-0.20609903332869806,0.0,-4.763641834286048,-1.2,0.21616162240710268,0.0,-0.0,2.85818510056212,,,,
418,3.4728439999998955,230.0464704991715,360.0958209010723,49.7272182921286,77.83889686799326,4.763641834264437,-0.2060990333503092,1.1046545849853628,-4.763641834264437,-0.09534541501463722,0.21616162240710268,-0.0013703778107938547,0.0005711306905595848,3.81091346741397,,,,
419,3.484511999999995,230.04144092801553,360.1004475348384,49.72613109186751,77.83989696865443,4.763641834260114,-0.20609903335463198,1.1045990027749564,-4.763641834260114,-0.09540099722504354,0.21616162240710268,-0.002457578071883404,-0.00042896997061347975,4.763641834265785,,,,
420,3.489005299999917,230.03790616095895,360.09929248673694,49.725367010885726,77.83964729158286,4.76364183425925,-0.20609903335549618,1.1045775983013386,-4.76364183425925,-0.09542240169866126,0.21616162240710268,-0.0032216590536648937,-0.00017929289904827783,4.763641834260383,-0.18665598598399163,0.047909873636667405,0.19270654658194028,53.497978439050854
421,3.5014290999997684,230.03521430269092,360.0969437881881,49.72478513443522,77.839139593094,4.763641834259077,-0.20609903335566937,1.1045184157661385,-4.763641834259077,-0.09548158423386145,0.21616162240710268,-0.003803535504168565,0.00032840558981206414,4.796617679596218,-0.17410893490539567,0.03538406542503792,0.17766809871188094,17.131448294788395
422,3.5068271000000095,230.0261871511122,360.0939533542736,49.72283381070425,77.83849317604734,4.763641834259042,-0.206099033355704,1.1044927016274415,-4.763641834259042,-0.09550729837255847,0.21616162240710268,-0.00575485923513952,0.000974822636479189,4.803212848663384,-0.241643322907591,0.07725217024853684,0.25369153181360077,0.8134849108160422
423,3.5171228999997766,230.0167091412937,360.091740902045,49.72078502872469,77.8380149287841,4.928521060943606,-0.041219806671140446,0.9410021542007022,-4.928521060943606,-0.25899784579929774,0.21616162240710268,-0.007803641214700008,0.0014530698997106128,4.804531882476818,-0.20757335272501556,0.07164452972431098,0.21958969784787585,1.3536610591223839
424,3.5212916000000405,230.00840015519645,360.0893567343003,49.718988944809354,77.83749956321631,4.796617679595948,-0.17312318801879822,1.4201761513195161,-4.796617679595948,0.22017615131951615,0.21616162240710268,-0.009599725130037484,0.001968435467503582,4.804795689239505,-0.24414980396764485,0.08015549383901463,0.25697087377758543,1.1158709045615298
425,3.533520399999361,230.008417177471,360.0877993886532,49.718992624371836,77.8371629248546,4.770237003326416,-0.19950386428832978,1.1258043049506081,-4.770237003326416,-0.07419569504939191,0.21616162240710268,-0.009596045567555223,0.0023050738292198503,4.837824219635011,-0.11814326502673017,0.08248559094277422,0.1440892216106218,0.8957133796837145
426,3.5380284999992,230.00362635857672,360.0860596494094,49.71795703318699,77.83678685999709,4.76496086807251,-0.2047799995422359,1.1160194454174965,-4.76496086807251,-0.0839805545825034,0.21616162240710268,-0.010631636752400198,0.0026811386867251485,4.8444299257141115,-0.06450359391101303,0.07504585968256966,0.09895753979830345,0.8734404802147907
427,3.5489476999991894,230.01719153227114,360.07942201684455,49.720889303141014,77.83535205857292,4.928784486236573,-0.040956381378173035,0.9509528565264228,-4.928784486236573,-0.24904714347357715,0.21616162240710268,-0.0076993667983771275,0.0041159401108927796,4.845751066929932,0.05027639264635923,0.04814950417164737,0.06961386650306368,2.541077523435658
428,3.5647231999992073,230.02224221900528,360.07874680059786,49.72198106777973,77.83520610273357,4.961549591339112,-0.00819127627563443,1.0794822889147484,-4.961549591339112,-0.12051771108525164,0.21616162240710268,-0.0066076021596614964,0.004261895950250505,4.846015295173096,0.029592399058250278,0.017673542610272788,0.034468307043135436,2.1123454857231745
